ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0056_1,car,284,615,668,173,225,2756
110926_0056_2,car,284,250,342,197,256,5428
110926_0056_0,car,285,144,404,191,327,35360
110926_0056_1,car,285,616,669,173,224,2703
110926_0056_2,car,285,148,262,190,263,8322
110926_0056_0,car,286,0,316,199,373,54984
110926_0056_1,car,286,616,671,174,223,2695
110926_0056_0,car,287,0,124,237,372,16740
110926_0056_1,car,287,0,153,205,316,16983
110926_0056_2,car,287,619,671,173,224,2652
110926_0056_0,truck,288,620,671,173,225,2652
110926_0056_0,car,289,620,672,172,223,2652
110926_0056_0,car,290,621,672,172,223,2601
110926_0056_0,truck,291,621,670,173,225,2548
110926_0056_0,car,292,619,671,173,224,2652
110926_0056_0,car,293,617,671,174,223,2646
