ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0022_4,truck,148,635,690,138,214,4180
110926_0022_0,car,149,109,429,179,364,59200
110926_0022_1,car,149,758,1013,182,330,37740
110926_0022_2,car,149,684,775,174,242,6188
110926_0022_3,car,149,398,504,178,247,7314
110926_0022_4,truck,149,636,693,138,216,4446
110926_0022_5,car,149,643,696,154,218,3392
110926_0022_0,car,150,769,1080,187,352,51315
110926_0022_1,car,150,11,412,182,370,75388
110926_0022_2,car,150,686,784,176,248,7056
110926_0022_3,car,150,384,499,180,252,8280
110926_0022_4,truck,150,635,697,139,218,4898
110926_0022_5,car,150,643,698,152,220,3740
110926_0022_0,car,151,786,1179,191,365,68382
110926_0022_1,car,151,0,386,180,371,73726
110926_0022_2,car,151,360,490,183,259,9880
110926_0022_3,car,151,690,798,178,254,8208
110926_0022_4,car,151,647,700,166,219,2809
110926_0022_5,truck,151,635,697,137,215,4836
110926_0022_0,car,152,805,1239,196,371,75950
110926_0022_1,car,152,345,482,184,268,11508
110926_0022_2,car,152,696,807,182,260,8658
110926_0022_3,car,152,1,353,183,371,66176
110926_0022_4,truck,152,636,705,140,221,5589
110926_0022_5,car,152,644,705,150,223,4453
110926_0022_7,car,152,694,789,151,200,4655
110926_0022_8,truck,152,693,790,152,201,4753
110926_0022_0,car,153,832,1242,198,372,71340
110926_0022_1,car,153,702,825,182,271,10947
110926_0022_2,car,153,1,317,192,371,56564
110926_0022_3,car,153,318,473,187,277,13950
110926_0022_4,truck,153,635,712,141,225,6468
110926_0022_5,car,153,700,784,152,203,4284
110926_0022_0,car,154,867,1238,214,370,57876
110926_0022_1,car,154,1,259,207,371,42312
110926_0022_2,car,154,707,843,185,280,12920
110926_0022_3,car,154,295,461,189,288,16434
110926_0022_4,truck,154,635,714,140,231,7189
110926_0022_0,car,155,917,1240,228,371,46189
110926_0022_1,car,155,713,867,186,291,16170
110926_0022_2,car,155,266,450,191,296,19320
110926_0022_3,car,155,650,722,176,232,4032
110926_0022_4,truck,155,635,708,133,213,5840
110926_0022_5,car,155,709,798,149,225,6764
110926_0022_6,truck,155,423,493,171,223,3640
110926_0022_7,person,155,2,180,285,372,15486
110926_0022_0,car,156,726,896,187,300,19210
110926_0022_1,car,156,657,725,174,232,3944
110926_0022_2,car,156,231,444,189,304,24495
110926_0022_3,car,156,997,1239,293,371,18876
110926_0022_4,truck,156,636,710,135,220,6290
110926_0022_5,truck,156,226,454,187,304,26676
110926_0022_0,car,157,737,931,186,316,25220
110926_0022_1,car,157,189,432,189,315,30618
110926_0022_2,car,157,663,734,172,235,4473
110926_0022_3,truck,157,639,710,130,212,5822
110926_0022_4,person,157,402,432,178,235,1710
110926_0022_0,car,158,750,978,185,336,34428
110926_0022_1,car,158,140,416,192,333,38916
110926_0022_2,car,158,666,745,177,237,4740
110926_0022_3,person,158,393,424,177,252,2325
110926_0022_4,truck,158,644,710,132,214,5412
110926_0022_5,truck,158,657,743,165,235,6020
110926_0022_0,car,159,765,1037,184,363,48688
110926_0022_1,car,159,72,401,194,356,53298
110926_0022_2,person,159,379,416,181,258,2849
110926_0022_3,car,159,671,756,176,241,5525
110926_0022_4,truck,159,640,726,130,221,7826
110926_0022_0,car,160,787,1124,191,371,60660
110926_0022_1,car,160,0,386,199,370,66006
110926_0022_2,person,160,365,405,185,266,3240
110926_0022_3,car,160,676,763,176,248,6264
110926_0022_4,truck,160,389,477,168,228,5280
110926_0022_5,truck,160,648,740,131,225,8648
110926_0022_6,bus,160,651,737,132,225,7998
110926_0022_0,car,161,812,1237,194,372,75650
110926_0022_1,car,161,3,367,207,372,60060
110926_0022_2,car,161,684,775,179,254,6825
110926_0022_3,person,161,365,395,189,276,2610
110926_0022_4,truck,161,648,738,130,226,8640
110926_0022_5,truck,161,372,473,172,234,6262
110926_0022_6,car,161,372,472,172,234,6200
110926_0022_7,person,161,339,379,186,271,3400
110926_0022_0,car,162,1,339,210,371,54418
110926_0022_1,car,162,840,1242,197,371,69948
110926_0022_2,car,162,693,789,178,259,7776
110926_0022_3,car,162,365,470,176,237,6405
110926_0022_4,person,162,343,382,192,285,3627
110926_0022_5,truck,162,653,745,128,233,9660
110926_0022_0,car,163,2,304,218,371,46206
110926_0022_1,car,163,885,1238,199,369,60010
110926_0022_2,person,163,302,364,188,295,6634
110926_0022_3,car,163,693,805,175,262,9744
110926_0022_4,truck,163,659,740,125,225,8100
110926_0022_5,car,163,357,470,171,237,7458
110926_0022_0,car,164,1,262,226,371,37845
110926_0022_1,car,164,941,1239,215,371,46488
110926_0022_2,car,164,702,822,174,264,10800
110926_0022_3,person,164,287,345,186,304,6844
110926_0022_4,car,164,342,465,170,239,8487
110926_0022_5,truck,164,659,763,118,220,10608
110926_0022_6,truck,164,340,466,170,239,8694
110926_0022_0,car,165,2,205,237,372,27405
110926_0022_1,car,165,704,844,171,271,14000
110926_0022_2,person,165,248,324,184,318,10184
110926_0022_3,car,165,320,465,168,241,10585
110926_0022_4,truck,165,663,769,114,222,11448
110926_0022_5,truck,165,323,465,168,241,10366
110926_0022_6,car,165,1039,1242,301,372,14413
110926_0022_7,car,165,542,577,173,190,595
110926_0022_0,person,166,215,294,186,328,11218
110926_0022_1,car,166,712,867,171,279,16740
110926_0022_2,car,166,293,447,169,244,11550
110926_0022_3,truck,166,663,788,111,227,14500
110926_0022_4,person,166,0,108,290,360,7560
110926_0022_5,truck,166,705,867,168,279,17982
110926_0022_6,bicycle,166,220,257,255,337,3034
110926_0022_7,car,166,636,657,165,199,714
110926_0022_0,person,167,164,263,186,345,15741
110926_0022_1,car,167,730,896,173,295,20252
110926_0022_2,car,167,270,443,170,249,13667
110926_0022_3,truck,167,669,799,110,235,16250
110926_0022_4,bicycle,167,170,231,242,365,7503
110926_0022_5,car,167,641,657,172,201,464
110926_0022_0,person,168,99,219,192,371,21480
110926_0022_1,car,168,736,932,172,308,26656
110926_0022_2,truck,168,678,807,109,242,17157
110926_0022_3,car,168,253,439,171,253,15252
110926_0022_4,bicycle,168,99,186,257,374,10179
110926_0022_5,truck,168,262,445,169,253,15372
110926_0022_6,car,168,545,579,175,193,612
110926_0022_0,person,169,5,157,193,374,27512
110926_0022_1,car,169,737,978,171,326,37355
110926_0022_2,car,169,236,433,168,256,17336
110926_0022_3,truck,169,682,832,105,245,21000
110926_0022_4,bicycle,169,2,109,271,375,11128
110926_0022_5,truck,169,731,978,162,325,40261
110926_0022_0,person,170,0,71,197,374,12567
110926_0022_1,car,170,756,1038,173,343,47940
110926_0022_2,car,170,214,420,170,260,18540
110926_0022_3,truck,170,688,847,93,248,24645
110926_0022_0,car,171,773,1122,178,365,65263
110926_0022_1,truck,171,702,877,82,256,30450
110926_0022_2,car,171,188,424,168,266,23128
110926_0022_3,truck,171,190,424,169,265,22464
110926_0022_4,car,171,672,712,148,222,2960
110926_0022_0,car,172,792,1238,175,370,86970
110926_0022_1,car,172,162,429,168,273,28035
110926_0022_2,bicycle,172,768,906,128,235,14766
110926_0022_3,car,172,547,580,174,193,627
110926_0022_4,truck,172,164,443,164,275,30969
110926_0022_5,car,172,679,718,151,224,2847
110926_0022_0,car,173,815,1239,170,372,85648
110926_0022_1,car,173,133,408,174,282,29700
110926_0022_2,bicycle,173,797,936,129,226,13483
110926_0022_3,car,173,548,581,174,195,693
110926_0022_4,truck,173,137,406,171,283,30128
110926_0022_5,bicycle,173,731,928,67,276,41173
110926_0022_6,car,173,1188,1242,152,192,2160
110926_0022_7,umbrella,173,1201,1242,59,81,902
110926_0022_0,car,174,843,1236,187,372,72705
110926_0022_1,bicycle,174,809,974,121,231,18150
110926_0022_2,car,174,93,384,172,292,34920
110926_0022_3,truck,174,685,739,145,230,4590
110926_0022_0,car,175,889,1242,189,372,64599
110926_0022_1,bicycle,175,833,1023,115,236,22990
110926_0022_2,car,175,47,359,170,305,42120
110926_0022_3,bus,175,692,748,138,239,5656
110926_0022_4,car,175,549,582,174,197,759
110926_0022_5,car,175,691,748,147,236,5073
110926_0022_6,bicycle,175,731,1048,53,291,75446
110926_0022_0,car,176,948,1242,210,370,47040
110926_0022_1,bicycle,176,867,1081,105,241,29104
110926_0022_2,truck,176,697,761,147,242,6080
110926_0022_3,truck,176,0,336,167,319,51072
110926_0022_4,car,176,3,346,173,319,50078
110926_0022_5,truck,176,749,1058,0,299,92391
110926_0022_6,car,176,547,581,176,199,782
110926_0022_0,bicycle,177,906,1167,96,253,40977
110926_0022_1,car,177,1023,1241,289,372,18094
110926_0022_2,truck,177,701,773,146,244,7056
110926_0022_3,truck,177,2,306,163,335,52288
110926_0022_4,truck,177,763,1177,0,330,136620
110926_0022_5,car,177,2,311,166,339,53457
110926_0022_6,car,177,547,581,176,199,782
110926_0022_0,bicycle,178,980,1241,84,267,47763
110926_0022_1,truck,178,1,277,165,355,52440
110926_0022_2,truck,178,710,792,144,250,8692
110926_0022_3,truck,178,775,1235,0,354,162840
110926_0022_4,bus,178,777,1237,0,352,161920
110926_0022_0,bicycle,179,1052,1240,57,291,43992
110926_0022_1,truck,179,788,1233,0,365,162425
110926_0022_2,truck,179,719,809,147,253,9540
110926_0022_3,truck,179,2,240,169,370,47838
110926_0022_4,car,179,544,580,175,199,864
110926_0022_0,truck,180,726,834,147,256,11772
110926_0022_1,bus,180,812,1239,0,369,157563
110926_0022_2,car,180,543,578,178,202,840
110926_0022_3,bus,180,0,189,168,362,36666
110926_0022_0,truck,181,832,1230,0,374,148852
110926_0022_1,car,181,0,118,169,366,23246
110926_0022_2,truck,181,734,868,146,269,16482
110926_0022_3,car,181,580,616,179,202,828
110926_0022_4,car,181,544,576,180,204,768
110926_0022_5,car,181,667,708,176,215,1599
110926_0022_6,car,181,703,739,179,230,1836
110926_0022_0,bus,182,868,1240,3,370,136524
110926_0022_1,car,182,668,708,176,211,1400
110926_0022_2,bus,182,738,901,141,282,22983
110926_0022_3,car,182,581,615,180,203,782
110926_0022_4,car,182,537,574,182,208,962
110926_0022_5,truck,182,739,900,142,280,22218
110926_0022_6,car,182,705,745,176,233,2280
110926_0022_7,car,182,614,638,186,200,336
110926_0022_0,bus,183,907,1234,5,375,120990
110926_0022_1,car,183,666,714,175,211,1728
110926_0022_2,car,183,580,614,178,203,850
110926_0022_3,truck,183,896,1237,2,373,126511
110926_0022_4,bus,183,743,935,137,288,28992
110926_0022_5,car,183,747,945,137,288,29898
110926_0022_6,car,183,537,571,183,207,816
110926_0022_0,truck,184,954,1240,8,375,104962
110926_0022_1,car,184,667,712,175,210,1575
110926_0022_2,car,184,709,767,167,238,4118
110926_0022_3,car,184,578,613,178,202,840
110926_0022_4,car,184,535,571,179,207,1008
110926_0022_5,truck,184,759,986,131,299,38136
110926_0022_6,car,184,752,986,133,295,37908
110926_0022_7,bus,184,752,985,134,296,37746
110926_0022_0,car,185,668,717,174,210,1764
110926_0022_1,car,185,710,780,167,239,5040
110926_0022_2,car,185,770,1038,126,315,50652
110926_0022_3,car,185,1035,1241,76,370,60564
110926_0022_4,car,185,576,612,177,203,936
110926_0022_5,car,185,531,568,180,210,1110
110926_0022_0,car,186,668,719,175,211,1836
110926_0022_1,car,186,716,796,165,250,6800
110926_0022_2,car,186,1151,1241,231,370,12510
110926_0022_3,truck,186,782,1109,120,338,71286
110926_0022_4,car,186,575,611,178,204,936
110926_0022_5,car,186,528,565,182,210,1036
110926_0022_0,car,187,721,812,167,256,8099
110926_0022_1,car,187,669,725,175,214,2184
110926_0022_2,truck,187,803,1192,101,360,100751
110926_0022_3,car,187,525,565,183,212,1160
110926_0022_4,car,187,575,610,178,204,910
110926_0022_5,bus,187,805,1196,92,356,103224
110926_0022_0,car,188,725,830,166,259,9765
110926_0022_1,car,188,672,729,176,218,2394
110926_0022_2,car,188,573,610,180,208,1036
110926_0022_3,truck,188,817,1237,86,369,118860
110926_0022_4,car,188,522,564,180,212,1344
110926_0022_0,car,189,730,850,166,268,12240
110926_0022_1,car,189,674,730,180,218,2128
110926_0022_2,truck,189,842,1237,79,370,114945
110926_0022_3,car,189,519,563,185,215,1320
110926_0022_4,car,189,573,610,180,207,999
110926_0022_5,bus,189,834,1241,94,375,114367
110926_0022_0,car,190,674,741,176,220,2948
110926_0022_1,bus,190,873,1231,79,375,105968
110926_0022_2,car,190,572,608,180,207,972
110926_0022_3,car,190,737,879,166,279,16046
110926_0022_4,car,190,515,560,186,215,1305
110926_0022_5,car,190,870,1237,74,370,108632
110926_0022_0,car,191,676,741,174,219,2925
110926_0022_1,car,191,747,920,160,287,21971
110926_0022_2,car,191,914,1237,73,369,95608
110926_0022_3,car,191,571,607,176,205,1044
110926_0022_4,car,191,512,556,181,215,1496
110926_0022_5,person,191,1090,1150,147,191,2640
110926_0022_6,car,191,550,572,180,206,572
110926_0022_0,car,192,972,1239,74,370,79032
110926_0022_1,car,192,678,744,169,217,3168
110926_0022_2,car,192,758,955,157,292,26595
110926_0022_3,car,192,564,607,176,204,1204
110926_0022_4,car,192,508,555,178,213,1645
110926_0022_0,car,193,1046,1241,90,370,54600
110926_0022_1,car,193,679,745,169,219,3300
110926_0022_2,car,193,769,1000,158,308,34650
110926_0022_3,car,193,505,552,179,216,1739
110926_0022_4,car,193,564,606,174,205,1302
110926_0022_0,car,194,677,750,170,223,3869
110926_0022_1,truck,194,780,1051,159,327,45528
110926_0022_2,car,194,562,606,176,208,1408
110926_0022_3,car,194,501,551,180,217,1850
110926_0022_4,person,194,1172,1241,232,369,9453
110926_0022_0,car,195,796,1114,158,349,60738
110926_0022_1,car,195,679,755,175,227,3952
110926_0022_2,car,195,562,604,178,211,1386
110926_0022_3,car,195,494,551,181,226,2565
110926_0022_4,truck,195,494,548,183,225,2268
110926_0022_0,car,196,818,1202,157,373,82944
110926_0022_1,car,196,685,764,173,229,4424
110926_0022_2,car,196,561,602,181,214,1353
110926_0022_3,car,196,491,547,183,225,2352
110926_0022_4,truck,196,491,544,185,225,2120
110926_0022_0,car,197,684,768,173,232,4956
110926_0022_1,car,197,838,1239,157,368,84611
110926_0022_2,car,197,559,605,182,215,1518
110926_0022_3,car,197,486,545,185,229,2596
110926_0022_4,car,197,540,567,189,217,756
110926_0022_0,car,198,865,1242,153,370,81809
110926_0022_1,car,198,691,774,173,236,5229
110926_0022_2,car,198,481,542,186,230,2684
110926_0022_3,car,198,556,603,179,215,1692
110926_0022_4,car,198,537,564,192,218,702
110926_0022_0,car,199,902,1241,148,372,75936
110926_0022_1,car,199,553,604,179,216,1887
110926_0022_2,car,199,691,782,170,238,6188
110926_0022_3,truck,199,470,544,173,232,4366
110926_0022_4,truck,199,693,780,168,237,6003
110926_0022_5,car,199,473,545,178,232,3888
110926_0022_0,car,200,949,1242,139,373,68562
110926_0022_1,car,200,553,601,179,215,1728
110926_0022_2,car,200,470,539,182,232,3450
110926_0022_3,car,200,695,787,170,239,6348
110926_0022_4,truck,200,467,538,177,233,3976
110926_0022_5,truck,200,697,783,169,236,5762
110926_0022_6,car,200,534,558,183,213,720
110926_0022_0,car,201,1019,1240,137,371,51714
110926_0022_1,car,201,547,601,177,214,1998
110926_0022_2,car,201,698,796,166,241,7350
110926_0022_3,car,201,464,539,174,232,4350
110926_0022_4,truck,201,463,538,170,232,4650
110926_0022_5,bicycle,201,899,950,198,234,1836
110926_0022_0,car,202,1120,1240,154,369,25800
110926_0022_1,car,202,461,537,178,230,3952
110926_0022_2,car,202,707,809,162,241,8058
110926_0022_3,car,202,544,601,173,211,2166
110926_0022_4,car,202,681,734,168,212,2332
110926_0022_5,car,202,530,558,178,210,896
110926_0022_0,car,203,709,822,162,243,9153
110926_0022_1,car,203,547,601,170,211,2214
110926_0022_2,car,203,453,535,173,228,4510
110926_0022_3,truck,203,452,537,164,230,5610
110926_0022_4,car,203,683,733,166,212,2300
110926_0022_5,bicycle,203,917,961,194,231,1628
110926_0022_6,bicycle,203,951,995,192,238,2024
110926_0022_0,car,204,708,832,159,247,10912
110926_0022_1,car,204,547,601,169,212,2322
110926_0022_2,truck,204,444,530,157,234,6622
110926_0022_3,car,204,444,530,168,232,5504
110926_0022_4,car,204,520,552,175,205,960
110926_0022_0,car,205,721,847,161,255,11844
110926_0022_1,car,205,546,602,169,213,2464
110926_0022_2,truck,205,437,528,159,236,7007
110926_0022_3,car,205,438,529,169,235,6006
110926_0022_4,car,205,687,737,170,210,2000
110926_0022_0,car,206,728,866,160,261,13938
110926_0022_1,car,206,690,751,169,212,2623
110926_0022_2,car,206,545,600,168,214,2530
110926_0022_3,truck,206,430,526,157,241,8064
110926_0022_4,car,206,430,525,169,240,6745
110926_0022_0,car,207,732,884,159,265,16112
110926_0022_1,car,207,694,761,167,212,3015
110926_0022_2,car,207,544,600,168,215,2632
110926_0022_3,truck,207,421,518,154,243,8633
110926_0022_4,car,207,421,517,164,242,7488
110926_0022_0,car,208,741,908,158,272,19038
110926_0022_1,car,208,695,765,165,214,3430
110926_0022_2,car,208,409,514,159,246,9135
110926_0022_3,car,208,539,598,167,216,2891
110926_0022_0,car,209,399,506,167,250,8881
110926_0022_1,car,209,747,931,156,279,22632
110926_0022_2,car,209,698,766,167,217,3400
110926_0022_3,car,209,536,599,166,216,3150
110926_0022_0,car,210,756,959,154,291,27811
110926_0022_1,car,210,389,506,171,252,9477
110926_0022_2,car,210,702,776,167,218,3774
110926_0022_3,car,210,534,599,164,216,3380
110926_0022_0,car,211,762,997,156,304,34780
110926_0022_1,car,211,374,503,155,256,13029
110926_0022_2,car,211,706,790,164,220,4704
110926_0022_3,car,211,531,599,164,218,3672
110926_0022_4,truck,211,531,597,163,219,3696
110926_0022_0,car,212,779,1037,154,318,42312
110926_0022_1,car,212,708,795,167,222,4785
110926_0022_2,car,212,361,494,173,262,11837
110926_0022_3,car,212,529,599,166,219,3710
110926_0022_4,car,212,491,534,176,213,1591
110926_0022_0,car,213,787,1094,152,337,56795
110926_0022_1,car,213,347,486,178,268,12510
110926_0022_2,car,213,714,808,167,224,5358
110926_0022_3,car,213,526,598,166,222,4032
110926_0022_4,car,213,490,533,178,215,1591
110926_0022_0,car,214,804,1162,151,358,74106
110926_0022_1,car,214,329,478,180,276,14304
110926_0022_2,car,214,720,828,167,225,6264
110926_0022_3,car,214,524,596,165,224,4248
110926_0022_4,car,214,793,856,168,218,3150
110926_0022_5,car,214,486,529,182,215,1419
110926_0022_0,car,215,822,1239,149,370,92157
110926_0022_1,car,215,309,474,183,285,16830
110926_0022_2,car,215,523,602,165,225,4740
110926_0022_3,car,215,725,831,168,229,6466
110926_0022_0,car,216,288,477,183,295,21168
110926_0022_1,car,216,843,1241,143,372,91142
110926_0022_2,car,216,520,602,165,227,5084
110926_0022_3,car,216,731,832,169,231,6262
110926_0022_4,car,216,800,883,171,221,4150
110926_0022_5,truck,216,347,498,142,229,13137
110926_0022_0,car,217,868,1240,144,370,84072
110926_0022_1,car,217,265,459,186,303,22698
110926_0022_2,car,217,739,879,167,233,9240
110926_0022_3,car,217,519,601,165,229,5248
110926_0022_4,truck,217,334,495,137,230,14973
110926_0022_5,car,217,895,937,192,225,1386
110926_0022_6,car,217,853,899,189,216,1242
110926_0022_7,car,217,831,902,178,219,2911
110926_0022_0,car,218,238,451,184,314,27690
110926_0022_1,car,218,897,1235,147,372,76050
110926_0022_2,car,218,743,899,168,236,10608
110926_0022_3,car,218,515,604,166,231,5785
110926_0022_4,bus,218,323,495,136,233,16684
110926_0022_5,car,218,905,956,195,217,1122
110926_0022_0,car,219,202,440,186,325,33082
110926_0022_1,car,219,939,1239,146,372,67800
110926_0022_2,car,219,426,493,177,230,3551
110926_0022_3,car,219,751,915,166,240,12136
110926_0022_4,car,219,512,605,166,235,6417
110926_0022_0,car,220,161,434,185,346,43953
110926_0022_1,car,220,990,1240,164,371,51750
110926_0022_2,car,220,758,935,166,248,14514
110926_0022_3,car,220,508,605,165,239,7178
110926_0022_4,car,220,413,491,176,234,4524
110926_0022_0,car,221,107,422,185,359,54810
110926_0022_1,car,221,405,487,179,234,4510
110926_0022_2,car,221,762,943,166,252,15566
110926_0022_3,car,221,505,600,162,243,7695
110926_0022_4,truck,221,1051,1241,222,373,28690
110926_0022_5,car,221,1051,1240,235,373,26082
110926_0022_0,car,222,45,403,190,371,64798
110926_0022_1,car,222,393,483,177,238,5490
110926_0022_2,car,222,775,879,165,256,9464
110926_0022_3,car,222,870,960,170,227,5130
110926_0022_4,car,222,500,602,165,247,8364
110926_0022_5,truck,222,1135,1240,194,371,18585
110926_0022_6,car,222,1134,1240,190,371,19186
110926_0022_0,car,223,1,387,187,371,71024
110926_0022_1,car,223,377,478,176,243,6767
110926_0022_2,car,223,783,895,169,261,10304
110926_0022_3,car,223,882,970,168,227,5192
110926_0022_4,truck,223,495,605,162,250,9680
110926_0022_5,car,223,494,602,165,249,9072
110926_0022_6,car,223,789,970,164,237,13213
110926_0022_0,car,224,0,364,186,373,68068
110926_0022_1,car,224,360,471,178,246,7548
110926_0022_2,car,224,793,910,166,264,11466
110926_0022_3,car,224,890,981,166,228,5642
110926_0022_4,truck,224,489,604,163,250,10005
110926_0022_5,car,224,490,603,163,250,9831
110926_0022_0,car,225,2,339,190,374,62008
110926_0022_1,car,225,803,919,168,269,11716
110926_0022_2,car,225,345,466,177,248,8591
110926_0022_3,car,225,897,995,168,230,6076
110926_0022_4,car,225,481,596,162,254,10580
110926_0022_0,car,226,1,308,194,372,54646
110926_0022_1,car,226,813,939,168,275,13482
110926_0022_2,car,226,331,457,177,251,9324
110926_0022_3,car,226,913,1007,166,234,6392
110926_0022_4,truck,226,473,593,163,257,11280
110926_0022_0,car,227,0,274,197,371,47676
110926_0022_1,car,227,317,452,178,259,10935
110926_0022_2,car,227,822,963,171,292,17061
110926_0022_3,car,227,915,1017,166,233,6834
110926_0022_4,truck,227,463,594,162,263,13231
110926_0022_0,car,228,1,231,201,369,38640
110926_0022_1,car,228,296,443,180,261,11907
110926_0022_2,car,228,831,981,168,294,18900
110926_0022_3,car,228,910,1033,165,240,9225
110926_0022_4,truck,228,453,590,164,267,14111
110926_0022_0,car,229,277,432,179,268,13795
110926_0022_1,car,229,843,1006,175,300,20375
110926_0022_2,car,229,1,164,209,367,25754
110926_0022_3,truck,229,440,587,162,274,16464
110926_0022_4,car,229,954,1044,171,240,6210
110926_0022_0,car,230,252,423,181,273,15732
110926_0022_1,car,230,854,1034,172,319,26460
110926_0022_2,truck,230,425,579,167,281,17556
110926_0022_3,car,230,966,1055,173,242,6141
110926_0022_4,car,230,427,576,165,278,16837
110926_0022_0,car,231,225,405,184,283,17820
110926_0022_1,car,231,866,1059,178,326,28564
110926_0022_2,truck,231,406,570,167,289,20008
110926_0022_3,car,231,401,565,165,290,20500
110926_0022_0,car,232,878,1085,177,344,34569
110926_0022_1,car,232,191,383,186,291,20160
110926_0022_2,truck,232,383,563,167,298,23580
110926_0022_0,car,233,881,1124,180,359,43497
110926_0022_1,car,233,153,364,188,298,23210
110926_0022_2,truck,233,357,551,170,306,26384
110926_0022_0,car,234,888,1167,180,367,52173
110926_0022_1,car,234,109,343,189,311,28548
110926_0022_2,truck,234,331,539,174,316,29536
110926_0022_0,car,235,59,312,190,322,33396
110926_0022_1,car,235,901,1228,180,370,62130
110926_0022_2,truck,235,306,527,176,328,33592
110926_0022_0,car,236,4,280,192,332,38640
110926_0022_1,car,236,914,1241,183,370,61149
110926_0022_2,truck,236,265,512,176,340,40508
110926_0022_0,car,237,2,238,193,344,35636
110926_0022_1,car,237,928,1241,185,370,57905
110926_0022_2,car,237,223,497,176,354,48772
110926_0022_3,car,237,917,1058,183,281,13818
110926_0022_0,car,238,942,1239,190,369,53163
110926_0022_1,car,238,1,190,194,358,30996
110926_0022_2,car,238,165,477,175,363,58656
110926_0022_3,car,238,925,1097,181,301,20640
110926_0022_0,car,239,963,1240,193,369,48752
110926_0022_1,car,239,0,142,193,366,24566
110926_0022_2,car,239,930,1103,187,303,20068
110926_0022_3,car,239,96,452,175,368,68708
110926_0022_0,car,240,990,1242,206,373,42084
110926_0022_1,car,240,3,428,168,370,85850
110926_0022_2,car,240,943,1140,186,317,25807
110926_0022_3,car,240,0,67,198,265,4489
110926_0022_0,car,241,1013,1242,214,372,36182
110926_0022_1,car,241,951,1163,187,327,29680
110926_0022_2,car,241,0,399,165,373,82992
110926_0022_3,truck,241,2,406,159,371,85648
110926_0022_0,car,242,963,1232,186,345,42771
110926_0022_1,car,242,1041,1241,237,371,26800
110926_0022_2,car,242,0,367,162,371,76703
110926_0022_0,car,243,0,327,175,371,64092
110926_0022_1,car,243,969,1227,186,359,44634
110926_0022_2,car,243,1083,1241,279,373,14852
110926_0022_0,car,244,982,1241,188,364,45584
110926_0022_1,car,244,2,277,177,369,52800
110926_0022_0,car,245,994,1241,189,368,44213
110926_0022_1,car,245,0,221,187,370,40443
110926_0022_0,car,246,1010,1240,195,368,39790
110926_0022_1,car,246,2,146,249,372,17712
110926_0022_0,car,247,1022,1240,199,371,37496
110926_0022_1,car,247,0,63,285,372,5481
110926_0022_0,car,248,1031,1241,202,369,35070
110926_0022_0,car,249,1040,1241,203,370,33567
110926_0022_0,car,250,1050,1240,210,371,30590
110926_0022_0,car,251,1061,1241,218,370,27360
110926_0022_0,car,252,1074,1240,224,371,24402
110926_0022_0,car,253,1087,1242,246,370,19220
110926_0022_0,car,259,1206,1241,184,272,3080
110926_0022_0,car,260,1190,1242,192,277,4420
110926_0022_0,car,261,1170,1241,190,281,6461
110926_0022_0,car,262,1153,1241,189,285,8448
110926_0022_0,car,263,1134,1240,190,291,10706
110926_0022_0,car,264,1120,1241,192,293,12221
110926_0022_0,car,265,1105,1241,194,297,14008
110926_0022_0,car,266,1089,1241,193,302,16568
110926_0022_0,car,267,1074,1239,193,310,19305
110926_0022_0,car,268,1059,1232,194,310,20068
110926_0022_0,car,269,1046,1216,194,317,20910
110926_0022_0,car,270,1034,1206,194,319,21500
110926_0022_0,car,271,1022,1198,194,327,23408
110926_0022_0,car,272,1011,1200,192,332,26460
110926_0022_1,bus,272,1106,1241,171,253,11070
110926_0022_0,car,273,1003,1199,188,343,30380
110926_0022_1,car,273,1141,1240,178,259,8019
110926_0022_2,car,273,1201,1242,176,212,1476
110926_0022_0,car,274,995,1205,197,356,33390
110926_0022_1,car,274,998,1033,193,235,1470
110926_0022_0,car,275,988,1213,179,362,41175
110926_0022_1,car,275,977,1031,183,236,2862
110926_0022_0,car,276,981,1230,190,370,44820
110926_0022_1,car,276,959,1019,185,232,2820
110926_0022_0,car,277,974,1242,198,367,45292
110926_0022_1,car,277,937,1005,169,236,4556
110926_0022_2,car,277,957,1066,171,239,7412
110926_0022_0,car,278,971,1242,202,368,44986
110926_0022_1,car,278,917,981,176,236,3840
110926_0022_0,car,279,971,1241,204,370,44820
110926_0022_1,car,279,900,962,176,235,3658
110926_0022_2,car,279,941,1121,172,244,12960
110926_0022_0,car,280,973,1241,207,372,44220
110926_0022_1,car,280,881,941,173,232,3540
110926_0022_0,car,281,968,1240,206,372,45152
110926_0022_1,car,281,862,925,168,232,4032
110926_0022_2,car,281,967,1096,170,237,8643
110926_0022_0,car,282,970,1240,209,370,43470
110926_0022_1,car,282,846,906,164,231,4020
110926_0022_0,car,283,979,1239,212,372,41600
110926_0022_1,car,283,828,891,168,231,3969
110926_0022_2,car,283,902,1079,170,240,12390
110926_0022_0,car,284,989,1239,218,373,38750
110926_0022_1,car,284,812,875,177,231,3402
110926_0022_2,truck,284,837,1063,169,241,16272
110926_0022_0,car,285,1009,1242,229,372,33319
110926_0022_1,car,285,794,861,170,231,4087
110926_0022_0,car,286,1032,1242,242,373,27510
110926_0022_1,car,286,778,845,171,232,4087
110926_0022_2,car,286,1123,1242,184,269,10115
110926_0022_0,car,287,763,830,175,233,3886
110926_0022_0,car,288,748,819,174,235,4331
