ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0005_1,car,78,1149,1241,160,294,12328
110926_0005_2,bicycle,78,993,1031,235,323,3344
110926_0005_3,car,78,1105,1185,163,265,8160
110926_0005_4,bicycle,78,39,151,210,277,7504
110926_0005_5,bicycle,78,991,1044,181,319,7314
110926_0005_6,person,78,805,828,174,238,1472
110926_0005_7,bicycle,78,213,258,208,240,1440
110926_0005_8,bicycle,78,87,156,216,270,3726
110926_0005_0,person,79,988,1046,166,314,8584
110926_0005_1,car,79,1147,1240,163,296,12369
110926_0005_2,car,79,1106,1179,164,248,6132
110926_0005_3,umbrella,79,757,837,139,164,2000
110926_0005_6,car,79,274,378,203,238,3640
110926_0005_8,car,79,331,390,200,239,2301
110926_0005_9,bicycle,79,183,229,209,245,1656
110926_0005_0,person,80,986,1042,167,307,7840
110926_0005_1,car,80,1137,1241,160,296,14144
110926_0005_2,car,80,1106,1174,164,244,5440
110926_0005_4,umbrella,80,741,822,139,166,2187
110926_0005_5,person,80,775,802,175,245,1890
110926_0005_6,person,80,427,466,195,258,2457
110926_0005_8,car,80,247,329,205,240,2870
110926_0005_9,car,80,279,367,205,240,3080
110926_0005_0,car,81,1130,1240,159,304,15950
110926_0005_1,person,81,978,1033,166,301,7425
110926_0005_2,car,81,1101,1163,165,243,4836
110926_0005_3,person,81,759,787,176,245,1932
110926_0005_5,umbrella,81,726,806,142,164,1760
110926_0005_0,person,82,973,1030,174,291,6669
110926_0005_1,car,82,1118,1240,159,308,18178
110926_0005_2,car,82,1094,1149,169,240,3905
110926_0005_3,bicycle,82,982,1019,239,298,2183
110926_0005_4,person,82,744,771,177,253,2052
110926_0005_5,bicycle,82,464,558,196,260,6016
110926_0005_6,umbrella,82,707,796,142,164,1958
110926_0005_7,car,82,178,228,204,247,2150
110926_0005_0,car,83,1108,1242,157,313,20904
110926_0005_1,person,83,967,1023,173,297,6944
110926_0005_2,car,83,1081,1135,170,236,3564
110926_0005_4,person,83,728,756,178,247,1932
110926_0005_5,umbrella,83,692,774,141,164,1886
110926_0005_0,person,84,958,1015,170,302,7524
110926_0005_1,car,84,1099,1240,156,314,22278
110926_0005_2,person,84,712,740,178,253,2100
110926_0005_3,car,84,1059,1096,183,226,1591
110926_0005_4,car,84,1061,1121,171,229,3480
110926_0005_5,car,84,191,253,224,254,1860
110926_0005_6,umbrella,84,676,758,138,163,2050
110926_0005_8,bicycle,84,411,520,208,268,6540
110926_0005_0,car,85,1087,1240,152,316,25092
110926_0005_1,person,85,949,1003,171,297,6804
110926_0005_2,car,85,1042,1091,180,220,1960
110926_0005_3,car,85,1079,1112,168,229,2013
110926_0005_4,person,85,693,722,177,253,2204
110926_0005_0,car,86,1079,1241,154,320,26892
110926_0005_1,person,86,946,995,172,282,5390
110926_0005_2,bicycle,86,357,454,215,274,5723
110926_0005_3,car,86,1018,1073,182,220,2090
110926_0005_4,car,86,1063,1102,165,232,2613
110926_0005_6,bicycle,86,952,979,232,285,1431
110926_0005_7,person,86,678,705,177,255,2106
110926_0005_0,car,87,1071,1241,154,328,29580
110926_0005_1,person,87,936,982,173,286,5198
110926_0005_2,car,87,996,1051,183,221,2090
110926_0005_3,person,87,659,688,177,259,2378
110926_0005_4,bicycle,87,324,425,209,279,7070
110926_0005_5,car,87,1059,1094,164,233,2415
110926_0005_6,umbrella,87,616,701,135,161,2210
110926_0005_7,car,87,1031,1064,179,215,1188
110926_0005_8,car,87,1044,1085,172,227,2255
110926_0005_0,person,88,924,976,176,292,6032
110926_0005_1,bicycle,88,292,393,220,283,6363
110926_0005_2,car,88,979,1043,181,220,2496
110926_0005_3,car,88,1061,1241,153,336,32940
110926_0005_4,car,88,1046,1081,174,234,2100
110926_0005_5,person,88,641,670,179,261,2378
110926_0005_0,person,89,917,966,175,292,5733
110926_0005_1,bicycle,89,256,362,218,290,7632
110926_0005_2,car,89,964,1019,179,218,2145
110926_0005_3,car,89,1057,1241,153,343,34960
110926_0005_4,umbrella,89,581,668,132,158,2262
110926_0005_5,car,89,1033,1073,166,232,2640
110926_0005_6,person,89,623,654,176,259,2573
110926_0005_7,car,89,992,1024,180,212,1024
110926_0005_8,truck,89,1034,1080,164,231,3082
110926_0005_10,bicycle,89,925,954,233,299,1914
110926_0005_11,truck,89,1052,1239,153,342,35343
110926_0005_0,person,90,910,957,175,287,5264
110926_0005_1,bicycle,90,214,329,218,297,9085
110926_0005_2,car,90,1053,1241,152,348,36848
110926_0005_3,car,90,948,1004,177,216,2184
110926_0005_4,car,90,1023,1065,167,231,2688
110926_0005_6,bicycle,90,909,951,229,301,3024
110926_0005_7,umbrella,90,565,652,131,158,2349
110926_0005_8,truck,90,1023,1063,165,231,2640
110926_0005_9,person,90,602,637,178,266,3080
110926_0005_0,bicycle,91,170,293,213,306,11439
110926_0005_1,person,91,903,950,175,280,4935
110926_0005_2,car,91,1045,1242,151,358,40779
110926_0005_3,car,91,936,985,178,218,1960
110926_0005_5,person,91,586,616,180,266,2580
110926_0005_6,truck,91,1010,1054,163,229,2904
110926_0005_7,car,91,1009,1053,168,228,2640
110926_0005_8,bicycle,91,902,945,222,294,3096
110926_0005_9,car,91,960,986,179,211,832
110926_0005_0,bicycle,92,113,255,217,314,13774
110926_0005_1,person,92,894,944,175,288,5650
110926_0005_2,car,92,1034,1242,149,357,43264
110926_0005_3,person,92,564,597,180,266,2838
110926_0005_4,car,92,922,965,179,217,1634
110926_0005_5,car,92,994,1046,167,229,3224
110926_0005_6,truck,92,992,1052,162,231,4140
110926_0005_7,person,92,218,242,178,215,888
110926_0005_9,bicycle,92,892,930,230,298,2584
110926_0005_0,car,93,1027,1242,147,347,43000
110926_0005_1,bicycle,93,58,204,226,320,13724
110926_0005_2,person,93,887,936,180,281,4949
110926_0005_3,bicycle,93,888,925,230,294,2368
110926_0005_4,truck,93,985,1035,165,226,3050
110926_0005_5,person,93,543,579,177,270,3348
110926_0005_0,car,94,1020,1241,146,351,45305
110926_0005_1,bicycle,94,0,152,220,328,16416
110926_0005_2,person,94,875,928,175,287,5936
110926_0005_3,person,94,523,557,174,270,3264
110926_0005_4,car,94,971,1025,167,225,3132
110926_0005_5,person,94,168,191,176,212,828
110926_0005_6,bicycle,94,221,255,197,240,1462
110926_0005_7,car,94,870,910,178,210,1280
110926_0005_0,car,95,1014,1240,145,361,48816
110926_0005_1,bicycle,95,1,93,227,341,10488
110926_0005_2,person,95,873,921,173,283,5280
110926_0005_3,person,95,499,535,174,272,3528
110926_0005_4,car,95,956,1015,168,224,3304
110926_0005_5,car,95,83,153,187,209,1540
110926_0005_6,car,95,854,904,175,220,2250
110926_0005_0,car,96,1013,1239,151,362,47686
110926_0005_1,person,96,868,916,174,288,5472
110926_0005_2,car,96,941,999,170,227,3306
110926_0005_3,person,96,476,511,173,278,3675
110926_0005_4,car,96,838,884,183,221,1748
110926_0005_5,car,96,50,126,184,210,1976
110926_0005_6,bicycle,96,0,20,281,352,1420
110926_0005_7,person,96,123,148,167,212,1125
110926_0005_8,bicycle,96,869,905,228,294,2376
110926_0005_0,car,97,1007,1239,151,365,49648
110926_0005_1,person,97,862,908,186,288,4692
110926_0005_2,car,97,925,986,174,228,3294
110926_0005_3,person,97,447,487,170,280,4400
110926_0005_4,car,97,821,870,180,221,2009
110926_0005_5,car,97,12,98,182,209,2322
110926_0005_6,car,97,0,31,167,201,1054
110926_0005_7,skateboard,97,860,899,279,298,741
110926_0005_0,car,98,999,1241,147,367,53240
110926_0005_1,person,98,418,459,168,298,5330
110926_0005_2,person,98,856,905,176,286,5390
110926_0005_3,car,98,801,854,180,223,2279
110926_0005_4,car,98,906,965,174,227,3127
110926_0005_5,car,98,962,993,184,216,992
110926_0005_6,truck,98,908,967,173,227,3186
110926_0005_7,umbrella,98,360,493,109,152,5719
110926_0005_0,car,99,994,1241,145,367,54834
110926_0005_1,person,99,386,429,172,294,5246
110926_0005_2,person,99,852,898,183,284,4646
110926_0005_3,car,99,889,949,173,226,3180
110926_0005_4,car,99,946,986,183,217,1360
110926_0005_5,car,99,786,836,179,221,2100
110926_0005_6,umbrella,99,323,467,105,207,14688
110926_0005_7,umbrella,99,326,464,107,152,6210
110926_0005_0,car,100,931,979,183,219,1728
110926_0005_1,car,100,973,1240,139,366,60609
110926_0005_2,person,100,847,891,179,278,4356
110926_0005_3,car,100,874,929,172,223,2805
110926_0005_4,person,100,347,398,167,295,6528
110926_0005_5,car,100,767,817,178,222,2200
110926_0005_6,bicycle,100,845,880,230,290,2100
110926_0005_7,umbrella,100,279,436,95,223,20096
110926_0005_8,umbrella,100,281,438,99,144,7065
110926_0005_0,person,101,310,363,168,254,4558
110926_0005_1,person,101,841,883,175,279,4368
110926_0005_2,car,101,920,968,182,217,1680
110926_0005_3,car,101,971,1241,140,368,61560
110926_0005_4,truck,101,967,1242,139,372,64075
110926_0005_5,car,101,857,912,171,225,2970
110926_0005_6,umbrella,101,236,405,91,183,15548
110926_0005_7,bicycle,101,840,877,224,291,2479
110926_0005_8,car,101,750,798,176,223,2256
110926_0005_9,truck,101,749,797,176,223,2256
110926_0005_0,person,102,268,325,166,261,5415
110926_0005_1,truck,102,967,1240,131,368,64701
110926_0005_2,person,102,836,883,174,277,4841
110926_0005_3,car,102,939,975,186,226,1440
110926_0005_4,umbrella,102,186,371,80,212,24420
110926_0005_5,bicycle,102,837,880,232,290,2494
110926_0005_6,car,102,734,781,174,221,2209
110926_0005_7,car,102,898,950,182,217,1820
110926_0005_8,umbrella,102,188,374,80,138,10788
110926_0005_9,car,102,826,850,174,189,360
110926_0005_10,car,102,845,891,171,192,966
110926_0005_0,truck,103,959,1239,132,369,66360
110926_0005_1,person,103,830,878,173,273,4800
110926_0005_2,car,103,922,968,186,227,1886
110926_0005_3,person,103,218,282,163,280,7488
110926_0005_4,umbrella,103,126,337,69,212,30173
110926_0005_5,car,103,716,764,175,222,2256
110926_0005_6,bicycle,103,831,875,228,287,2596
110926_0005_7,car,103,888,933,182,216,1530
110926_0005_8,umbrella,103,132,339,72,137,13455
110926_0005_9,car,103,874,912,180,215,1330
110926_0005_10,car,103,810,833,172,187,345
110926_0005_0,person,104,164,233,165,337,11868
110926_0005_1,truck,104,962,1242,127,368,67480
110926_0005_2,car,104,908,958,186,233,2350
110926_0005_3,car,104,700,750,175,221,2300
110926_0005_4,car,104,941,971,188,236,1440
110926_0005_5,umbrella,104,59,296,60,215,36735
110926_0005_6,person,104,830,877,176,279,4841
110926_0005_7,car,104,811,859,173,220,2256
110926_0005_8,car,104,879,918,183,217,1326
110926_0005_9,bicycle,104,829,874,224,290,2970
110926_0005_10,umbrella,104,62,296,64,123,13806
110926_0005_11,car,104,752,770,174,189,270
110926_0005_12,car,104,790,813,171,188,391
110926_0005_13,car,104,841,913,179,219,2880
110926_0005_0,person,105,94,172,164,359,15210
110926_0005_1,truck,105,962,1242,131,368,66360
110926_0005_2,car,105,930,971,186,240,2214
110926_0005_3,car,105,794,843,170,219,2401
110926_0005_4,car,105,895,941,187,232,2070
110926_0005_5,person,105,827,870,180,279,4257
110926_0005_6,car,105,685,732,175,222,2209
110926_0005_7,car,105,863,904,183,219,1476
110926_0005_8,umbrella,105,1,246,49,203,37730
110926_0005_9,car,105,775,798,173,188,345
110926_0005_10,bicycle,105,828,870,237,287,2100
110926_0005_0,person,106,3,103,158,370,21200
110926_0005_1,truck,106,966,1240,130,369,65486
110926_0005_2,car,106,912,974,185,240,3410
110926_0005_3,person,106,826,868,177,279,4284
110926_0005_4,car,106,777,827,172,221,2450
110926_0005_5,car,106,878,926,187,229,2016
110926_0005_6,car,106,668,716,175,225,2400
110926_0005_7,bicycle,106,825,863,230,289,2242
110926_0005_8,umbrella,106,0,190,38,119,15390
110926_0005_9,car,106,857,888,183,219,1116
110926_0005_10,car,106,755,778,173,189,368
110926_0005_0,car,107,897,981,186,243,4788
110926_0005_1,truck,107,972,1240,126,370,65392
110926_0005_2,car,107,759,809,172,219,2350
110926_0005_3,person,107,822,861,178,280,3978
110926_0005_4,car,107,864,911,188,230,1974
110926_0005_5,car,107,651,699,175,223,2304
110926_0005_6,bicycle,107,824,860,228,290,2232
110926_0005_7,car,107,808,846,181,208,1026
110926_0005_8,car,107,741,763,173,190,374
110926_0005_9,car,107,848,875,181,216,945
110926_0005_0,truck,108,983,1239,123,371,63488
110926_0005_1,car,108,889,982,184,245,5673
110926_0005_2,car,108,746,792,172,219,2162
110926_0005_3,car,108,855,899,186,231,1980
110926_0005_4,car,108,633,684,175,227,2652
110926_0005_5,person,108,822,857,180,278,3430
110926_0005_6,car,108,792,825,184,216,1056
110926_0005_7,bicycle,108,824,858,228,290,2108
110926_0005_8,car,108,726,747,175,191,336
110926_0005_9,car,108,678,700,174,191,374
110926_0005_10,car,108,817,853,182,219,1332
110926_0005_0,truck,109,996,1241,119,370,61495
110926_0005_1,car,109,877,971,185,244,5546
110926_0005_2,car,109,728,778,173,218,2250
110926_0005_3,car,109,619,667,174,224,2400
110926_0005_4,car,109,838,891,186,225,2067
110926_0005_5,person,109,818,852,179,275,3264
110926_0005_6,car,109,776,818,184,217,1386
110926_0005_7,car,109,708,733,173,189,400
110926_0005_8,car,109,800,827,183,219,972
110926_0005_9,bicycle,109,820,859,228,290,2418
110926_0005_0,car,110,867,960,185,245,5580
110926_0005_1,car,110,712,761,172,217,2205
110926_0005_2,truck,110,1013,1240,120,369,56523
110926_0005_3,car,110,602,652,174,225,2550
110926_0005_4,car,110,822,877,187,230,2365
110926_0005_5,person,110,814,849,180,275,3325
110926_0005_6,car,110,762,793,182,216,1054
110926_0005_7,bicycle,110,817,850,222,289,2211
110926_0005_8,car,110,786,823,182,217,1295
110926_0005_9,car,110,228,280,207,255,2496
110926_0005_10,car,110,691,708,173,188,255
110926_0005_11,car,110,804,862,182,242,3480
110926_0005_0,car,111,853,948,184,246,5890
110926_0005_1,truck,111,1037,1241,113,368,52020
110926_0005_2,person,111,807,844,176,278,3774
110926_0005_3,car,111,696,744,170,214,2112
110926_0005_4,car,111,586,638,175,224,2548
110926_0005_5,car,111,764,814,181,217,1800
110926_0005_6,car,111,175,267,196,259,5796
110926_0005_7,car,111,744,791,180,215,1645
110926_0005_8,car,111,827,864,185,224,1443
110926_0005_0,car,112,843,939,182,244,5952
110926_0005_1,person,112,798,838,177,276,3960
110926_0005_2,car,112,682,726,169,214,1980
110926_0005_3,car,112,758,806,179,219,1920
110926_0005_4,truck,112,1073,1240,109,368,43253
110926_0005_5,car,112,569,621,172,224,2704
110926_0005_6,car,112,728,769,179,215,1476
110926_0005_7,car,112,661,684,167,185,414
110926_0005_8,car,112,113,248,187,267,10800
110926_0005_0,car,113,832,931,181,246,6435
110926_0005_1,person,113,791,838,173,274,4747
110926_0005_2,car,113,667,714,169,211,1974
110926_0005_3,car,113,553,606,170,220,2650
110926_0005_4,car,113,742,794,177,217,2080
110926_0005_5,car,113,710,750,176,213,1480
110926_0005_6,truck,113,1119,1240,107,364,31097
110926_0005_7,car,113,57,234,184,275,16107
110926_0005_8,car,113,1119,1242,108,366,31734
110926_0005_0,car,114,827,921,179,248,6486
110926_0005_1,car,114,0,216,182,289,23112
110926_0005_2,car,114,653,697,169,212,1892
110926_0005_3,car,114,731,784,177,217,2120
110926_0005_4,car,114,537,591,172,225,2862
110926_0005_5,person,114,786,833,172,270,4606
110926_0005_6,car,114,697,739,178,215,1554
110926_0005_7,person,114,1173,1240,103,366,17621
110926_0005_8,car,114,632,656,164,183,456
110926_0005_9,car,114,585,609,168,190,528
110926_0005_0,car,115,1,198,188,295,21079
110926_0005_1,car,115,814,916,182,249,6834
110926_0005_2,car,115,722,772,177,219,2100
110926_0005_3,car,115,636,685,169,211,2058
110926_0005_4,car,115,522,579,172,222,2850
110926_0005_5,person,115,779,826,173,274,4747
110926_0005_6,car,115,678,731,178,216,2014
110926_0005_7,person,115,1226,1241,247,369,1830
110926_0005_0,car,116,806,909,183,253,7210
110926_0005_1,car,116,622,672,167,211,2200
110926_0005_2,person,116,769,816,176,275,4653
110926_0005_3,car,116,1,180,201,297,17184
110926_0005_4,car,116,665,717,179,215,1872
110926_0005_5,car,116,709,762,179,221,2226
110926_0005_6,car,116,508,566,172,223,2958
110926_0005_7,car,116,601,626,166,185,475
110926_0005_0,car,117,797,901,185,254,7176
110926_0005_1,car,117,608,657,169,212,2107
110926_0005_2,car,117,0,160,213,314,16160
110926_0005_3,person,117,760,803,178,277,4257
110926_0005_4,car,117,697,749,180,223,2236
110926_0005_5,car,117,491,551,173,226,3180
110926_0005_6,car,117,649,703,180,216,1944
110926_0005_7,car,117,589,614,168,188,500
110926_0005_8,car,117,737,766,195,236,1189
110926_0005_0,car,118,794,894,186,259,7300
110926_0005_1,car,118,0,138,222,326,14352
110926_0005_2,person,118,750,787,182,270,3256
110926_0005_3,car,118,593,640,170,213,2021
110926_0005_4,car,118,681,735,181,222,2214
110926_0005_5,car,118,652,691,183,217,1326
110926_0005_6,car,118,472,535,171,233,3906
110926_0005_7,car,118,637,662,178,212,850
110926_0005_8,car,118,725,757,194,234,1280
110926_0005_9,car,118,536,554,172,189,306
110926_0005_0,car,119,782,890,186,261,8100
110926_0005_1,car,119,0,106,252,343,9646
110926_0005_2,car,119,577,630,170,212,2226
110926_0005_3,car,119,674,727,181,225,2332
110926_0005_4,car,119,454,522,170,228,3944
110926_0005_5,person,119,741,782,186,276,3690
110926_0005_6,car,119,635,682,181,218,1739
110926_0005_7,car,119,722,785,184,254,4410
110926_0005_8,car,119,710,763,182,238,2968
110926_0005_0,car,120,775,883,185,263,8424
110926_0005_1,car,120,0,67,251,342,6097
110926_0005_2,car,120,562,613,172,210,1938
110926_0005_3,person,120,721,770,181,279,4802
110926_0005_4,car,120,661,717,179,225,2576
110926_0005_5,car,120,434,504,175,227,3640
110926_0005_6,car,120,611,670,179,216,2183
110926_0005_7,car,120,605,633,177,212,980
110926_0005_8,car,120,506,528,173,190,374
110926_0005_9,car,120,408,444,183,207,864
110926_0005_0,car,121,760,883,185,267,10086
110926_0005_1,car,121,548,598,169,210,2050
110926_0005_2,car,121,648,702,180,224,2376
110926_0005_3,car,121,412,489,176,233,4389
110926_0005_4,person,121,709,745,184,273,3204
110926_0005_5,car,121,612,662,181,220,1950
110926_0005_6,car,121,491,514,172,190,414
110926_0005_7,car,121,702,764,184,264,4960
110926_0005_8,car,121,580,646,175,212,2442
110926_0005_9,car,121,0,20,271,334,1260
110926_0005_10,car,121,586,617,176,209,1023
110926_0005_11,car,121,720,772,189,243,2808
110926_0005_12,car,121,530,553,169,186,391
110926_0005_0,car,122,758,875,188,269,9477
110926_0005_1,car,122,397,470,175,233,4234
110926_0005_2,car,122,530,580,171,209,1900
110926_0005_3,car,122,636,690,179,224,2430
110926_0005_4,car,122,589,642,179,217,2014
110926_0005_5,person,122,690,736,182,274,4232
110926_0005_6,car,122,579,617,178,213,1330
110926_0005_7,car,122,686,764,185,247,4836
110926_0005_8,car,122,474,501,171,191,540
110926_0005_9,car,122,692,737,182,275,4185
110926_0005_10,car,122,462,493,173,193,620
110926_0005_0,car,123,748,866,187,271,9912
110926_0005_1,car,123,515,567,169,209,2080
110926_0005_2,car,123,373,456,175,235,4980
110926_0005_3,car,123,622,680,179,228,2842
110926_0005_4,car,123,575,627,179,216,1924
110926_0005_5,person,123,672,715,180,274,4042
110926_0005_6,car,123,563,602,178,213,1365
110926_0005_7,car,123,669,756,185,253,5916
110926_0005_8,car,123,468,486,170,188,324
110926_0005_9,car,123,552,588,175,210,1260
110926_0005_0,car,124,739,861,185,273,10736
110926_0005_1,car,124,502,545,170,208,1634
110926_0005_2,car,124,351,435,179,236,4788
110926_0005_3,car,124,558,613,179,217,2090
110926_0005_4,car,124,606,664,181,225,2552
110926_0005_5,person,124,657,697,178,270,3680
110926_0005_6,car,124,672,748,184,250,5016
110926_0005_7,car,124,550,586,179,214,1260
110926_0005_8,car,124,543,569,177,209,832
110926_0005_9,car,124,658,709,182,273,4641
110926_0005_11,bicycle,124,659,699,192,274,3280
110926_0005_0,car,125,730,855,187,276,11125
110926_0005_1,car,125,661,738,185,252,5159
110926_0005_2,car,125,480,529,169,210,2009
110926_0005_3,car,125,330,418,178,240,5456
110926_0005_4,car,125,559,602,180,219,1677
110926_0005_5,car,125,600,661,178,228,3050
110926_0005_6,car,125,523,551,176,208,896
110926_0005_7,car,125,536,570,178,212,1156
110926_0005_8,person,125,640,676,181,269,3168
110926_0005_0,car,126,722,857,184,275,12285
110926_0005_1,car,126,650,730,187,252,5200
110926_0005_2,car,126,468,512,168,208,1760
110926_0005_3,car,126,305,397,182,242,5520
110926_0005_4,car,126,542,588,180,219,1794
110926_0005_5,person,126,621,658,180,268,3256
110926_0005_6,car,126,588,633,177,227,2250
110926_0005_7,car,126,522,554,178,212,1088
110926_0005_8,car,126,508,534,177,208,806
110926_0005_9,car,126,416,436,174,192,360
110926_0005_10,car,126,617,704,184,259,6525
110926_0005_11,car,126,398,426,174,194,560
110926_0005_0,car,127,715,850,185,283,13230
110926_0005_1,car,127,631,724,184,255,6603
110926_0005_2,car,127,280,382,182,249,6834
110926_0005_3,car,127,455,497,169,209,1680
110926_0005_4,car,127,525,575,180,220,2000
110926_0005_5,car,127,494,521,176,208,864
110926_0005_6,car,127,500,538,177,212,1330
110926_0005_7,car,127,574,627,178,229,2703
110926_0005_0,car,128,713,849,182,284,13872
110926_0005_1,car,128,622,721,183,255,7128
110926_0005_2,car,128,261,366,183,253,7350
110926_0005_3,car,128,444,484,169,209,1600
110926_0005_4,car,128,510,559,180,219,1911
110926_0005_5,person,128,581,617,178,266,3168
110926_0005_6,car,128,484,520,178,211,1188
110926_0005_7,car,128,560,609,178,227,2401
110926_0005_8,bicycle,128,594,622,219,274,1540
110926_0005_0,car,129,713,851,183,286,14214
110926_0005_1,car,129,611,720,184,260,8284
110926_0005_2,car,129,241,344,186,259,7519
110926_0005_3,person,129,565,605,180,267,3480
110926_0005_4,car,129,511,560,181,224,2107
110926_0005_5,car,129,499,533,181,218,1258
110926_0005_6,car,129,303,363,183,244,3660
110926_0005_7,car,129,436,475,170,211,1599
110926_0005_8,car,129,474,502,178,208,840
110926_0005_9,car,129,848,916,172,205,2244
110926_0005_10,car,129,362,393,176,199,713
110926_0005_11,car,129,388,408,175,195,400
110926_0005_0,car,130,712,855,183,293,15730
110926_0005_1,car,130,600,724,187,264,9548
110926_0005_2,car,130,222,332,189,264,8250
110926_0005_3,person,130,550,590,180,268,3520
110926_0005_4,car,130,428,470,173,215,1764
110926_0005_5,car,130,489,521,182,216,1088
110926_0005_6,car,130,499,537,182,220,1444
110926_0005_7,bicycle,130,558,595,232,277,1665
110926_0005_8,car,130,295,354,183,241,3422
110926_0005_9,car,130,473,504,181,210,899
110926_0005_10,car,130,513,555,184,228,1848
110926_0005_11,car,130,848,917,173,207,2346
110926_0005_12,car,130,352,388,180,205,900
110926_0005_0,car,131,597,723,188,268,10080
110926_0005_1,car,131,717,870,184,296,17136
110926_0005_2,car,131,203,313,193,272,8690
110926_0005_3,car,131,422,463,174,216,1722
110926_0005_4,person,131,538,578,182,272,3600
110926_0005_5,car,131,853,894,176,206,1230
110926_0005_6,car,131,276,344,184,246,4216
110926_0005_7,car,131,486,519,183,221,1254
110926_0005_8,car,131,499,541,184,224,1680
110926_0005_9,car,131,462,490,180,213,924
110926_0005_10,car,131,504,577,185,234,3577
110926_0005_11,car,131,466,511,180,217,1665
110926_0005_12,car,131,537,597,180,259,4740
110926_0005_13,car,131,347,378,173,205,992
110926_0005_0,car,132,725,878,186,307,18513
110926_0005_1,car,132,597,725,189,271,10496
110926_0005_2,car,132,182,305,197,282,10455
110926_0005_3,person,132,530,567,181,271,3330
110926_0005_4,car,132,535,610,181,234,3975
110926_0005_5,car,132,267,336,186,244,4002
110926_0005_6,car,132,421,461,177,217,1600
110926_0005_7,car,132,474,503,183,218,1015
110926_0005_8,car,132,503,535,185,225,1280
110926_0005_9,car,132,482,519,184,223,1443
110926_0005_10,car,132,460,488,182,215,924
110926_0005_11,bicycle,132,534,569,223,280,1995
110926_0005_12,car,132,316,346,189,232,1290
110926_0005_13,car,132,861,907,174,213,1794
110926_0005_14,car,132,524,572,183,259,3648
110926_0005_0,car,133,737,893,185,315,20280
110926_0005_1,car,133,599,738,189,279,12510
110926_0005_2,car,133,155,297,200,291,12922
110926_0005_3,person,133,521,556,181,273,3220
110926_0005_4,car,133,538,614,181,238,4332
110926_0005_5,bicycle,133,528,562,233,280,1598
110926_0005_6,car,133,418,458,177,217,1600
110926_0005_7,car,133,486,516,185,224,1170
110926_0005_8,car,133,259,331,187,241,3888
110926_0005_9,car,133,462,488,183,215,832
110926_0005_10,car,133,472,503,184,219,1085
110926_0005_11,car,133,505,529,185,226,984
110926_0005_12,bicycle,133,524,556,189,276,2784
110926_0005_13,car,133,519,559,182,264,3280
110926_0005_0,car,134,603,748,186,282,13920
110926_0005_1,car,134,749,916,183,314,21877
110926_0005_2,car,134,139,292,197,293,14688
110926_0005_3,car,134,543,618,180,238,4350
110926_0005_4,person,134,515,556,181,273,3772
110926_0005_5,bicycle,134,523,554,232,281,1519
110926_0005_6,car,134,419,459,176,215,1560
110926_0005_7,car,134,251,323,186,255,4968
110926_0005_8,car,134,486,516,182,222,1200
110926_0005_9,car,134,459,489,181,212,930
110926_0005_10,car,134,473,503,182,216,1020
110926_0005_11,car,134,291,338,191,248,2679
110926_0005_12,car,134,451,476,180,213,825
110926_0005_0,car,135,611,763,186,286,15200
110926_0005_1,car,135,769,954,181,334,28305
110926_0005_2,car,135,130,285,197,295,15190
110926_0005_3,car,135,544,626,177,242,5330
110926_0005_4,car,135,423,463,175,211,1440
110926_0005_5,person,135,513,549,180,268,3168
110926_0005_6,car,135,244,324,182,254,5760
110926_0005_7,car,135,488,519,179,218,1209
110926_0005_8,car,135,498,538,180,221,1640
110926_0005_9,car,135,464,493,177,206,841
110926_0005_10,car,135,296,340,188,245,2508
110926_0005_11,car,135,509,552,181,257,3268
110926_0005_12,car,135,334,385,174,208,1734
110926_0005_0,car,136,619,781,183,286,16686
110926_0005_1,car,136,795,1002,177,350,35811
110926_0005_2,car,136,116,282,196,296,16600
110926_0005_3,car,136,554,638,176,241,5460
110926_0005_4,car,136,241,320,181,254,5767
110926_0005_5,car,136,429,469,170,207,1480
110926_0005_6,car,136,308,346,187,232,1710
110926_0005_7,car,136,500,544,177,219,1848
110926_0005_8,car,136,489,521,176,214,1216
110926_0005_9,person,136,514,547,177,265,2904
110926_0005_10,car,136,474,507,176,208,1056
110926_0005_0,car,137,825,1059,173,361,43992
110926_0005_1,car,137,627,802,178,290,19600
110926_0005_2,car,137,95,280,196,307,20535
110926_0005_3,car,137,558,650,172,241,6348
110926_0005_4,car,137,243,324,179,255,6156
110926_0005_5,car,137,311,350,186,234,1872
110926_0005_6,person,137,511,550,172,269,3783
110926_0005_7,car,137,436,473,170,207,1369
110926_0005_8,car,137,491,520,173,204,899
110926_0005_0,car,138,861,1136,172,367,53625
110926_0005_1,car,138,640,823,176,296,21960
110926_0005_2,car,138,86,281,194,314,23400
110926_0005_3,car,138,571,661,170,244,6660
110926_0005_4,car,138,243,330,179,257,6786
110926_0005_5,car,138,314,355,185,239,2214
110926_0005_6,car,138,442,479,168,204,1332
110926_0005_7,person,138,514,549,173,266,3255
110926_0005_8,car,138,541,581,175,231,2240
110926_0005_9,car,138,489,519,171,200,870
110926_0005_0,car,139,651,857,180,304,25544
110926_0005_1,car,139,911,1235,175,366,61884
110926_0005_2,car,139,76,280,194,316,24888
110926_0005_3,car,139,576,675,170,247,7623
110926_0005_4,car,139,245,333,179,257,6864
110926_0005_5,car,139,318,363,185,236,2295
110926_0005_6,car,139,542,590,177,229,2496
