ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0091_6,person,81,606,627,166,211,945
110926_0091_7,umbrella,81,879,947,145,172,1836
110926_0091_8,person,81,837,862,206,271,1625
110926_0091_9,person,81,282,298,174,225,816
110926_0091_11,person,81,24,68,206,263,2508
110926_0091_0,person,82,874,936,152,331,11098
110926_0091_1,person,82,44,96,173,293,6240
110926_0091_2,person,82,105,162,169,299,7410
110926_0091_3,person,82,824,856,204,277,2336
110926_0091_4,person,82,423,447,170,231,1464
110926_0091_5,person,82,608,627,168,212,836
110926_0091_6,truck,82,498,582,149,209,5040
110926_0091_7,person,82,0,44,205,265,2640
110926_0091_9,person,82,319,348,177,225,1392
110926_0091_10,person,82,848,877,202,277,2175
110926_0091_11,person,82,206,232,176,238,1612
110926_0091_12,person,82,443,463,172,223,1020
110926_0091_13,bench,82,940,1009,224,301,5313
110926_0091_0,person,83,895,961,150,350,13200
110926_0091_1,truck,83,500,580,150,210,4800
110926_0091_2,person,83,839,872,205,287,2706
110926_0091_3,person,83,608,629,160,212,1092
110926_0091_4,person,83,60,125,170,310,9100
110926_0091_5,person,83,413,440,169,233,1728
110926_0091_6,bench,83,975,1046,223,314,6461
110926_0091_7,person,83,868,896,203,288,2380
110926_0091_8,person,83,10,74,174,302,8192
110926_0091_9,person,83,188,217,175,242,1943
110926_0091_10,umbrella,83,859,984,139,175,4500
110926_0091_11,person,83,308,339,176,227,1581
110926_0091_12,person,83,739,762,175,215,920
110926_0091_13,person,83,428,452,170,229,1416
110926_0091_0,person,84,856,893,214,298,3108
110926_0091_1,person,84,928,997,155,359,14076
110926_0091_2,person,84,4,81,160,319,12243
110926_0091_3,person,84,889,920,207,296,2759
110926_0091_4,truck,84,499,575,150,213,4788
110926_0091_5,person,84,400,427,167,240,1971
110926_0091_6,person,84,147,182,175,245,2450
110926_0091_7,person,84,171,201,173,247,2220
110926_0091_8,person,84,979,1031,173,305,6864
110926_0091_9,person,84,609,632,167,211,1012
110926_0091_10,car,84,446,498,174,199,1300
110926_0091_11,bench,84,1008,1081,258,324,4818
110926_0091_12,person,84,0,38,162,313,5738
110926_0091_13,person,84,733,763,172,215,1290
110926_0091_14,person,84,408,439,167,232,2015
110926_0091_15,bicycle,84,235,289,194,232,2052
110926_0091_0,person,85,877,922,213,308,4275
110926_0091_1,person,85,971,1049,161,371,16380
110926_0091_2,truck,85,491,574,150,214,5312
110926_0091_3,person,85,918,950,212,307,3040
110926_0091_4,person,85,150,178,175,249,2072
110926_0091_5,person,85,386,410,164,236,1728
110926_0091_6,car,85,431,488,176,202,1482
110926_0091_7,person,85,392,427,166,233,2345
110926_0091_8,person,85,858,875,167,213,782
110926_0091_9,umbrella,85,888,984,138,166,2688
110926_0091_10,person,85,800,828,177,213,1008
110926_0091_11,person,85,745,764,176,217,779
110926_0091_12,bicycle,85,219,258,196,236,1560
110926_0091_13,person,85,134,170,177,248,2556
110926_0091_14,person,85,613,635,175,211,792
110926_0091_0,person,86,1011,1121,145,369,24640
110926_0091_1,person,86,904,953,214,324,5390
110926_0091_2,truck,86,487,572,149,215,5610
110926_0091_3,person,86,862,881,165,218,1007
110926_0091_5,bicycle,86,204,257,196,237,2173
110926_0091_6,person,86,128,155,174,252,2106
110926_0091_7,umbrella,86,891,1025,134,201,8978
110926_0091_8,person,86,940,982,213,326,4746
110926_0091_9,person,86,368,401,161,239,2574
110926_0091_10,bicycle,86,366,415,194,249,2695
110926_0091_11,car,86,430,485,176,201,1375
110926_0091_12,person,86,977,1031,196,321,6750
110926_0091_14,person,86,807,832,178,213,875
110926_0091_15,person,86,108,138,178,251,2190
110926_0091_0,truck,87,483,568,149,218,5865
110926_0091_1,person,87,1081,1213,141,373,30624
110926_0091_2,person,87,983,1045,208,344,8432
110926_0091_3,person,87,934,995,218,343,7625
110926_0091_4,car,87,1164,1241,237,373,10472
110926_0091_6,person,87,87,125,173,257,3192
110926_0091_7,umbrella,87,911,1057,133,167,4964
110926_0091_8,person,87,377,406,165,228,1827
110926_0091_9,person,87,866,885,168,219,969
110926_0091_10,bicycle,87,184,238,196,239,2322
110926_0091_11,person,87,351,382,166,238,2232
110926_0091_12,car,87,306,351,181,204,1035
110926_0091_13,bicycle,87,348,397,190,253,3087
110926_0091_14,car,87,427,483,176,201,1400
110926_0091_15,person,87,800,835,178,214,1260
110926_0091_16,umbrella,87,902,1062,131,211,12800
110926_0091_17,bicycle,87,616,645,173,218,1305
110926_0091_0,truck,88,478,567,149,218,6141
110926_0091_1,person,88,974,1055,214,364,12150
110926_0091_2,person,88,1157,1241,115,370,21420
110926_0091_3,person,88,872,889,167,219,884
110926_0091_4,person,88,65,100,172,260,3080
110926_0091_5,umbrella,88,929,1086,131,168,5809
110926_0091_6,bicycle,88,165,226,191,242,3111
110926_0091_7,person,88,362,389,165,230,1755
110926_0091_8,person,88,621,648,167,216,1323
110926_0091_9,car,88,415,476,176,203,1647
110926_0091_10,person,88,802,839,176,215,1443
110926_0091_12,bicycle,88,334,389,199,251,2860
110926_0091_13,person,88,1030,1105,223,363,10500
110926_0091_14,person,88,336,363,167,236,1863
110926_0091_15,person,88,1085,1181,209,347,13248
110926_0091_16,person,88,74,123,174,258,4116
110926_0091_18,person,88,828,881,173,216,2279
110926_0091_19,umbrella,88,927,1090,129,210,13203
110926_0091_0,truck,89,474,564,148,219,6390
110926_0091_1,bicycle,89,143,210,190,244,3618
110926_0091_2,person,89,1031,1107,214,371,11932
110926_0091_3,person,89,346,374,162,240,2184
110926_0091_4,person,89,877,898,168,221,1113
110926_0091_5,person,89,625,648,165,216,1173
110926_0091_6,person,89,32,69,175,263,3256
110926_0091_7,umbrella,89,952,1117,129,166,6105
110926_0091_9,bicycle,89,300,349,209,266,2793
110926_0091_10,person,89,806,842,177,215,1368
110926_0091_11,person,89,1158,1240,210,341,10742
110926_0091_12,person,89,316,347,170,249,2449
110926_0091_13,bench,89,970,1035,215,271,3640
110926_0091_14,bicycle,89,326,374,198,252,2592
110926_0091_15,person,89,222,274,180,236,2912
110926_0091_16,person,89,930,951,174,221,987
110926_0091_0,person,90,882,904,168,222,1188
110926_0091_1,person,90,625,651,161,220,1534
110926_0091_2,bicycle,90,122,193,193,248,3905
110926_0091_3,truck,90,467,560,149,218,6417
110926_0091_4,bicycle,90,272,329,209,272,3591
110926_0091_5,person,90,0,34,174,266,3128
110926_0091_6,person,90,328,356,163,238,2100
110926_0091_7,umbrella,90,966,1161,126,170,8580
110926_0091_8,person,90,1075,1132,197,287,5130
110926_0091_9,person,90,1109,1205,239,371,12672
110926_0091_12,person,90,805,845,178,218,1600
110926_0091_13,person,90,201,246,181,241,2700
110926_0091_14,bicycle,90,322,354,199,250,1632
110926_0091_15,person,90,287,322,166,257,3185
110926_0091_16,umbrella,90,959,1169,124,230,22260
110926_0091_17,person,90,798,811,167,198,403
110926_0091_19,person,90,1196,1242,238,370,6072
110926_0091_0,bicycle,91,96,175,198,254,4424
110926_0091_1,person,91,887,911,162,225,1512
110926_0091_2,person,91,628,652,171,220,1176
110926_0091_3,person,91,307,339,167,252,2720
110926_0091_4,truck,91,460,555,148,219,6745
110926_0091_5,umbrella,91,1000,1198,121,171,9900
110926_0091_6,person,91,809,849,177,220,1720
110926_0091_7,bicycle,91,240,304,209,285,4864
110926_0091_8,person,91,1204,1241,294,370,2812
110926_0091_9,bus,91,460,556,148,219,6816
110926_0091_10,person,91,261,312,173,271,4998
110926_0091_12,person,91,1108,1174,209,310,6666
110926_0091_14,person,91,181,234,183,245,3286
110926_0091_16,person,91,940,962,171,224,1166
110926_0091_0,person,92,893,916,166,226,1380
110926_0091_1,truck,92,457,552,149,225,7220
110926_0091_2,bicycle,92,70,150,205,259,4320
110926_0091_3,person,92,285,320,172,254,2870
110926_0091_4,bicycle,92,206,287,210,297,7047
110926_0091_5,umbrella,92,1023,1236,117,167,10650
110926_0091_6,person,92,631,653,175,221,1012
110926_0091_7,bicycle,92,289,321,176,259,2656
110926_0091_8,car,92,399,456,178,205,1539
110926_0091_9,person,92,1154,1228,208,310,7548
110926_0091_10,person,92,813,856,179,221,1806
110926_0091_11,person,92,238,277,169,275,4134
110926_0091_12,person,92,1154,1182,199,226,756
110926_0091_13,umbrella,92,1009,1241,120,244,28768
110926_0091_14,person,92,220,292,185,292,7704
110926_0091_15,person,92,955,980,162,229,1675
110926_0091_16,person,92,169,212,186,250,2752
110926_0091_17,person,92,251,296,177,274,4365
110926_0091_0,bicycle,93,42,132,197,267,6300
110926_0091_1,truck,93,447,550,148,226,8034
110926_0091_2,person,93,633,655,174,222,1056
110926_0091_3,person,93,898,924,169,230,1586
110926_0091_4,person,93,253,296,168,263,4085
110926_0091_5,bicycle,93,157,251,219,310,8554
110926_0091_6,bicycle,93,256,297,209,272,2583
110926_0091_7,umbrella,93,1067,1242,117,238,21175
110926_0091_9,umbrella,93,1068,1242,114,167,9222
110926_0091_11,person,93,189,256,180,295,7705
110926_0091_12,person,93,1185,1233,202,265,3024
110926_0091_13,umbrella,93,1004,1100,128,174,4416
110926_0091_14,person,93,148,185,192,255,2331
110926_0091_15,bench,93,1154,1242,269,339,6160
110926_0091_17,person,93,817,865,180,224,2112
110926_0091_0,bicycle,94,100,213,226,328,11526
110926_0091_1,bicycle,94,6,106,201,270,6900
110926_0091_2,truck,94,443,546,149,227,8034
110926_0091_3,person,94,637,660,173,221,1104
110926_0091_4,person,94,138,195,162,306,8208
110926_0091_5,bicycle,94,212,270,220,286,3828
110926_0091_6,person,94,904,931,169,230,1647
110926_0091_8,person,94,220,269,168,269,4949
110926_0091_10,umbrella,94,1104,1242,115,163,6624
110926_0091_11,umbrella,94,1036,1241,115,213,20090
110926_0091_12,umbrella,94,1022,1190,121,177,9408
110926_0091_14,person,94,978,1003,170,235,1625
110926_0091_0,bicycle,95,24,166,227,353,17892
110926_0091_1,bicycle,95,165,240,220,299,5925
110926_0091_2,truck,95,434,544,149,229,8800
110926_0091_3,person,95,638,661,174,219,1035
110926_0091_4,person,95,75,146,155,326,12141
110926_0091_5,person,95,913,939,170,231,1586
110926_0091_6,person,95,176,238,168,276,6696
110926_0091_7,umbrella,95,1152,1241,113,160,4183
110926_0091_9,umbrella,95,1047,1224,116,180,11328
110926_0091_11,car,95,383,439,179,209,1680
110926_0091_12,person,95,819,875,180,228,2688
110926_0091_13,bicycle,95,0,27,218,273,1485
110926_0091_14,bicycle,95,1,73,204,270,4752
110926_0091_15,person,95,1169,1195,179,225,1196
110926_0091_0,bicycle,96,115,215,222,315,9300
110926_0091_1,truck,96,425,541,148,231,9628
110926_0091_2,person,96,5,89,166,348,15288
110926_0091_3,person,96,641,664,174,220,1058
110926_0091_4,person,96,921,946,168,232,1600
110926_0091_5,umbrella,96,1095,1239,114,178,9216
110926_0091_6,person,96,130,198,168,292,8432
110926_0091_7,bench,96,1161,1241,252,331,6320
110926_0091_8,car,96,378,434,179,209,1680
110926_0091_10,person,96,832,882,180,229,2450
110926_0091_13,bicycle,96,0,104,239,351,11648
110926_0091_0,bicycle,97,55,177,223,327,12688
110926_0091_1,person,97,642,668,173,220,1222
110926_0091_2,umbrella,97,1137,1241,120,181,6344
110926_0091_3,truck,97,423,537,148,231,9462
110926_0091_4,person,97,928,953,169,236,1675
110926_0091_5,person,97,72,158,170,296,10836
110926_0091_6,car,97,1193,1241,212,280,3264
110926_0091_8,person,97,1021,1046,170,244,1850
110926_0091_10,person,97,833,889,182,231,2744
110926_0091_11,car,97,366,425,181,211,1770
110926_0091_12,bicycle,97,0,40,273,362,3560
110926_0091_0,person,98,937,962,167,242,1875
110926_0091_1,bicycle,98,0,128,225,340,14720
110926_0091_2,truck,98,415,532,146,234,10296
110926_0091_3,umbrella,98,1184,1241,134,188,3078
110926_0091_4,person,98,35,104,169,298,8901
110926_0091_5,person,98,1032,1063,169,246,2387
110926_0091_6,person,98,646,673,173,223,1350
110926_0091_7,car,98,365,418,179,213,1802
110926_0091_9,bench,98,832,893,188,233,2745
110926_0091_11,person,98,834,895,187,232,2745
110926_0091_12,person,98,2,126,215,336,15004
110926_0091_0,truck,99,407,532,144,236,11500
110926_0091_1,person,99,651,679,171,223,1456
110926_0091_3,person,99,947,971,165,233,1632
110926_0091_4,car,99,353,411,180,215,2030
110926_0091_5,person,99,284,304,171,222,1020
110926_0091_6,person,99,1048,1083,166,247,2835
110926_0091_7,bicycle,99,0,63,259,345,5418
110926_0091_8,person,99,0,41,185,283,4018
110926_0091_9,car,99,125,204,184,220,2844
110926_0091_11,person,99,838,901,183,233,3150
110926_0091_0,truck,100,396,523,142,239,12319
110926_0091_1,person,100,956,985,166,240,2146
110926_0091_2,person,100,654,681,172,224,1404
110926_0091_3,person,100,1069,1104,163,251,3080
110926_0091_4,car,100,351,403,179,215,1872
110926_0091_6,bench,100,0,65,225,280,3575
110926_0091_7,bench,100,837,908,186,236,3550
110926_0091_8,person,100,88,118,175,214,1170
110926_0091_9,car,100,113,188,183,220,2775
110926_0091_0,person,101,967,998,160,243,2573
110926_0091_1,person,101,659,684,173,225,1300
110926_0091_2,person,101,1081,1125,160,253,4092
110926_0091_3,truck,101,387,518,139,237,12838
110926_0091_4,car,101,339,394,177,214,2035
110926_0091_5,bench,101,850,920,182,238,3920
110926_0091_7,person,101,849,919,181,237,3920
110926_0091_0,truck,102,378,515,136,239,14111
110926_0091_1,person,102,980,1009,161,243,2378
110926_0091_2,car,102,332,383,176,213,1887
110926_0091_3,person,102,1103,1149,161,259,4508
110926_0091_5,person,102,662,686,171,224,1272
110926_0091_6,person,102,54,91,170,213,1591
110926_0091_7,person,102,863,925,181,240,3658
110926_0091_8,person,102,571,586,153,202,735
110926_0091_0,truck,103,366,512,134,240,15476
110926_0091_2,person,103,991,1024,157,244,2871
110926_0091_3,car,103,321,373,175,214,2028
110926_0091_4,person,103,1129,1177,158,262,4992
110926_0091_5,person,103,667,691,172,223,1224
110926_0091_6,person,103,235,261,159,220,1586
110926_0091_8,bench,103,861,938,186,241,4235
110926_0091_0,truck,104,355,509,132,244,17248
110926_0091_1,person,104,1003,1037,159,246,2958
110926_0091_2,person,104,1149,1207,153,265,6496
110926_0091_3,car,104,316,361,175,214,1755
110926_0091_5,person,104,669,694,171,223,1300
110926_0091_0,person,105,1016,1052,158,249,3276
110926_0091_1,person,105,673,697,171,223,1248
110926_0091_2,person,105,1184,1241,156,272,6612
110926_0091_3,truck,105,344,499,134,247,17515
110926_0091_4,person,105,496,515,170,226,1064
110926_0091_5,bus,105,345,497,132,247,17480
110926_0091_7,person,105,207,238,164,226,1922
110926_0091_8,car,105,300,351,180,219,1989
110926_0091_9,person,105,1212,1241,176,274,2842
110926_0091_10,bench,105,869,963,185,245,5640
110926_0091_0,truck,106,330,496,133,250,19422
110926_0091_1,person,106,1030,1066,158,255,3492
110926_0091_3,person,106,675,698,174,225,1173
110926_0091_4,person,106,493,511,174,227,954
110926_0091_5,person,106,914,977,181,252,4473
110926_0091_6,person,106,1198,1242,162,271,4796
110926_0091_7,person,106,191,225,162,228,2244
110926_0091_8,bench,106,862,931,207,249,2898
110926_0091_9,bench,106,921,979,184,252,3944
110926_0091_0,truck,107,314,487,131,255,21452
110926_0091_1,person,107,1046,1084,163,261,3724
110926_0091_2,person,107,488,511,173,227,1242
110926_0091_4,person,107,679,701,172,226,1188
110926_0091_5,person,107,940,992,193,256,3276
110926_0091_6,person,107,1219,1242,204,275,1633
110926_0091_7,person,107,882,954,188,256,4896
110926_0091_8,bench,107,941,992,202,258,2856
110926_0091_9,bench,107,878,946,203,252,3332
110926_0091_0,person,108,683,704,170,226,1176
110926_0091_1,person,108,1063,1095,163,262,3168
110926_0091_2,truck,108,299,481,127,257,23660
110926_0091_3,person,108,481,504,174,227,1219
110926_0091_5,person,108,152,196,154,229,3300
110926_0091_7,person,108,940,1006,187,259,4752
110926_0091_8,person,108,903,982,183,257,5846
110926_0091_0,person,109,1079,1120,156,263,4387
110926_0091_1,person,109,477,499,174,231,1254
110926_0091_2,person,109,685,707,171,226,1210
110926_0091_3,person,109,143,184,154,232,3198
110926_0091_4,truck,109,280,474,123,261,26772
110926_0091_5,person,109,918,984,181,257,5016
110926_0091_9,bench,109,950,1031,192,263,5751
110926_0091_10,person,109,501,513,171,205,408
110926_0091_0,person,110,475,497,172,231,1298
110926_0091_1,person,110,1099,1137,158,265,4066
110926_0091_2,person,110,687,707,168,223,1100
110926_0091_3,truck,110,259,463,119,263,29376
110926_0091_5,person,110,119,165,150,233,3818
110926_0091_6,bench,110,955,1046,196,265,6279
110926_0091_0,truck,111,241,459,118,268,32700
110926_0091_1,person,111,1120,1166,159,271,5152
110926_0091_2,person,111,469,493,170,235,1560
110926_0091_3,person,111,688,708,171,224,1060
110926_0091_5,person,111,94,147,151,233,4346
110926_0091_0,person,112,465,486,169,238,1449
110926_0091_1,person,112,1144,1192,158,278,5760
110926_0091_2,truck,112,217,450,116,277,37513
110926_0091_3,person,112,688,707,170,225,1045
110926_0091_4,person,112,92,124,160,237,2464
110926_0091_5,person,112,69,118,149,237,4312
110926_0091_0,person,113,457,483,171,241,1820
110926_0091_2,person,113,1169,1217,159,278,5712
110926_0091_3,person,113,690,712,173,229,1232
110926_0091_4,person,113,65,104,156,241,3315
110926_0091_5,person,113,40,78,147,243,3648
110926_0091_6,bus,113,190,443,113,283,43010
110926_0091_0,person,114,1195,1241,155,286,6026
110926_0091_1,person,114,452,477,176,244,1700
110926_0091_3,truck,114,160,428,115,291,47168
110926_0091_4,person,114,7,47,148,245,3880
110926_0091_5,person,114,691,709,178,229,918
110926_0091_6,person,114,1089,1142,188,284,5088
110926_0091_7,person,114,39,87,158,245,4176
110926_0091_9,bench,114,1017,1137,211,289,9360
110926_0091_10,bench,114,999,1063,206,273,4288
110926_0091_0,person,115,445,472,175,248,1971
110926_0091_1,bus,115,121,423,108,299,57682
110926_0091_2,person,115,692,709,179,233,918
110926_0091_3,person,115,6,53,149,250,4747
110926_0091_5,truck,115,125,418,110,299,55377
110926_0091_7,person,115,1224,1241,172,290,2006
110926_0091_0,person,116,436,466,171,251,2400
110926_0091_1,person,116,692,714,174,231,1254
110926_0091_2,truck,116,91,410,102,306,65076
110926_0091_5,person,116,0,21,148,245,2037
110926_0091_7,bench,116,1101,1206,201,304,10815
110926_0091_0,person,117,426,457,174,253,2449
110926_0091_1,person,117,691,715,172,231,1416
110926_0091_2,truck,117,45,400,91,312,78455
110926_0091_5,car,117,0,46,188,274,3956
110926_0091_6,person,117,669,681,156,183,324
110926_0091_0,truck,118,0,393,85,324,93927
110926_0091_1,person,118,415,450,174,259,2975
110926_0091_2,person,118,689,716,167,232,1755
110926_0091_0,person,119,403,441,171,260,3382
110926_0091_1,person,119,689,715,170,230,1560
110926_0091_2,bus,119,0,366,80,339,94794
110926_0091_0,person,120,389,430,175,269,3854
110926_0091_1,bus,120,0,348,75,353,96744
110926_0091_2,person,120,687,712,172,229,1425
110926_0091_3,person,120,353,369,171,214,688
110926_0091_4,person,120,658,670,156,181,300
110926_0091_0,person,121,375,416,178,276,4018
110926_0091_1,truck,121,2,327,78,362,92300
110926_0091_2,person,121,687,709,185,234,1078
110926_0091_0,person,122,358,401,178,281,4429
110926_0091_2,person,122,686,708,181,238,1254
110926_0091_3,person,122,414,432,177,218,738
110926_0091_4,truck,122,2,305,80,356,83628
110926_0091_0,person,123,341,387,174,289,5290
110926_0091_1,truck,123,2,279,82,348,73682
110926_0091_2,person,123,686,705,179,239,1140
110926_0091_4,person,123,667,678,156,190,374
110926_0091_5,person,123,405,422,175,218,731
110926_0091_0,person,124,322,371,176,293,5733
110926_0091_1,person,124,682,704,170,239,1518
110926_0091_3,truck,124,1,255,75,346,68834
110926_0091_4,backpack,124,327,369,192,235,1806
110926_0091_0,person,125,305,355,175,300,6250
110926_0091_1,truck,125,0,226,75,352,62602
110926_0091_2,person,125,682,704,172,240,1496
110926_0091_5,backpack,125,309,351,191,236,1890
110926_0091_7,person,125,656,668,155,184,348
110926_0091_0,truck,126,1,190,75,353,52542
110926_0091_1,person,126,280,339,180,308,7552
110926_0091_2,person,126,676,701,166,239,1825
110926_0091_0,person,127,255,319,180,323,9152
110926_0091_1,car,127,1,147,84,363,40734
110926_0091_2,person,127,676,699,171,237,1518
110926_0091_0,person,128,217,293,183,334,11476
110926_0091_1,car,128,0,101,159,369,21210
110926_0091_2,person,128,674,698,183,239,1344
110926_0091_5,person,128,303,339,154,242,3168
110926_0091_0,person,129,179,259,180,353,13840
110926_0091_1,car,129,0,43,234,365,5633
110926_0091_2,person,129,673,696,181,239,1334
110926_0091_5,car,129,0,49,183,243,2940
110926_0091_8,person,129,287,327,153,243,3600
110926_0091_0,person,130,133,217,183,369,15624
110926_0091_1,person,130,271,315,152,246,4136
110926_0091_3,person,130,672,694,181,240,1298
110926_0091_0,person,131,71,168,185,373,18236
110926_0091_1,person,131,670,694,166,244,1872
110926_0091_2,bicycle,131,183,265,191,258,5494
110926_0091_3,person,131,254,299,153,245,4140
110926_0091_6,person,131,406,444,158,234,2888
110926_0091_8,bicycle,131,179,222,201,259,2494
110926_0091_0,person,132,2,108,191,372,19186
110926_0091_1,bicycle,132,154,248,194,265,6674
110926_0091_2,person,132,669,693,164,247,1992
110926_0091_6,person,132,395,435,159,237,3120
110926_0091_0,bicycle,133,131,225,195,269,6956
110926_0091_1,person,133,0,36,218,371,5508
110926_0091_2,person,133,669,693,153,248,2280
110926_0091_0,person,134,669,690,194,249,1155
110926_0091_1,bicycle,134,107,200,189,273,7812
110926_0091_2,person,134,373,418,161,239,3510
110926_0091_0,bicycle,135,75,182,197,279,8774
110926_0091_1,person,135,667,691,181,251,1680
110926_0091_2,person,135,360,408,162,246,4032
110926_0091_3,person,135,624,639,160,191,465
110926_0091_0,bicycle,136,47,152,209,286,8085
110926_0091_1,person,136,667,690,186,251,1495
110926_0091_4,person,136,348,398,161,250,4450
110926_0091_0,bicycle,137,14,126,213,291,8736
110926_0091_1,person,137,667,689,191,251,1320
110926_0091_3,person,137,334,389,157,252,5225
110926_0091_0,person,138,323,375,153,253,5200
110926_0091_1,person,138,667,689,186,251,1430
110926_0091_2,bicycle,138,0,93,213,297,7812
110926_0091_0,person,139,668,695,167,253,2322
110926_0091_3,person,139,314,367,156,249,4929
110926_0091_4,person,139,619,633,161,195,476
110926_0091_5,person,139,722,742,169,212,860
110926_0091_0,person,140,669,698,172,254,2378
110926_0091_1,person,140,303,353,158,259,5050
110926_0091_0,person,141,671,700,169,254,2465
110926_0091_1,person,141,290,345,156,259,5665
110926_0091_0,person,142,674,701,177,252,2025
110926_0091_1,person,142,276,337,157,262,6405
110926_0091_2,person,142,3,83,145,288,11440
110926_0091_3,person,142,1,35,154,303,5066
110926_0091_0,person,143,680,707,172,256,2268
110926_0091_0,person,144,682,712,164,254,2700
110926_0091_1,person,144,246,317,151,270,8449
110926_0091_2,person,144,0,34,152,283,4454
110926_0091_4,person,144,467,481,168,204,504
110926_0091_0,person,145,684,716,170,259,2848
110926_0091_0,person,146,694,723,184,258,2146
110926_0091_1,person,146,216,289,151,276,9125
110926_0091_2,person,146,463,477,165,202,518
110926_0091_0,person,147,700,729,177,259,2378
110926_0091_1,person,147,739,757,174,213,702
110926_0091_4,bench,147,0,33,195,271,2508
110926_0091_5,person,147,461,476,166,204,570
110926_0091_0,person,148,707,739,172,260,2816
110926_0091_1,person,148,460,476,168,206,608
110926_0091_0,person,149,716,751,168,256,3080
110926_0091_1,person,149,749,767,173,216,774
110926_0091_3,bicycle,149,717,744,209,263,1458
110926_0091_5,person,149,458,475,169,206,629
110926_0091_0,person,150,731,762,167,253,2666
110926_0091_1,person,150,723,754,185,261,2356
110926_0091_3,bench,150,1123,1228,218,297,8295
110926_0091_4,person,150,624,638,162,192,420
110926_0091_0,person,151,731,771,168,256,3520
110926_0091_1,bicycle,151,731,767,180,257,2772
110926_0091_0,person,152,744,783,163,254,3549
110926_0091_2,bicycle,152,741,773,212,258,1472
110926_0091_0,bicycle,153,750,784,203,252,1666
110926_0091_1,person,153,751,790,166,248,3198
110926_0091_0,person,154,763,806,158,253,4085
110926_0091_1,bicycle,154,762,802,202,256,2160
110926_0091_0,person,155,776,820,159,255,4224
110926_0091_2,bicycle,155,776,815,209,259,1950
110926_0091_3,person,155,755,774,171,216,855
110926_0091_0,person,156,790,835,162,256,4230
110926_0091_1,bicycle,156,788,835,191,256,3055
110926_0091_2,person,156,80,118,142,269,4826
110926_0091_3,person,156,756,777,173,217,924
110926_0091_0,person,157,801,853,158,256,5096
110926_0091_2,person,157,761,783,172,219,1034
110926_0091_3,bicycle,157,801,853,191,257,3432
110926_0091_0,bicycle,158,816,865,190,258,3332
110926_0091_1,person,158,815,866,164,253,4539
110926_0091_3,person,158,760,788,172,221,1372
110926_0091_4,person,158,633,648,170,204,510
110926_0091_0,bicycle,159,832,887,187,260,4015
110926_0091_2,person,159,831,885,165,258,5022
110926_0091_4,person,159,764,788,170,222,1248
110926_0091_0,bicycle,160,848,909,185,264,4819
110926_0091_2,person,160,845,909,175,259,5376
110926_0091_3,person,160,633,647,169,204,490
110926_0091_0,car,161,1128,1154,186,245,1534
110926_0091_2,person,161,862,924,168,261,5766
110926_0091_4,bicycle,161,864,930,184,267,5478
110926_0091_5,person,161,770,792,173,225,1144
110926_0091_0,car,162,1144,1181,183,263,2960
110926_0091_2,person,162,885,946,170,269,6039
110926_0091_3,person,162,772,796,175,232,1368
110926_0091_4,bicycle,162,883,949,200,275,4950
110926_0091_6,person,162,802,825,170,222,1196
110926_0091_7,person,162,819,834,170,219,735
110926_0091_0,car,163,1155,1210,174,275,5555
110926_0091_2,bicycle,163,903,970,175,279,6968
110926_0091_3,person,163,905,965,170,272,6120
110926_0091_4,person,163,775,798,175,233,1334
110926_0091_5,car,163,1109,1175,196,249,3498
110926_0091_6,person,163,802,823,174,225,1071
110926_0091_1,car,164,1175,1240,184,282,6370
110926_0091_2,bicycle,164,927,991,176,280,6656
110926_0091_4,bicycle,164,1047,1126,204,249,3555
110926_0091_5,person,164,806,828,175,225,1100
110926_0091_6,person,164,775,800,176,231,1375
110926_0091_7,person,164,635,652,171,210,663
110926_0091_2,car,165,1196,1241,175,279,4680
110926_0091_3,bicycle,165,1058,1158,198,245,4700
110926_0091_4,person,165,781,806,174,234,1500
110926_0091_6,person,165,822,841,167,220,1007
110926_0091_2,car,166,1215,1241,181,255,1924
110926_0091_3,person,166,782,810,172,230,1624
110926_0091_4,person,166,820,844,163,218,1320
110926_0091_6,person,166,869,909,147,229,3280
110926_0091_2,person,167,783,813,172,233,1830
110926_0091_2,person,168,788,813,171,234,1575
110926_0091_3,person,169,832,851,170,222,988
110926_0091_4,person,169,791,816,172,237,1625
110926_0091_2,person,170,1085,1160,176,286,8250
110926_0091_3,person,170,832,853,170,223,1113
110926_0091_6,car,170,1201,1241,201,252,2040
110926_0091_1,person,171,831,857,165,224,1534
110926_0091_1,person,172,834,858,166,221,1320
110926_0091_2,person,172,795,828,177,240,2079
110926_0091_3,person,172,1141,1227,179,282,8858
110926_0091_1,bicycle,173,1123,1176,200,253,2809
110926_0091_2,person,173,837,859,157,221,1408
110926_0091_3,person,173,795,827,172,238,2112
110926_0091_4,person,173,1173,1242,173,288,7935
110926_0091_0,bicycle,174,1123,1193,195,248,3710
110926_0091_2,person,174,1201,1242,179,282,4223
110926_0091_3,person,174,837,859,160,218,1276
110926_0091_4,person,174,789,826,176,238,2294
110926_0091_0,bicycle,175,1128,1228,199,254,5500
110926_0091_2,person,175,789,823,174,240,2244
110926_0091_3,person,175,834,857,159,220,1403
110926_0091_0,bicycle,176,1131,1235,201,262,6344
110926_0091_2,person,176,786,821,177,244,2345
110926_0091_0,bicycle,177,1131,1237,208,267,6254
110926_0091_1,person,177,785,819,177,247,2380
