ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0051_10,car,87,452,487,198,226,980
110926_0051_11,person,87,193,226,190,262,2376
110926_0051_0,person,88,412,432,177,234,1140
110926_0051_1,person,88,250,275,184,258,1850
110926_0051_2,car,88,285,356,166,203,2627
110926_0051_3,car,88,531,567,175,187,432
110926_0051_4,car,88,67,157,179,229,4500
110926_0051_5,person,88,308,322,225,250,350
110926_0051_6,person,88,157,189,188,272,2688
110926_0051_7,person,88,344,371,185,246,1647
110926_0051_8,car,88,607,639,173,188,480
110926_0051_10,car,88,41,73,189,212,736
110926_0051_0,person,89,222,246,182,265,1992
110926_0051_2,car,89,472,507,190,226,1260
110926_0051_3,car,89,404,479,185,238,3975
110926_0051_4,car,89,49,132,180,234,4482
110926_0051_5,person,89,328,347,190,251,1159
110926_0051_6,car,89,605,633,174,187,364
110926_0051_8,person,89,401,421,182,236,1080
110926_0051_0,person,90,305,332,178,254,2052
110926_0051_1,person,90,492,512,175,224,980
110926_0051_3,person,90,389,409,177,237,1200
110926_0051_4,person,90,144,163,245,280,665
110926_0051_5,car,90,602,630,172,186,392
110926_0051_6,car,90,0,31,189,228,1209
110926_0051_7,person,90,1,23,264,302,836
110926_0051_0,truck,91,2,168,119,234,19090
110926_0051_1,person,91,372,396,175,246,1704
110926_0051_3,person,91,450,468,178,233,990
110926_0051_4,person,91,490,508,168,226,1044
110926_0051_5,person,91,153,184,163,261,3038
110926_0051_8,car,91,647,676,169,185,464
110926_0051_0,person,92,260,283,183,265,1886
110926_0051_1,person,92,354,380,173,255,2132
110926_0051_2,truck,92,0,156,126,241,17940
110926_0051_2,person,93,432,452,187,243,1120
110926_0051_3,person,93,480,500,186,234,960
110926_0051_5,car,93,0,39,181,242,2379
110926_0051_6,car,93,241,300,183,210,1593
110926_0051_7,person,93,343,364,196,261,1365
110926_0051_0,person,94,199,225,192,289,2522
110926_0051_3,person,94,324,348,191,269,1872
110926_0051_4,person,94,473,499,183,237,1404
110926_0051_5,person,94,423,441,182,250,1224
110926_0051_7,car,94,228,273,185,210,1125
110926_0051_9,truck,94,0,121,160,244,10164
110926_0051_10,car,94,571,611,177,188,440
110926_0051_0,person,95,301,327,187,277,2340
110926_0051_1,truck,95,0,100,139,247,10800
110926_0051_4,person,95,410,433,187,258,1633
110926_0051_6,car,95,580,609,177,188,319
110926_0051_7,car,95,216,250,184,212,952
110926_0051_1,person,96,402,423,186,260,1554
110926_0051_4,car,96,580,612,176,186,320
110926_0051_5,car,96,209,244,182,208,910
110926_0051_1,car,97,575,612,171,182,407
110926_0051_2,person,97,391,413,187,264,1694
110926_0051_4,person,97,251,279,184,287,2884
110926_0051_5,car,97,201,248,177,207,1410
110926_0051_6,car,97,56,90,191,217,884
110926_0051_1,person,98,375,403,175,267,2576
110926_0051_5,person,98,216,247,180,298,3658
110926_0051_6,person,98,454,487,183,243,1980
110926_0051_0,person,99,359,391,177,276,3168
110926_0051_2,person,99,175,202,175,213,1026
110926_0051_3,car,99,128,166,172,190,684
110926_0051_4,car,99,565,606,167,181,574
110926_0051_5,person,99,445,481,178,252,2664
110926_0051_8,car,99,187,267,167,206,3120
110926_0051_1,person,100,343,369,178,282,2704
110926_0051_4,car,100,562,602,170,184,560
110926_0051_5,car,100,179,275,151,197,4416
110926_0051_6,person,100,438,479,180,258,3198
110926_0051_9,car,100,370,396,194,218,624
110926_0051_10,car,100,1072,1110,157,170,494
110926_0051_2,car,101,629,665,170,182,432
110926_0051_3,car,101,561,597,171,185,504
110926_0051_4,car,101,476,504,190,210,560
110926_0051_7,car,101,803,829,164,177,338
110926_0051_8,car,101,702,732,168,184,480
110926_0051_9,car,101,731,774,168,183,645
110926_0051_10,car,101,162,262,155,198,4300
110926_0051_3,car,102,706,738,169,184,480
110926_0051_4,car,102,554,595,172,186,574
110926_0051_6,car,102,637,675,173,186,494
110926_0051_2,car,103,713,738,168,183,375
110926_0051_3,car,103,350,411,175,212,2257
110926_0051_5,car,103,554,593,172,185,507
110926_0051_3,car,104,474,503,189,215,754
110926_0051_1,person,105,430,452,198,252,1188
110926_0051_5,truck,105,234,287,149,201,2756
110926_0051_6,car,105,544,588,170,184,616
110926_0051_1,person,106,423,448,191,263,1800
110926_0051_4,car,106,282,308,180,200,520
110926_0051_5,truck,106,220,280,148,204,3360
110926_0051_1,person,107,469,490,190,226,756
110926_0051_4,car,107,543,583,172,187,600
110926_0051_6,truck,107,206,274,148,206,3944
110926_0051_7,car,107,285,318,173,196,759
110926_0051_8,person,107,411,440,199,268,2001
110926_0051_3,car,108,311,353,206,236,1260
110926_0051_4,truck,108,202,262,150,209,3540
110926_0051_5,car,108,541,575,174,192,612
110926_0051_6,car,108,394,435,177,195,738
110926_0051_7,car,108,288,321,170,194,792
110926_0051_3,truck,109,175,252,148,205,4389
110926_0051_4,car,109,258,324,170,201,2046
110926_0051_5,car,109,537,571,173,192,646
110926_0051_6,car,109,635,659,171,182,264
110926_0051_3,car,110,539,568,171,188,493
110926_0051_4,car,110,254,317,169,203,2142
110926_0051_5,truck,110,162,238,143,217,5624
110926_0051_6,car,110,632,656,169,182,312
110926_0051_7,car,110,161,238,146,215,5313
110926_0051_9,car,110,713,756,166,187,903
110926_0051_10,car,110,1,163,141,224,13446
110926_0051_3,truck,111,138,222,139,220,6804
110926_0051_5,car,111,548,577,172,189,493
110926_0051_6,car,111,720,755,165,184,665
110926_0051_2,truck,112,115,206,140,218,7098
110926_0051_4,car,112,550,585,173,193,700
110926_0051_5,car,112,265,335,180,204,1680
110926_0051_6,car,112,509,549,172,195,920
110926_0051_7,car,112,626,649,171,183,276
110926_0051_8,car,112,213,244,182,199,527
110926_0051_9,person,112,441,466,197,233,900
110926_0051_10,car,112,721,752,168,182,434
110926_0051_3,car,113,551,590,174,195,819
110926_0051_4,car,113,506,542,174,196,792
110926_0051_5,person,113,432,458,199,242,1118
110926_0051_6,car,113,690,717,175,186,297
110926_0051_7,car,113,783,822,169,187,702
110926_0051_8,car,113,621,646,174,187,325
110926_0051_9,truck,113,80,185,140,235,9975
110926_0051_2,car,114,553,598,175,192,765
110926_0051_3,car,114,158,197,176,196,780
110926_0051_4,car,114,796,826,168,188,600
110926_0051_5,car,114,502,540,174,192,684
110926_0051_6,car,114,210,269,176,206,1770
110926_0051_1,car,115,563,602,174,189,585
110926_0051_3,car,115,158,189,175,191,496
110926_0051_4,car,115,797,838,167,189,902
110926_0051_5,car,115,135,163,176,195,532
110926_0051_6,truck,115,0,137,134,246,15344
110926_0051_7,car,115,609,634,171,184,325
110926_0051_8,car,115,174,251,178,203,1925
110926_0051_1,truck,116,0,112,126,244,13216
110926_0051_3,car,116,579,615,173,186,468
110926_0051_4,car,116,141,220,176,202,2054
110926_0051_5,car,116,219,262,188,204,688
110926_0051_6,car,116,599,626,171,183,324
110926_0051_2,truck,117,0,80,126,252,10080
110926_0051_3,car,117,93,191,173,206,3234
110926_0051_4,car,117,574,621,171,188,799
110926_0051_5,car,117,205,246,188,206,738
110926_0051_6,car,117,706,742,166,182,576
110926_0051_7,car,117,188,231,186,205,817
110926_0051_8,car,117,811,858,165,188,1081
110926_0051_0,car,118,0,39,174,247,2847
110926_0051_2,car,118,575,626,174,190,816
110926_0051_4,car,118,178,222,188,206,792
110926_0051_6,car,118,444,495,171,190,969
110926_0051_7,car,118,772,806,172,188,544
110926_0051_8,car,118,138,176,182,203,798
110926_0051_9,car,118,703,741,167,183,608
110926_0051_1,car,119,569,632,177,194,1071
110926_0051_3,car,119,159,194,196,212,560
110926_0051_5,car,119,81,128,262,288,1222
110926_0051_1,car,120,588,636,179,197,864
110926_0051_2,car,120,178,214,200,213,468
110926_0051_3,car,120,564,592,180,195,420
110926_0051_4,car,120,686,733,175,190,705
110926_0051_0,car,121,596,638,181,197,672
110926_0051_1,car,121,685,724,176,192,624
110926_0051_2,car,121,543,586,180,198,774
110926_0051_3,car,121,465,509,180,203,1012
110926_0051_0,car,122,595,641,180,195,690
110926_0051_1,car,122,527,567,177,197,800
110926_0051_2,car,122,359,407,176,201,1200
110926_0051_3,car,122,470,513,177,204,1161
110926_0051_4,car,122,674,715,174,194,820
110926_0051_0,car,123,601,644,179,193,602
110926_0051_1,car,123,464,518,176,206,1620
110926_0051_2,car,123,674,708,172,192,680
110926_0051_3,car,123,753,782,177,189,348
110926_0051_0,car,124,601,646,178,194,720
110926_0051_1,car,124,660,702,172,190,756
110926_0051_2,car,124,461,519,177,208,1798
110926_0051_3,car,124,279,375,172,207,3360
110926_0051_4,car,124,841,888,176,205,1363
110926_0051_0,car,125,603,644,179,195,656
110926_0051_1,car,125,477,531,177,202,1350
110926_0051_2,car,125,64,100,173,194,756
110926_0051_0,car,126,477,530,176,203,1431
110926_0051_1,car,126,727,755,180,192,336
110926_0051_2,car,126,601,655,176,196,1080
110926_0051_0,car,127,475,530,174,203,1595
110926_0051_1,car,127,600,657,172,195,1311
110926_0051_2,car,127,718,747,178,190,348
110926_0051_0,car,128,466,534,172,201,1972
110926_0051_1,car,128,603,648,168,194,1170
110926_0051_2,car,128,809,848,175,199,936
110926_0051_0,car,129,459,533,169,199,2220
110926_0051_1,car,129,588,642,165,193,1512
110926_0051_2,car,129,698,724,175,187,312
110926_0051_0,car,130,457,531,168,199,2294
110926_0051_1,car,130,568,636,164,192,1904
110926_0051_2,car,130,687,714,173,186,351
110926_0051_3,car,130,256,351,169,207,3610
110926_0051_4,car,130,812,849,172,194,814
110926_0051_5,car,130,216,257,162,186,984
110926_0051_0,car,131,455,531,169,200,2356
110926_0051_1,car,131,551,611,166,191,1500
110926_0051_2,car,131,675,701,174,187,338
110926_0051_3,person,131,848,871,172,223,1173
110926_0051_4,car,131,628,649,174,192,378
110926_0051_5,car,131,812,848,171,191,720
110926_0051_6,car,131,723,754,172,186,434
110926_0051_7,car,131,248,331,172,206,2822
110926_0051_0,car,132,452,530,170,201,2418
110926_0051_1,car,132,663,692,173,187,406
110926_0051_2,car,132,531,594,166,193,1701
110926_0051_3,car,132,616,644,173,194,588
110926_0051_4,person,132,851,874,172,225,1219
110926_0051_5,car,132,714,741,173,186,351
110926_0051_6,car,132,739,764,173,186,325
110926_0051_7,car,132,813,843,173,193,600
110926_0051_0,car,133,451,522,171,201,2130
110926_0051_1,car,133,647,680,173,188,495
110926_0051_2,car,133,603,639,173,195,792
110926_0051_3,person,133,854,876,167,226,1298
110926_0051_4,car,133,518,577,167,190,1357
110926_0051_5,car,133,1109,1143,171,184,442
110926_0051_6,car,133,727,757,173,186,390
110926_0051_7,car,133,704,738,173,186,442
110926_0051_0,car,134,449,523,171,202,2294
110926_0051_1,car,134,505,559,164,192,1512
110926_0051_2,car,134,633,668,175,189,490
110926_0051_3,person,134,856,879,166,225,1357
110926_0051_4,car,134,597,634,171,197,962
110926_0051_5,car,134,720,746,173,187,364
110926_0051_6,car,134,794,827,175,194,627
110926_0051_7,car,134,694,722,172,186,392
110926_0051_0,car,135,449,533,168,202,2856
110926_0051_1,person,135,860,883,169,224,1265
110926_0051_2,car,135,629,654,173,187,350
110926_0051_3,car,135,584,631,169,198,1363
110926_0051_4,car,135,688,728,171,185,560
110926_0051_5,car,135,781,829,172,195,1104
110926_0051_6,car,135,767,833,176,210,2244
110926_0051_0,car,136,444,522,166,203,2886
110926_0051_1,person,136,864,886,170,228,1276
110926_0051_3,car,136,705,729,170,185,360
110926_0051_4,car,136,568,638,171,200,2030
110926_0051_5,car,136,300,344,182,213,1364
110926_0051_6,car,136,782,816,171,194,782
110926_0051_7,car,136,675,702,169,185,432
110926_0051_0,car,137,421,524,166,201,3605
110926_0051_1,car,137,571,631,170,198,1680
110926_0051_2,car,137,663,691,170,184,392
110926_0051_4,car,137,271,341,177,213,2520
110926_0051_5,car,137,780,816,172,192,720
110926_0051_6,car,137,693,719,171,186,390
110926_0051_7,person,137,867,890,169,229,1380
110926_0051_8,person,137,155,175,169,237,1360
110926_0051_9,car,137,1203,1241,162,192,1140
110926_0051_10,car,137,1086,1136,165,180,750
110926_0051_11,car,137,918,957,164,185,819
110926_0051_0,car,138,237,341,175,216,4264
110926_0051_1,car,138,566,629,170,198,1764
110926_0051_2,car,138,455,518,170,201,1953
110926_0051_3,car,138,394,468,167,198,2294
110926_0051_4,car,138,394,434,172,198,1040
110926_0051_5,car,138,678,706,172,187,420
110926_0051_6,car,138,652,677,170,186,400
110926_0051_7,person,138,180,205,167,242,1875
110926_0051_8,car,138,779,813,172,193,714
110926_0051_0,car,139,212,339,178,218,5080
110926_0051_1,car,139,438,515,170,203,2541
110926_0051_2,car,139,569,626,172,199,1539
110926_0051_3,car,139,362,449,165,198,2871
110926_0051_4,car,139,674,700,171,186,390
110926_0051_5,car,139,639,673,170,186,544
110926_0051_6,car,139,776,809,174,192,594
110926_0051_7,car,139,1197,1241,159,191,1408
110926_0051_8,car,139,1017,1052,167,184,595
110926_0051_9,car,139,912,949,165,184,703
110926_0051_10,person,139,874,897,170,230,1380
110926_0051_0,car,140,438,515,174,207,2541
110926_0051_1,person,140,880,911,167,239,2232
110926_0051_2,car,140,208,335,180,220,5080
110926_0051_3,car,140,573,626,174,202,1484
110926_0051_4,car,140,625,664,171,192,819
110926_0051_6,car,140,330,428,167,202,3430
110926_0051_7,car,140,664,697,171,190,627
110926_0051_8,car,140,1012,1053,167,184,697
110926_0051_9,car,140,772,802,173,194,630
110926_0051_10,car,140,540,580,172,192,800
110926_0051_0,car,141,434,517,175,210,2905
110926_0051_1,car,141,204,328,181,224,5332
110926_0051_2,person,141,890,921,169,245,2356
110926_0051_3,car,141,298,402,168,207,4056
110926_0051_4,car,141,577,622,175,201,1170
110926_0051_5,car,141,529,571,174,198,1008
110926_0051_6,car,141,617,649,173,193,640
110926_0051_7,car,141,659,687,174,189,420
110926_0051_8,car,141,748,793,170,198,1260
110926_0051_9,car,141,1007,1049,167,183,672
110926_0051_10,car,141,527,610,176,203,2241
110926_0051_0,person,142,896,936,169,249,3200
110926_0051_1,car,142,435,516,175,213,3078
110926_0051_2,car,142,270,377,168,215,5029
110926_0051_3,car,142,574,618,176,200,1056
110926_0051_4,car,142,202,329,183,226,5461
110926_0051_5,car,142,519,557,176,198,836
110926_0051_6,car,142,629,655,177,194,442
110926_0051_7,car,142,751,795,172,197,1100
110926_0051_8,car,142,1186,1241,165,191,1430
110926_0051_9,car,142,649,676,174,192,486
110926_0051_10,car,142,611,648,175,193,666
110926_0051_11,person,142,0,36,77,182,3780
110926_0051_13,car,142,595,630,175,195,700
110926_0051_0,car,143,201,340,171,228,7923
110926_0051_1,person,143,912,948,166,252,3096
110926_0051_2,car,143,432,502,176,215,2730
110926_0051_3,car,143,506,540,178,199,714
110926_0051_4,car,143,572,623,176,203,1377
110926_0051_5,car,143,643,670,177,193,432
110926_0051_6,car,143,749,790,172,197,1025
110926_0051_7,car,143,1111,1152,166,182,656
110926_0051_8,car,143,620,644,179,195,384
110926_0051_9,car,143,995,1043,168,181,624
110926_0051_0,person,144,926,965,163,257,3666
110926_0051_1,car,144,173,336,170,230,9780
110926_0051_2,car,144,573,620,175,203,1316
110926_0051_3,car,144,433,490,176,216,2280
110926_0051_4,car,144,631,661,176,193,510
110926_0051_5,car,144,617,642,177,193,400
110926_0051_6,car,144,1001,1058,166,181,855
110926_0051_7,car,144,745,791,172,197,1150
110926_0051_8,car,144,519,545,177,197,520
110926_0051_0,person,145,942,986,165,262,4268
110926_0051_1,car,145,117,261,167,224,8208
110926_0051_2,car,145,432,473,175,214,1599
110926_0051_3,car,145,569,621,174,203,1508
110926_0051_4,car,145,455,516,176,215,2379
110926_0051_5,car,145,623,654,174,193,589
110926_0051_6,car,145,657,676,169,187,342
110926_0051_0,car,146,64,231,168,226,9686
110926_0051_1,person,146,961,1010,167,270,5047
110926_0051_2,car,146,194,345,183,229,6946
110926_0051_3,car,146,425,515,175,216,3690
110926_0051_4,car,146,566,622,174,203,1624
110926_0051_5,car,146,616,646,173,191,540
110926_0051_0,car,147,0,191,168,233,12415
110926_0051_1,person,147,981,1039,163,280,6786
110926_0051_2,car,147,201,344,185,230,6435
110926_0051_3,car,147,571,624,177,203,1378
110926_0051_4,car,147,458,517,180,216,2124
110926_0051_5,car,147,543,585,173,197,1008
110926_0051_6,car,147,612,642,175,195,600
110926_0051_8,car,147,405,447,179,205,1092
110926_0051_0,person,148,1008,1073,164,288,8060
110926_0051_1,car,148,534,576,174,196,924
110926_0051_2,car,148,0,134,170,237,8978
110926_0051_3,car,148,445,517,179,216,2664
110926_0051_4,car,148,205,347,187,233,6532
110926_0051_5,car,148,571,605,177,204,918
110926_0051_6,car,148,595,631,176,201,900
110926_0051_0,car,149,204,354,188,235,7050
110926_0051_1,car,149,522,572,176,203,1350
110926_0051_2,car,149,444,520,180,217,2812
110926_0051_3,truck,149,0,75,172,240,5100
110926_0051_4,car,149,70,137,172,214,2814
110926_0051_5,person,149,1049,1118,167,298,9039
110926_0051_6,car,149,582,628,175,204,1334
110926_0051_7,car,149,2,74,171,235,4608
110926_0051_8,car,149,717,741,175,188,312
110926_0051_9,car,149,1178,1219,162,179,697
110926_0051_10,car,149,351,417,181,210,1914
110926_0051_0,car,150,206,349,188,238,7150
110926_0051_1,car,150,440,516,180,217,2812
110926_0051_2,person,150,1093,1175,160,308,12136
110926_0051_3,car,150,511,557,175,201,1196
110926_0051_4,person,150,0,19,152,235,1577
110926_0051_5,car,150,578,627,174,204,1470
110926_0051_6,car,150,323,408,182,219,3145
110926_0051_7,car,150,696,721,178,192,350
110926_0051_8,car,150,715,743,175,190,420
110926_0051_9,car,150,59,118,167,209,2478
110926_0051_10,car,150,1176,1235,162,181,1121
110926_0051_0,person,151,1151,1241,154,328,15660
110926_0051_1,car,151,205,352,188,239,7497
110926_0051_2,car,151,439,517,180,217,2886
110926_0051_3,car,151,500,546,175,204,1334
110926_0051_4,car,151,574,625,173,205,1632
110926_0051_5,car,151,316,372,181,212,1736
110926_0051_6,car,151,717,745,173,190,476
110926_0051_0,car,152,437,526,176,218,3738
110926_0051_1,car,152,206,350,182,237,7920
110926_0051_2,person,152,1212,1241,185,257,2088
110926_0051_3,car,152,574,620,173,202,1334
110926_0051_4,car,152,713,740,171,189,486
110926_0051_5,car,152,24,80,166,195,1624
110926_0051_0,car,153,441,528,172,217,3915
110926_0051_1,car,153,210,322,180,238,6496
110926_0051_2,car,153,566,629,172,201,1827
110926_0051_3,car,153,710,737,169,188,513
110926_0051_0,car,154,436,526,169,217,4320
110926_0051_1,car,154,709,737,168,187,532
110926_0051_2,car,154,163,291,181,234,6784
110926_0051_3,car,154,567,627,170,200,1800
110926_0051_4,car,154,556,586,169,197,840
110926_0051_5,car,154,680,709,172,186,406
110926_0051_0,car,155,428,531,172,217,4635
110926_0051_1,car,155,106,247,181,230,6909
110926_0051_2,car,155,212,362,185,236,7650
110926_0051_3,car,155,564,631,171,200,1943
110926_0051_4,car,155,705,732,167,187,540
110926_0051_5,car,155,543,580,168,198,1110
110926_0051_6,car,155,675,703,173,186,364
110926_0051_0,car,156,44,202,183,237,8532
110926_0051_1,car,156,453,535,174,215,3362
110926_0051_2,car,156,218,361,185,239,7722
110926_0051_3,car,156,575,629,171,200,1566
110926_0051_4,car,156,535,579,169,201,1408
110926_0051_5,car,156,400,462,172,207,2170
110926_0051_6,car,156,703,730,168,186,486
110926_0051_7,car,156,675,702,172,185,351
110926_0051_8,car,156,393,520,171,216,5715
110926_0051_0,car,157,453,536,174,218,3652
110926_0051_1,car,157,0,150,186,243,8550
110926_0051_2,car,157,375,458,171,207,2988
110926_0051_3,car,157,190,365,187,243,9800
110926_0051_4,car,157,527,573,168,198,1380
110926_0051_5,car,157,572,629,172,200,1596
110926_0051_6,car,157,702,732,167,187,600
110926_0051_0,car,158,212,366,187,243,8624
110926_0051_1,car,158,457,540,173,217,3652
110926_0051_2,car,158,352,437,171,210,3315
110926_0051_3,car,158,0,91,187,242,5005
110926_0051_4,car,158,520,569,166,198,1568
110926_0051_5,car,158,575,628,171,200,1537
110926_0051_6,car,158,701,736,166,187,735
110926_0051_7,car,158,665,696,172,186,434
110926_0051_8,car,158,429,463,174,198,816
110926_0051_0,car,159,214,369,185,243,8990
110926_0051_1,car,159,461,543,173,216,3526
110926_0051_2,car,159,327,419,170,211,3772
110926_0051_3,car,159,0,20,200,238,760
110926_0051_4,car,159,547,582,174,198,840
110926_0051_5,car,159,571,628,169,199,1710
110926_0051_6,car,159,413,441,172,192,560
110926_0051_7,car,159,514,553,167,190,897
110926_0051_8,car,159,692,719,167,187,540
110926_0051_9,car,159,553,606,171,198,1431
110926_0051_10,car,159,518,577,169,197,1652
110926_0051_11,car,159,662,693,172,186,434
110926_0051_0,car,160,218,372,185,244,9086
110926_0051_1,car,160,315,399,171,211,3360
110926_0051_2,car,160,466,547,170,216,3726
110926_0051_3,car,160,691,718,165,186,567
110926_0051_4,car,160,539,568,171,192,609
110926_0051_5,car,160,401,445,174,194,880
110926_0051_6,car,160,563,591,170,195,700
110926_0051_7,bench,160,1,69,209,342,9044
110926_0051_8,car,160,495,544,168,201,1617
110926_0051_9,car,160,549,584,171,192,735
110926_0051_10,car,160,574,626,168,198,1560
110926_0051_11,car,160,660,692,170,185,480
110926_0051_0,car,161,222,377,173,245,11160
110926_0051_1,car,161,469,551,166,216,4100
110926_0051_2,car,161,688,719,163,186,713
110926_0051_3,car,161,569,632,165,196,1953
110926_0051_4,car,161,554,584,168,194,780
110926_0051_5,car,161,655,687,170,185,480
110926_0051_6,car,161,529,558,169,190,609
110926_0051_7,car,161,397,427,173,193,600
110926_0051_0,car,162,220,384,172,247,12300
110926_0051_1,car,162,467,554,166,218,4524
110926_0051_2,car,162,688,717,164,186,638
110926_0051_3,car,162,593,634,169,196,1107
110926_0051_4,car,162,540,582,168,197,1218
110926_0051_5,car,162,652,686,171,185,476
110926_0051_0,car,163,195,384,175,246,13419
110926_0051_1,car,163,469,557,173,216,3784
110926_0051_2,car,163,647,684,172,187,555
110926_0051_3,car,163,452,515,167,202,2205
110926_0051_4,car,163,685,714,166,187,609
110926_0051_5,car,163,567,629,167,199,1984
110926_0051_6,car,163,534,572,170,192,836
110926_0051_7,car,163,603,634,171,196,775
110926_0051_8,car,163,383,418,175,197,770
110926_0051_0,car,164,130,283,175,234,9027
110926_0051_1,car,164,235,388,190,250,9180
110926_0051_2,car,164,481,560,176,218,3318
110926_0051_3,car,164,554,634,174,205,2480
110926_0051_4,car,164,437,499,168,202,2108
110926_0051_5,car,164,645,683,173,188,570
110926_0051_6,car,164,376,410,177,201,816
110926_0051_7,car,164,605,635,173,197,720
110926_0051_8,car,164,687,715,168,188,560
110926_0051_0,car,165,78,249,179,242,10773
110926_0051_1,car,165,243,393,190,253,9450
110926_0051_2,car,165,488,564,177,220,3268
110926_0051_3,car,165,426,492,170,209,2574
110926_0051_4,car,165,563,633,173,205,2240
110926_0051_5,car,165,645,682,176,191,555
110926_0051_6,car,165,610,637,176,199,621
110926_0051_7,car,165,356,408,179,203,1248
110926_0051_8,car,165,682,705,171,189,414
110926_0051_0,car,166,14,209,180,251,13845
110926_0051_1,car,166,250,398,190,251,9028
110926_0051_2,car,166,408,481,170,208,2774
110926_0051_3,car,166,493,568,175,218,3225
110926_0051_4,car,166,563,630,174,205,2077
110926_0051_5,car,166,643,681,174,190,608
110926_0051_6,car,166,616,641,176,197,525
110926_0051_7,car,166,370,411,179,204,1025
110926_0051_8,car,166,685,717,169,188,608
110926_0051_9,car,166,591,638,172,200,1316
110926_0051_0,car,167,256,408,189,251,9424
110926_0051_1,car,167,0,169,181,258,13013
110926_0051_2,car,167,499,575,173,215,3192
110926_0051_3,car,167,391,467,169,208,2964
110926_0051_4,car,167,684,720,165,187,792
110926_0051_5,car,167,640,677,173,189,592
110926_0051_6,car,167,372,406,177,204,918
110926_0051_7,car,167,592,640,171,200,1392
110926_0051_0,car,168,263,411,189,250,9028
110926_0051_1,car,168,502,580,172,216,3432
110926_0051_2,car,168,1,114,182,252,7910
110926_0051_3,car,168,376,457,169,212,3483
110926_0051_4,car,168,683,717,166,187,714
110926_0051_5,car,168,643,676,174,190,528
110926_0051_0,car,169,503,586,170,215,3735
110926_0051_1,car,169,273,420,186,249,9261
110926_0051_2,car,169,0,54,185,255,3780
110926_0051_3,car,169,642,675,172,190,594
110926_0051_4,car,169,681,711,165,187,660
110926_0051_5,car,169,357,443,170,209,3354
110926_0051_6,car,169,733,753,163,182,380
110926_0051_7,car,169,612,644,172,195,736
110926_0051_0,car,170,504,591,172,214,3654
110926_0051_1,car,170,279,432,173,249,11628
110926_0051_2,car,170,683,716,164,187,759
110926_0051_3,car,170,645,676,173,190,527
110926_0051_4,truck,170,278,432,174,247,11242
110926_0051_5,car,170,732,755,163,182,437
110926_0051_6,car,170,622,646,171,193,528
110926_0051_0,car,171,293,434,166,250,11844
110926_0051_1,car,171,527,598,173,213,2840
110926_0051_2,car,171,491,533,172,204,1344
110926_0051_3,car,171,731,755,167,183,384
110926_0051_4,car,171,690,718,165,187,616
110926_0051_5,car,171,600,648,173,202,1392
110926_0051_6,car,171,1083,1109,153,168,390
110926_0051_7,car,171,643,676,174,193,627
110926_0051_8,car,171,1108,1133,152,165,325
110926_0051_0,car,172,294,442,166,250,12432
110926_0051_1,car,172,534,606,174,213,2808
110926_0051_2,car,172,604,654,175,204,1450
110926_0051_3,car,172,484,536,175,207,1664
110926_0051_4,car,172,647,679,175,193,576
110926_0051_5,car,172,1115,1144,151,166,435
110926_0051_6,car,172,681,706,172,188,400
110926_0051_7,car,172,882,901,154,169,285
110926_0051_8,car,172,1084,1112,153,168,420
110926_0051_10,car,172,631,661,173,199,780
110926_0051_0,car,173,541,615,174,214,2960
110926_0051_1,car,173,298,450,180,247,10184
110926_0051_2,car,173,479,542,174,206,2016
110926_0051_3,car,173,610,659,173,203,1470
110926_0051_4,car,173,657,685,174,190,448
110926_0051_5,car,173,270,384,169,227,6612
110926_0051_6,car,173,689,717,170,188,504
110926_0051_7,car,173,680,705,173,189,400
110926_0051_8,car,173,730,755,167,183,400
110926_0051_9,car,173,879,903,154,170,384
110926_0051_0,car,174,329,465,184,247,8568
110926_0051_1,car,174,243,373,169,231,8060
110926_0051_2,car,174,555,623,171,211,2720
110926_0051_3,car,174,659,684,174,189,375
110926_0051_4,car,174,473,553,173,205,2560
110926_0051_5,car,174,688,716,169,188,532
110926_0051_6,car,174,731,756,169,183,350
110926_0051_7,car,174,510,554,178,201,1012
110926_0051_8,car,174,472,514,175,200,1050
110926_0051_9,car,174,634,660,172,196,624
110926_0051_0,car,175,338,475,184,248,8768
110926_0051_1,car,175,562,632,173,213,2800
110926_0051_2,car,175,532,564,176,198,704
110926_0051_3,car,175,687,716,167,189,638
110926_0051_4,car,175,211,352,170,235,9165
110926_0051_5,car,175,465,512,176,203,1269
110926_0051_6,car,175,664,686,173,190,374
110926_0051_7,car,175,505,537,177,200,736
110926_0051_8,car,175,727,751,167,183,384
110926_0051_0,car,176,350,481,185,245,7860
110926_0051_1,car,176,572,639,173,211,2546
110926_0051_2,car,176,687,716,168,190,638
110926_0051_3,car,176,178,330,171,239,10336
110926_0051_4,car,176,462,504,177,199,924
110926_0051_5,truck,176,178,329,171,238,10117
110926_0051_6,car,176,532,562,178,198,600
110926_0051_7,car,176,500,533,179,201,726
110926_0051_8,bench,176,1121,1242,215,371,18876
110926_0051_9,car,176,640,669,174,197,667
110926_0051_10,car,176,1098,1129,155,170,465
110926_0051_11,car,176,664,682,174,190,288
110926_0051_0,car,177,1,101,205,366,16100
110926_0051_1,car,177,367,491,188,246,7192
110926_0051_2,car,177,138,305,171,243,12024
110926_0051_3,car,177,582,645,172,211,2457
110926_0051_4,car,177,1085,1133,154,171,816
110926_0051_5,car,177,686,717,170,190,620
