ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0009_6,car,77,372,423,196,251,2805
110926_0009_7,truck,77,309,405,185,258,7008
110926_0009_8,car,77,234,346,214,273,6608
110926_0009_9,truck,77,231,346,211,275,7360
110926_0009_10,car,77,504,539,177,205,980
110926_0009_0,car,78,0,92,229,369,12880
110926_0009_1,car,78,727,875,176,275,14652
110926_0009_2,car,78,918,1183,146,235,23585
110926_0009_3,car,78,424,497,184,225,2993
110926_0009_4,car,78,288,412,184,263,9796
110926_0009_5,car,78,193,326,209,280,9443
110926_0009_6,car,78,1127,1241,154,277,14022
110926_0009_7,car,78,738,814,159,190,2356
110926_0009_8,car,78,475,507,184,217,1056
110926_0009_0,car,79,738,907,183,286,17407
110926_0009_1,car,79,943,1237,145,240,27930
110926_0009_2,car,79,150,300,216,294,11700
110926_0009_3,car,79,420,488,185,227,2856
110926_0009_4,car,79,264,400,186,270,11424
110926_0009_5,car,79,751,825,159,188,2146
110926_0009_6,truck,79,264,398,187,272,11390
110926_0009_7,car,79,1206,1241,190,278,3080
110926_0009_8,car,79,650,694,177,201,1056
110926_0009_9,car,79,472,506,183,218,1190
110926_0009_10,car,79,509,537,178,206,784
110926_0009_0,car,80,759,952,182,304,23546
110926_0009_1,car,80,979,1240,144,247,26883
110926_0009_2,car,80,90,265,213,305,16100
110926_0009_3,car,80,766,835,159,189,2070
110926_0009_4,car,80,412,490,185,228,3354
110926_0009_5,car,80,232,386,186,280,14476
110926_0009_0,car,81,770,1012,184,323,33638
110926_0009_1,car,81,1014,1241,144,255,25197
110926_0009_2,car,81,16,229,226,329,21939
110926_0009_3,car,81,402,483,186,231,3645
110926_0009_4,car,81,196,370,189,288,17226
110926_0009_5,truck,81,195,370,188,288,17500
110926_0009_6,car,81,463,499,182,220,1368
110926_0009_7,car,81,777,844,160,190,2010
110926_0009_8,car,81,500,536,181,208,972
110926_0009_9,car,81,611,641,162,185,690
110926_0009_0,car,82,793,1098,185,349,50020
110926_0009_1,car,82,1071,1240,142,265,20787
110926_0009_2,car,82,393,476,186,234,3984
110926_0009_3,car,82,983,1152,145,189,7436
110926_0009_4,truck,82,145,353,190,303,23504
110926_0009_5,truck,82,0,182,222,356,24388
110926_0009_6,car,82,0,181,228,348,21720
110926_0009_7,car,82,149,360,190,302,23632
110926_0009_8,car,82,456,501,184,222,1710
110926_0009_9,car,82,611,641,161,184,690
110926_0009_10,car,82,782,851,159,190,2139
110926_0009_0,car,83,818,1229,183,371,77268
110926_0009_1,car,83,380,468,186,236,4400
110926_0009_2,car,83,87,326,191,317,30114
110926_0009_3,car,83,448,494,183,224,1886
110926_0009_4,car,83,994,1236,143,265,29524
110926_0009_5,car,83,1133,1242,174,288,12426
110926_0009_6,car,83,794,858,159,191,2048
110926_0009_7,car,83,999,1218,142,194,11388
110926_0009_8,car,83,663,714,176,205,1479
110926_0009_9,car,83,0,115,217,370,17595
110926_0009_10,truck,83,0,115,224,372,17020
110926_0009_11,car,83,31,93,212,235,1426
110926_0009_12,car,83,493,526,183,214,1023
110926_0009_0,car,84,854,1240,185,373,72568
110926_0009_1,car,84,8,299,193,342,43359
110926_0009_2,car,84,366,459,187,240,4929
110926_0009_3,car,84,438,486,183,226,2064
110926_0009_4,car,84,483,524,181,216,1435
110926_0009_5,truck,84,713,867,115,194,12166
110926_0009_6,car,84,711,865,118,193,11550
110926_0009_7,car,84,612,641,163,184,609
110926_0009_8,car,84,1006,1215,140,180,8360
110926_0009_0,car,85,900,1238,192,370,60164
110926_0009_1,car,85,2,267,193,365,45580
110926_0009_2,car,85,350,447,187,246,5723
110926_0009_3,car,85,432,481,184,230,2254
110926_0009_4,car,85,1037,1226,137,179,7938
110926_0009_5,car,85,491,522,181,215,1054
110926_0009_6,car,85,761,878,154,192,4446
110926_0009_7,car,85,611,642,159,183,744
110926_0009_8,car,85,516,547,180,203,713
110926_0009_0,car,86,962,1240,211,371,44480
110926_0009_1,car,86,1,224,199,369,37910
110926_0009_2,car,86,333,440,191,253,6634
110926_0009_3,car,86,421,476,185,230,2475
110926_0009_4,car,86,485,518,182,216,1122
110926_0009_5,car,86,1043,1237,133,179,8924
110926_0009_6,car,86,1030,1112,139,174,2870
110926_0009_7,car,86,610,644,152,183,1054
110926_0009_8,car,86,439,518,182,222,3160
110926_0009_9,car,86,768,849,153,191,3078
110926_0009_0,car,87,0,167,213,369,26052
110926_0009_1,car,87,307,435,190,260,8960
110926_0009_2,car,87,415,469,185,233,2592
110926_0009_3,car,87,484,515,181,213,992
110926_0009_4,car,87,1097,1236,133,174,5699
110926_0009_5,car,87,455,512,183,221,2166
110926_0009_6,car,87,1074,1173,134,173,3861
110926_0009_7,car,87,503,538,178,207,1015
110926_0009_8,car,87,1068,1242,304,370,11484
110926_0009_0,car,88,284,417,188,265,10241
110926_0009_1,car,88,397,459,186,240,3348
110926_0009_2,car,88,0,91,263,372,9919
110926_0009_3,car,88,470,511,182,219,1517
110926_0009_4,car,88,796,907,154,192,4218
110926_0009_5,car,88,496,535,182,209,1053
110926_0009_6,car,88,1145,1242,128,174,4462
110926_0009_0,car,89,254,403,191,278,12963
110926_0009_1,car,89,385,448,189,244,3465
110926_0009_2,car,89,791,917,154,195,5166
110926_0009_3,car,89,468,504,183,220,1332
110926_0009_4,car,89,488,528,182,215,1320
110926_0009_5,car,89,1082,1177,137,175,3610
110926_0009_6,car,89,430,479,186,231,2205
110926_0009_0,car,90,219,386,195,289,15698
110926_0009_1,car,90,365,439,193,250,4218
110926_0009_2,car,90,1139,1241,132,175,4386
110926_0009_3,car,90,416,473,188,237,2793
110926_0009_4,car,90,460,496,186,224,1368
110926_0009_5,car,90,796,927,154,197,5633
110926_0009_6,car,90,492,525,184,215,1023
110926_0009_0,car,91,179,363,200,303,18952
110926_0009_1,car,91,347,426,195,259,5056
110926_0009_2,car,91,799,941,155,201,6532
110926_0009_3,car,91,447,490,186,228,1806
110926_0009_4,car,91,484,518,186,218,1088
110926_0009_5,car,91,1086,1181,140,178,3610
110926_0009_6,car,91,1142,1186,143,175,1408
110926_0009_7,car,91,420,475,189,236,2585
110926_0009_8,car,91,784,876,159,202,3956
110926_0009_9,car,91,1079,1129,140,179,1950
110926_0009_0,car,92,122,343,203,319,25636
110926_0009_1,car,92,324,411,197,266,6003
110926_0009_2,car,92,808,957,154,206,7748
110926_0009_3,car,92,440,485,189,233,1980
110926_0009_4,car,92,395,452,194,246,2964
110926_0009_5,car,92,476,521,187,219,1440
110926_0009_6,car,92,1094,1174,139,179,3200
110926_0009_7,car,92,1148,1242,138,178,3760
110926_0009_8,car,92,643,699,172,210,2128
110926_0009_0,car,93,56,313,207,335,32896
110926_0009_1,car,93,297,400,199,272,7519
110926_0009_2,car,93,794,973,152,207,9845
110926_0009_3,car,93,384,446,194,249,3410
110926_0009_4,car,93,430,477,187,231,2068
110926_0009_5,car,93,470,510,186,221,1400
110926_0009_6,car,93,1142,1242,137,178,4100
110926_0009_7,car,93,652,703,173,212,1989
110926_0009_0,car,94,0,285,204,362,45030
110926_0009_1,car,94,268,382,198,281,9462
110926_0009_2,car,94,420,471,185,233,2448
110926_0009_3,car,94,822,992,150,208,9860
110926_0009_4,car,94,369,432,194,251,3591
110926_0009_5,car,94,1166,1241,137,176,2925
110926_0009_6,car,94,466,511,186,217,1395
110926_0009_7,car,94,644,704,170,208,2280
110926_0009_0,car,95,1,245,212,370,38552
110926_0009_1,car,95,227,361,199,288,11926
110926_0009_2,car,95,822,1011,147,208,11529
110926_0009_3,car,95,409,465,186,234,2688
110926_0009_4,car,95,348,423,196,255,4425
110926_0009_5,car,95,1148,1242,133,177,4136
110926_0009_6,car,95,1192,1242,137,175,1900
110926_0009_7,car,95,452,511,185,220,2065
110926_0009_8,car,95,649,711,170,213,2666
110926_0009_9,car,95,598,626,167,186,532
110926_0009_0,car,96,0,195,218,373,30225
110926_0009_1,car,96,182,346,203,303,16400
110926_0009_2,car,96,324,408,195,260,5460
110926_0009_3,car,96,399,458,187,241,3186
110926_0009_4,car,96,846,1036,146,211,12350
110926_0009_5,car,96,446,511,185,221,2340
110926_0009_6,car,96,1166,1241,131,177,3450
110926_0009_7,car,96,658,727,172,216,3036
110926_0009_8,car,96,596,627,167,187,620
110926_0009_0,car,97,0,135,224,371,19845
110926_0009_1,car,97,118,323,208,323,23575
110926_0009_2,car,97,840,1064,145,213,15232
110926_0009_3,car,97,303,396,200,267,6231
110926_0009_4,car,97,385,452,189,242,3551
110926_0009_5,car,97,444,500,186,225,2184
110926_0009_6,car,97,642,674,174,203,928
110926_0009_7,car,97,660,727,173,216,2881
110926_0009_8,car,97,827,939,150,206,6272
110926_0009_0,car,98,275,381,202,278,8056
110926_0009_1,car,98,16,298,210,356,41172
110926_0009_2,car,98,373,444,191,246,3905
110926_0009_3,car,98,859,1091,143,215,16704
110926_0009_4,car,98,0,51,246,370,6324
110926_0009_5,car,98,431,488,184,229,2565
110926_0009_6,car,98,665,735,175,219,3080
110926_0009_7,car,98,643,676,174,204,990
110926_0009_8,car,98,469,507,184,222,1444
110926_0009_9,car,98,838,982,148,208,8640
110926_0009_10,car,98,503,541,183,209,988
110926_0009_11,car,98,646,710,174,212,2432
110926_0009_0,car,99,0,263,212,361,39187
110926_0009_1,car,99,359,436,191,250,4543
110926_0009_2,car,99,245,366,201,286,10285
110926_0009_3,car,99,914,1132,143,217,16132
110926_0009_4,car,99,670,752,173,223,4100
110926_0009_5,car,99,422,482,185,228,2580
110926_0009_6,car,99,900,1013,142,207,7345
110926_0009_7,car,99,646,679,174,205,1023
110926_0009_8,car,99,465,504,186,222,1404
110926_0009_9,car,99,840,951,150,206,6216
110926_0009_0,car,100,0,225,218,372,34650
110926_0009_1,car,100,336,429,193,255,5766
110926_0009_2,car,100,932,1179,143,220,19019
110926_0009_3,car,100,212,349,199,297,13426
110926_0009_4,car,100,419,484,186,229,2795
110926_0009_5,car,100,675,757,175,227,4264
110926_0009_6,car,100,644,682,173,205,1216
110926_0009_7,car,100,912,1044,140,211,9372
110926_0009_8,car,100,808,945,154,209,7535
110926_0009_9,car,100,592,623,169,189,620
110926_0009_0,car,101,0,176,225,367,24992
110926_0009_1,car,101,315,416,193,262,6969
110926_0009_2,car,101,978,1228,139,226,21750
110926_0009_3,car,101,943,1074,139,213,9694
110926_0009_4,car,101,161,326,201,309,17820
110926_0009_5,car,101,407,480,182,232,3650
110926_0009_6,car,101,681,770,175,229,4806
110926_0009_7,car,101,652,690,175,213,1444
110926_0009_8,car,101,867,972,151,210,6195
110926_0009_9,car,101,666,723,174,221,2679
110926_0009_10,car,101,640,679,173,205,1248
110926_0009_11,car,101,1190,1240,137,183,2300
110926_0009_0,car,102,0,111,230,370,15540
110926_0009_1,car,102,291,407,193,267,8584
110926_0009_2,car,102,1014,1240,138,232,21244
110926_0009_3,car,102,89,303,207,330,26322
110926_0009_4,car,102,965,1113,138,217,11692
110926_0009_5,car,102,399,474,184,237,3975
110926_0009_6,car,102,686,784,177,237,5880
110926_0009_7,car,102,652,692,175,213,1520
110926_0009_8,car,102,894,1016,150,213,7686
110926_0009_9,car,102,663,729,174,221,3102
110926_0009_10,car,102,836,977,154,209,7755
110926_0009_11,car,102,0,78,200,237,2886
110926_0009_0,car,103,0,270,213,354,38070
110926_0009_1,car,103,259,394,194,279,11475
110926_0009_2,car,103,388,466,188,241,4134
110926_0009_3,car,103,1048,1238,139,237,18620
110926_0009_4,car,103,996,1159,136,219,13529
110926_0009_5,car,103,700,798,176,244,6664
110926_0009_6,car,103,863,1045,150,215,11830
110926_0009_7,car,103,679,736,175,228,3021
110926_0009_8,car,103,0,20,279,365,1720
110926_0009_9,car,103,656,695,176,211,1365
110926_0009_10,car,103,593,618,171,191,500
110926_0009_11,car,103,643,680,175,207,1184
110926_0009_12,car,103,852,965,156,208,5876
110926_0009_13,car,103,446,491,184,221,1665
110926_0009_0,car,104,1,231,213,367,35420
110926_0009_1,car,104,221,380,194,285,14469
110926_0009_2,car,104,374,460,188,244,4816
110926_0009_3,car,104,1036,1217,132,229,17557
110926_0009_4,car,104,702,812,177,248,7810
110926_0009_5,car,104,1102,1241,141,251,15290
110926_0009_6,car,104,927,1087,150,219,11040
110926_0009_7,car,104,666,704,176,220,1672
110926_0009_8,car,104,642,674,175,208,1056
110926_0009_9,car,104,0,104,171,259,9152
110926_0009_10,car,104,587,619,171,192,672
110926_0009_11,car,104,881,1010,153,206,6837
110926_0009_12,car,104,686,747,175,232,3477
110926_0009_0,car,105,0,182,219,368,27118
110926_0009_1,car,105,175,362,198,294,17952
110926_0009_2,car,105,1079,1241,131,236,17010
110926_0009_3,car,105,359,454,185,247,5890
110926_0009_4,car,105,705,830,176,252,9500
110926_0009_5,car,105,962,1127,148,225,12705
110926_0009_6,car,105,664,706,177,217,1680
110926_0009_7,car,105,1159,1241,171,254,6806
110926_0009_8,car,105,912,1034,154,212,7076
110926_0009_9,car,105,644,681,173,209,1332
110926_0009_10,car,105,581,616,170,191,735
110926_0009_11,car,105,431,480,180,227,2303
110926_0009_12,car,105,690,755,173,233,3900
110926_0009_13,car,105,551,584,172,195,759
110926_0009_0,car,106,0,114,224,365,16074
110926_0009_1,car,106,125,343,203,304,22018
110926_0009_2,car,106,726,858,176,259,10956
110926_0009_3,car,106,340,443,189,252,6489
110926_0009_4,car,106,1130,1242,130,251,13552
110926_0009_5,car,106,1001,1179,147,231,14952
110926_0009_6,car,106,698,767,173,234,4209
110926_0009_7,car,106,426,478,183,230,2444
110926_0009_8,car,106,668,713,176,215,1755
110926_0009_9,car,106,887,1057,157,222,11050
110926_0009_10,car,106,642,692,174,212,1900
110926_0009_11,car,106,577,612,170,192,770
110926_0009_12,car,106,958,1061,155,202,4841
110926_0009_0,car,107,62,318,205,323,30208
110926_0009_1,car,107,732,887,176,273,15035
110926_0009_2,car,107,317,438,186,256,8470
110926_0009_3,car,107,1038,1242,145,231,17544
110926_0009_4,car,107,413,475,182,232,3100
110926_0009_5,car,107,671,720,175,218,2107
110926_0009_6,car,107,702,782,174,236,4960
110926_0009_7,car,107,1187,1241,169,250,4374
110926_0009_8,car,107,0,24,264,371,2568
110926_0009_9,car,107,468,514,184,220,1656
110926_0009_10,car,107,646,702,173,217,2464
110926_0009_11,car,107,576,609,171,191,660
110926_0009_12,car,107,919,1087,156,228,12096
110926_0009_0,car,108,0,293,207,342,39555
110926_0009_1,car,108,746,922,180,285,18480
110926_0009_2,car,108,294,426,189,260,9372
110926_0009_3,car,108,713,794,177,251,5994
110926_0009_4,car,108,948,1239,148,253,30555
110926_0009_5,car,108,411,466,185,233,2640
110926_0009_6,car,108,677,725,178,220,2016
110926_0009_7,car,108,646,686,175,214,1560
110926_0009_8,car,108,466,515,182,218,1764
110926_0009_9,car,108,943,1067,157,236,9796
110926_0009_10,car,108,569,607,175,193,684
110926_0009_0,car,109,0,255,205,366,41055
110926_0009_1,car,109,758,963,183,302,24395
110926_0009_2,car,109,269,414,190,267,11165
110926_0009_3,car,109,968,1177,156,246,18810
110926_0009_4,car,109,713,810,178,253,7275
110926_0009_5,car,109,681,726,179,223,1980
110926_0009_6,car,109,454,509,180,225,2475
110926_0009_7,car,109,646,686,175,216,1640
110926_0009_8,car,109,382,455,184,241,4161
110926_0009_9,car,109,554,607,172,193,1113
110926_0009_0,car,110,1,217,214,372,34128
110926_0009_1,car,110,768,1018,186,317,32750
110926_0009_2,car,110,1006,1241,155,257,23970
110926_0009_3,car,110,237,401,191,278,14268
110926_0009_4,car,110,719,831,178,259,9072
110926_0009_5,car,110,668,737,179,225,3174
110926_0009_6,car,110,352,447,182,245,5985
110926_0009_7,car,110,451,506,180,224,2420
110926_0009_8,car,110,646,686,177,215,1520
110926_0009_9,car,110,544,598,172,196,1296
110926_0009_0,car,111,788,1095,187,341,47278
110926_0009_1,car,111,0,163,220,364,23472
110926_0009_2,car,111,1052,1242,148,269,22990
110926_0009_3,car,111,201,384,192,288,17568
110926_0009_4,car,111,728,856,178,269,11648
110926_0009_5,car,111,684,739,179,226,2585
110926_0009_6,car,111,447,500,180,223,2279
110926_0009_7,car,111,320,440,178,246,8160
110926_0009_8,car,111,649,691,176,217,1722
110926_0009_9,car,111,547,595,171,196,1200
110926_0009_0,car,112,811,1203,190,368,69776
110926_0009_1,car,112,0,94,228,369,13254
110926_0009_2,car,112,164,368,194,297,21012
110926_0009_3,car,112,737,882,177,277,14500
110926_0009_4,car,112,688,749,179,229,3050
110926_0009_5,car,112,1122,1241,157,296,16541
110926_0009_6,car,112,296,432,176,252,10336
110926_0009_7,car,112,650,692,177,218,1722
110926_0009_8,car,112,434,495,180,225,2745
110926_0009_9,car,112,539,589,169,196,1350
110926_0009_10,car,112,6,101,184,235,4845
110926_0009_0,car,113,745,917,177,291,19608
110926_0009_1,car,113,831,1239,194,371,72216
110926_0009_2,car,113,111,355,195,308,27572
110926_0009_3,car,113,692,756,179,230,3264
110926_0009_4,car,113,297,423,184,257,9198
110926_0009_5,car,113,429,491,182,228,2852
110926_0009_6,car,113,654,693,177,219,1638
110926_0009_7,car,113,0,64,188,238,3200
110926_0009_8,car,113,539,584,169,194,1125
110926_0009_9,car,113,495,539,173,206,1452
110926_0009_0,car,114,759,959,180,303,24600
110926_0009_1,car,114,47,329,197,325,36096
110926_0009_2,car,114,878,1238,204,369,59400
110926_0009_3,car,114,276,409,184,265,10773
110926_0009_4,car,114,696,767,179,232,3763
110926_0009_5,car,114,420,485,183,228,2925
110926_0009_6,car,114,653,696,176,220,1892
110926_0009_7,car,114,535,583,170,196,1248
110926_0009_8,car,114,0,25,208,239,775
110926_0009_0,car,115,775,1016,182,321,33499
110926_0009_1,car,115,0,306,196,352,47736
110926_0009_2,car,115,937,1240,214,371,47571
110926_0009_3,car,115,264,399,186,270,11340
110926_0009_4,car,115,694,780,182,240,4988
110926_0009_5,car,115,409,480,182,230,3408
110926_0009_6,car,115,654,696,176,220,1848
110926_0009_7,car,115,533,577,171,197,1144
110926_0009_8,car,115,482,525,179,209,1290
110926_0009_9,car,115,666,744,176,230,4212
110926_0009_0,car,116,793,1088,182,345,48085
110926_0009_1,car,116,0,271,197,367,46070
110926_0009_2,car,116,237,382,186,279,13485
110926_0009_3,car,116,697,793,182,242,5760
110926_0009_4,car,116,399,478,183,233,3950
110926_0009_5,car,116,655,708,175,220,2385
110926_0009_6,car,116,1022,1240,270,371,22018
110926_0009_0,car,117,817,1197,182,368,70680
110926_0009_1,car,117,1,230,206,371,37785
110926_0009_2,car,117,211,362,190,289,14949
110926_0009_3,car,117,688,811,182,244,7626
110926_0009_4,car,117,387,468,183,236,4293
110926_0009_5,car,117,656,701,176,215,1755
110926_0009_6,car,117,476,529,175,207,1696
110926_0009_0,car,118,836,1237,183,372,75789
110926_0009_1,car,118,165,345,193,301,19440
110926_0009_2,car,118,0,177,200,368,29736
110926_0009_3,car,118,712,830,180,253,8614
110926_0009_4,car,118,366,461,181,238,5415
110926_0009_5,car,118,658,711,175,221,2438
110926_0009_6,car,118,153,203,204,248,2200
110926_0009_7,car,118,672,757,176,228,4420
110926_0009_8,car,118,471,534,169,207,2394
110926_0009_9,car,118,594,628,163,182,646
110926_0009_0,car,119,0,111,225,370,16095
110926_0009_1,car,119,95,325,195,317,28060
110926_0009_2,car,119,883,1238,185,371,66030
110926_0009_3,car,119,708,850,179,258,11218
110926_0009_4,car,119,354,455,179,241,6262
110926_0009_5,car,119,661,711,170,214,2200
110926_0009_6,car,119,0,170,178,269,15470
110926_0009_7,car,119,683,759,174,229,4180
110926_0009_8,car,119,465,537,171,207,2592
110926_0009_0,car,120,12,303,198,338,40740
110926_0009_1,car,120,934,1240,194,369,53550
110926_0009_2,car,120,729,871,180,267,12354
110926_0009_3,car,120,338,449,181,246,7215
110926_0009_4,car,120,664,713,171,215,2156
110926_0009_5,car,120,686,764,174,230,4368
110926_0009_6,car,120,467,536,171,208,2553
110926_0009_7,car,120,0,22,276,362,1892
110926_0009_8,car,120,66,164,185,232,4606
110926_0009_0,car,121,0,264,203,360,41448
110926_0009_1,car,121,741,898,181,274,14601
110926_0009_2,car,121,319,441,184,254,8540
110926_0009_3,car,121,663,723,175,221,2760
110926_0009_4,car,121,682,770,179,236,5016
110926_0009_5,car,121,1006,1241,236,372,31960
110926_0009_6,car,121,19,134,186,226,4600
110926_0009_7,car,121,465,531,172,209,2442
110926_0009_8,car,121,0,39,181,264,3237
110926_0009_0,car,122,0,225,204,370,37350
110926_0009_1,car,122,754,928,181,287,18444
110926_0009_2,car,122,704,788,179,247,5712
110926_0009_3,car,122,298,430,187,259,9504
110926_0009_4,car,122,663,729,173,220,3102
110926_0009_5,car,122,451,519,177,213,2448
110926_0009_6,car,122,11,113,182,218,3672
110926_0009_0,car,123,765,968,182,300,23954
110926_0009_1,car,123,0,170,215,364,25330
110926_0009_2,car,123,268,421,186,265,12087
110926_0009_3,car,123,705,799,176,253,7238
110926_0009_4,car,123,666,733,173,218,3015
110926_0009_5,car,123,452,505,175,213,2014
110926_0009_6,car,123,669,761,177,240,5796
110926_0009_7,car,123,485,522,176,208,1184
110926_0009_0,car,124,781,1022,179,315,32776
110926_0009_1,car,124,0,104,226,368,14768
110926_0009_2,car,124,235,404,185,273,14872
110926_0009_3,car,124,712,820,180,253,7884
110926_0009_4,car,124,668,740,174,220,3312
110926_0009_5,car,124,443,514,174,215,2911
110926_0009_6,car,124,361,426,183,221,2470
110926_0009_0,car,125,800,1091,181,338,45687
110926_0009_1,car,125,202,392,186,285,18810
110926_0009_2,car,125,718,835,179,260,9477
110926_0009_3,car,125,435,511,174,219,3420
110926_0009_4,car,125,665,744,173,221,3792
110926_0009_5,car,125,347,416,183,226,2967
110926_0009_0,car,126,823,1187,183,366,66612
110926_0009_1,car,126,163,374,190,295,22155
110926_0009_2,car,126,729,858,176,268,11868
110926_0009_3,car,126,677,749,173,227,3888
110926_0009_4,car,126,303,409,184,225,4346
110926_0009_0,car,127,852,1240,184,372,72944
110926_0009_1,car,127,114,360,192,310,29028
110926_0009_2,car,127,738,895,179,280,15857
110926_0009_3,car,127,681,759,174,229,4290
110926_0009_4,car,127,421,485,175,220,2880
110926_0009_5,car,127,307,397,184,228,3960
110926_0009_6,car,127,669,715,171,220,2254
110926_0009_0,car,128,49,335,195,325,37180
110926_0009_1,car,128,893,1240,187,371,63848
110926_0009_2,car,128,748,941,174,290,22388
110926_0009_3,car,128,681,772,173,231,5278
110926_0009_4,car,128,410,482,174,222,3456
110926_0009_5,car,128,262,392,184,232,6240
110926_0009_0,car,129,947,1240,188,373,54205
110926_0009_1,car,129,762,994,176,308,30624
110926_0009_2,car,129,0,310,193,352,49290
110926_0009_3,car,129,697,784,172,235,5481
110926_0009_4,car,129,403,471,175,223,3264
110926_0009_5,car,129,673,727,168,221,2862
110926_0009_6,car,129,251,389,181,240,8142
110926_0009_7,car,129,808,859,160,184,1224
110926_0009_0,car,130,776,1059,176,328,43016
110926_0009_1,car,130,1023,1241,197,370,37714
110926_0009_2,car,130,1,279,198,366,46704
110926_0009_3,car,130,698,797,172,239,6633
110926_0009_4,car,130,389,462,175,225,3650
110926_0009_5,car,130,820,866,161,185,1104
110926_0009_6,car,130,673,732,170,221,3009
110926_0009_7,car,130,207,379,183,240,9804
110926_0009_0,car,131,801,1141,178,352,59160
110926_0009_1,car,131,700,807,171,244,7811
110926_0009_2,car,131,1,244,202,369,40581
110926_0009_3,car,131,377,454,176,230,4158
110926_0009_4,car,131,1154,1241,266,372,9222
110926_0009_5,car,131,678,743,167,222,3575
110926_0009_0,car,132,820,1241,184,368,77464
110926_0009_1,car,132,1,195,216,367,29294
110926_0009_2,car,132,707,823,173,252,9164
110926_0009_3,car,132,367,460,178,234,5208
110926_0009_4,car,132,679,749,168,222,3780
110926_0009_0,car,133,842,1238,188,370,72072
110926_0009_1,car,133,0,133,231,371,18620
110926_0009_2,car,133,711,842,176,261,11135
110926_0009_3,car,133,684,754,171,226,3850
110926_0009_4,car,133,354,437,180,243,5229
110926_0009_0,car,134,720,862,178,270,13064
110926_0009_1,car,134,895,1238,192,369,60711
110926_0009_2,car,134,684,767,172,231,4897
110926_0009_3,car,134,0,50,266,371,5250
110926_0009_4,car,134,335,431,188,251,6048
110926_0009_5,car,134,843,898,163,186,1265
110926_0009_0,car,135,729,887,179,283,16432
110926_0009_1,car,135,945,1240,205,369,48380
110926_0009_2,car,135,690,777,176,236,5220
110926_0009_3,car,135,315,434,190,257,7973
110926_0009_4,car,135,406,474,186,234,3264
110926_0009_5,car,135,853,910,163,188,1425
110926_0009_0,car,136,737,916,182,292,19690
110926_0009_1,car,136,304,418,191,262,8094
110926_0009_2,car,136,407,459,189,242,2756
110926_0009_3,car,136,696,788,177,241,5888
110926_0009_4,car,136,1026,1239,261,370,23217
110926_0009_5,car,136,848,920,163,191,2016
110926_0009_0,car,137,753,953,180,308,25600
110926_0009_1,car,137,280,409,188,268,10320
110926_0009_2,car,137,703,805,178,244,6732
110926_0009_3,car,137,395,451,188,243,3080
110926_0009_4,car,137,0,63,186,235,3087
110926_0009_5,car,137,854,934,163,187,1920
110926_0009_0,car,138,759,1000,179,326,35427
110926_0009_1,car,138,252,374,190,275,10370
110926_0009_2,car,138,709,826,177,249,8424
110926_0009_3,car,138,377,445,186,243,3876
110926_0009_0,car,139,774,1063,183,350,48263
110926_0009_1,car,139,223,387,186,281,15580
110926_0009_2,car,139,710,843,178,260,10906
110926_0009_3,car,139,365,434,185,244,4071
110926_0009_4,car,139,862,915,162,183,1113
110926_0009_0,car,140,792,1148,185,367,64792
110926_0009_1,car,140,186,361,186,290,18200
110926_0009_2,car,140,715,865,178,277,14850
110926_0009_3,car,140,348,423,189,250,4575
110926_0009_4,car,140,866,943,163,191,2156
110926_0009_0,car,141,816,1239,189,370,76563
110926_0009_1,car,141,146,341,187,301,22230
110926_0009_2,car,141,729,894,183,287,17160
110926_0009_3,car,141,330,412,187,257,5740
110926_0009_4,car,141,881,947,167,201,2244
110926_0009_5,car,141,715,785,181,239,4060
110926_0009_0,car,142,842,1238,192,371,70884
110926_0009_1,car,142,98,322,191,316,28000
110926_0009_2,car,142,742,928,183,304,22506
110926_0009_3,car,142,309,402,189,264,6975
110926_0009_4,car,142,713,798,183,244,5185
110926_0009_5,person,142,799,823,155,188,792
110926_0009_6,car,142,895,997,168,217,4998
110926_0009_7,person,142,776,798,155,190,770
110926_0009_8,car,142,892,943,166,188,1122
110926_0009_9,car,142,374,447,175,219,3212
110926_0009_0,car,143,752,969,187,320,28861
110926_0009_1,car,143,36,299,192,334,37346
110926_0009_2,car,143,884,1242,203,369,59428
110926_0009_3,car,143,281,389,192,271,8532
110926_0009_4,car,143,720,808,185,253,5984
110926_0009_5,car,143,904,952,166,187,1008
110926_0009_6,person,143,807,832,156,194,950
110926_0009_7,car,143,362,439,176,211,2695
110926_0009_0,car,144,764,1022,188,340,39216
110926_0009_1,car,144,0,270,196,354,42660
110926_0009_2,car,144,926,1239,215,370,48515
110926_0009_3,car,144,253,375,190,280,10980
110926_0009_4,car,144,733,822,183,260,6853
110926_0009_5,car,144,916,964,167,189,1056
110926_0009_6,car,144,347,429,176,217,3362
110926_0009_7,car,144,4,81,184,228,3388
110926_0009_8,person,144,817,841,154,196,1008
110926_0009_9,car,144,0,54,224,270,2484
110926_0009_0,car,145,782,1084,187,361,52548
110926_0009_1,car,145,1,234,193,367,40542
110926_0009_2,car,145,1008,1240,283,370,20184
110926_0009_3,car,145,219,357,191,287,13248
110926_0009_4,car,145,735,842,184,269,9095
110926_0009_5,car,145,932,976,165,186,924
110926_0009_6,person,145,828,852,155,201,1104
110926_0009_0,car,146,796,1171,193,370,66375
110926_0009_1,car,146,2,192,202,371,32110
110926_0009_2,car,146,178,340,195,296,16362
