ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0057_3,car,122,0,122,202,257,6710
110926_0057_7,truck,122,227,323,170,221,4896
110926_0057_0,car,123,1054,1242,164,228,12032
110926_0057_1,car,123,331,503,178,241,10836
110926_0057_2,car,123,524,737,173,367,41322
110926_0057_3,car,123,0,145,201,257,8120
110926_0057_4,car,123,951,1057,175,219,4664
110926_0057_6,truck,123,202,305,170,221,5253
110926_0057_0,car,124,363,535,177,240,10836
110926_0057_1,car,124,524,737,174,367,41109
110926_0057_2,car,124,21,166,201,255,7830
110926_0057_3,car,124,1100,1242,163,228,9230
110926_0057_5,car,124,949,1080,176,219,5633
110926_0057_7,truck,124,177,277,173,221,4800
110926_0057_9,car,124,510,560,179,208,1450
110926_0057_0,car,125,523,737,174,368,41516
110926_0057_1,car,125,397,551,177,240,9702
110926_0057_2,car,125,43,190,199,254,8085
110926_0057_3,car,125,1149,1242,163,229,6138
110926_0057_5,car,125,949,1081,176,219,5676
110926_0057_6,truck,125,165,237,176,220,3168
110926_0057_9,car,125,377,410,181,203,726
110926_0057_11,car,125,513,562,178,201,1127
110926_0057_0,car,126,523,739,174,368,41904
110926_0057_1,car,126,431,559,177,238,7808
110926_0057_2,car,126,66,213,198,252,7938
110926_0057_5,car,126,950,1082,177,219,5544
110926_0057_6,car,126,1199,1241,163,226,2646
110926_0057_8,car,126,377,410,184,202,594
110926_0057_0,car,127,523,740,173,367,42098
110926_0057_1,car,127,468,571,175,235,6180
110926_0057_3,car,127,89,235,193,249,8176
110926_0057_5,car,127,950,1080,176,219,5590
110926_0057_7,car,127,421,457,181,202,756
110926_0057_8,car,127,377,410,184,202,594
110926_0057_0,car,128,522,738,176,368,41472
110926_0057_1,car,128,116,263,195,248,7791
110926_0057_2,car,128,502,580,176,231,4290
110926_0057_5,car,128,950,1083,176,219,5719
110926_0057_7,car,128,421,458,180,202,814
110926_0057_8,car,128,492,509,177,196,323
110926_0057_9,car,128,376,409,184,202,594
110926_0057_0,car,129,523,737,175,367,41088
110926_0057_1,car,129,139,285,195,247,7592
110926_0057_3,car,129,950,1083,176,220,5852
110926_0057_6,car,129,420,458,180,202,836
110926_0057_7,truck,129,60,157,181,227,4462
110926_0057_8,car,129,1188,1240,172,207,1820
110926_0057_9,car,129,490,508,175,199,432
110926_0057_10,car,129,377,409,184,202,576
110926_0057_11,car,129,470,494,175,191,384
110926_0057_0,car,130,523,737,176,367,40874
110926_0057_1,car,130,172,313,192,246,7614
110926_0057_2,car,130,1160,1242,169,210,3362
110926_0057_4,car,130,951,1082,176,219,5633
110926_0057_7,car,130,420,459,180,202,858
110926_0057_8,car,130,376,410,184,202,612
110926_0057_9,car,130,277,316,202,221,741
110926_0057_10,car,130,471,494,175,191,368
110926_0057_0,car,131,1134,1242,171,210,4212
110926_0057_1,car,131,524,739,175,368,41495
110926_0057_2,car,131,200,342,188,245,8094
110926_0057_4,car,131,951,1082,176,219,5633
110926_0057_7,car,131,420,458,180,202,836
110926_0057_8,car,131,680,785,174,238,6720
110926_0057_9,car,131,376,410,183,203,680
110926_0057_11,car,131,297,343,197,224,1242
110926_0057_0,car,132,524,740,173,368,42120
110926_0057_1,car,132,1111,1226,170,208,4370
110926_0057_2,car,132,226,372,187,243,8176
110926_0057_4,car,132,951,1083,176,219,5676
110926_0057_5,truck,132,0,84,147,232,7140
110926_0057_8,car,132,420,459,180,202,858
110926_0057_10,car,132,375,409,183,202,646
110926_0057_11,car,132,685,824,173,236,8757
110926_0057_12,car,132,54,86,186,227,1312
110926_0057_0,car,133,523,738,173,368,41925
110926_0057_1,car,133,256,398,186,243,8094
110926_0057_2,car,133,1082,1197,170,208,4370
110926_0057_4,car,133,952,1081,176,219,5547
110926_0057_5,car,133,704,881,174,237,11151
110926_0057_8,car,133,419,459,179,202,920
110926_0057_9,truck,133,0,66,148,232,5544
110926_0057_10,car,133,375,410,182,202,700
110926_0057_12,car,133,475,500,172,189,425
110926_0057_0,car,134,523,737,174,367,41302
110926_0057_1,car,134,285,430,186,241,7975
110926_0057_2,car,134,750,926,174,239,11440
110926_0057_3,car,134,1068,1172,169,209,4160
110926_0057_5,car,134,949,1084,176,219,5805
110926_0057_8,car,134,419,459,179,202,920
110926_0057_10,truck,134,0,42,187,228,1722
110926_0057_0,car,135,523,737,174,368,41516
110926_0057_1,car,135,317,459,185,239,7668
110926_0057_2,car,135,786,963,173,248,13275
110926_0057_3,car,135,953,1078,174,220,5750
110926_0057_4,car,135,1058,1148,168,209,3690
110926_0057_8,car,135,416,459,181,207,1118
110926_0057_10,car,135,0,18,191,225,612
110926_0057_0,car,136,524,737,174,368,41322
110926_0057_1,car,136,347,489,184,238,7668
110926_0057_2,car,136,830,1023,174,237,12159
110926_0057_4,car,136,1001,1125,167,212,5580
110926_0057_8,car,136,984,1076,176,217,3772
110926_0057_0,car,137,523,737,174,368,41516
110926_0057_1,car,137,380,521,184,237,7473
110926_0057_2,car,137,877,1077,172,237,13000
110926_0057_4,car,137,1003,1101,168,209,4018
110926_0057_0,car,138,524,738,173,368,41730
110926_0057_1,car,138,925,1124,169,243,14726
110926_0057_2,car,138,412,541,182,237,7095
110926_0057_3,car,138,0,20,220,250,600
110926_0057_7,car,138,378,409,182,203,651
110926_0057_8,car,138,510,556,181,203,1012
110926_0057_0,car,139,522,739,173,368,42315
110926_0057_1,car,139,952,1178,170,239,15594
110926_0057_2,car,139,447,553,181,236,5830
110926_0057_3,car,139,0,51,214,250,1836
110926_0057_7,car,139,377,409,183,203,640
110926_0057_8,car,139,422,453,181,203,682
110926_0057_0,car,140,1024,1235,168,239,14981
110926_0057_1,car,140,524,739,174,367,41495
110926_0057_2,car,140,0,82,200,255,4510
110926_0057_3,car,140,480,565,179,234,4675
110926_0057_4,car,140,931,1044,171,220,5537
110926_0057_8,car,140,422,457,180,202,770
110926_0057_9,car,140,377,410,184,203,627
110926_0057_0,car,141,1079,1240,169,239,11270
110926_0057_1,car,141,523,737,175,368,41302
110926_0057_2,car,141,0,110,198,256,6380
110926_0057_3,car,141,920,1081,175,219,7084
110926_0057_5,car,141,514,569,183,232,2695
110926_0057_8,car,141,421,458,180,202,814
110926_0057_9,car,141,377,409,184,202,576
110926_0057_10,car,141,491,508,177,201,408
110926_0057_0,car,142,1127,1242,169,238,7935
110926_0057_1,car,142,523,739,174,367,41688
110926_0057_2,car,142,0,143,195,256,8723
110926_0057_4,car,142,897,1084,174,219,8415
110926_0057_7,car,142,420,458,180,202,836
110926_0057_8,car,142,377,409,184,202,576
110926_0057_9,car,142,490,508,176,201,450
110926_0057_0,car,143,523,737,174,367,41302
110926_0057_1,car,143,12,176,195,254,9676
110926_0057_2,car,143,1181,1242,172,235,3843
110926_0057_6,car,143,421,459,180,202,836
110926_0057_7,car,143,693,734,185,238,2173
110926_0057_8,car,143,377,410,184,202,594
110926_0057_9,car,143,490,508,176,201,450
110926_0057_10,car,143,878,1090,169,225,11872
110926_0057_11,car,143,462,488,174,194,520
110926_0057_0,car,144,523,740,175,367,41664
110926_0057_1,car,144,46,210,192,253,10004
110926_0057_5,car,144,421,459,180,202,836
110926_0057_6,car,144,976,1081,178,219,4305
110926_0057_7,car,144,377,409,184,203,608
110926_0057_8,car,144,850,1081,170,220,11550
110926_0057_9,car,144,489,508,175,201,494
110926_0057_0,car,145,523,738,175,368,41495
110926_0057_1,car,145,83,248,188,252,10560
110926_0057_2,car,145,840,939,172,209,3663
110926_0057_4,car,145,945,1081,177,219,5712
110926_0057_5,car,145,690,807,179,239,7020
110926_0057_8,car,145,420,458,181,202,798
110926_0057_9,car,145,491,509,176,201,450
110926_0057_10,car,145,377,409,184,202,576
110926_0057_11,car,145,461,484,180,195,345
110926_0057_0,car,146,524,738,174,368,41516
110926_0057_1,car,146,118,283,187,249,10230
110926_0057_2,car,146,829,923,172,208,3384
110926_0057_4,car,146,706,845,181,234,7367
110926_0057_5,car,146,946,1082,176,219,5848
110926_0057_8,car,146,420,457,181,202,777
110926_0057_9,car,146,377,410,184,202,594
110926_0057_10,car,146,460,483,179,196,391
110926_0057_0,car,147,526,738,175,368,40916
110926_0057_1,car,147,151,316,186,248,10230
110926_0057_2,car,147,748,897,180,237,8493
110926_0057_4,car,147,948,1082,176,219,5762
110926_0057_7,car,147,419,458,180,202,858
110926_0057_8,car,147,828,903,168,207,2925
110926_0057_9,car,147,694,743,183,243,2940
110926_0057_10,car,147,376,410,183,203,680
110926_0057_11,car,147,460,482,179,196,374
110926_0057_0,car,148,185,351,184,245,10126
110926_0057_1,car,148,523,739,174,367,41688
110926_0057_2,car,148,783,938,175,239,9920
110926_0057_4,car,148,946,1083,177,219,5754
110926_0057_7,car,148,421,457,181,202,756
110926_0057_8,car,148,377,409,183,202,608
110926_0057_0,car,149,526,737,175,368,40723
110926_0057_1,car,149,226,387,181,243,9982
110926_0057_2,car,149,825,981,178,239,9516
110926_0057_4,car,149,952,1084,177,222,5940
110926_0057_8,car,149,420,457,181,202,777
110926_0057_9,car,149,373,411,182,202,760
110926_0057_10,person,149,778,824,180,285,4830
110926_0057_11,car,149,793,865,169,204,2520
110926_0057_0,car,150,266,424,178,241,9954
110926_0057_1,car,150,523,737,174,367,41302
110926_0057_2,car,150,865,1034,179,234,9295
110926_0057_4,car,150,768,853,172,208,3060
110926_0057_7,car,150,418,459,180,201,861
110926_0057_0,car,151,523,737,174,368,41516
110926_0057_1,car,151,303,463,177,239,9920
110926_0057_2,car,151,909,1085,174,237,11088
110926_0057_0,car,152,523,737,175,367,41088
110926_0057_1,car,152,338,501,176,238,10106
110926_0057_2,car,152,949,1128,177,239,11098
110926_0057_7,car,152,754,823,170,195,1725
110926_0057_8,person,152,777,824,184,267,3901
110926_0057_0,car,153,384,535,175,238,9513
110926_0057_1,car,153,523,737,175,367,41088
110926_0057_2,car,153,986,1181,176,240,12480
110926_0057_4,car,153,717,807,171,205,3060
110926_0057_7,car,153,510,553,182,213,1333
110926_0057_9,person,153,777,821,189,277,3872
110926_0057_0,car,154,1047,1230,176,239,11529
110926_0057_1,car,154,523,737,173,368,41730
110926_0057_2,car,154,423,552,174,236,7998
110926_0057_4,car,154,950,1056,177,220,4558
110926_0057_7,person,154,774,822,183,280,4656
110926_0057_8,car,154,709,797,175,209,2992
110926_0057_9,car,154,378,411,184,203,627
110926_0057_10,car,154,400,423,183,203,460
110926_0057_0,car,155,1091,1240,176,239,9387
110926_0057_1,car,155,523,739,173,367,41904
110926_0057_2,car,155,462,563,173,235,6262
110926_0057_3,car,155,951,1081,176,219,5590
110926_0057_7,car,155,699,783,172,209,3108
110926_0057_8,car,155,422,456,182,203,714
110926_0057_9,car,155,377,409,184,203,608
110926_0057_0,car,156,1136,1241,172,238,6930
110926_0057_1,car,156,523,738,175,368,41495
110926_0057_2,car,156,500,577,173,234,4697
110926_0057_4,car,156,951,1082,176,219,5633
110926_0057_7,car,156,421,457,182,202,720
110926_0057_8,car,156,699,774,170,204,2550
110926_0057_9,car,156,377,409,184,202,576
110926_0057_0,car,157,523,737,174,368,41516
110926_0057_1,car,157,1186,1242,176,235,3304
110926_0057_2,car,157,1086,1205,172,214,4998
110926_0057_4,car,157,952,1078,177,219,5292
110926_0057_7,car,157,420,456,182,202,720
110926_0057_8,car,157,696,748,170,202,1664
110926_0057_9,car,157,377,409,184,203,608
110926_0057_0,car,158,524,739,174,368,41710
110926_0057_2,car,158,1058,1167,171,211,4360
110926_0057_4,car,158,952,1075,176,219,5289
110926_0057_6,car,158,693,747,171,216,2430
110926_0057_7,car,158,421,456,181,202,735
110926_0057_8,car,158,377,409,184,203,608
110926_0057_9,car,158,969,1160,168,216,9168
110926_0057_0,car,159,524,739,175,368,41495
110926_0057_2,car,159,647,786,170,241,9869
110926_0057_4,car,159,949,1107,174,219,7110
110926_0057_6,car,159,420,457,181,202,777
110926_0057_8,car,159,377,408,184,202,558
110926_0057_0,car,160,524,738,174,368,41516
110926_0057_2,car,160,682,832,170,236,9900
110926_0057_5,car,160,0,15,217,243,390
110926_0057_7,car,160,420,457,181,202,777
110926_0057_8,car,160,931,1083,175,228,8056
110926_0057_9,car,160,377,409,183,202,608
110926_0057_0,car,161,524,738,174,368,41516
110926_0057_1,car,161,711,885,172,238,11484
110926_0057_2,car,161,0,49,200,244,2156
110926_0057_3,car,161,885,1083,174,220,9108
110926_0057_7,car,161,420,458,181,202,798
110926_0057_8,car,161,668,715,170,188,846
110926_0057_9,car,161,377,409,183,203,640
110926_0057_0,car,162,524,737,174,367,41109
110926_0057_1,car,162,760,929,171,237,11154
110926_0057_2,car,162,0,90,194,246,4680
110926_0057_4,car,162,918,1082,176,221,7380
110926_0057_7,car,162,419,459,180,202,880
110926_0057_8,car,162,668,707,171,187,624
110926_0057_9,car,162,0,20,209,247,760
110926_0057_10,car,162,870,950,172,209,2960
110926_0057_11,car,162,377,409,183,202,608
110926_0057_12,car,162,0,39,198,246,1872
110926_0057_0,car,163,524,739,173,367,41710
110926_0057_1,car,163,6,128,191,242,6222
110926_0057_3,car,163,791,979,171,235,12032
110926_0057_4,car,163,0,56,199,249,2800
110926_0057_5,car,163,1157,1242,168,210,3570
110926_0057_6,car,163,957,1083,175,221,5796
110926_0057_9,car,163,420,458,181,202,798
110926_0057_10,person,163,779,822,183,271,3784
110926_0057_11,car,163,376,409,184,202,594
110926_0057_0,car,164,524,738,173,367,41516
110926_0057_1,car,164,0,94,194,255,5734
110926_0057_2,car,164,845,1039,169,233,12416
110926_0057_3,car,164,1132,1242,168,210,4620
110926_0057_4,car,164,47,170,190,242,6396
110926_0057_8,car,164,419,458,180,202,858
110926_0057_10,car,164,980,1083,173,218,4635
110926_0057_11,person,164,777,825,191,278,4176
110926_0057_12,car,164,376,409,184,203,627
110926_0057_14,car,164,761,833,172,205,2376
110926_0057_0,car,165,524,739,173,368,41925
110926_0057_1,car,165,0,134,190,257,8978
110926_0057_2,car,165,893,1084,171,236,12415
110926_0057_3,car,165,90,211,186,240,6534
110926_0057_4,car,165,1104,1216,166,211,5040
110926_0057_6,car,165,703,796,174,213,3627
110926_0057_9,car,165,419,459,180,202,880
110926_0057_11,car,165,377,409,183,202,608
110926_0057_0,car,166,523,739,173,367,41904
110926_0057_1,car,166,938,1135,168,239,13987
110926_0057_2,car,166,127,256,182,238,7224
110926_0057_3,car,166,8,177,188,256,11492
110926_0057_4,car,166,1078,1188,165,211,5060
110926_0057_7,car,166,692,742,173,209,1800
110926_0057_8,car,166,418,458,180,202,880
110926_0057_10,car,166,376,409,183,203,660
110926_0057_0,car,167,523,739,173,367,41904
110926_0057_1,car,167,51,218,184,253,11523
110926_0057_2,car,167,178,298,181,237,6720
110926_0057_3,car,167,965,1190,168,239,15975
110926_0057_7,car,167,417,459,180,202,924
110926_0057_8,car,167,376,409,183,203,660
110926_0057_0,car,168,1033,1239,167,238,14626
110926_0057_1,car,168,524,739,172,367,41925
110926_0057_2,car,168,215,344,178,234,7224
110926_0057_3,car,168,91,261,182,250,11560
110926_0057_5,car,168,951,1042,176,219,3913
110926_0057_7,car,168,417,459,180,202,924
110926_0057_9,car,168,376,409,183,203,660
110926_0057_0,car,169,1084,1242,167,238,11218
110926_0057_1,car,169,523,739,175,367,41472
110926_0057_2,car,169,265,388,175,233,7134
110926_0057_3,car,169,139,305,180,247,11122
110926_0057_5,car,169,951,1089,175,219,6072
110926_0057_6,car,169,506,574,174,209,2380
110926_0057_7,car,169,416,459,178,202,1032
110926_0057_10,car,169,376,414,181,202,798
110926_0057_0,car,170,523,739,174,367,41688
110926_0057_1,car,170,1134,1241,167,236,7383
110926_0057_2,car,170,309,437,174,228,6912
110926_0057_3,car,170,183,349,177,247,11620
110926_0057_4,car,170,462,554,176,213,3404
110926_0057_8,car,170,943,1096,167,223,8568
110926_0057_9,car,170,419,459,179,202,920
110926_0057_0,car,171,524,737,174,367,41109
110926_0057_1,car,171,353,481,169,227,7424
110926_0057_2,car,171,227,391,175,244,11316
110926_0057_4,car,171,448,514,171,208,2442
110926_0057_5,car,171,1184,1241,170,234,3648
110926_0057_8,car,171,947,1083,167,222,7480
110926_0057_0,car,172,524,737,174,367,41109
110926_0057_1,car,172,399,531,168,225,7524
110926_0057_2,car,172,274,440,171,243,11952
110926_0057_4,car,172,944,1083,168,222,7506
110926_0057_0,car,173,523,738,174,367,41495
110926_0057_1,car,173,321,486,169,241,11880
110926_0057_2,car,173,450,555,167,220,5565
110926_0057_4,car,173,924,1083,172,220,7632
110926_0057_0,car,174,523,739,173,367,41904
110926_0057_1,car,174,368,535,167,241,12358
110926_0057_3,car,174,498,581,166,215,4067
110926_0057_6,car,174,292,371,185,222,2923
110926_0057_7,car,174,910,1083,172,224,8996
110926_0057_0,car,175,523,737,175,367,41088
110926_0057_1,car,175,416,551,167,238,9585
110926_0057_2,car,175,258,348,184,220,3240
110926_0057_6,car,175,376,413,180,203,851
110926_0057_7,car,175,889,1087,174,220,9108
110926_0057_8,car,175,547,637,164,194,2700
110926_0057_0,car,176,523,740,172,367,42315
110926_0057_1,car,176,214,314,189,223,3400
110926_0057_4,truck,176,465,571,166,235,7314
110926_0057_5,car,176,464,572,164,237,7884
110926_0057_7,car,176,418,458,177,201,960
110926_0057_8,car,176,374,413,182,203,819
110926_0057_9,car,176,695,739,186,235,2156
110926_0057_10,car,176,869,1083,168,222,11556
110926_0057_0,car,177,521,739,176,368,41856
110926_0057_1,car,177,514,616,163,229,6732
110926_0057_2,car,177,665,797,165,233,8976
110926_0057_4,car,177,176,275,189,223,3366
110926_0057_7,car,177,843,1082,171,221,11950
110926_0057_8,car,177,416,460,176,202,1144
110926_0057_9,car,177,374,412,182,203,798
110926_0057_10,car,177,249,277,193,219,728
110926_0057_0,car,178,523,738,170,368,42570
110926_0057_2,car,178,703,843,167,228,8540
110926_0057_3,car,178,141,236,191,225,3230
110926_0057_4,car,178,832,923,171,211,3640
110926_0057_5,car,178,950,1083,176,219,5719
110926_0057_8,car,178,416,460,177,202,1100
110926_0057_9,car,178,375,412,182,203,777
110926_0057_0,car,179,523,739,174,367,41688
110926_0057_1,car,179,764,904,166,226,8400
110926_0057_3,car,179,619,782,162,238,12388
110926_0057_4,car,179,107,203,194,227,3168
110926_0057_6,car,179,944,1082,176,219,5934
110926_0057_8,car,179,416,459,177,202,1075
110926_0057_10,car,179,375,412,182,203,777
110926_0057_0,car,180,523,739,171,368,42552
110926_0057_1,car,180,811,963,163,227,9728
110926_0057_3,car,180,958,1083,176,219,5375
110926_0057_4,car,180,674,830,162,240,12168
110926_0057_7,car,180,417,459,177,202,1050
110926_0057_9,car,180,376,412,182,203,756
110926_0057_10,car,180,141,167,204,224,520
110926_0057_0,car,181,526,738,175,368,40916
110926_0057_1,car,181,713,899,165,239,13764
110926_0057_2,car,181,869,1032,164,227,10269
110926_0057_6,car,181,417,459,177,202,1050
110926_0057_7,car,181,984,1085,175,217,4242
110926_0057_8,car,181,52,135,200,231,2573
110926_0057_9,car,181,375,412,181,203,814
110926_0057_0,car,182,526,737,175,368,40723
110926_0057_1,car,182,767,950,166,244,14274
110926_0057_2,car,182,916,1086,163,227,10880
110926_0057_5,car,182,9,101,201,234,3036
110926_0057_7,car,182,417,458,177,202,1025
110926_0057_8,car,182,376,412,182,203,756
110926_0057_0,car,183,524,737,173,368,41535
110926_0057_1,car,183,977,1146,162,227,10985
110926_0057_3,car,183,815,995,165,237,12960
110926_0057_6,car,183,418,458,178,202,960
110926_0057_8,car,183,376,412,182,203,756
110926_0057_9,person,183,777,822,187,275,3960
110926_0057_10,car,183,0,74,203,234,2294
110926_0057_0,car,184,526,738,174,368,41128
110926_0057_1,car,184,1030,1202,161,228,11524
110926_0057_3,car,184,870,1065,165,235,13650
110926_0057_5,car,184,0,40,208,234,1040
110926_0057_7,car,184,418,458,177,202,1000
110926_0057_9,car,184,376,412,182,203,756
110926_0057_0,car,185,526,738,174,368,41128
110926_0057_1,car,185,923,1126,161,241,16240
110926_0057_2,car,185,1092,1241,161,228,9983
110926_0057_6,car,185,419,458,177,202,975
110926_0057_7,car,185,376,412,182,203,756
110926_0057_9,car,185,0,13,214,233,247
110926_0057_0,car,186,526,738,174,368,41128
110926_0057_1,car,186,967,1186,158,239,17739
110926_0057_4,car,186,1151,1241,159,228,6210
110926_0057_6,car,186,419,458,177,202,975
110926_0057_7,car,186,375,412,182,203,777
110926_0057_0,car,187,526,738,174,368,41128
110926_0057_1,car,187,1028,1239,160,240,16880
110926_0057_5,car,187,418,458,177,201,960
110926_0057_6,car,187,952,1033,177,220,3483
110926_0057_7,car,187,376,412,182,203,756
110926_0057_9,car,187,1209,1242,162,213,1683
110926_0057_0,car,188,526,738,174,368,41128
110926_0057_1,car,188,1084,1241,160,239,12403
110926_0057_3,car,188,951,1077,176,219,5418
110926_0057_6,car,188,419,458,178,201,897
110926_0057_7,car,188,375,412,182,203,777
110926_0057_0,car,189,523,737,173,368,41730
110926_0057_1,car,189,1138,1240,160,237,7854
110926_0057_3,car,189,951,1082,176,219,5633
110926_0057_6,car,189,418,458,177,201,960
110926_0057_7,car,189,375,412,183,203,740
110926_0057_0,car,190,524,739,172,368,42140
110926_0057_1,car,190,1197,1242,159,235,3420
110926_0057_4,car,190,951,1083,176,220,5808
110926_0057_6,car,190,418,458,177,201,960
110926_0057_7,car,190,376,411,182,203,735
110926_0057_8,car,190,694,743,169,205,1764
110926_0057_0,car,191,524,739,172,368,42140
110926_0057_3,car,191,950,1081,176,219,5633
110926_0057_5,car,191,419,458,178,201,897
110926_0057_6,car,191,687,739,169,204,1820
110926_0057_7,car,191,376,411,183,203,700
110926_0057_0,car,192,524,739,172,368,42140
110926_0057_3,car,192,950,1080,176,219,5590
110926_0057_5,car,192,420,458,178,201,874
110926_0057_6,car,192,376,411,183,203,700
110926_0057_0,car,193,524,739,172,367,41925
110926_0057_3,car,193,950,1080,176,219,5590
110926_0057_5,car,193,420,458,178,201,874
110926_0057_6,car,193,376,411,182,203,735
110926_0057_0,car,194,524,739,172,368,42140
110926_0057_3,car,194,950,1080,176,218,5460
110926_0057_5,car,194,420,458,178,201,874
110926_0057_6,car,194,376,411,183,202,665
110926_0057_0,car,195,524,739,171,368,42355
110926_0057_3,car,195,946,1085,176,222,6394
110926_0057_5,car,195,420,458,178,201,874
110926_0057_6,car,195,376,411,183,203,700
110926_0057_0,car,196,526,737,174,368,40934
110926_0057_3,car,196,950,1080,176,219,5590
110926_0057_5,car,196,420,457,178,201,851
110926_0057_6,car,196,376,411,182,203,735
110926_0057_7,car,196,494,511,176,201,425
110926_0057_0,car,197,526,737,174,367,40723
110926_0057_3,car,197,950,1080,176,218,5460
110926_0057_5,car,197,421,458,178,201,851
110926_0057_6,car,197,377,411,183,202,646
110926_0057_7,car,197,494,510,176,201,400
110926_0057_0,car,198,524,739,172,368,42140
110926_0057_2,car,198,950,1080,176,219,5590
110926_0057_5,car,198,421,457,178,201,828
110926_0057_6,car,198,377,411,182,202,680
110926_0057_0,car,199,527,738,173,367,40934
110926_0057_2,car,199,950,1080,176,219,5590
110926_0057_5,car,199,421,458,178,201,851
110926_0057_6,car,199,377,411,183,202,646
110926_0057_0,car,200,527,738,174,367,40723
110926_0057_3,car,200,951,1083,176,220,5808
110926_0057_5,car,200,420,458,178,201,874
110926_0057_6,car,200,376,411,182,202,700
110926_0057_0,car,201,526,738,174,367,40916
110926_0057_1,car,201,1133,1242,171,212,4469
110926_0057_3,car,201,951,1082,176,219,5633
110926_0057_6,car,201,421,458,178,201,851
110926_0057_7,car,201,377,411,183,202,646
110926_0057_9,car,201,491,509,176,201,450
110926_0057_0,car,202,526,738,174,367,40916
110926_0057_1,car,202,1082,1220,172,214,5796
110926_0057_3,car,202,952,1079,177,219,5334
110926_0057_6,car,202,421,457,179,201,792
110926_0057_7,car,202,377,411,183,202,646
110926_0057_0,car,203,526,738,174,367,40916
110926_0057_2,car,203,1065,1167,171,212,4182
110926_0057_3,car,203,952,1078,176,219,5418
110926_0057_6,car,203,421,457,178,201,828
110926_0057_7,car,203,377,410,182,202,660
110926_0057_0,car,204,526,738,174,368,41128
110926_0057_4,car,204,421,458,178,201,851
110926_0057_5,car,204,950,1116,174,220,7636
110926_0057_6,car,204,376,411,183,202,665
110926_0057_0,car,205,526,738,175,367,40704
110926_0057_4,car,205,421,458,178,201,851
110926_0057_5,car,205,376,410,182,202,680
110926_0057_6,car,205,933,1083,175,227,7800
110926_0057_0,car,206,526,738,175,368,40916
110926_0057_2,car,206,894,1083,173,222,9261
110926_0057_5,car,206,421,458,178,201,851
110926_0057_6,car,206,376,410,183,202,646
110926_0057_0,car,207,526,738,175,367,40704
110926_0057_4,car,207,421,457,178,201,828
110926_0057_5,car,207,838,1082,171,222,12444
110926_0057_6,car,207,377,410,183,202,627
110926_0057_0,car,208,526,738,175,368,40916
110926_0057_2,car,208,802,920,174,215,4838
110926_0057_4,car,208,946,1082,176,220,5984
110926_0057_6,car,208,422,457,178,201,805
110926_0057_7,car,208,377,410,183,202,627
110926_0057_0,car,209,526,738,174,367,40916
110926_0057_3,car,209,780,869,173,212,3471
110926_0057_4,car,209,951,1083,176,219,5676
110926_0057_6,car,209,421,458,178,201,851
110926_0057_7,car,209,376,411,182,202,700
110926_0057_0,car,210,526,738,174,368,41128
110926_0057_3,car,210,947,1085,177,221,6072
110926_0057_5,car,210,421,458,178,201,851
110926_0057_6,car,210,376,410,182,202,680
110926_0057_0,car,211,526,738,174,368,41128
110926_0057_3,car,211,698,778,172,212,3200
110926_0057_4,car,211,951,1080,176,218,5418
110926_0057_6,car,211,421,458,178,201,851
110926_0057_7,car,211,376,411,182,202,700
110926_0057_0,car,212,524,737,174,368,41322
110926_0057_2,car,212,950,1080,176,218,5460
110926_0057_5,car,212,682,735,173,210,1961
110926_0057_6,car,212,421,458,178,201,851
110926_0057_7,car,212,376,410,182,202,680
110926_0057_0,car,213,526,737,174,367,40723
110926_0057_3,car,213,950,1080,176,218,5460
110926_0057_5,car,213,422,458,178,201,828
110926_0057_6,car,213,377,410,183,202,627
110926_0057_0,car,214,526,738,174,367,40916
110926_0057_3,car,214,946,1084,177,221,6072
110926_0057_5,car,214,422,457,178,201,805
110926_0057_6,car,214,377,410,183,202,627
110926_0057_0,car,215,523,740,174,368,42098
110926_0057_3,car,215,492,567,175,211,2700
110926_0057_4,car,215,946,1085,177,221,6116
110926_0057_6,car,215,422,457,179,201,770
110926_0057_7,car,215,377,410,183,202,627
110926_0057_0,car,216,523,739,175,367,41472
110926_0057_2,car,216,457,552,177,214,3515
110926_0057_5,car,216,950,1080,176,218,5460
110926_0057_6,car,216,376,410,183,202,646
110926_0057_7,car,216,422,454,181,201,640
110926_0057_0,car,217,524,737,175,367,40896
110926_0057_2,car,217,417,516,175,213,3762
110926_0057_4,car,217,950,1080,176,219,5590
110926_0057_6,car,217,378,414,181,203,792
110926_0057_7,car,217,396,418,181,203,484
110926_0057_0,car,218,526,738,176,367,40492
110926_0057_2,car,218,950,1080,176,219,5590
110926_0057_4,car,218,375,479,177,215,3952
110926_0057_0,car,219,526,738,176,367,40492
110926_0057_2,car,219,950,1080,176,218,5460
110926_0057_4,truck,219,336,435,174,217,4257
110926_0057_6,car,219,429,458,179,201,638
110926_0057_0,car,220,526,738,176,367,40492
110926_0057_3,truck,220,304,406,177,219,4284
110926_0057_4,car,220,946,1085,176,222,6394
110926_0057_6,car,220,422,457,178,200,770
110926_0057_0,car,221,527,738,175,367,40512
110926_0057_2,car,221,271,362,185,221,3276
110926_0057_5,car,221,946,1085,176,222,6394
110926_0057_6,car,221,422,457,178,201,805
110926_0057_7,car,221,376,410,181,202,714
110926_0057_0,car,222,527,738,175,367,40512
110926_0057_1,car,222,232,328,188,223,3360
110926_0057_4,car,222,946,1085,177,222,6255
