ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0014_5,car,162,588,613,172,196,600
110926_0014_0,car,163,358,419,181,220,2379
110926_0014_1,car,163,587,613,175,200,650
110926_0014_2,car,163,552,572,178,198,400
110926_0014_3,car,163,96,129,191,212,693
110926_0014_4,person,163,0,30,140,215,2250
110926_0014_0,car,164,334,403,182,224,2898
110926_0014_1,car,164,83,118,192,213,735
110926_0014_2,car,164,446,478,176,199,736
110926_0014_0,car,165,304,387,184,229,3735
110926_0014_1,car,165,70,107,190,212,814
110926_0014_2,car,165,589,615,179,202,598
110926_0014_3,car,165,548,575,178,200,594
110926_0014_0,car,166,265,363,179,237,5684
110926_0014_1,car,166,54,97,188,212,1032
110926_0014_2,car,166,366,402,183,199,576
110926_0014_3,car,166,540,573,180,199,627
110926_0014_4,car,166,588,616,177,202,700
110926_0014_0,car,167,217,336,182,247,7735
110926_0014_1,car,167,540,569,179,199,580
110926_0014_2,car,167,43,87,191,214,1012
110926_0014_3,truck,167,218,333,183,247,7360
110926_0014_4,car,167,424,463,174,206,1248
110926_0014_0,car,168,154,301,181,258,11319
110926_0014_1,car,168,541,569,178,199,588
110926_0014_2,car,168,28,71,188,213,1075
110926_0014_3,car,168,585,617,175,200,800
110926_0014_4,car,168,364,393,179,196,493
110926_0014_0,car,169,62,251,180,274,17766
110926_0014_1,car,169,587,615,171,194,644
110926_0014_2,car,169,561,579,174,194,360
110926_0014_3,car,169,542,567,174,193,475
110926_0014_4,car,169,13,55,186,210,1008
110926_0014_5,car,169,405,445,172,205,1320
110926_0014_0,car,170,0,191,183,292,20819
110926_0014_1,car,170,587,613,171,194,598
110926_0014_2,truck,170,392,437,166,205,1755
110926_0014_3,car,170,542,567,175,193,450
110926_0014_4,bus,170,390,437,166,205,1833
110926_0014_0,car,171,0,94,190,297,10058
110926_0014_1,truck,171,373,429,169,211,2352
110926_0014_2,car,171,586,614,174,195,588
110926_0014_3,car,171,540,566,174,193,494
110926_0014_4,person,171,15,42,137,191,1458
110926_0014_0,truck,172,358,423,169,218,3185
110926_0014_1,car,172,538,567,177,199,638
110926_0014_2,car,172,587,611,176,197,504
110926_0014_3,car,172,464,486,175,194,418
110926_0014_0,truck,173,337,412,171,222,3825
110926_0014_1,car,173,535,564,180,202,638
110926_0014_2,car,173,587,611,177,196,456
110926_0014_3,car,173,630,657,192,207,405
110926_0014_4,car,173,554,578,180,204,576
110926_0014_0,truck,174,315,401,171,226,4730
110926_0014_1,car,174,532,563,177,204,837
110926_0014_2,car,174,451,479,179,200,588
110926_0014_3,car,174,314,401,170,227,4959
110926_0014_0,truck,175,286,379,170,230,5580
110926_0014_1,car,175,530,562,175,203,896
110926_0014_0,truck,176,250,356,166,236,7420
110926_0014_1,car,176,528,562,175,203,952
110926_0014_2,car,176,582,606,170,195,600
110926_0014_3,car,176,437,471,175,200,850
110926_0014_0,car,177,205,336,165,248,10873
110926_0014_1,car,177,521,560,176,205,1131
110926_0014_2,car,177,582,609,173,196,621
110926_0014_3,car,177,425,465,177,203,1040
110926_0014_4,car,177,645,672,188,201,351
110926_0014_5,car,177,555,578,174,195,483
110926_0014_0,truck,178,142,302,169,255,13760
110926_0014_1,car,178,512,560,176,207,1488
110926_0014_2,car,178,653,675,183,198,330
110926_0014_3,car,178,143,287,170,256,12384
110926_0014_4,car,178,579,611,172,198,832
110926_0014_5,truck,178,415,461,173,204,1426
110926_0014_6,car,178,415,456,177,205,1148
110926_0014_0,truck,179,63,265,168,267,19998
110926_0014_1,car,179,514,556,179,211,1344
110926_0014_2,car,179,577,606,173,198,725
110926_0014_3,car,179,608,630,179,198,418
110926_0014_0,truck,180,0,213,168,288,25560
110926_0014_1,truck,180,391,439,169,213,2112
110926_0014_2,car,180,605,631,186,203,442
110926_0014_3,car,180,511,552,180,209,1189
110926_0014_4,car,180,578,604,175,199,624
110926_0014_0,truck,181,0,138,176,298,16836
110926_0014_1,car,181,578,605,179,205,702
110926_0014_2,car,181,506,550,185,218,1452
110926_0014_4,truck,181,379,428,175,219,2156
110926_0014_0,car,182,499,552,182,224,2226
110926_0014_1,car,182,578,606,181,207,728
110926_0014_2,car,182,360,413,192,224,1696
110926_0014_3,person,182,478,497,173,219,874
110926_0014_4,truck,182,0,31,179,303,3844
110926_0014_5,car,182,603,633,193,211,540
110926_0014_0,car,183,497,550,183,227,2332
110926_0014_1,car,183,339,402,192,227,2205
110926_0014_2,car,183,397,436,193,218,975
110926_0014_3,car,183,578,606,182,208,728
110926_0014_0,car,184,494,548,181,226,2430
110926_0014_1,car,184,314,386,190,228,2736
110926_0014_2,car,184,579,607,179,205,728
110926_0014_0,car,185,287,375,186,234,4224
110926_0014_1,car,185,488,547,180,227,2773
110926_0014_2,car,185,580,607,177,200,621
110926_0014_0,car,186,482,545,176,226,3150
110926_0014_1,car,186,250,345,187,241,5130
110926_0014_2,car,186,185,249,199,222,1472
110926_0014_0,car,187,208,324,190,249,6844
110926_0014_1,car,187,475,542,177,231,3618
110926_0014_2,car,187,355,396,192,214,902
110926_0014_0,car,188,470,539,178,235,3933
110926_0014_1,car,188,147,293,193,259,9636
110926_0014_2,car,188,339,387,184,218,1632
110926_0014_3,truck,188,339,389,185,219,1700
110926_0014_6,person,188,657,687,172,217,1350
110926_0014_0,car,189,66,247,199,274,13575
110926_0014_1,car,189,459,539,179,241,4960
110926_0014_2,car,189,581,612,176,200,744
110926_0014_0,car,190,0,190,197,289,17480
110926_0014_1,car,190,449,536,179,245,5742
110926_0014_2,car,190,297,362,186,223,2405
110926_0014_3,car,190,581,610,175,199,696
110926_0014_0,car,191,0,111,195,293,10878
110926_0014_1,car,191,435,533,177,250,7154
110926_0014_2,car,191,265,337,189,225,2592
110926_0014_3,person,191,163,182,179,223,836
110926_0014_5,person,191,676,702,164,217,1378
110926_0014_6,person,191,651,670,168,211,817
110926_0014_7,car,191,584,614,173,196,690
110926_0014_8,car,191,333,365,193,217,768
110926_0014_0,car,192,420,526,175,255,8480
110926_0014_1,person,192,141,163,180,227,1034
110926_0014_2,car,192,583,612,172,193,609
110926_0014_3,car,192,225,313,188,226,3344
110926_0014_6,person,192,676,708,162,214,1664
110926_0014_0,car,193,403,520,175,261,10062
110926_0014_2,car,193,189,286,184,237,5141
110926_0014_3,car,193,584,612,170,193,644
110926_0014_4,person,193,688,716,161,215,1512
110926_0014_5,person,193,121,141,178,223,900
110926_0014_9,person,193,654,678,168,214,1104
110926_0014_0,car,194,380,515,177,277,13500
110926_0014_1,car,194,583,621,166,196,1140
110926_0014_2,car,194,137,253,189,249,6960
110926_0014_5,person,194,690,722,159,220,1952
110926_0014_0,car,195,351,505,180,295,17710
110926_0014_2,car,195,62,210,196,262,9768
110926_0014_3,car,195,585,615,174,199,750
110926_0014_5,person,195,701,735,161,227,2244
110926_0014_6,truck,195,61,211,194,262,10200
110926_0014_8,truck,195,314,377,163,208,2835
110926_0014_9,person,195,665,685,174,224,1000
110926_0014_0,car,196,312,497,182,314,24420
110926_0014_1,car,196,0,157,200,275,11775
110926_0014_4,person,196,708,745,156,222,2442
110926_0014_5,car,196,587,617,175,199,720
110926_0014_7,person,196,684,736,165,232,3484
110926_0014_0,car,197,259,482,177,334,35011
110926_0014_1,car,197,0,83,196,280,6972
110926_0014_4,car,197,587,619,174,196,704
110926_0014_5,person,197,717,758,158,238,3280
110926_0014_8,person,197,678,701,168,233,1495
110926_0014_0,car,198,177,466,174,363,54621
110926_0014_2,bicycle,198,711,794,193,247,4482
110926_0014_3,person,198,736,773,159,239,2960
110926_0014_5,car,198,589,618,169,194,725
110926_0014_6,person,198,704,734,161,233,2160
110926_0014_7,person,198,686,716,165,233,2040
110926_0014_0,car,199,46,440,179,372,76042
110926_0014_2,bicycle,199,724,816,198,255,5244
110926_0014_4,person,199,722,753,162,243,2511
110926_0014_5,person,199,698,719,168,240,1512
110926_0014_6,person,199,760,802,157,244,3654
110926_0014_7,car,199,595,624,171,192,609
110926_0014_9,person,199,724,810,163,250,7482
110926_0014_10,car,199,568,594,171,187,416
110926_0014_0,car,200,6,414,178,371,78744
110926_0014_3,car,200,595,624,172,195,667
110926_0014_4,person,200,778,834,158,265,5992
110926_0014_5,bicycle,200,743,849,197,269,7632
110926_0014_6,person,200,707,732,173,248,1875
110926_0014_7,person,200,737,790,153,259,5618
110926_0014_10,bicycle,200,735,790,189,264,4125
110926_0014_11,bicycle,200,807,849,207,270,2646
110926_0014_1,car,201,2,362,188,372,66240
110926_0014_3,bicycle,201,761,891,207,286,10270
110926_0014_4,person,201,719,745,172,259,2262
110926_0014_5,person,201,759,819,151,264,6780
110926_0014_6,person,201,805,863,155,276,7018
110926_0014_9,person,201,765,881,188,283,11020
110926_0014_10,car,201,599,626,174,198,648
110926_0014_1,bicycle,202,787,945,208,307,15642
110926_0014_2,car,202,2,284,222,371,42018
110926_0014_4,person,202,735,771,173,268,3420
110926_0014_6,person,202,842,910,149,299,10200
110926_0014_7,person,202,784,838,148,277,6966
110926_0014_8,car,202,599,626,176,196,540
110926_0014_9,car,202,403,453,182,216,1700
110926_0014_10,car,202,85,192,221,280,6313
110926_0014_11,person,202,791,938,187,306,17493
110926_0014_12,backpack,202,889,917,164,206,1176
110926_0014_1,bicycle,203,820,1021,205,332,25527
110926_0014_3,person,203,754,793,172,279,4173
110926_0014_4,person,203,813,879,142,289,9702
110926_0014_6,car,203,0,140,207,302,13300
110926_0014_7,person,203,899,974,146,325,13425
110926_0014_8,person,203,89,135,206,321,5290
110926_0014_9,car,203,599,631,174,197,736
110926_0014_1,bicycle,204,889,1153,233,366,35112
110926_0014_2,person,204,776,823,170,300,6110
110926_0014_4,backpack,204,1035,1110,164,250,6450
110926_0014_5,person,204,851,925,145,336,14134
110926_0014_6,person,204,975,1070,143,368,21375
110926_0014_7,person,204,0,35,180,357,6195
110926_0014_11,car,204,17,84,212,291,5293
110926_0014_12,car,204,0,56,206,313,5992
110926_0014_13,bench,204,373,425,193,223,1560
110926_0014_14,bicycle,204,818,975,226,350,19468
110926_0014_0,person,205,1097,1238,128,372,34404
110926_0014_1,person,205,811,865,177,328,8154
110926_0014_3,person,205,914,996,143,371,18696
110926_0014_4,bicycle,205,981,1242,242,371,33669
110926_0014_5,bicycle,205,853,1111,248,367,30702
110926_0014_6,bench,205,346,418,196,228,2304
110926_0014_0,person,206,1022,1124,139,374,23970
110926_0014_1,person,206,854,933,181,366,14615
110926_0014_2,bicycle,206,912,1004,246,363,10764
110926_0014_3,person,206,46,69,208,245,851
110926_0014_4,person,206,96,114,184,239,990
110926_0014_5,bicycle,206,1104,1214,285,368,9130
110926_0014_6,bicycle,206,1180,1242,196,283,5394
110926_0014_8,bench,206,316,397,201,235,2754
110926_0014_0,person,207,926,1037,180,370,21090
110926_0014_1,person,207,1075,1239,111,325,35096
110926_0014_2,bicycle,207,1015,1227,265,372,22684
110926_0014_4,car,207,602,628,181,204,598
110926_0014_5,person,207,53,68,240,278,570
110926_0014_6,truck,207,282,372,194,239,4050
110926_0014_0,person,208,1068,1239,178,370,32832
110926_0014_1,car,208,240,348,193,243,5400
110926_0014_2,car,208,479,502,184,200,368
110926_0014_3,car,208,603,627,179,199,480
110926_0014_4,person,208,26,43,195,244,833
110926_0014_0,car,209,179,317,194,254,8280
110926_0014_1,car,209,602,630,177,199,616
110926_0014_2,car,209,467,495,182,200,504
110926_0014_3,car,209,279,345,182,220,2508
110926_0014_0,car,210,253,317,187,230,2752
110926_0014_1,car,210,602,630,179,199,560
110926_0014_2,car,210,459,488,180,201,609
110926_0014_3,car,210,97,282,193,263,12950
110926_0014_4,bus,210,95,269,194,266,12528
110926_0014_0,car,211,1,198,200,288,17336
110926_0014_1,car,211,182,278,185,240,5280
110926_0014_2,car,211,449,481,179,203,768
110926_0014_3,car,211,600,630,177,201,720
110926_0014_0,car,212,0,104,199,294,9880
110926_0014_1,car,212,92,231,184,253,9591
110926_0014_2,car,212,437,471,177,203,884
110926_0014_3,car,212,600,630,174,198,720
110926_0014_0,car,213,1,171,186,266,13600
110926_0014_1,car,213,424,459,179,207,980
110926_0014_2,car,213,599,626,173,200,729
110926_0014_0,car,214,0,88,189,264,6600
110926_0014_1,car,214,408,451,178,206,1204
110926_0014_3,car,214,599,628,170,195,725
110926_0014_0,car,215,393,442,179,210,1519
110926_0014_0,car,216,371,428,184,214,1710
110926_0014_1,car,216,599,627,176,199,644
110926_0014_0,car,217,348,409,186,218,1952
110926_0014_1,person,217,266,283,185,217,544
110926_0014_2,car,217,599,626,177,201,648
110926_0014_0,car,218,324,391,184,220,2412
110926_0014_1,person,218,250,265,186,218,480
110926_0014_2,car,218,599,627,176,201,700
110926_0014_0,car,219,286,368,187,227,3280
110926_0014_1,car,219,598,627,175,198,667
110926_0014_2,person,219,236,250,187,218,434
110926_0014_3,car,219,67,112,173,198,1125
110926_0014_0,car,220,244,343,184,229,4455
110926_0014_1,person,220,106,125,172,222,950
110926_0014_2,car,220,599,626,171,194,621
110926_0014_0,car,221,188,308,186,240,6480
110926_0014_1,car,221,599,626,170,194,648
110926_0014_3,person,221,69,90,180,233,1113
110926_0014_0,car,222,117,262,189,254,9425
110926_0014_1,person,222,30,52,183,243,1320
110926_0014_2,car,222,600,626,170,193,598
110926_0014_0,car,223,10,204,196,276,15520
110926_0014_1,car,223,599,627,174,198,672
110926_0014_2,car,223,268,300,173,196,736
110926_0014_0,car,224,0,123,205,287,10086
110926_0014_1,person,224,118,133,200,235,525
110926_0014_2,car,224,598,627,178,202,696
110926_0014_0,person,225,72,106,197,249,1768
110926_0014_1,car,225,597,627,178,203,750
110926_0014_2,person,225,896,929,166,224,1914
110926_0014_3,person,225,459,477,183,208,450
110926_0014_0,person,226,929,963,161,228,2278
110926_0014_1,car,226,597,627,177,202,750
110926_0014_2,person,226,33,65,197,251,1728
110926_0014_0,person,227,968,1017,163,238,3675
110926_0014_1,car,227,0,22,198,247,1078
110926_0014_2,car,227,596,626,177,203,780
110926_0014_0,person,228,1016,1078,166,250,5208
110926_0014_1,car,228,597,626,178,204,754
110926_0014_2,car,228,433,461,188,209,588
110926_0014_0,person,229,1075,1165,164,260,8640
110926_0014_1,car,229,597,626,178,204,754
110926_0014_2,car,229,420,452,188,210,704
110926_0014_3,car,229,566,594,184,199,420
110926_0014_4,car,229,506,531,185,202,425
110926_0014_0,person,230,1149,1242,158,280,11346
110926_0014_1,car,230,411,443,187,208,672
110926_0014_2,car,230,596,625,177,203,754
110926_0014_0,car,231,595,626,175,200,775
110926_0014_1,car,231,395,431,186,208,792
110926_0014_0,car,232,380,424,185,210,1100
110926_0014_1,car,232,596,625,176,199,667
110926_0014_2,car,232,445,473,186,211,700
110926_0014_0,car,233,364,411,184,210,1222
110926_0014_1,car,233,596,625,173,197,696
110926_0014_0,car,234,597,625,171,196,700
110926_0014_1,car,234,343,401,179,210,1798
110926_0014_2,car,234,409,451,181,213,1344
110926_0014_3,car,234,567,596,169,186,493
110926_0014_0,car,235,322,378,181,215,1904
110926_0014_1,car,235,597,626,171,195,696
110926_0014_2,car,235,392,444,179,215,1872
110926_0014_3,person,235,883,908,163,216,1325
110926_0014_4,car,235,570,596,169,186,442
110926_0014_0,car,236,295,363,186,223,2516
110926_0014_1,car,236,596,626,172,198,780
110926_0014_2,person,236,910,938,161,224,1764
110926_0014_3,car,236,275,313,170,192,836
110926_0014_0,person,237,937,974,159,234,2775
110926_0014_1,car,237,596,625,175,200,725
110926_0014_2,car,237,267,334,186,226,2680
110926_0014_3,car,237,469,497,180,203,644
110926_0014_0,car,238,224,309,188,237,4165
110926_0014_1,person,238,976,1010,155,233,2652
110926_0014_2,car,238,302,382,186,233,3760
110926_0014_3,car,238,596,625,174,200,754
110926_0014_4,car,238,460,492,181,205,768
110926_0014_0,car,239,596,625,173,198,725
110926_0014_1,car,239,171,348,188,250,10974
110926_0014_0,car,240,108,301,192,262,13510
110926_0014_1,person,240,1074,1123,158,247,4361
110926_0014_2,car,240,435,474,180,210,1170
110926_0014_3,car,240,597,626,172,198,754
110926_0014_0,car,241,23,235,194,287,19716
110926_0014_1,person,241,1144,1201,155,257,5814
110926_0014_2,car,241,597,626,171,198,783
110926_0014_3,car,241,422,467,180,214,1530
110926_0014_0,car,242,0,134,198,305,14338
110926_0014_1,car,242,408,454,181,215,1564
110926_0014_2,car,242,599,624,172,196,600
110926_0014_0,car,243,390,439,179,219,1960
110926_0014_1,car,243,0,24,213,284,1704
110926_0014_2,car,243,597,625,172,199,756
110926_0014_0,car,244,361,423,185,224,2418
110926_0014_1,car,244,595,626,173,202,899
110926_0014_0,car,245,330,408,185,227,3276
110926_0014_1,car,245,597,626,173,199,754
110926_0014_0,car,246,292,379,186,234,4176
110926_0014_1,car,246,599,625,173,197,624
110926_0014_0,car,247,239,350,189,250,6771
110926_0014_1,car,247,598,628,170,197,810
110926_0014_0,car,248,163,313,193,265,10800
110926_0014_1,car,248,281,337,170,196,1456
110926_0014_2,car,248,72,114,187,208,882
110926_0014_3,car,248,597,627,171,198,810
110926_0014_0,car,249,58,250,200,287,16704
110926_0014_1,car,249,597,627,170,198,840
110926_0014_2,car,249,279,337,170,196,1508
110926_0014_0,car,250,0,166,200,313,18758
110926_0014_1,car,250,598,626,171,196,700
110926_0014_0,car,251,0,34,223,318,3230
110926_0014_1,car,251,596,627,175,202,837
110926_0014_2,car,251,276,316,171,195,960
110926_0014_0,car,252,596,628,177,204,864
110926_0014_1,car,252,562,598,183,197,504
110926_0014_0,car,253,596,628,178,205,864
110926_0014_0,car,254,597,628,176,204,868
110926_0014_0,car,255,596,628,177,205,896
110926_0014_0,car,256,378,415,177,192,555
110926_0014_1,car,256,597,628,178,204,806
110926_0014_3,car,256,365,402,176,194,666
110926_0014_0,car,257,595,629,174,203,986
110926_0014_1,car,257,376,413,175,191,592
110926_0014_0,car,258,597,630,172,200,924
110926_0014_0,car,259,597,628,170,198,868
110926_0014_0,car,260,597,628,169,199,930
110926_0014_1,car,260,4,31,184,203,513
110926_0014_0,car,261,596,628,173,200,864
110926_0014_1,car,261,0,37,187,206,703
110926_0014_0,car,262,595,627,175,200,800
110926_0014_1,car,262,0,24,188,208,480
110926_0014_0,car,263,594,628,177,203,884
110926_0014_0,car,264,593,628,173,200,945
110926_0014_0,car,265,596,626,173,198,750
110926_0014_0,car,266,594,626,170,196,832
110926_0014_0,car,267,593,624,168,197,899
110926_0014_0,car,268,593,624,168,197,899
110926_0014_0,car,269,592,625,170,199,957
110926_0014_0,car,270,593,625,177,206,928
110926_0014_0,person,271,80,97,169,209,680
110926_0014_1,car,271,592,624,178,207,928
110926_0014_0,car,272,591,623,178,208,960
110926_0014_0,car,273,589,623,177,207,1020
110926_0014_0,car,274,590,623,177,205,924
110926_0014_0,car,275,587,621,176,204,952
110926_0014_0,car,276,584,619,175,203,980
110926_0014_0,car,277,585,618,172,200,924
110926_0014_0,car,278,585,617,172,201,928
110926_0014_0,car,279,584,617,171,200,957
110926_0014_0,car,280,584,617,171,200,957
110926_0014_0,car,281,583,617,171,198,918
110926_0014_0,car,282,583,618,170,198,980
110926_0014_0,car,283,583,618,169,198,1015
110926_0014_1,car,283,888,993,151,183,3360
110926_0014_0,car,284,584,617,169,198,957
110926_0014_1,car,285,583,618,168,199,1085
110926_0014_2,car,285,951,1038,150,181,2697
110926_0014_3,car,285,1106,1152,142,166,1104
110926_0014_0,car,286,582,619,168,200,1184
110926_0014_0,car,287,581,618,170,202,1184
110926_0014_0,car,288,583,618,171,200,1015
110926_0014_1,car,289,583,618,172,201,1015
110926_0014_0,car,290,584,618,169,196,918
110926_0014_2,bus,290,14,135,168,217,5929
110926_0014_1,car,291,585,618,169,196,891
110926_0014_1,bus,292,0,97,156,214,5626
110926_0014_0,bus,293,0,75,156,217,4575
110926_0014_2,car,293,587,619,170,196,832
110926_0014_1,person,294,292,306,184,213,406
110926_0014_2,person,294,117,131,173,214,574
110926_0014_3,car,294,586,620,169,198,986
110926_0014_1,person,295,278,290,184,215,372
110926_0014_2,car,295,586,621,170,198,980
110926_0014_1,car,296,586,621,171,199,980
110926_0014_2,person,296,262,274,184,217,396
110926_0014_1,car,297,586,622,171,200,1044
110926_0014_2,person,297,247,260,187,217,390
110926_0014_1,person,298,228,242,185,224,546
110926_0014_2,car,298,590,623,171,200,957
110926_0014_1,car,299,591,623,169,200,992
110926_0014_1,car,300,591,625,172,199,918
110926_0014_2,person,300,137,148,190,214,264
110926_0014_1,person,301,158,180,184,234,1100
110926_0014_2,person,301,119,132,189,217,364
110926_0014_3,car,301,593,623,175,200,750
110926_0014_2,person,302,194,215,185,230,945
110926_0014_3,person,302,128,151,191,236,1035
110926_0014_4,car,302,592,624,173,200,864
110926_0014_0,car,303,592,624,174,201,864
110926_0014_1,person,303,89,117,191,248,1596
110926_0014_2,person,303,171,189,186,234,864
110926_0014_7,person,303,151,172,192,235,903
110926_0014_2,car,304,593,625,175,202,864
110926_0014_3,person,304,48,86,194,253,2242
110926_0014_2,car,305,594,625,176,204,868
110926_0014_4,person,305,40,56,198,228,480
110926_0014_5,car,305,369,389,182,199,340
110926_0014_6,person,305,6,35,203,260,1653
110926_0014_7,person,305,111,127,200,246,736
110926_0014_1,car,306,594,624,176,204,840
110926_0014_2,car,307,593,624,175,202,837
110926_0014_1,car,308,592,626,176,203,918
110926_0014_2,car,309,593,625,176,204,896
110926_0014_1,car,310,593,624,177,206,899
110926_0014_1,car,311,593,625,178,205,864
110926_0014_1,car,312,594,624,179,206,810
110926_0014_0,car,313,593,623,183,208,750
110926_0014_4,car,313,544,565,180,198,378
110926_0014_5,car,313,568,593,186,205,475
