ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0064_2,car,82,493,518,188,207,475
110926_0064_3,car,82,631,688,180,226,2622
110926_0064_4,bus,82,631,685,178,227,2646
110926_0064_0,car,83,40,418,209,370,60858
110926_0064_1,car,83,631,691,182,230,2880
110926_0064_2,car,83,522,555,173,205,1056
110926_0064_3,car,83,492,515,187,207,460
110926_0064_0,car,84,1,400,213,371,63042
110926_0064_1,car,84,635,695,181,230,2940
110926_0064_2,car,84,484,512,187,208,588
110926_0064_3,car,84,521,556,172,205,1155
110926_0064_4,truck,84,634,696,180,231,3162
110926_0064_0,car,85,0,381,221,373,57912
110926_0064_1,car,85,636,700,182,231,3136
110926_0064_2,car,85,862,924,169,242,4526
110926_0064_3,car,85,484,513,186,208,638
110926_0064_4,car,85,520,557,172,205,1221
110926_0064_5,truck,85,521,559,171,206,1330
110926_0064_6,car,85,560,584,172,198,624
110926_0064_0,car,86,2,349,236,367,45457
110926_0064_1,car,86,879,967,167,248,7128
110926_0064_2,car,86,640,706,181,234,3498
110926_0064_3,car,86,487,514,186,209,621
110926_0064_4,car,86,520,560,171,206,1400
110926_0064_5,car,86,629,647,181,203,396
110926_0064_6,car,86,570,590,174,196,440
110926_0064_7,truck,86,521,559,171,206,1330
110926_0064_8,car,86,560,584,173,199,624
110926_0064_0,car,87,0,301,247,372,37625
110926_0064_1,car,87,899,1000,164,251,8787
110926_0064_2,car,87,643,715,180,236,4032
110926_0064_3,car,87,486,514,187,209,616
110926_0064_4,car,87,523,563,171,206,1400
110926_0064_5,car,87,632,657,179,205,650
110926_0064_6,truck,87,523,564,170,207,1517
110926_0064_7,car,87,571,589,176,196,360
110926_0064_0,car,88,917,1022,163,255,9660
110926_0064_1,car,88,650,724,178,236,4292
110926_0064_2,car,88,1,237,281,371,21240
110926_0064_3,car,88,485,514,186,208,638
110926_0064_4,car,88,525,564,168,204,1404
110926_0064_6,car,88,566,590,175,196,504
110926_0064_7,truck,88,525,565,168,205,1480
110926_0064_8,car,88,639,668,167,193,754
110926_0064_0,car,89,947,1060,161,262,11413
110926_0064_1,car,89,657,736,177,237,4740
110926_0064_2,car,89,488,515,182,205,621
110926_0064_3,car,89,529,568,165,201,1404
110926_0064_4,truck,89,529,568,164,202,1482
110926_0064_5,car,89,643,672,165,199,986
110926_0064_0,car,90,660,749,175,243,6052
110926_0064_1,car,90,979,1118,156,271,15985
110926_0064_2,car,90,491,516,182,205,575
110926_0064_3,car,90,530,572,163,202,1638
110926_0064_4,car,90,646,678,161,199,1216
110926_0064_5,truck,90,530,572,163,202,1638
110926_0064_0,car,91,671,763,178,246,6256
110926_0064_1,car,91,1008,1230,160,287,28194
110926_0064_2,car,91,491,522,187,209,682
110926_0064_3,car,91,532,574,166,204,1596
110926_0064_4,car,91,655,685,176,204,840
110926_0064_5,car,91,583,605,175,196,462
110926_0064_0,car,92,1046,1235,161,301,26460
110926_0064_1,car,92,675,777,180,254,7548
110926_0064_2,car,92,658,698,167,205,1520
110926_0064_3,car,92,497,528,180,209,899
110926_0064_4,car,92,535,579,166,206,1760
110926_0064_5,car,92,580,612,166,198,1024
110926_0064_0,car,93,1092,1241,165,305,20860
110926_0064_1,car,93,684,794,182,261,8690
110926_0064_2,car,93,537,582,170,208,1710
110926_0064_3,car,93,665,704,169,206,1443
110926_0064_4,car,93,499,529,184,210,780
110926_0064_5,car,93,581,608,176,200,648
110926_0064_0,car,94,1148,1242,167,302,12690
110926_0064_1,car,94,694,813,180,265,10115
110926_0064_2,car,94,670,712,164,205,1722
110926_0064_3,car,94,495,527,184,210,832
110926_0064_4,car,94,540,586,167,208,1886
110926_0064_5,truck,94,541,588,166,207,1927
110926_0064_6,car,94,582,610,176,199,644
110926_0064_0,car,95,703,832,181,269,11352
110926_0064_1,car,95,676,719,161,207,1978
110926_0064_2,car,95,543,591,163,207,2112
110926_0064_3,car,95,1213,1241,194,302,3024
110926_0064_4,car,95,496,528,183,210,864
110926_0064_0,car,96,710,856,180,281,14746
110926_0064_1,car,96,546,595,164,207,2107
110926_0064_2,car,96,684,725,161,208,1927
110926_0064_3,car,96,496,530,183,210,918
110926_0064_4,car,96,594,628,171,199,952
110926_0064_0,car,97,720,883,181,293,18256
110926_0064_1,car,97,688,736,166,214,2304
110926_0064_2,car,97,547,599,165,210,2340
110926_0064_3,car,97,489,531,183,214,1302
110926_0064_4,car,97,597,633,172,199,972
110926_0064_5,car,97,614,639,169,196,675
110926_0064_0,car,98,730,914,184,307,22632
110926_0064_1,car,98,694,742,166,213,2256
110926_0064_2,car,98,548,600,166,215,2548
110926_0064_3,car,98,473,531,185,218,1914
110926_0064_4,car,98,597,631,173,205,1088
110926_0064_5,car,98,608,639,165,201,1116
110926_0064_0,car,99,744,948,187,320,27132
110926_0064_1,car,99,698,753,166,216,2750
110926_0064_2,car,99,548,601,166,216,2650
110926_0064_3,car,99,463,531,185,219,2312
110926_0064_4,car,99,596,629,176,206,990
110926_0064_6,car,99,608,641,168,199,1023
110926_0064_0,car,100,752,997,188,338,36750
110926_0064_1,car,100,548,605,165,216,2907
110926_0064_2,car,100,704,757,164,216,2756
110926_0064_3,car,100,436,530,177,220,4042
110926_0064_4,car,100,603,631,169,203,952
110926_0064_0,car,101,768,1049,188,360,48332
110926_0064_1,car,101,547,605,163,217,3132
110926_0064_2,car,101,436,529,173,223,4650
110926_0064_3,car,101,709,765,164,218,3024
110926_0064_4,car,101,601,630,175,205,870
110926_0064_5,car,101,607,646,167,201,1326
110926_0064_0,car,102,792,1124,194,370,58432
110926_0064_1,car,102,543,606,163,217,3402
110926_0064_2,car,102,427,527,175,224,4900
110926_0064_3,car,102,712,768,164,220,3136
110926_0064_4,car,102,608,647,167,200,1287
110926_0064_5,car,102,603,631,176,205,812
110926_0064_6,car,102,636,657,169,191,462
110926_0064_0,car,103,803,1227,199,372,73352
110926_0064_1,car,103,539,604,165,219,3510
110926_0064_2,car,103,418,519,177,226,4949
110926_0064_3,car,103,711,773,164,222,3596
110926_0064_4,car,103,597,627,180,208,840
110926_0064_5,car,103,610,645,165,200,1225
110926_0064_6,truck,103,711,772,163,223,3660
110926_0064_0,car,104,833,1240,203,371,68376
110926_0064_1,car,104,531,601,167,223,3920
110926_0064_2,car,104,400,513,174,228,6102
110926_0064_3,truck,104,710,776,166,227,4026
110926_0064_4,car,104,596,629,179,209,990
110926_0064_5,car,104,711,776,168,227,3835
110926_0064_6,car,104,607,641,174,204,1020
110926_0064_0,car,105,857,1237,215,371,59280
110926_0064_1,car,105,524,595,166,225,4189
110926_0064_2,car,105,385,505,177,233,6720
110926_0064_3,car,105,591,628,172,210,1406
110926_0064_4,car,105,709,777,169,230,4148
110926_0064_5,car,105,635,654,175,195,380
110926_0064_6,car,105,615,640,175,202,675
110926_0064_0,car,106,893,1239,222,372,51900
110926_0064_1,car,106,515,585,168,231,4410
110926_0064_2,car,106,367,494,179,237,7366
110926_0064_3,car,106,706,775,171,234,4347
110926_0064_4,car,106,633,654,176,194,378
110926_0064_5,car,106,580,626,171,211,1840
110926_0064_6,car,106,620,651,173,196,713
110926_0064_7,car,106,613,639,175,199,624
110926_0064_0,car,107,938,1240,230,369,41978
110926_0064_1,car,107,505,581,166,232,5016
110926_0064_2,car,107,343,480,179,239,8220
110926_0064_3,car,107,629,650,176,193,357
110926_0064_4,car,107,706,777,170,235,4615
110926_0064_5,truck,107,705,778,169,236,4891
110926_0064_6,car,107,578,612,173,214,1394
110926_0064_7,car,107,603,626,173,205,736
110926_0064_0,car,108,495,575,166,234,5440
110926_0064_1,car,108,325,469,177,243,9504
110926_0064_2,car,108,1008,1240,238,371,30856
110926_0064_3,car,108,571,617,169,211,1932
110926_0064_4,car,108,621,648,172,193,567
110926_0064_5,truck,108,705,779,168,236,5032
110926_0064_6,car,108,705,779,168,236,5032
110926_0064_7,car,108,601,626,169,199,750
110926_0064_0,car,109,485,570,164,235,6035
110926_0064_1,car,109,302,454,176,247,10792
110926_0064_2,car,109,618,646,170,192,616
110926_0064_3,car,109,704,781,168,237,5313
110926_0064_4,car,109,563,600,169,215,1702
110926_0064_5,car,109,593,620,175,200,675
110926_0064_0,car,110,271,441,176,251,12750
110926_0064_1,car,110,473,562,164,239,6675
110926_0064_2,car,110,613,644,168,192,744
110926_0064_3,car,110,707,784,168,240,5544
110926_0064_4,car,110,559,598,171,213,1638
110926_0064_5,car,110,587,612,175,207,800
110926_0064_0,car,111,238,427,176,256,15120
110926_0064_1,car,111,460,558,162,243,7938
110926_0064_2,car,111,706,789,165,243,6474
110926_0064_3,car,111,610,645,168,191,805
110926_0064_4,car,111,550,598,167,211,2112
110926_0064_5,car,111,695,720,175,206,775
110926_0064_6,car,111,584,610,173,205,832
110926_0064_0,car,112,448,550,163,247,8568
110926_0064_1,car,112,193,411,176,263,18966
110926_0064_2,car,112,702,796,166,248,7708
110926_0064_3,car,112,609,645,168,191,828
110926_0064_4,car,112,543,590,169,217,2256
110926_0064_5,car,112,685,709,158,174,384
110926_0064_6,car,112,693,721,172,209,1036
110926_0064_0,car,113,140,393,176,270,23782
110926_0064_1,car,113,434,542,161,253,9936
110926_0064_2,car,113,699,806,166,253,9309
110926_0064_3,car,113,608,645,167,191,888
110926_0064_4,car,113,538,585,166,219,2491
110926_0064_5,car,113,570,601,166,206,1240
110926_0064_6,car,113,580,604,173,200,648
110926_0064_0,car,114,58,371,175,279,32552
110926_0064_1,car,114,420,535,163,256,10695
110926_0064_2,car,114,708,815,166,259,9951
110926_0064_3,car,114,533,577,174,220,2024
110926_0064_4,car,114,610,645,167,192,875
110926_0064_5,car,114,569,597,175,205,840
110926_0064_6,car,114,693,717,174,201,648
110926_0064_7,car,114,579,605,175,201,676
110926_0064_0,car,115,0,349,176,288,39088
110926_0064_1,car,115,406,530,162,262,12400
110926_0064_2,car,115,711,823,166,261,10640
110926_0064_3,car,115,610,646,168,193,900
110926_0064_4,car,115,525,576,168,222,2754
110926_0064_5,car,115,565,592,176,205,783
110926_0064_0,car,116,3,324,176,300,39804
110926_0064_1,car,116,387,524,160,269,14933
110926_0064_2,car,116,704,840,165,271,14416
110926_0064_3,car,116,612,649,167,193,962
110926_0064_4,car,116,519,569,170,225,2750
110926_0064_5,car,116,564,592,174,207,924
110926_0064_6,car,116,547,588,163,207,1804
110926_0064_0,car,117,1,295,180,317,40278
110926_0064_1,car,117,364,516,162,278,17632
110926_0064_2,car,117,708,849,164,277,15933
110926_0064_3,car,117,613,651,167,193,988
110926_0064_4,car,117,504,566,170,229,3658
110926_0064_5,car,117,563,591,173,206,924
110926_0064_0,car,118,0,266,180,333,40698
110926_0064_1,car,118,346,506,162,285,19680
110926_0064_2,car,118,705,872,163,287,20708
110926_0064_3,car,118,502,560,171,231,3480
110926_0064_4,car,118,613,655,164,193,1218
110926_0064_5,car,118,553,587,170,208,1292
110926_0064_6,car,118,669,691,160,177,374
110926_0064_0,car,119,313,506,156,295,26827
110926_0064_1,car,119,0,219,182,354,37668
110926_0064_2,car,119,713,893,161,297,24480
110926_0064_3,car,119,493,553,173,232,3540
110926_0064_4,car,119,622,659,163,191,1036
110926_0064_5,car,119,546,586,158,206,1920
110926_0064_6,car,119,609,630,164,190,546
110926_0064_0,car,120,285,491,159,308,30694
110926_0064_1,car,120,0,168,186,357,28728
110926_0064_2,car,120,724,923,160,309,29651
110926_0064_3,car,120,486,552,174,237,4158
110926_0064_4,car,120,623,662,166,193,1053
110926_0064_5,car,120,522,578,157,212,3080
110926_0064_6,car,120,644,666,167,192,550
110926_0064_7,car,120,549,582,167,210,1419
110926_0064_0,car,121,248,480,159,327,38976
110926_0064_1,car,121,738,961,161,331,37910
110926_0064_2,car,121,0,100,223,361,13800
110926_0064_3,car,121,476,544,179,241,4216
110926_0064_4,car,121,524,579,165,218,2915
110926_0064_5,car,121,625,665,171,194,920
110926_0064_6,car,121,617,643,169,194,650
110926_0064_7,car,121,546,585,161,212,1989
110926_0064_0,car,122,198,467,160,353,51917
110926_0064_1,car,122,746,1005,163,353,49210
110926_0064_2,car,122,463,541,181,251,5460
110926_0064_3,car,122,621,646,166,197,775
110926_0064_4,car,122,518,582,167,220,3392
110926_0064_5,car,122,647,671,172,197,600
110926_0064_0,car,123,134,452,160,369,66462
110926_0064_1,car,123,763,1065,164,370,62212
110926_0064_2,car,123,448,541,179,254,6975
110926_0064_3,car,123,626,655,177,200,667
110926_0064_4,car,123,522,578,169,222,2968
110926_0064_5,car,123,651,672,179,201,462
110926_0064_6,car,123,550,582,170,216,1472
110926_0064_0,car,124,48,436,158,372,83032
110926_0064_1,car,124,434,533,184,262,7722
110926_0064_2,car,124,775,1146,158,372,79394
110926_0064_3,car,124,543,580,172,218,1702
110926_0064_4,car,124,495,559,170,227,3648
110926_0064_5,car,124,643,676,176,200,792
110926_0064_6,car,124,629,658,174,200,754
110926_0064_0,car,125,2,419,155,371,90072
110926_0064_1,car,125,415,528,184,267,9379
110926_0064_2,car,125,490,557,168,232,4288
110926_0064_3,truck,125,798,1235,154,367,93081
110926_0064_4,car,125,798,1237,156,369,93507
110926_0064_5,car,125,544,579,170,217,1645
110926_0064_6,car,125,632,666,172,199,918
110926_0064_7,car,125,559,582,175,212,851
110926_0064_8,car,125,663,682,176,199,437
110926_0064_0,car,126,403,520,185,272,10179
110926_0064_1,car,126,0,404,149,369,88880
110926_0064_2,car,126,490,552,167,233,4092
110926_0064_3,car,126,638,668,171,199,840
110926_0064_4,car,126,532,572,169,221,2080
110926_0064_5,bus,126,820,1242,146,369,94106
110926_0064_6,car,126,822,1239,147,371,93408
110926_0064_0,car,127,380,516,186,285,13464
110926_0064_1,car,127,0,357,153,372,78183
110926_0064_2,car,127,643,670,169,197,756
110926_0064_3,car,127,845,1237,149,375,88592
110926_0064_4,car,127,471,556,166,231,5525
110926_0064_5,car,127,529,571,169,221,2184
110926_0064_6,car,127,667,687,171,195,480
110926_0064_0,car,128,361,503,188,292,14768
110926_0064_1,car,128,894,1239,151,370,75555
110926_0064_2,car,128,643,674,170,198,868
110926_0064_3,car,128,458,536,168,242,5772
110926_0064_4,car,128,527,566,169,224,2145
110926_0064_5,truck,128,3,330,154,370,70632
110926_0064_6,car,128,3,318,155,369,67410
110926_0064_7,car,128,714,741,187,207,540
110926_0064_0,car,129,332,496,189,307,19352
110926_0064_1,car,129,644,674,172,201,870
110926_0064_2,car,129,952,1240,181,371,54720
110926_0064_3,car,129,510,559,168,230,3038
110926_0064_4,car,129,445,528,165,252,7221
110926_0064_5,truck,129,2,249,157,369,52364
110926_0064_6,car,129,3,243,158,369,50640
110926_0064_0,car,130,297,483,191,322,24366
110926_0064_2,car,130,644,681,171,203,1184
110926_0064_3,car,130,506,554,168,231,3024
110926_0064_5,car,130,438,520,169,254,6970
110926_0064_6,car,130,692,707,157,172,225
110926_0064_0,car,131,253,466,193,338,30885
110926_0064_1,car,131,495,549,167,236,3726
110926_0064_2,car,131,416,509,166,260,8742
110926_0064_3,car,131,644,682,172,201,1102
110926_0064_0,car,132,194,454,194,352,41080
110926_0064_1,car,132,396,498,165,264,10098
110926_0064_2,car,132,484,539,170,234,3520
110926_0064_3,car,132,646,681,170,196,910
110926_0064_0,car,133,130,434,190,368,54112
110926_0064_1,car,133,380,485,159,266,11235
110926_0064_2,car,133,472,533,165,231,4026
110926_0064_3,car,133,647,681,170,193,782
110926_0064_0,car,134,31,411,191,372,68780
110926_0064_1,car,134,360,475,155,273,13570
110926_0064_2,car,134,462,525,159,234,4725
110926_0064_3,car,134,646,681,165,192,945
110926_0064_0,car,135,0,389,192,372,70020
110926_0064_1,car,135,321,466,158,289,18995
110926_0064_2,car,135,449,520,162,241,5609
110926_0064_3,car,135,647,683,168,195,972
110926_0064_0,car,136,1,359,201,371,60860
110926_0064_1,car,136,292,451,162,302,22260
110926_0064_2,car,136,440,509,166,250,5796
110926_0064_3,car,136,649,683,172,196,816
110926_0064_4,bench,136,868,1227,219,365,52414
110926_0064_0,car,137,2,323,209,371,52002
110926_0064_1,car,137,241,437,162,321,31164
110926_0064_2,car,137,411,500,163,258,8455
110926_0064_3,bench,137,876,1224,216,357,49068
110926_0064_4,car,137,646,684,177,199,836
110926_0064_5,car,137,683,727,163,196,1452
110926_0064_0,car,138,0,282,226,372,41172
110926_0064_1,car,138,184,417,165,337,40076
110926_0064_2,car,138,398,492,168,266,9212
110926_0064_3,bench,138,902,1239,219,367,49876
110926_0064_4,car,138,649,685,176,201,900
110926_0064_0,car,139,118,400,167,359,54144
110926_0064_1,car,139,2,209,244,373,26703
110926_0064_2,car,139,381,482,172,274,10302
110926_0064_3,car,139,651,688,176,201,925
110926_0064_4,bench,139,927,1234,224,371,45129
110926_0064_5,car,139,625,656,168,189,651
110926_0064_0,car,140,25,386,166,373,74727
110926_0064_1,car,140,366,471,173,287,11970
110926_0064_2,car,140,653,691,174,201,1026
110926_0064_0,car,141,1,355,166,373,73278
110926_0064_1,car,141,338,461,170,293,15129
110926_0064_2,car,141,655,693,169,197,1064
110926_0064_0,car,142,1,325,167,373,66744
110926_0064_1,car,142,308,452,173,305,19008
110926_0064_2,car,142,657,696,169,196,1053
110926_0064_0,car,143,1,289,169,373,58752
110926_0064_1,car,143,658,698,172,198,1040
110926_0064_2,car,143,273,440,178,322,24048
110926_0064_0,car,144,0,239,167,371,48756
110926_0064_1,car,144,217,421,174,339,33660
110926_0064_2,car,144,659,699,170,199,1160
110926_0064_3,person,144,96,132,121,163,1512
110926_0064_4,car,144,696,720,166,194,672
110926_0064_5,person,144,72,94,120,167,1034
110926_0064_0,car,145,0,176,178,369,33616
110926_0064_1,car,145,155,408,175,360,46805
110926_0064_2,car,145,663,700,168,196,1036
110926_0064_3,car,145,615,648,158,188,990
110926_0064_0,car,146,68,390,176,371,62790
110926_0064_2,car,146,664,705,163,195,1312
110926_0064_0,car,147,2,377,178,371,72375
110926_0064_1,car,147,667,705,164,195,1178
110926_0064_2,car,147,613,642,163,183,580
110926_0064_0,car,148,1,340,182,373,64749
110926_0064_1,car,148,670,708,163,196,1254
110926_0064_2,car,148,612,645,160,187,891
110926_0064_0,car,149,2,305,190,374,55752
110926_0064_1,car,149,669,710,168,201,1353
110926_0064_2,car,149,615,640,175,192,425
110926_0064_0,car,150,0,269,191,370,48151
110926_0064_1,car,150,672,712,174,203,1160
110926_0064_2,car,150,611,643,174,196,704
110926_0064_0,car,151,0,206,195,371,36256
110926_0064_1,car,151,673,713,169,201,1280
110926_0064_2,car,151,610,643,174,196,726
110926_0064_0,car,152,675,712,171,200,1073
110926_0064_1,car,152,0,117,206,370,19188
110926_0064_4,car,152,605,634,173,194,609
110926_0064_0,car,153,673,712,174,200,1014
110926_0064_2,car,153,600,632,174,194,640
110926_0064_0,car,154,671,709,174,201,1026
110926_0064_1,car,154,595,628,171,197,858
110926_0064_0,car,155,669,706,174,201,999
110926_0064_1,car,155,586,628,167,197,1260
110926_0064_0,car,156,665,704,175,202,1053
110926_0064_0,car,157,660,699,176,203,1053
110926_0064_1,car,157,573,614,171,200,1189
110926_0064_0,car,158,655,696,178,207,1189
110926_0064_2,car,158,566,608,174,204,1260
110926_0064_3,truck,158,566,612,163,204,1886
110926_0064_0,car,159,653,689,179,209,1080
110926_0064_2,truck,159,559,600,172,206,1394
110926_0064_3,car,159,559,600,173,206,1353
110926_0064_0,car,160,647,682,180,206,910
110926_0064_1,car,160,552,598,171,204,1518
110926_0064_2,truck,160,551,597,169,205,1656
110926_0064_0,car,161,641,681,173,204,1240
110926_0064_1,truck,161,544,594,170,204,1700
110926_0064_2,car,161,544,591,170,203,1551
110926_0064_0,car,162,638,678,175,203,1120
110926_0064_1,car,162,535,577,177,204,1134
110926_0064_2,truck,162,536,582,171,203,1472
110926_0064_0,car,163,636,674,171,202,1178
110926_0064_1,car,163,528,573,174,206,1440
110926_0064_2,truck,163,529,575,172,205,1518
110926_0064_0,car,164,629,672,178,207,1247
110926_0064_1,car,164,523,573,173,208,1750
110926_0064_2,car,164,566,586,177,198,420
110926_0064_0,car,165,628,668,181,211,1200
110926_0064_1,car,165,518,573,172,213,2255
110926_0064_2,truck,165,518,573,173,213,2200
110926_0064_0,car,166,626,668,182,213,1302
110926_0064_1,truck,166,514,566,183,219,1872
110926_0064_2,car,166,514,565,183,219,1836
110926_0064_3,bench,166,835,931,255,304,4704
110926_0064_4,car,166,604,622,160,174,252
110926_0064_0,car,167,623,667,182,216,1496
110926_0064_1,truck,167,505,571,181,220,2574
110926_0064_2,car,167,606,624,160,174,252
110926_0064_3,car,167,572,589,176,197,357
110926_0064_0,car,168,621,666,181,212,1395
110926_0064_1,car,168,500,563,176,219,2709
110926_0064_2,car,168,570,587,176,195,323
110926_0064_0,car,169,622,662,181,211,1200
110926_0064_1,truck,169,495,556,179,219,2440
110926_0064_2,car,169,493,557,175,219,2816
110926_0064_3,car,169,553,574,178,200,462
110926_0064_0,car,170,620,660,179,211,1280
110926_0064_1,car,170,487,553,179,220,2706
110926_0064_0,car,171,481,547,179,222,2838
110926_0064_1,car,171,616,659,178,213,1505
110926_0064_2,car,171,553,574,179,198,399
110926_0064_3,truck,171,480,549,175,224,3381
110926_0064_4,car,171,542,565,180,204,552
110926_0064_0,car,172,615,657,180,213,1386
110926_0064_1,truck,172,472,547,174,225,3825
110926_0064_2,car,172,553,574,178,198,420
110926_0064_3,car,172,475,546,179,225,3266
110926_0064_4,car,172,587,611,155,170,360
110926_0064_0,car,173,613,654,178,211,1353
110926_0064_1,truck,173,467,542,172,225,3975
110926_0064_2,car,173,554,574,175,197,440
110926_0064_3,car,173,527,550,176,210,782
110926_0064_0,car,174,612,653,180,211,1271
110926_0064_1,truck,174,460,539,175,227,4108
110926_0064_2,car,174,530,549,185,212,513
110926_0064_4,car,174,460,533,176,228,3796
110926_0064_5,car,174,555,573,178,195,306
110926_0064_0,truck,175,454,532,179,231,4056
110926_0064_1,car,175,613,651,179,214,1330
110926_0064_2,car,175,453,523,178,231,3710
110926_0064_3,car,175,524,544,188,213,500
110926_0064_4,car,175,586,608,157,174,374
110926_0064_7,car,175,540,569,169,196,783
110926_0064_0,car,176,442,527,183,236,4505
110926_0064_2,truck,176,608,652,169,213,1936
110926_0064_3,car,176,505,542,175,215,1480
110926_0064_4,car,176,609,650,177,214,1517
110926_0064_5,car,176,589,606,159,174,255
110926_0064_7,car,176,579,600,158,175,357
110926_0064_0,car,177,435,523,186,240,4752
110926_0064_1,car,177,609,650,181,214,1353
110926_0064_2,car,177,500,541,178,219,1681
110926_0064_5,car,177,538,564,178,205,702
110926_0064_6,car,177,518,541,189,218,667
110926_0064_0,car,178,429,520,186,243,5187
110926_0064_1,car,178,609,648,181,214,1287
110926_0064_2,car,178,536,564,181,208,756
110926_0064_3,car,178,500,536,179,219,1440
110926_0064_5,car,178,548,570,176,200,528
110926_0064_0,car,179,423,516,187,248,5673
110926_0064_1,car,179,609,648,181,214,1287
110926_0064_2,car,179,496,536,180,220,1600
110926_0064_3,car,179,532,553,182,208,546
110926_0064_4,car,179,551,568,178,197,323
110926_0064_0,car,180,409,505,188,252,6144
110926_0064_1,car,180,607,648,181,214,1353
110926_0064_2,car,180,482,532,174,222,2400
110926_0064_3,car,180,527,549,180,206,572
110926_0064_5,car,180,451,528,178,235,4389
110926_0064_6,car,180,571,592,159,176,357
110926_0064_0,car,181,396,503,186,254,7276
110926_0064_1,car,181,606,646,180,214,1360
110926_0064_2,car,181,475,528,175,221,2438
110926_0064_3,car,181,518,549,172,207,1085
110926_0064_4,car,181,569,594,158,175,425
110926_0064_0,car,182,380,496,188,257,8004
110926_0064_1,car,182,606,645,182,212,1170
110926_0064_2,car,182,516,549,174,207,1089
110926_0064_3,car,182,467,523,168,224,3136
110926_0064_0,car,183,365,489,189,263,9176
110926_0064_1,car,183,605,643,181,212,1178
110926_0064_2,car,183,462,519,177,230,3021
110926_0064_4,car,183,516,544,174,208,952
110926_0064_5,car,183,0,42,259,328,2898
110926_0064_6,car,183,570,597,157,173,432
110926_0064_0,car,184,345,482,192,270,10686
110926_0064_1,car,184,461,513,178,232,2808
110926_0064_2,car,184,604,644,181,213,1280
110926_0064_3,car,184,506,539,176,211,1155
110926_0064_5,car,184,537,559,174,199,550
110926_0064_0,car,185,326,473,194,281,12789
110926_0064_1,car,185,450,509,183,238,3245
110926_0064_2,car,185,604,644,180,215,1400
110926_0064_3,car,185,503,539,178,214,1296
110926_0064_4,car,185,535,560,173,197,600
110926_0064_5,car,185,470,534,180,221,2624
110926_0064_0,car,186,298,468,194,288,15980
110926_0064_1,car,186,440,507,183,242,3953
110926_0064_2,car,186,501,538,176,215,1443
110926_0064_3,car,186,602,644,181,217,1512
110926_0064_4,car,186,533,558,166,195,725
110926_0064_0,car,187,269,451,194,301,19474
110926_0064_1,car,187,432,497,182,244,4030
110926_0064_2,car,187,603,644,179,214,1435
110926_0064_3,car,187,494,536,173,213,1680
110926_0064_4,car,187,531,556,167,195,700
110926_0064_5,car,187,559,581,161,179,396
110926_0064_0,car,188,234,441,196,311,23805
110926_0064_1,car,188,416,493,183,246,4851
110926_0064_2,car,188,602,644,178,214,1512
110926_0064_3,car,188,488,535,175,216,1927
110926_0064_4,car,188,530,554,163,192,696
110926_0064_5,car,188,559,582,162,179,391
110926_0064_0,car,189,192,429,200,325,29625
110926_0064_1,car,189,402,489,183,253,6090
110926_0064_2,car,189,484,531,178,217,1833
110926_0064_3,car,189,601,644,178,214,1548
110926_0064_4,car,189,528,551,168,195,621
110926_0064_0,car,190,137,416,200,347,41013
110926_0064_1,car,190,391,481,184,259,6750
110926_0064_2,car,190,602,645,179,213,1462
110926_0064_3,car,190,476,529,177,218,2173
110926_0064_4,car,190,526,549,164,197,759
110926_0064_5,car,190,557,581,163,180,408
110926_0064_0,car,191,368,468,185,265,8000
110926_0064_1,car,191,68,397,203,366,53627
110926_0064_2,car,191,602,645,182,214,1376
110926_0064_3,car,191,470,522,175,221,2392
110926_0064_4,car,191,520,548,166,198,896
110926_0064_5,car,191,477,542,167,211,2860
110926_0064_6,car,191,558,580,163,180,374
110926_0064_0,car,192,5,380,206,371,61875
110926_0064_1,car,192,352,467,184,273,10235
110926_0064_2,car,192,602,646,181,214,1452
110926_0064_3,car,192,463,519,175,226,2856
110926_0064_4,car,192,518,549,165,199,1054
110926_0064_5,car,192,557,582,163,179,400
110926_0064_0,car,193,328,457,185,285,12900
110926_0064_1,car,193,1,346,209,371,55890
110926_0064_2,car,193,457,518,179,226,2867
110926_0064_3,car,193,602,646,179,215,1584
110926_0064_4,car,193,516,546,171,202,930
110926_0064_0,car,194,0,314,218,372,48356
110926_0064_1,car,194,290,446,185,293,16848
110926_0064_2,car,194,603,648,181,216,1575
110926_0064_3,car,194,449,516,177,228,3417
110926_0064_4,car,194,507,545,169,202,1254
110926_0064_5,car,194,554,579,162,178,400
110926_0064_0,car,195,1,273,225,369,39168
110926_0064_1,car,195,260,432,187,305,20296
110926_0064_2,car,195,440,511,179,231,3692
110926_0064_3,car,195,604,649,181,217,1620
110926_0064_4,car,195,507,541,171,202,1054
110926_0064_0,car,196,212,419,192,318,26082
110926_0064_1,car,196,0,215,233,373,30100
110926_0064_2,car,196,433,507,180,232,3848
110926_0064_3,car,196,603,650,178,217,1833
110926_0064_4,car,196,503,540,171,202,1147
110926_0064_0,car,197,157,402,191,334,35035
110926_0064_1,car,197,421,502,177,233,4536
110926_0064_2,car,197,604,650,180,215,1610
110926_0064_3,car,197,497,535,171,199,1064
110926_0064_4,car,197,572,596,160,178,432
110926_0064_0,car,198,94,383,190,358,48552
110926_0064_1,car,198,604,651,180,215,1645
110926_0064_2,car,198,413,495,178,236,4756
110926_0064_3,car,198,494,535,167,201,1394
110926_0064_4,car,198,594,638,152,173,924
110926_0064_0,car,199,400,491,181,243,5642
