ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0032_3,car,170,540,570,175,199,720
110926_0032_4,person,170,438,451,166,211,585
110926_0032_5,car,170,579,613,171,202,1054
110926_0032_6,person,170,22,47,173,262,2225
110926_0032_7,person,170,802,831,147,222,2175
110926_0032_8,person,170,240,258,172,222,900
110926_0032_9,person,170,718,743,172,265,2325
110926_0032_10,person,170,658,675,171,213,714
110926_0032_11,skateboard,170,249,296,249,268,893
110926_0032_0,person,171,128,151,177,249,1656
110926_0032_1,person,171,234,264,181,271,2700
110926_0032_2,car,171,542,569,180,202,594
110926_0032_3,person,171,342,360,174,234,1080
110926_0032_4,car,171,580,613,173,207,1122
110926_0032_5,person,171,221,238,179,223,748
110926_0032_6,person,171,433,446,174,216,546
110926_0032_7,person,171,661,680,173,219,874
110926_0032_0,car,172,541,569,180,203,644
110926_0032_1,person,172,324,347,178,242,1472
110926_0032_2,person,172,664,685,176,219,903
110926_0032_3,person,172,199,225,177,276,2574
110926_0032_4,car,172,577,613,176,208,1152
110926_0032_5,person,172,426,440,174,220,644
110926_0032_6,person,172,93,115,180,256,1672
110926_0032_0,car,173,541,569,181,202,588
110926_0032_1,person,173,670,688,174,223,882
110926_0032_2,person,173,307,330,173,241,1564
110926_0032_3,car,173,579,614,172,207,1225
110926_0032_4,person,173,49,75,180,260,2080
110926_0032_5,truck,173,578,614,171,206,1260
110926_0032_0,car,174,540,570,178,200,660
110926_0032_1,person,174,674,698,172,223,1224
110926_0032_2,person,174,284,311,172,247,2025
110926_0032_3,car,174,580,615,173,205,1120
110926_0032_4,person,174,0,28,181,265,2352
110926_0032_5,person,174,708,725,170,214,748
110926_0032_6,person,174,143,167,173,243,1680
110926_0032_7,skateboard,174,278,312,236,251,510
110926_0032_0,person,175,263,286,172,248,1748
110926_0032_1,car,175,540,570,178,200,660
110926_0032_2,person,175,679,707,174,228,1512
110926_0032_3,person,175,112,135,173,243,1610
110926_0032_4,car,175,581,617,172,206,1224
110926_0032_5,person,175,717,732,172,216,660
110926_0032_6,skateboard,175,256,288,242,260,576
110926_0032_7,person,175,401,419,161,217,1008
110926_0032_0,person,176,233,260,172,255,2241
110926_0032_1,car,176,538,570,177,201,768
110926_0032_2,skateboard,176,218,266,248,267,912
110926_0032_3,person,176,725,740,173,218,675
110926_0032_4,person,176,73,96,176,250,1702
110926_0032_5,person,176,684,708,172,232,1440
110926_0032_6,person,176,392,410,167,220,954
110926_0032_7,car,176,581,616,172,206,1190
110926_0032_0,car,177,535,571,177,202,900
110926_0032_1,person,177,382,399,168,220,884
110926_0032_2,car,177,582,617,175,208,1155
110926_0032_3,person,177,202,229,170,264,2538
110926_0032_4,skateboard,177,178,236,253,275,1276
110926_0032_5,person,177,689,717,176,238,1736
110926_0032_6,person,177,733,746,175,217,546
110926_0032_7,person,177,30,51,174,255,1701
110926_0032_0,car,178,537,570,179,203,792
110926_0032_1,person,178,739,755,176,225,784
110926_0032_2,person,178,695,726,174,247,2263
110926_0032_3,car,178,581,619,173,208,1330
110926_0032_0,car,179,537,570,178,203,825
110926_0032_1,car,179,583,618,175,208,1155
110926_0032_2,person,179,704,733,176,255,2291
110926_0032_3,person,179,358,376,174,234,1080
110926_0032_0,car,180,583,620,174,208,1258
110926_0032_1,car,180,535,570,178,205,945
110926_0032_2,person,180,343,363,171,233,1240
110926_0032_3,person,180,756,774,177,229,936
110926_0032_4,person,180,437,454,164,214,850
110926_0032_0,car,181,536,571,177,205,980
110926_0032_1,car,181,584,619,175,209,1190
110926_0032_2,person,181,323,348,172,239,1675
110926_0032_3,person,181,429,446,167,215,816
110926_0032_4,car,181,544,627,175,207,2656
110926_0032_5,person,181,766,787,177,236,1239
110926_0032_0,person,182,422,437,173,217,660
110926_0032_1,car,182,535,570,177,204,945
110926_0032_2,car,182,584,621,176,209,1221
110926_0032_3,person,182,306,330,173,240,1608
110926_0032_5,person,182,777,797,176,239,1260
110926_0032_6,car,182,542,625,176,206,2490
110926_0032_7,person,182,455,468,176,212,468
110926_0032_0,car,183,584,622,175,210,1330
110926_0032_1,car,183,535,570,176,204,980
110926_0032_2,person,183,283,311,172,248,2128
110926_0032_4,skateboard,183,276,312,238,253,540
110926_0032_5,person,183,415,431,175,219,704
110926_0032_6,car,183,542,628,175,207,2752
110926_0032_7,person,183,448,461,178,212,442
110926_0032_0,car,184,584,622,176,211,1330
110926_0032_1,car,184,536,569,177,208,1023
110926_0032_2,person,184,258,282,173,252,1896
110926_0032_3,skateboard,184,245,288,248,263,645
110926_0032_0,car,185,583,624,178,214,1476
110926_0032_1,person,185,227,254,176,263,2349
110926_0032_2,car,185,535,569,178,208,1020
110926_0032_3,skateboard,185,210,259,252,270,882
110926_0032_4,person,185,394,411,160,228,1156
110926_0032_5,person,185,434,451,175,218,731
110926_0032_6,car,185,534,604,178,210,2240
110926_0032_7,person,185,471,488,176,212,612
110926_0032_0,car,186,582,622,179,214,1400
110926_0032_1,person,186,192,218,174,270,2496
110926_0032_2,car,186,531,568,176,210,1258
110926_0032_3,person,186,381,402,167,230,1323
110926_0032_4,skateboard,186,179,225,263,278,690
110926_0032_5,person,186,428,442,175,220,630
110926_0032_0,car,187,583,623,180,216,1440
110926_0032_1,person,187,367,387,175,231,1120
110926_0032_2,car,187,531,567,177,210,1188
110926_0032_3,person,187,147,175,182,279,2716
110926_0032_4,person,187,414,436,163,222,1298
110926_0032_0,car,188,530,567,174,210,1332
110926_0032_1,car,188,582,623,179,216,1517
110926_0032_2,person,188,351,374,175,234,1357
110926_0032_3,person,188,95,123,175,289,3192
110926_0032_4,person,188,492,507,174,207,495
110926_0032_0,car,189,583,625,178,216,1596
110926_0032_1,person,189,335,358,172,238,1518
110926_0032_2,car,189,528,566,174,209,1330
110926_0032_3,car,189,521,598,177,212,2695
110926_0032_4,person,189,396,414,171,226,990
110926_0032_0,car,190,582,626,176,213,1628
110926_0032_1,car,190,528,565,176,207,1147
110926_0032_2,person,190,316,339,172,242,1610
110926_0032_3,car,190,524,613,176,210,3026
110926_0032_4,person,190,383,401,170,225,990
110926_0032_0,car,191,582,626,178,214,1584
110926_0032_1,car,191,526,564,176,207,1178
110926_0032_2,person,191,295,318,173,248,1725
110926_0032_3,person,191,371,390,166,230,1216
110926_0032_4,car,191,531,625,177,211,3196
110926_0032_0,car,192,581,625,180,218,1672
110926_0032_1,car,192,523,564,177,209,1312
110926_0032_2,person,192,267,292,175,253,1950
110926_0032_3,person,192,356,377,164,232,1428
110926_0032_4,person,192,411,434,163,224,1403
110926_0032_5,person,192,478,492,174,206,448
110926_0032_6,skateboard,192,255,300,248,265,765
110926_0032_0,car,193,580,624,179,218,1716
110926_0032_1,car,193,521,561,179,210,1240
110926_0032_2,person,193,234,265,175,267,2852
110926_0032_3,person,193,336,363,168,241,1971
110926_0032_4,person,193,472,487,175,212,555
110926_0032_5,person,193,405,424,167,228,1159
110926_0032_6,skateboard,193,219,270,253,274,1071
110926_0032_7,person,193,437,452,174,217,645
110926_0032_8,skateboard,193,333,362,233,248,435
110926_0032_0,car,194,579,624,180,219,1755
110926_0032_1,car,194,521,560,179,211,1248
110926_0032_2,person,194,203,229,177,270,2418
110926_0032_3,person,194,318,338,172,243,1420
110926_0032_4,skateboard,194,312,343,236,253,527
110926_0032_5,person,194,428,442,176,220,616
110926_0032_6,person,194,467,482,176,206,450
110926_0032_0,car,195,579,625,179,219,1840
110926_0032_1,car,195,520,559,180,211,1209
110926_0032_2,person,195,159,187,177,281,2912
110926_0032_3,person,195,297,319,175,253,1716
110926_0032_4,person,195,463,477,176,213,518
110926_0032_0,car,196,579,625,179,219,1840
110926_0032_1,car,196,519,558,180,210,1170
110926_0032_2,person,196,271,293,172,253,1782
110926_0032_3,skateboard,196,256,303,248,266,846
110926_0032_0,car,197,578,623,179,219,1800
110926_0032_1,car,197,515,558,178,210,1376
110926_0032_2,person,197,239,265,176,262,2236
110926_0032_3,person,197,397,414,171,226,935
110926_0032_4,person,197,345,368,172,238,1518
110926_0032_5,car,197,365,408,180,205,1075
110926_0032_7,skateboard,197,228,275,251,269,846
110926_0032_0,car,198,577,624,179,219,1880
110926_0032_1,car,198,514,556,179,210,1302
110926_0032_2,person,198,204,230,170,265,2470
110926_0032_0,car,199,513,555,178,211,1386
110926_0032_1,car,199,576,624,179,219,1920
110926_0032_2,person,199,161,191,171,277,3180
110926_0032_3,person,199,306,329,170,248,1794
110926_0032_4,car,199,327,383,179,211,1792
110926_0032_5,person,199,366,389,172,231,1357
110926_0032_0,car,200,512,554,180,211,1302
110926_0032_1,car,200,577,625,178,219,1968
110926_0032_2,person,200,282,306,175,255,1920
110926_0032_3,car,200,429,455,179,195,416
110926_0032_4,skateboard,200,268,312,244,265,924
110926_0032_5,car,200,304,367,177,215,2394
110926_0032_6,person,200,350,374,176,234,1392
110926_0032_0,car,201,511,555,178,210,1408
110926_0032_1,car,201,575,625,180,220,2000
110926_0032_2,person,201,251,279,171,255,2352
110926_0032_3,person,201,332,357,172,237,1625
110926_0032_4,car,201,282,346,177,219,2688
110926_0032_5,car,201,422,449,178,195,459
110926_0032_6,skateboard,201,241,287,251,267,736
110926_0032_7,person,201,408,423,173,220,705
110926_0032_8,car,201,472,491,173,186,247
110926_0032_10,skateboard,201,333,361,232,245,364
110926_0032_0,car,202,511,553,177,210,1386
110926_0032_1,car,202,574,622,179,221,2016
110926_0032_2,car,202,246,322,176,222,3496
110926_0032_3,person,202,217,244,172,262,2430
110926_0032_4,car,202,412,442,179,195,480
110926_0032_5,person,202,316,337,172,239,1407
110926_0032_7,car,202,470,490,175,190,300
110926_0032_0,car,203,573,622,179,223,2156
110926_0032_1,car,203,510,553,179,211,1376
110926_0032_2,car,203,207,295,177,229,4576
110926_0032_3,person,203,290,314,170,250,1920
110926_0032_4,person,203,176,205,167,276,3161
110926_0032_5,car,203,400,434,180,197,578
110926_0032_6,person,203,382,399,171,223,884
110926_0032_7,car,203,466,489,174,189,345
110926_0032_9,skateboard,203,280,321,244,261,697
110926_0032_0,car,204,574,624,181,225,2200
110926_0032_1,car,204,508,553,182,215,1485
110926_0032_2,car,204,157,265,182,238,6048
110926_0032_3,person,204,264,289,172,255,2075
110926_0032_4,car,204,390,428,179,201,836
110926_0032_5,person,204,368,390,171,231,1320
110926_0032_6,car,204,459,485,174,193,494
110926_0032_7,skateboard,204,253,296,249,269,860
110926_0032_0,car,205,93,229,186,252,8976
110926_0032_1,car,205,508,552,184,216,1408
110926_0032_2,car,205,574,623,182,227,2205
110926_0032_3,car,205,380,419,183,205,858
110926_0032_4,person,205,231,257,180,266,2236
110926_0032_5,person,205,352,374,176,241,1430
110926_0032_6,car,205,454,482,179,195,448
110926_0032_7,car,205,693,712,182,195,247
110926_0032_9,bench,205,1138,1240,205,264,6018
110926_0032_0,car,206,12,178,188,263,12450
110926_0032_1,car,206,506,551,184,218,1530
110926_0032_2,car,206,574,622,182,228,2208
110926_0032_3,car,206,368,410,184,208,1008
110926_0032_4,person,206,195,221,183,272,2314
110926_0032_5,car,206,693,713,182,196,280
110926_0032_6,person,206,0,16,180,323,2288
110926_0032_7,car,206,451,475,177,194,408
110926_0032_0,car,207,571,623,179,224,2340
110926_0032_1,car,207,505,551,181,214,1518
110926_0032_2,car,207,354,399,180,206,1170
110926_0032_3,car,207,1,116,186,274,10120
110926_0032_4,person,207,314,339,170,246,1900
110926_0032_5,car,207,446,474,173,190,476
110926_0032_0,car,208,340,389,178,205,1323
110926_0032_1,car,208,506,551,176,210,1530
110926_0032_2,car,208,571,622,174,222,2448
110926_0032_3,person,208,292,315,168,248,1840
110926_0032_4,car,208,441,465,169,187,432
110926_0032_5,car,208,0,24,192,267,1800
110926_0032_0,car,209,322,377,177,206,1595
110926_0032_1,car,209,506,551,174,208,1530
110926_0032_2,car,209,570,623,173,221,2544
110926_0032_3,person,209,267,290,169,252,1909
110926_0032_4,car,209,437,462,168,186,450
110926_0032_0,car,210,303,362,178,210,1888
110926_0032_1,car,210,570,623,173,222,2597
110926_0032_2,car,210,506,551,174,210,1620
110926_0032_3,person,210,238,261,172,256,1932
110926_0032_4,car,210,431,456,170,186,400
110926_0032_6,car,210,695,718,176,189,299
110926_0032_7,car,210,454,471,173,188,255
110926_0032_0,car,211,280,347,181,217,2412
110926_0032_1,car,211,570,623,175,223,2544
110926_0032_2,car,211,507,552,178,211,1485
110926_0032_4,person,211,203,228,171,268,2425
110926_0032_5,car,211,425,453,170,189,532
110926_0032_6,car,211,696,718,178,192,308
110926_0032_0,car,212,254,328,182,220,2812
110926_0032_1,car,212,507,552,178,210,1440
110926_0032_2,car,212,570,624,176,223,2538
110926_0032_3,car,212,420,448,170,192,616
110926_0032_5,car,212,695,720,178,195,425
110926_0032_0,car,213,222,307,187,226,3315
110926_0032_1,car,213,506,552,180,214,1564
110926_0032_2,car,213,570,623,176,226,2650
110926_0032_3,car,213,414,443,172,195,667
110926_0032_5,car,213,697,720,180,195,345
110926_0032_0,car,214,184,280,186,231,4320
110926_0032_1,car,214,506,551,181,215,1530
110926_0032_2,car,214,571,624,179,227,2544
110926_0032_4,car,214,408,437,174,198,696
110926_0032_0,car,215,135,253,188,240,6136
110926_0032_1,car,215,570,624,178,227,2646
110926_0032_2,car,215,506,552,181,214,1518
110926_0032_4,car,215,436,452,176,189,208
110926_0032_0,car,216,77,217,189,249,8400
110926_0032_1,car,216,506,553,180,214,1598
110926_0032_2,car,216,569,626,178,226,2736
110926_0032_0,car,217,0,174,192,257,11310
110926_0032_1,car,217,569,625,179,226,2632
110926_0032_2,car,217,505,553,179,213,1632
110926_0032_4,car,217,384,420,172,196,864
110926_0032_0,car,218,0,113,195,264,7797
110926_0032_1,car,218,568,626,179,225,2668
110926_0032_2,car,218,505,553,176,212,1728
110926_0032_4,car,218,375,413,172,198,988
110926_0032_0,car,219,567,624,179,225,2622
110926_0032_1,car,219,506,553,175,211,1692
110926_0032_2,car,219,0,33,210,265,1815
110926_0032_4,car,219,365,403,170,197,1026
110926_0032_5,car,219,411,436,176,189,325
110926_0032_0,car,220,567,623,177,223,2576
110926_0032_1,car,220,507,552,175,209,1530
110926_0032_2,car,220,357,395,170,198,1064
110926_0032_4,car,220,404,428,175,189,336
110926_0032_0,car,221,567,623,177,223,2576
110926_0032_1,car,221,506,553,175,210,1645
110926_0032_2,car,221,341,387,171,202,1426
110926_0032_3,car,221,396,423,176,192,432
110926_0032_0,car,222,567,622,179,225,2530
110926_0032_1,car,222,506,552,175,211,1656
110926_0032_2,car,222,320,376,171,206,1960
110926_0032_3,car,222,388,417,176,193,493
110926_0032_0,car,223,565,621,178,223,2520
110926_0032_1,car,223,506,551,175,211,1620
110926_0032_2,car,223,312,363,172,207,1785
110926_0032_3,car,223,380,411,175,195,620
110926_0032_0,car,224,295,350,174,210,1980
110926_0032_1,car,224,506,551,175,211,1620
110926_0032_2,car,224,565,619,176,223,2538
110926_0032_3,car,224,371,404,175,196,693
110926_0032_5,person,224,725,741,172,199,432
110926_0032_0,car,225,505,552,176,212,1692
110926_0032_1,car,225,565,619,175,223,2592
110926_0032_2,car,225,271,336,175,215,2600
110926_0032_3,car,225,364,396,178,199,672
110926_0032_6,person,225,728,744,174,201,432
110926_0032_0,car,226,506,550,178,211,1452
110926_0032_1,car,226,244,315,175,219,3124
110926_0032_3,car,226,564,619,175,223,2640
110926_0032_4,car,226,350,388,178,202,912
110926_0032_6,person,226,728,745,176,204,476
110926_0032_7,car,226,629,648,184,193,171
110926_0032_0,car,227,212,295,178,226,3984
110926_0032_1,car,227,505,550,181,215,1530
110926_0032_2,car,227,560,617,179,226,2679
110926_0032_3,car,227,340,377,180,205,925
110926_0032_1,car,228,176,271,181,231,4750
110926_0032_2,car,228,505,548,182,214,1376
110926_0032_3,car,228,560,616,180,226,2576
110926_0032_4,car,228,326,366,181,207,1040
110926_0032_0,car,229,558,616,179,226,2726
110926_0032_1,car,229,310,356,181,209,1288
110926_0032_2,car,229,504,546,182,213,1302
110926_0032_4,car,229,133,244,178,237,6549
110926_0032_0,car,230,81,209,179,243,8192
110926_0032_1,car,230,557,613,180,226,2576
110926_0032_3,car,230,504,545,182,213,1271
110926_0032_4,car,230,294,341,182,212,1410
110926_0032_0,car,231,273,328,182,214,1760
110926_0032_1,car,231,13,170,175,253,12246
110926_0032_2,car,231,557,612,179,225,2530
110926_0032_3,car,231,503,543,180,211,1240
110926_0032_0,car,232,555,609,178,223,2430
110926_0032_1,car,232,248,310,180,216,2232
110926_0032_2,car,232,0,114,176,259,9462
110926_0032_3,car,232,502,541,179,210,1209
110926_0032_5,truck,232,0,113,177,262,9605
110926_0032_0,car,233,0,50,181,259,3900
110926_0032_1,car,233,226,291,182,218,2340
110926_0032_2,car,233,554,607,177,222,2385
110926_0032_3,car,233,499,539,178,210,1280
110926_0032_5,car,233,725,750,179,192,325
110926_0032_6,person,233,770,785,185,217,480
110926_0032_0,car,234,553,605,178,223,2340
110926_0032_1,car,234,497,539,179,210,1302
110926_0032_3,car,234,195,270,188,224,2700
110926_0032_5,person,234,779,792,189,218,377
110926_0032_0,car,235,159,243,187,230,3612
110926_0032_1,car,235,496,536,181,212,1240
110926_0032_2,car,235,550,605,177,225,2640
110926_0032_0,car,236,117,214,187,237,4850
110926_0032_1,car,236,495,534,182,212,1170
110926_0032_2,car,236,548,601,179,226,2491
110926_0032_4,car,236,731,762,182,196,434
110926_0032_0,car,237,64,177,188,242,6102
110926_0032_1,car,237,491,533,181,213,1344
110926_0032_2,car,237,546,599,176,227,2703
110926_0032_6,person,237,804,824,191,234,860
110926_0032_7,car,237,732,772,182,199,680
110926_0032_0,car,238,0,136,189,249,8160
110926_0032_1,car,238,491,528,182,213,1147
110926_0032_2,car,238,545,597,179,225,2392
110926_0032_0,car,239,490,526,182,212,1080
110926_0032_1,car,239,545,595,180,225,2250
110926_0032_4,car,239,1,83,194,253,4838
110926_0032_0,car,240,544,593,180,224,2156
110926_0032_1,car,240,491,525,183,212,986
110926_0032_4,person,240,846,871,187,250,1575
110926_0032_0,car,241,543,592,181,223,2058
110926_0032_1,car,241,491,526,182,210,980
110926_0032_0,car,242,544,591,179,223,2068
110926_0032_1,car,242,491,525,181,208,918
110926_0032_0,car,243,544,593,179,222,2107
110926_0032_1,car,243,491,525,181,207,884
110926_0032_7,person,243,412,425,178,205,351
110926_0032_0,car,244,545,594,180,222,2058
110926_0032_1,car,244,492,527,182,210,980
110926_0032_2,car,244,760,826,180,208,1848
110926_0032_0,car,245,545,595,181,224,2150
110926_0032_1,car,245,493,528,184,211,945
110926_0032_5,car,245,870,946,187,214,2052
110926_0032_0,car,246,547,596,184,226,2058
110926_0032_1,car,246,495,531,183,214,1116
110926_0032_5,car,246,776,841,187,215,1820
110926_0032_6,car,246,892,963,187,214,1917
110926_0032_8,car,246,891,922,191,211,620
110926_0032_0,car,247,547,596,186,227,2009
110926_0032_1,car,247,497,532,185,214,1015
110926_0032_3,car,247,782,852,188,218,2100
110926_0032_0,car,248,550,598,187,227,1920
110926_0032_2,car,248,498,533,185,215,1050
110926_0032_5,car,248,906,978,191,219,2016
110926_0032_6,car,248,790,860,189,219,2100
110926_0032_7,car,248,490,567,186,222,2772
110926_0032_10,car,248,902,941,194,216,858
110926_0032_0,car,249,551,597,185,227,1932
110926_0032_1,car,249,797,871,190,220,2220
110926_0032_2,car,249,499,533,185,214,986
110926_0032_3,car,249,914,988,190,220,2220
110926_0032_8,car,249,491,551,185,221,2160
110926_0032_11,car,249,916,939,198,219,483
110926_0032_1,car,250,551,598,184,225,1927
110926_0032_2,car,250,500,533,182,212,990
110926_0032_3,car,250,806,882,189,221,2432
110926_0032_4,car,250,927,1003,190,220,2280
110926_0032_7,car,250,924,953,197,219,638
110926_0032_0,car,251,816,890,186,218,2368
110926_0032_1,car,251,934,1019,188,219,2635
110926_0032_2,car,251,552,598,180,220,1840
110926_0032_3,car,251,500,533,180,208,924
110926_0032_0,car,252,824,903,184,219,2765
110926_0032_1,car,252,943,1031,187,219,2816
110926_0032_2,car,252,554,598,177,219,1848
110926_0032_3,car,252,501,535,177,205,952
110926_0032_0,car,253,834,917,188,223,2905
110926_0032_1,car,253,955,1049,192,224,3008
110926_0032_2,car,253,554,598,181,218,1628
110926_0032_3,car,253,502,536,180,208,952
110926_0032_5,car,253,1040,1079,191,218,1053
110926_0032_0,car,254,846,933,191,228,3219
110926_0032_1,car,254,969,1063,195,231,3384
110926_0032_2,car,254,554,600,182,222,1840
110926_0032_3,car,254,503,537,181,210,986
110926_0032_0,car,255,857,947,193,231,3420
110926_0032_1,car,255,986,1083,197,235,3686
110926_0032_2,car,255,555,600,183,222,1755
110926_0032_3,car,255,503,537,182,210,952
110926_0032_0,car,256,870,962,193,232,3588
110926_0032_1,car,256,1007,1102,197,237,3800
110926_0032_2,car,256,555,600,183,220,1665
110926_0032_3,car,256,505,537,181,209,896
110926_0032_0,car,257,884,979,194,234,3800
110926_0032_1,car,257,1021,1120,196,242,4554
110926_0032_3,car,257,506,538,182,209,864
110926_0032_4,car,257,556,600,182,220,1672
110926_0032_0,car,258,897,997,193,234,4100
110926_0032_1,car,258,1035,1143,197,243,4968
110926_0032_2,car,258,506,538,179,207,896
110926_0032_3,car,258,556,599,180,219,1677
110926_0032_0,car,259,913,1018,193,236,4515
110926_0032_2,car,259,507,539,178,205,864
110926_0032_3,car,259,556,599,176,217,1763
110926_0032_5,car,259,1058,1165,196,238,4494
110926_0032_7,car,259,1056,1092,204,233,1044
110926_0032_0,car,260,930,1043,190,236,5198
110926_0032_2,car,260,1079,1192,194,239,5085
110926_0032_3,car,260,509,539,177,203,780
110926_0032_5,car,260,556,600,173,216,1892
110926_0032_7,truck,260,557,599,173,216,1806
110926_0032_0,car,261,948,1069,192,240,5808
110926_0032_1,car,261,1102,1224,194,242,5856
110926_0032_2,car,261,557,600,177,214,1591
110926_0032_5,car,261,508,540,177,204,864
110926_0032_0,car,262,970,1097,194,244,6350
110926_0032_1,car,262,1127,1240,194,249,6215
110926_0032_2,car,262,558,600,179,215,1512
110926_0032_4,car,262,511,539,179,203,672
110926_0032_0,car,263,994,1128,195,251,7504
110926_0032_1,car,263,1160,1242,195,253,4756
110926_0032_2,car,263,510,540,178,204,780
110926_0032_3,car,263,558,600,179,216,1554
110926_0032_0,car,264,1021,1163,196,256,8520
110926_0032_1,car,264,1194,1241,204,249,2115
110926_0032_3,car,264,559,599,179,216,1480
110926_0032_4,car,264,511,540,181,207,754
110926_0032_0,car,265,1051,1205,198,261,9702
110926_0032_1,car,265,559,600,178,216,1558
110926_0032_3,car,265,511,542,180,207,837
110926_0032_7,car,265,1232,1241,226,250,216
110926_0032_0,car,266,1088,1241,200,265,9945
110926_0032_2,car,266,511,542,183,209,806
110926_0032_5,truck,266,560,599,179,219,1560
110926_0032_7,car,266,559,600,178,219,1681
110926_0032_0,car,267,1127,1240,201,272,8023
110926_0032_2,car,267,560,601,183,218,1435
110926_0032_4,car,267,514,543,182,210,812
110926_0032_7,truck,267,561,601,183,218,1400
110926_0032_0,car,268,1171,1242,201,272,5041
110926_0032_3,car,268,515,545,183,209,780
110926_0032_4,car,268,561,602,182,218,1476
110926_0032_5,truck,268,562,602,182,219,1480
110926_0032_1,car,269,563,603,179,216,1480
110926_0032_2,car,269,516,546,180,205,750
110926_0032_0,car,270,565,603,179,215,1368
110926_0032_2,car,270,518,548,181,207,780
110926_0032_4,truck,270,566,603,179,216,1369
110926_0032_1,car,271,517,549,185,210,800
110926_0032_3,car,271,566,603,182,218,1332
110926_0032_4,truck,271,566,602,182,219,1332
110926_0032_6,bus,271,566,603,183,219,1332
110926_0032_2,car,272,519,549,188,214,780
110926_0032_3,car,272,565,605,188,224,1440
110926_0032_1,car,273,519,550,190,215,775
110926_0032_4,car,273,566,605,189,225,1404
110926_0032_2,car,274,519,550,189,214,775
110926_0032_3,car,274,566,605,189,225,1404
110926_0032_4,truck,274,566,604,187,225,1444
110926_0032_1,car,275,522,550,186,211,700
110926_0032_3,car,275,565,603,183,219,1368
110926_0032_4,truck,275,566,603,183,220,1369
110926_0032_1,bus,276,568,603,176,215,1365
110926_0032_2,car,276,522,549,182,205,621
110926_0032_3,truck,276,567,603,178,216,1368
110926_0032_4,bus,276,523,549,181,206,650
110926_0032_5,truck,276,523,549,182,206,624
110926_0032_0,car,277,522,551,176,201,725
110926_0032_1,car,277,565,603,176,210,1292
110926_0032_4,bus,277,567,603,173,210,1332
110926_0032_0,car,278,521,550,173,197,696
110926_0032_3,car,278,567,602,174,207,1155
110926_0032_0,car,279,522,551,174,198,696
110926_0032_1,car,279,567,603,171,205,1224
110926_0032_0,car,280,525,550,182,202,500
110926_0032_1,bus,280,569,604,170,209,1365
110926_0032_2,truck,280,569,602,175,209,1122
110926_0032_1,car,281,523,552,184,210,754
110926_0032_3,truck,281,570,602,179,214,1120
110926_0032_4,bus,281,569,603,178,214,1224
110926_0032_0,car,282,523,552,186,211,725
110926_0032_2,truck,282,567,603,181,217,1296
110926_0032_3,car,282,567,604,181,218,1369
110926_0032_0,car,283,523,552,185,211,754
110926_0032_2,car,283,569,603,183,218,1190
110926_0032_4,truck,283,568,603,183,216,1155
110926_0032_1,car,284,524,552,184,210,728
110926_0032_2,car,284,570,603,180,214,1122
110926_0032_2,car,285,525,551,182,205,598
110926_0032_3,car,285,570,604,177,212,1190
110926_0032_4,bus,285,570,606,176,213,1332
110926_0032_1,car,286,526,553,181,204,621
110926_0032_3,bus,286,573,607,158,210,1768
110926_0032_4,car,286,570,605,175,210,1225
110926_0032_2,truck,287,572,604,181,215,1088
110926_0032_3,car,287,526,554,182,206,672
110926_0032_4,truck,287,526,554,182,206,672
110926_0032_5,car,287,444,462,180,194,252
110926_0032_6,bus,287,572,607,181,215,1190
110926_0032_2,truck,288,572,605,179,215,1188
110926_0032_3,bus,288,573,608,180,215,1225
110926_0032_4,car,288,526,554,182,206,672
110926_0032_2,car,289,575,608,179,211,1056
110926_0032_4,car,289,528,554,182,205,598
110926_0032_5,car,289,433,459,177,194,442
110926_0032_0,car,290,576,612,176,209,1188
110926_0032_1,car,290,530,556,178,203,650
110926_0032_1,car,291,577,613,177,210,1188
110926_0032_2,car,291,531,557,180,203,598
110926_0032_1,car,292,531,559,181,205,672
110926_0032_2,car,292,414,441,177,195,486
110926_0032_3,truck,292,579,615,166,211,1620
110926_0032_4,car,292,578,614,175,211,1296
110926_0032_1,car,293,532,560,180,205,700
110926_0032_2,car,293,580,616,178,210,1152
110926_0032_3,car,293,404,431,179,197,486
110926_0032_4,car,293,508,524,181,195,224
110926_0032_0,car,294,533,563,180,204,720
110926_0032_1,car,294,582,616,177,209,1088
110926_0032_3,car,294,399,425,182,196,364
110926_0032_1,car,295,534,563,180,203,667
110926_0032_2,car,295,582,617,176,208,1120
110926_0032_3,car,295,386,417,179,194,465
110926_0032_0,car,296,534,563,179,204,725
110926_0032_1,car,296,583,617,177,209,1088
110926_0032_2,car,296,373,408,179,198,665
110926_0032_0,car,297,535,562,182,207,675
110926_0032_1,car,297,584,617,179,211,1056
110926_0032_2,car,297,356,394,181,204,874
110926_0032_0,car,298,535,562,183,210,729
110926_0032_1,car,298,584,619,182,217,1225
110926_0032_2,car,298,340,381,185,209,984
110926_0032_0,car,299,318,367,183,210,1323
110926_0032_1,car,299,534,563,184,209,725
110926_0032_2,car,299,584,618,181,215,1156
110926_0032_0,car,300,295,350,180,209,1595
110926_0032_1,car,300,533,562,181,206,725
110926_0032_2,car,300,584,618,180,212,1088
110926_0032_0,car,301,267,327,179,208,1740
110926_0032_1,car,301,532,561,180,205,725
110926_0032_2,car,301,584,617,179,210,1023
110926_0032_0,car,302,236,304,178,212,2312
110926_0032_1,car,302,531,560,180,204,696
110926_0032_2,car,302,585,617,179,208,928
