ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0059_0,car,94,588,632,177,216,1716
110926_0059_1,car,94,392,429,180,210,1110
110926_0059_2,car,94,328,394,174,215,2706
110926_0059_3,car,94,659,732,173,206,2409
110926_0059_4,skateboard,94,0,20,229,277,960
110926_0059_0,car,95,589,632,176,215,1677
110926_0059_1,car,95,380,426,175,210,1610
110926_0059_2,car,95,661,733,175,208,2376
110926_0059_3,car,95,312,391,172,215,3397
110926_0059_0,car,96,590,635,174,214,1800
110926_0059_1,car,96,375,422,176,211,1645
110926_0059_2,car,96,315,387,174,218,3168
110926_0059_3,car,96,662,738,171,208,2812
110926_0059_4,car,96,511,533,171,184,286
110926_0059_5,car,96,478,510,161,185,768
110926_0059_6,car,96,58,154,162,205,4128
110926_0059_0,car,97,591,634,175,215,1720
110926_0059_1,car,97,508,538,174,187,390
110926_0059_2,car,97,367,415,178,214,1728
110926_0059_3,car,97,302,389,179,221,3654
110926_0059_4,truck,97,664,745,172,211,3159
110926_0059_5,car,97,665,746,175,211,2916
110926_0059_0,car,98,591,634,178,217,1677
110926_0059_1,car,98,670,750,176,215,3120
110926_0059_2,car,98,290,376,180,223,3698
110926_0059_3,car,98,772,818,185,203,828
110926_0059_4,car,98,507,537,174,188,420
110926_0059_5,car,98,361,412,182,217,1785
110926_0059_0,car,99,279,362,179,229,4150
110926_0059_1,car,99,591,635,179,220,1804
110926_0059_2,car,99,353,405,178,219,2132
110926_0059_3,car,99,673,755,179,217,3116
110926_0059_4,car,99,503,534,174,190,496
110926_0059_5,car,99,494,521,173,191,486
110926_0059_0,car,100,681,761,179,220,3280
110926_0059_1,car,100,591,635,178,220,1848
110926_0059_2,car,100,347,397,184,221,1850
110926_0059_3,car,100,261,360,176,230,5346
110926_0059_4,car,100,651,690,178,214,1404
110926_0059_5,car,100,509,534,176,192,400
110926_0059_6,truck,100,265,362,175,229,5238
110926_0059_7,car,100,475,507,167,192,800
110926_0059_8,car,100,490,523,173,193,660
110926_0059_9,car,100,0,81,169,216,3807
110926_0059_10,car,100,553,572,179,192,247
110926_0059_0,car,101,250,344,181,231,4700
110926_0059_1,car,101,592,636,177,220,1892
110926_0059_2,car,101,336,396,181,222,2460
110926_0059_3,car,101,684,764,179,220,3280
110926_0059_4,car,101,507,530,177,190,299
110926_0059_5,car,101,495,523,176,192,448
110926_0059_6,car,101,473,504,169,191,682
110926_0059_7,car,101,650,692,180,214,1428
110926_0059_0,car,102,234,333,183,234,5049
110926_0059_1,car,102,591,636,177,218,1845
110926_0059_2,car,102,321,388,178,222,2948
110926_0059_3,car,102,689,773,176,220,3696
110926_0059_4,car,102,655,700,173,213,1800
110926_0059_5,car,102,507,528,176,190,294
110926_0059_6,car,102,489,519,177,190,390
110926_0059_0,car,103,215,322,184,238,5778
110926_0059_1,car,103,689,781,175,224,4508
110926_0059_2,car,103,591,636,175,217,1890
110926_0059_3,car,103,314,382,181,224,2924
110926_0059_4,car,103,656,699,175,214,1677
110926_0059_5,car,103,506,530,176,190,336
110926_0059_0,car,104,191,311,182,240,6960
110926_0059_1,car,104,692,791,175,225,4950
110926_0059_2,car,104,302,372,180,225,3150
110926_0059_3,car,104,590,637,174,215,1927
110926_0059_4,car,104,657,703,174,213,1794
110926_0059_5,car,104,503,530,175,191,432
110926_0059_6,car,104,475,504,172,191,551
110926_0059_0,car,105,169,297,184,243,7552
110926_0059_1,car,105,590,639,174,214,1960
110926_0059_2,car,105,699,800,175,227,5252
110926_0059_3,car,105,284,362,180,228,3744
110926_0059_4,car,105,658,708,175,214,1950
110926_0059_5,car,105,503,528,175,191,400
110926_0059_6,bus,105,1196,1241,76,295,9855
110926_0059_7,car,105,472,501,163,190,783
110926_0059_8,car,105,0,72,184,239,3960
110926_0059_0,car,106,138,283,185,246,8845
110926_0059_1,car,106,268,353,179,230,4335
110926_0059_2,car,106,591,637,175,214,1794
110926_0059_3,car,106,700,811,175,230,6105
110926_0059_4,car,106,503,526,175,191,368
110926_0059_5,car,106,472,503,164,191,837
110926_0059_6,car,106,658,712,171,214,2322
110926_0059_0,car,107,127,266,187,251,8896
110926_0059_1,car,107,708,819,175,234,6549
110926_0059_2,car,107,245,344,175,232,5643
110926_0059_3,car,107,660,716,172,216,2464
110926_0059_4,car,107,592,635,170,216,1978
110926_0059_5,car,107,502,527,178,191,325
110926_0059_6,car,107,474,502,176,192,448
110926_0059_0,car,108,94,247,188,256,10404
110926_0059_1,car,108,711,833,176,236,7320
110926_0059_2,car,108,232,335,173,237,6592
110926_0059_3,car,108,662,722,175,219,2640
110926_0059_4,car,108,592,636,169,217,2112
110926_0059_5,car,108,641,669,174,200,728
110926_0059_6,car,108,502,527,178,191,325
110926_0059_7,car,108,478,502,179,192,312
110926_0059_0,car,109,53,223,188,261,12410
110926_0059_1,car,109,720,847,176,240,8128
110926_0059_2,car,109,212,322,175,239,7040
110926_0059_3,car,109,592,636,170,217,2068
110926_0059_4,car,109,662,731,172,220,3312
110926_0059_5,car,109,473,499,177,191,364
110926_0059_0,car,110,12,201,188,269,15309
110926_0059_1,car,110,721,862,174,243,9729
110926_0059_2,car,110,593,635,171,216,1890
110926_0059_3,car,110,191,309,173,243,8260
110926_0059_4,car,110,664,729,173,220,3055
110926_0059_5,car,110,496,520,178,191,312
110926_0059_6,person,110,887,907,177,202,500
110926_0059_0,car,111,0,174,191,278,15138
110926_0059_1,car,111,740,881,173,249,10716
110926_0059_2,car,111,591,635,174,216,1848
110926_0059_3,car,111,668,736,175,222,3196
110926_0059_4,car,111,162,293,178,247,9039
110926_0059_5,car,111,495,521,178,192,364
110926_0059_6,car,111,721,770,176,227,2499
110926_0059_7,car,111,641,668,174,199,675
110926_0059_0,car,112,0,142,193,286,13206
110926_0059_1,car,112,746,896,172,253,12150
110926_0059_2,car,112,123,278,181,252,11005
110926_0059_3,car,112,591,635,172,216,1936
110926_0059_4,car,112,666,743,175,223,3696
110926_0059_5,car,112,729,795,176,229,3498
110926_0059_6,car,112,492,519,178,192,378
110926_0059_7,car,112,641,670,173,200,783
110926_0059_0,car,113,3,106,193,282,9167
110926_0059_1,car,113,765,920,172,259,13485
110926_0059_2,car,113,97,259,182,256,11988
110926_0059_3,car,113,591,634,174,215,1763
110926_0059_4,car,113,732,808,175,236,4636
110926_0059_5,car,113,670,748,175,222,3666
110926_0059_6,car,113,493,521,178,192,392
110926_0059_7,car,113,459,492,171,192,693
110926_0059_0,car,114,45,243,180,265,16830
110926_0059_1,car,114,0,62,197,282,5270
110926_0059_2,car,114,778,946,169,265,16128
110926_0059_3,car,114,743,813,175,245,4900
110926_0059_4,car,114,592,635,173,214,1763
110926_0059_5,car,114,694,766,175,227,3744
110926_0059_6,car,114,671,715,173,219,2024
110926_0059_7,car,114,491,519,177,191,392
110926_0059_8,car,114,464,491,177,191,378
110926_0059_9,car,114,637,670,174,204,990
110926_0059_0,car,115,798,980,169,275,19292
110926_0059_1,car,115,7,217,180,270,18900
110926_0059_2,car,115,592,635,175,215,1720
110926_0059_3,car,115,752,835,174,243,5727
110926_0059_4,car,115,693,771,173,228,4290
110926_0059_5,car,115,674,729,171,221,2750
110926_0059_6,car,115,492,517,175,190,375
110926_0059_7,car,115,463,489,175,191,416
110926_0059_8,car,115,641,669,174,199,700
110926_0059_0,car,116,0,193,180,274,18142
110926_0059_1,car,116,817,1016,169,289,23880
110926_0059_2,car,116,593,636,176,215,1677
110926_0059_3,car,116,768,856,174,253,6952
110926_0059_4,car,116,711,790,174,233,4661
110926_0059_5,car,116,673,729,171,219,2688
110926_0059_6,car,116,487,519,175,192,544
110926_0059_7,car,116,1,70,175,212,2553
110926_0059_8,car,116,669,706,168,210,1554
110926_0059_0,car,117,843,1066,168,303,30105
110926_0059_1,car,117,0,164,183,282,16236
110926_0059_2,car,117,781,891,172,260,9680
110926_0059_3,car,117,593,638,176,214,1710
110926_0059_4,car,117,723,796,176,242,4818
110926_0059_5,car,117,0,52,171,204,1716
110926_0059_6,car,117,79,185,165,221,5936
110926_0059_7,car,117,478,511,178,192,462
110926_0059_8,car,117,676,735,172,217,2655
110926_0059_9,car,117,672,705,172,213,1353
110926_0059_10,car,117,641,672,174,198,744
110926_0059_11,car,117,465,487,178,191,286
110926_0059_0,car,118,876,1116,169,324,37200
110926_0059_1,car,118,798,921,173,268,11685
110926_0059_2,car,118,592,637,177,214,1665
110926_0059_3,car,118,0,129,182,278,12384
110926_0059_4,car,118,732,815,174,239,5395
110926_0059_5,car,118,699,779,170,225,4400
110926_0059_6,car,118,479,511,177,192,480
110926_0059_7,car,118,673,710,170,214,1628
110926_0059_8,car,118,647,674,173,195,594
110926_0059_9,car,118,463,486,177,192,345
110926_0059_0,car,119,920,1189,169,354,49765
110926_0059_1,car,119,0,89,184,281,8633
110926_0059_2,car,119,821,958,169,275,14522
110926_0059_3,car,119,592,637,177,213,1620
110926_0059_4,car,119,743,840,175,249,7178
110926_0059_5,car,119,700,783,170,230,4980
110926_0059_6,car,119,482,511,176,193,493
110926_0059_7,car,119,676,717,172,217,1845
110926_0059_8,car,119,457,485,173,191,504
110926_0059_9,car,119,518,539,179,195,336
110926_0059_0,car,120,979,1239,168,361,50180
110926_0059_1,car,120,847,1000,172,284,17136
110926_0059_2,car,120,0,42,176,290,4788
110926_0059_3,car,120,753,885,173,262,11748
110926_0059_4,car,120,591,638,177,214,1739
110926_0059_5,car,120,713,815,171,240,7038
110926_0059_6,car,120,477,510,177,193,528
110926_0059_7,car,120,678,725,172,218,2162
110926_0059_8,car,120,689,780,173,227,4914
110926_0059_9,car,120,942,1034,168,218,4600
110926_0059_10,car,120,649,680,172,196,744
110926_0059_0,car,121,877,1100,170,315,32335
110926_0059_1,car,121,769,915,174,270,14016
110926_0059_2,car,121,1061,1239,168,366,35244
110926_0059_3,car,121,592,638,176,213,1702
110926_0059_4,car,121,724,806,173,247,6068
110926_0059_5,car,121,685,736,173,222,2499
110926_0059_6,car,121,508,533,175,195,500
110926_0059_7,car,121,647,681,178,202,816
110926_0059_8,car,121,473,507,176,193,578
110926_0059_0,car,122,781,955,176,280,18096
110926_0059_1,car,122,916,1197,170,335,46365
110926_0059_2,car,122,593,638,177,215,1710
110926_0059_3,car,122,729,846,172,256,9828
110926_0059_4,car,122,691,751,173,224,3060
110926_0059_5,car,122,1190,1241,233,367,6834
110926_0059_6,car,122,502,529,174,197,621
110926_0059_7,car,122,474,503,172,194,638
110926_0059_8,car,122,1167,1242,202,263,4575
110926_0059_9,car,122,678,709,172,210,1178
110926_0059_10,car,122,646,678,175,201,832
110926_0059_0,car,123,973,1242,170,357,50303
110926_0059_1,car,123,806,1006,175,295,24000
110926_0059_2,car,123,743,886,165,256,13013
110926_0059_3,car,123,594,638,175,214,1716
110926_0059_4,car,123,701,762,173,227,3294
110926_0059_5,car,123,475,501,175,195,520
110926_0059_6,car,123,500,524,179,198,456
110926_0059_7,car,123,684,723,173,215,1638
110926_0059_8,car,123,447,474,172,191,513
110926_0059_0,car,124,1049,1238,167,368,37989
110926_0059_1,car,124,832,1059,175,316,32007
110926_0059_2,car,124,594,638,175,214,1716
110926_0059_3,car,124,757,868,169,271,11322
110926_0059_4,car,124,717,784,172,235,4221
110926_0059_5,car,124,686,716,174,218,1320
110926_0059_6,car,124,494,520,180,200,520
110926_0059_7,car,124,450,473,176,192,368
110926_0059_8,car,124,474,497,177,195,414
110926_0059_9,car,124,663,689,174,202,728
110926_0059_10,car,124,704,746,173,223,2100
110926_0059_11,car,124,457,493,176,193,612
110926_0059_0,car,125,868,1127,176,340,42476
110926_0059_1,car,125,771,910,172,277,14595
110926_0059_2,car,125,717,799,173,241,5576
110926_0059_3,car,125,593,639,174,212,1748
110926_0059_4,car,125,1165,1241,201,367,12616
110926_0059_5,car,125,485,516,179,204,775
110926_0059_6,car,125,445,472,175,193,486
110926_0059_7,car,125,454,491,176,196,740
110926_0059_8,car,125,658,690,177,202,800
110926_0059_9,car,125,688,722,171,214,1462
110926_0059_0,car,126,918,1205,177,364,53669
110926_0059_1,car,126,787,964,168,295,22479
110926_0059_2,car,126,593,639,172,212,1840
110926_0059_3,car,126,737,825,168,244,6688
110926_0059_4,car,126,476,512,177,204,972
110926_0059_5,car,126,657,692,174,202,980
110926_0059_6,car,126,691,728,171,214,1591
110926_0059_7,car,126,697,763,172,225,3498
110926_0059_8,car,126,681,704,167,198,713
110926_0059_9,car,126,441,467,173,193,520
110926_0059_0,car,127,811,1030,166,306,30660
110926_0059_1,car,127,982,1240,181,367,47988
110926_0059_2,car,127,760,838,175,261,6708
110926_0059_3,car,127,593,638,171,212,1845
110926_0059_4,car,127,467,503,177,204,972
110926_0059_5,car,127,723,789,172,237,4290
110926_0059_6,car,127,696,739,174,222,2064
110926_0059_7,car,127,660,697,173,203,1110
110926_0059_8,car,127,670,722,169,205,1872
110926_0059_9,car,127,447,470,178,198,460
110926_0059_0,car,128,843,1099,168,336,43008
110926_0059_1,car,128,1083,1241,185,372,29546
110926_0059_2,car,128,773,864,173,270,8827
110926_0059_3,car,128,733,797,170,248,4992
110926_0059_4,car,128,460,498,176,208,1216
110926_0059_5,car,128,591,638,173,215,1974
110926_0059_6,car,128,701,745,172,222,2200
110926_0059_7,car,128,665,696,176,204,868
110926_0059_8,car,128,501,521,173,189,320
110926_0059_0,car,129,878,1170,166,361,56940
110926_0059_1,car,129,790,900,178,280,11220
110926_0059_2,car,129,449,491,182,213,1302
110926_0059_3,car,129,744,851,167,254,9309
110926_0059_4,car,129,591,638,174,214,1880
110926_0059_5,car,129,704,758,173,226,2862
110926_0059_6,car,129,1145,1241,179,254,7200
110926_0059_7,car,129,660,700,175,204,1160
110926_0059_8,car,129,494,516,173,190,374
110926_0059_0,car,130,934,1241,170,367,60479
110926_0059_1,car,130,812,963,181,295,17214
110926_0059_2,car,130,753,893,161,262,14140
110926_0059_3,car,130,590,637,174,216,1974
110926_0059_4,car,130,438,485,178,216,1786
110926_0059_5,car,130,710,769,176,231,3245
110926_0059_6,car,130,668,712,176,208,1408
110926_0059_7,car,130,570,590,167,182,300
110926_0059_0,car,131,1009,1241,166,367,46632
110926_0059_1,car,131,839,1055,181,315,28944
110926_0059_2,car,131,768,925,163,268,16485
110926_0059_3,car,131,423,478,182,219,2035
110926_0059_4,car,131,591,637,175,216,1886
110926_0059_5,car,131,672,717,173,210,1665
110926_0059_6,car,131,719,784,174,232,3770
110926_0059_7,car,131,569,592,165,182,391
110926_0059_8,car,131,459,485,172,192,520
110926_0059_9,car,131,750,783,171,246,2475
110926_0059_10,car,131,698,735,172,205,1221
110926_0059_0,car,132,876,1156,178,354,49280
110926_0059_1,car,132,785,965,160,279,21420
110926_0059_2,car,132,1150,1241,163,367,18564
110926_0059_3,car,132,590,638,175,215,1920
110926_0059_4,car,132,409,469,179,222,2580
110926_0059_5,car,132,761,799,175,243,2584
110926_0059_6,car,132,674,735,170,211,2501
110926_0059_7,car,132,459,486,177,193,432
110926_0059_8,car,132,507,527,179,193,280
110926_0059_9,car,132,567,589,166,182,352
110926_0059_10,car,132,723,787,177,233,3584
110926_0059_11,car,132,1128,1200,195,271,5472
110926_0059_12,car,132,496,521,177,192,375
110926_0059_0,car,133,923,1238,179,363,57960
110926_0059_1,car,133,804,1000,161,293,25872
110926_0059_2,car,133,388,458,181,227,3220
110926_0059_3,car,133,590,637,173,214,1927
110926_0059_4,car,133,775,817,176,257,3402
110926_0059_5,car,133,730,801,176,236,4260
110926_0059_6,car,133,669,723,172,212,2160
110926_0059_7,car,133,454,481,176,193,459
110926_0059_8,car,133,504,524,176,192,320
110926_0059_9,car,133,566,588,167,182,330
110926_0059_10,car,133,706,745,171,209,1482
110926_0059_0,car,134,830,1050,163,316,33660
110926_0059_1,car,134,992,1239,187,370,45201
110926_0059_2,car,134,366,443,184,233,3773
110926_0059_3,car,134,788,845,180,266,4902
110926_0059_4,car,134,590,636,175,217,1932
110926_0059_5,car,134,740,836,174,245,6816
110926_0059_6,car,134,440,473,178,197,627
110926_0059_7,car,134,711,752,172,208,1476
110926_0059_8,car,134,667,742,174,214,3000
110926_0059_9,car,134,563,585,167,184,374
110926_0059_10,car,134,502,522,181,196,300
110926_0059_0,car,135,862,1142,164,346,50960
110926_0059_1,car,135,338,430,185,242,5244
110926_0059_2,car,135,1092,1240,190,371,26788
110926_0059_3,car,135,803,880,177,276,7623
110926_0059_4,car,135,591,637,177,217,1840
110926_0059_5,car,135,749,824,178,246,5100
110926_0059_6,car,135,708,762,173,219,2484
110926_0059_7,car,135,439,474,180,199,665
110926_0059_8,car,135,672,740,174,218,2992
110926_0059_9,car,135,458,483,183,198,375
110926_0059_10,car,135,491,517,177,196,494
110926_0059_11,car,135,409,439,169,199,900
110926_0059_0,car,136,906,1226,164,364,64000
110926_0059_1,car,136,303,407,186,250,6656
110926_0059_2,car,136,822,928,178,284,11236
110926_0059_3,car,136,756,870,175,254,9006
110926_0059_4,car,136,589,636,173,217,2068
110926_0059_5,car,136,683,773,171,220,4410
110926_0059_6,car,136,429,467,176,199,874
110926_0059_7,car,136,1181,1242,180,277,5917
110926_0059_8,car,136,557,578,166,184,378
110926_0059_9,car,136,410,433,180,198,414
110926_0059_10,car,136,660,725,173,217,2860
110926_0059_0,car,137,253,385,190,258,8976
110926_0059_1,car,137,963,1241,162,369,57546
110926_0059_2,car,137,847,986,180,296,16124
110926_0059_3,car,137,588,635,173,215,1974
110926_0059_4,car,137,770,861,176,255,7189
110926_0059_5,car,137,724,785,172,218,2806
110926_0059_6,car,137,426,463,176,199,851
110926_0059_7,car,137,829,910,174,237,5103
110926_0059_8,truck,137,664,729,159,214,3575
110926_0059_9,car,137,486,510,177,197,480
110926_0059_10,car,137,555,577,167,183,352
110926_0059_0,car,138,192,349,190,273,13031
110926_0059_1,car,138,877,1077,173,315,28400
110926_0059_2,car,138,1048,1240,156,365,40128
110926_0059_3,car,138,783,927,176,263,12528
110926_0059_4,car,138,587,636,170,213,2107
110926_0059_5,car,138,728,798,170,220,3500
110926_0059_6,car,138,421,462,174,199,1025
110926_0059_7,car,138,557,575,165,181,288
110926_0059_8,car,138,860,933,174,248,5402
110926_0059_9,car,138,475,507,177,198,672
110926_0059_10,car,138,663,745,167,218,4182
110926_0059_11,car,138,400,428,178,198,560
110926_0059_12,car,138,526,550,167,184,408
110926_0059_0,car,139,916,1186,178,346,45360
110926_0059_1,car,139,102,307,192,295,21115
110926_0059_2,car,139,801,967,176,269,15438
110926_0059_3,car,139,588,635,170,214,2068
110926_0059_4,car,139,1181,1242,183,363,10980
110926_0059_5,car,139,721,810,171,223,4628
110926_0059_6,car,139,664,753,170,221,4539
110926_0059_7,car,139,416,463,174,200,1222
110926_0059_8,car,139,553,574,164,182,378
110926_0059_9,car,139,1158,1242,156,208,4368
110926_0059_10,car,139,467,499,179,202,736
110926_0059_0,car,140,972,1242,179,362,49410
110926_0059_1,car,140,2,251,199,327,31872
110926_0059_2,car,140,823,1021,173,282,21582
110926_0059_3,car,140,589,634,172,213,1845
110926_0059_4,car,140,698,825,170,227,7239
110926_0059_5,car,140,461,496,176,203,945
110926_0059_6,car,140,1173,1241,157,226,4692
110926_0059_7,car,140,414,461,176,202,1222
110926_0059_8,car,140,548,572,166,183,408
110926_0059_9,person,140,160,190,209,247,1140
110926_0059_10,car,140,520,544,169,187,432
110926_0059_11,car,140,667,721,167,212,2430
110926_0059_0,car,141,1043,1238,177,368,37245
110926_0059_1,car,141,850,1085,172,310,32430
110926_0059_2,car,141,0,167,208,351,23881
110926_0059_3,car,141,589,635,172,215,1978
110926_0059_4,car,141,704,832,171,231,7680
110926_0059_5,car,141,1192,1240,156,181,1200
110926_0059_6,car,141,450,489,181,208,1053
110926_0059_7,car,141,406,455,176,203,1323
110926_0059_8,car,141,524,548,168,189,504
110926_0059_9,car,141,546,569,168,185,391
110926_0059_0,car,142,881,1160,175,332,43803
110926_0059_1,car,142,1146,1242,191,371,17280
110926_0059_2,car,142,0,30,249,363,3420
110926_0059_3,car,142,589,638,172,215,2107
110926_0059_4,car,142,709,841,172,236,8448
110926_0059_5,car,142,441,483,182,211,1218
110926_0059_6,car,142,407,447,177,206,1160
110926_0059_7,car,142,543,566,168,185,391
110926_0059_8,car,142,1214,1242,158,185,756
110926_0059_10,car,142,523,547,171,189,432
110926_0059_11,truck,142,669,728,158,213,3245
110926_0059_0,car,143,923,1233,177,357,55800
110926_0059_1,car,143,714,860,173,240,9782
110926_0059_2,car,143,430,477,180,215,1645
110926_0059_3,car,143,589,639,172,216,2200
110926_0059_4,car,143,382,408,180,200,520
110926_0059_5,car,143,403,438,178,211,1155
110926_0059_6,car,143,676,729,170,215,2385
110926_0059_7,car,143,537,564,171,187,432
110926_0059_8,car,143,525,550,171,190,475
110926_0059_9,car,143,475,502,172,190,486
110926_0059_0,car,144,982,1242,183,364,47060
110926_0059_1,car,144,723,875,173,244,10792
110926_0059_2,car,144,589,638,173,217,2156
110926_0059_3,car,144,393,470,181,216,2695
110926_0059_4,car,144,537,565,169,187,504
110926_0059_0,car,145,1068,1240,186,366,30960
110926_0059_1,car,145,732,894,170,247,12474
110926_0059_2,car,145,590,640,171,217,2300
110926_0059_3,car,145,383,461,180,220,3120
110926_0059_4,car,145,681,743,170,213,2666
110926_0059_5,car,145,468,486,177,197,360
110926_0059_0,car,146,738,912,170,253,14442
110926_0059_1,car,146,384,452,178,223,3060
110926_0059_2,car,146,590,639,171,213,2058
110926_0059_3,car,146,1200,1241,235,363,5248
110926_0059_4,car,146,687,755,171,213,2856
110926_0059_5,car,146,461,482,178,196,378
110926_0059_0,car,147,754,937,170,258,16104
110926_0059_1,car,147,590,640,170,216,2300
110926_0059_2,car,147,689,765,172,221,3724
110926_0059_3,car,147,366,439,178,226,3504
110926_0059_4,car,147,537,561,166,185,456
110926_0059_0,car,148,763,957,168,266,19012
110926_0059_1,car,148,338,427,182,233,4539
110926_0059_2,car,148,590,642,170,218,2496
110926_0059_3,car,148,694,788,170,222,4888
110926_0059_4,car,148,435,459,177,199,528
110926_0059_5,car,148,537,561,167,187,480
110926_0059_0,car,149,779,985,166,274,22248
110926_0059_1,car,149,309,409,185,240,5500
110926_0059_2,car,149,697,801,172,228,5824
110926_0059_3,car,149,590,642,170,218,2496
110926_0059_4,car,149,384,431,174,205,1457
110926_0059_5,car,149,428,454,177,201,624
110926_0059_6,car,149,530,557,172,189,459
110926_0059_7,car,149,654,703,163,199,1764
110926_0059_0,car,150,795,1018,168,283,25645
110926_0059_1,car,150,269,384,189,251,7130
110926_0059_2,car,150,702,818,169,232,7308
110926_0059_3,car,150,590,641,170,218,2448
110926_0059_4,car,150,368,433,174,206,2080
110926_0059_5,car,150,423,451,177,202,700
110926_0059_6,car,150,525,553,168,188,560
110926_0059_0,car,151,816,1054,169,295,29988
110926_0059_1,car,151,214,361,191,263,10584
110926_0059_2,car,151,708,838,172,238,8580
110926_0059_3,car,151,590,642,170,219,2548
110926_0059_4,car,151,351,420,178,207,2001
110926_0059_5,car,151,421,448,177,202,675
110926_0059_0,car,152,843,1095,168,311,36036
110926_0059_1,car,152,142,326,196,283,16008
110926_0059_2,car,152,715,856,173,244,10011
110926_0059_3,car,152,591,641,172,218,2300
110926_0059_4,car,152,342,421,174,211,2923
110926_0059_5,car,152,419,447,177,205,784
110926_0059_6,car,152,518,553,172,191,665
110926_0059_7,car,152,447,472,179,201,550
110926_0059_0,car,153,870,1152,169,333,46248
110926_0059_1,car,153,33,279,202,311,26814
110926_0059_2,car,153,723,883,175,251,12160
110926_0059_3,car,153,592,643,173,220,2397
110926_0059_4,truck,153,345,415,175,214,2730
110926_0059_5,car,153,412,444,178,207,928
110926_0059_6,car,153,523,552,173,193,580
110926_0059_7,car,153,344,415,175,214,2769
110926_0059_9,car,153,443,473,180,202,660
110926_0059_0,car,154,0,215,208,352,30960
110926_0059_1,car,154,909,1217,170,361,58828
110926_0059_2,car,154,727,911,175,260,15640
110926_0059_3,car,154,591,644,173,221,2544
110926_0059_4,car,154,334,412,177,218,3198
110926_0059_5,truck,154,335,411,176,217,3116
110926_0059_6,car,154,504,536,176,195,608
110926_0059_7,umbrella,154,0,70,75,130,3850
110926_0059_8,car,154,439,470,179,204,775
110926_0059_9,car,154,406,443,176,208,1184
110926_0059_10,car,154,535,560,174,192,450
110926_0059_0,car,155,957,1241,173,367,55096
110926_0059_1,car,155,1,112,218,346,14208
110926_0059_2,car,155,739,933,176,266,17460
110926_0059_3,car,155,591,645,172,221,2646
110926_0059_4,car,155,327,407,176,217,3280
110926_0059_5,car,155,725,809,172,228,4704
110926_0059_6,car,155,401,437,177,208,1116
110926_0059_7,car,155,504,536,175,196,672
110926_0059_8,car,155,669,746,160,213,4081
110926_0059_9,car,155,426,463,178,205,999
110926_0059_10,umbrella,155,0,57,80,136,3192
110926_0059_0,car,156,1029,1241,172,365,40916
110926_0059_1,car,156,751,956,177,273,19680
110926_0059_2,car,156,591,645,173,219,2484
110926_0059_3,car,156,736,832,170,236,6336
110926_0059_4,car,156,321,405,174,217,3612
110926_0059_5,car,156,397,431,178,210,1088
110926_0059_6,car,156,503,536,173,194,693
110926_0059_7,car,156,429,460,177,204,837
110926_0059_8,car,156,673,755,158,214,4592
110926_0059_0,car,157,771,992,173,278,23205
110926_0059_1,car,157,1128,1241,176,369,21809
110926_0059_2,car,157,747,836,171,243,6408
110926_0059_3,car,157,591,646,171,219,2640
110926_0059_4,car,157,314,396,174,217,3526
110926_0059_5,truck,157,673,748,152,215,4725
110926_0059_6,car,157,0,42,169,213,1848
110926_0059_7,car,157,392,428,178,208,1080
110926_0059_8,car,157,428,458,178,204,780
110926_0059_9,car,157,496,518,178,196,396
110926_0059_10,car,157,538,561,173,187,322
110926_0059_11,car,157,730,772,169,235,2772
110926_0059_0,car,158,794,1020,178,294,26216
110926_0059_1,car,158,591,646,171,222,2805
110926_0059_2,car,158,760,852,172,249,7084
110926_0059_3,car,158,308,395,173,217,3828
110926_0059_4,car,158,739,795,167,231,3584
110926_0059_5,car,158,376,418,174,209,1470
110926_0059_6,car,158,420,454,177,204,918
110926_0059_7,truck,158,678,753,155,214,4425
110926_0059_8,car,158,492,525,172,194,726
110926_0059_9,car,158,391,448,174,207,1881
110926_0059_0,car,159,812,1059,177,307,32110
110926_0059_1,car,159,772,861,178,253,6675
110926_0059_2,car,159,590,648,169,222,3074
110926_0059_3,car,159,748,802,167,233,3564
110926_0059_4,truck,159,299,389,172,219,4230
110926_0059_5,car,159,415,450,175,205,1050
110926_0059_6,truck,159,682,763,152,216,5184
110926_0059_7,car,159,681,763,152,215,5166
110926_0059_8,car,159,379,418,174,209,1365
110926_0059_9,car,159,489,521,171,194,736
110926_0059_0,car,160,835,1098,173,322,39187
110926_0059_1,car,160,788,893,174,266,9660
110926_0059_2,car,160,590,649,168,223,3245
110926_0059_3,truck,160,681,790,150,218,7412
110926_0059_4,car,160,757,818,167,240,4453
110926_0059_5,truck,160,292,383,167,218,4641
110926_0059_6,car,160,411,448,174,204,1110
110926_0059_7,car,160,372,415,174,208,1462
110926_0059_8,car,160,681,799,152,223,8378
110926_0059_9,car,160,537,558,167,182,315
110926_0059_0,car,161,863,1151,170,340,48960
110926_0059_1,car,161,800,922,176,267,11102
110926_0059_2,car,161,365,411,173,210,1702
110926_0059_3,car,161,763,834,165,241,5396
110926_0059_4,car,161,591,648,170,221,2907
110926_0059_5,car,161,284,369,171,220,4165
110926_0059_6,truck,161,685,785,150,217,6700
110926_0059_7,car,161,409,445,176,204,1008
110926_0059_8,truck,161,284,370,170,218,4128
110926_0059_9,car,161,474,513,169,195,1014
110926_0059_10,car,161,646,675,189,208,551
110926_0059_11,car,161,445,478,181,199,594
110926_0059_12,car,161,526,553,167,183,432
110926_0059_0,car,162,909,1217,172,363,58828
