ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0039_3,car,96,455,536,182,244,5022
110926_0039_4,car,96,678,763,174,242,5780
110926_0039_5,car,96,632,668,172,198,936
110926_0039_6,car,96,521,560,180,211,1209
110926_0039_7,car,96,562,581,172,189,323
110926_0039_8,car,96,666,709,167,224,2451
110926_0039_0,car,97,802,1239,206,371,72105
110926_0039_1,car,97,728,893,194,298,17160
110926_0039_2,car,97,3,377,217,372,57970
110926_0039_3,car,97,448,529,184,249,5265
110926_0039_4,car,97,686,776,172,245,6570
110926_0039_5,car,97,514,560,178,213,1610
110926_0039_6,car,97,636,673,173,199,962
110926_0039_7,car,97,668,706,169,221,1976
110926_0039_8,car,97,559,582,174,189,345
110926_0039_9,car,97,618,643,167,194,675
110926_0039_0,car,98,834,1237,211,370,64077
110926_0039_1,car,98,737,942,195,314,24395
110926_0039_2,car,98,3,342,232,370,46782
110926_0039_3,car,98,441,527,187,255,5848
110926_0039_4,car,98,677,792,169,254,9775
110926_0039_5,car,98,509,561,179,219,2080
110926_0039_6,car,98,638,673,174,201,945
110926_0039_7,car,98,672,703,169,221,1612
110926_0039_8,car,98,561,582,176,192,336
110926_0039_9,car,98,617,642,172,197,625
110926_0039_10,car,98,648,701,171,207,1908
110926_0039_0,car,99,753,990,198,333,31995
110926_0039_1,car,99,432,523,188,261,6643
110926_0039_2,car,99,2,302,244,372,38400
110926_0039_3,car,99,876,1240,223,371,53872
110926_0039_4,car,99,692,817,179,267,11000
110926_0039_5,car,99,638,678,175,204,1160
110926_0039_6,car,99,500,559,179,224,2655
110926_0039_7,car,99,558,584,176,194,468
110926_0039_8,car,99,678,731,167,223,2968
110926_0039_9,car,99,618,641,173,194,483
110926_0039_0,car,100,768,1047,202,363,44919
110926_0039_1,car,100,423,520,189,266,7469
110926_0039_2,car,100,700,827,185,273,11176
110926_0039_3,car,100,641,683,176,206,1260
110926_0039_4,car,100,505,558,179,224,2385
110926_0039_5,car,100,932,1240,248,372,38192
110926_0039_6,car,100,680,761,168,238,5670
110926_0039_7,car,100,558,582,177,194,408
110926_0039_8,car,100,619,642,173,196,529
110926_0039_9,car,100,676,713,171,236,2405
110926_0039_10,person,100,0,243,299,372,17739
110926_0039_0,car,101,782,1132,209,368,55650
110926_0039_1,car,101,410,517,190,274,8988
110926_0039_2,car,101,712,848,187,284,13192
110926_0039_3,car,101,498,556,179,227,2784
110926_0039_4,car,101,640,686,179,208,1334
110926_0039_5,car,101,686,782,165,242,7392
110926_0039_6,car,101,620,642,175,194,418
110926_0039_7,car,101,683,719,172,240,2448
110926_0039_8,car,101,557,582,178,196,450
110926_0039_0,car,102,806,1237,215,367,65512
110926_0039_1,car,102,397,515,191,284,10974
110926_0039_2,car,102,720,874,195,296,15554
110926_0039_3,car,102,501,554,182,231,2597
110926_0039_4,car,102,689,796,166,253,9309
110926_0039_5,car,102,644,687,181,211,1290
110926_0039_6,car,102,558,584,181,200,494
110926_0039_7,car,102,619,641,175,196,462
110926_0039_0,car,103,832,1240,222,368,59568
110926_0039_1,car,103,720,906,193,305,20832
110926_0039_2,car,103,379,511,193,289,12672
110926_0039_3,car,103,492,555,182,232,3150
110926_0039_4,car,103,692,814,167,250,10126
110926_0039_5,car,103,646,690,180,212,1408
110926_0039_6,car,103,556,586,179,199,600
110926_0039_7,car,103,616,642,175,193,468
110926_0039_8,car,103,694,751,171,249,4446
110926_0039_0,car,104,729,942,192,318,26838
110926_0039_1,car,104,356,507,189,297,16308
110926_0039_2,car,104,858,1237,232,369,51923
110926_0039_3,car,104,490,553,177,230,3339
110926_0039_4,car,104,700,828,163,256,11904
110926_0039_5,car,104,647,689,177,208,1302
110926_0039_6,car,104,558,583,177,194,425
110926_0039_7,car,104,621,646,171,192,525
110926_0039_0,car,105,739,989,194,335,35250
110926_0039_1,car,105,332,498,188,307,19754
110926_0039_2,car,105,909,1236,250,370,39240
110926_0039_3,car,105,707,844,161,261,13700
110926_0039_4,car,105,485,550,177,231,3510
110926_0039_5,car,105,648,692,172,207,1540
110926_0039_6,car,105,559,583,176,193,408
110926_0039_7,car,105,622,648,169,193,624
110926_0039_8,car,105,705,753,169,256,4176
110926_0039_0,car,106,298,492,192,319,24638
110926_0039_1,car,106,756,1046,199,363,47560
110926_0039_2,car,106,477,549,176,233,4104
110926_0039_3,car,106,713,864,161,277,17516
110926_0039_4,car,106,648,695,175,212,1739
110926_0039_5,car,106,975,1240,293,372,20935
110926_0039_6,car,106,556,583,175,193,486
110926_0039_7,car,106,624,650,170,194,624
110926_0039_8,car,106,711,759,171,264,4464
110926_0039_0,car,107,769,1127,205,369,58712
110926_0039_1,car,107,264,481,197,341,31248
110926_0039_2,car,107,467,546,180,239,4661
110926_0039_3,car,107,719,886,162,292,21710
110926_0039_4,car,107,649,695,175,214,1794
110926_0039_5,car,107,554,582,177,197,560
110926_0039_6,car,107,623,650,173,195,594
110926_0039_7,car,107,546,571,182,199,425
110926_0039_8,car,107,566,588,179,196,374
110926_0039_0,car,108,791,1233,210,370,70720
110926_0039_1,car,108,215,469,194,361,42418
110926_0039_2,car,108,726,914,161,301,26320
110926_0039_3,car,108,461,544,181,241,4980
110926_0039_4,car,108,650,700,177,215,1900
110926_0039_5,car,108,551,581,175,197,660
110926_0039_6,car,108,624,651,172,195,621
110926_0039_0,car,109,150,458,197,369,52976
110926_0039_1,car,109,815,1238,211,368,66411
110926_0039_2,car,109,736,950,158,319,34454
110926_0039_3,car,109,455,539,176,240,5376
110926_0039_4,car,109,652,703,174,213,1989
110926_0039_5,car,109,550,581,172,194,682
110926_0039_6,car,109,622,652,170,193,690
110926_0039_0,car,110,844,1235,216,369,59823
110926_0039_1,car,110,67,439,195,372,65844
110926_0039_2,car,110,441,535,174,242,6392
110926_0039_3,car,110,652,705,171,211,2120
110926_0039_4,car,110,744,993,151,334,45567
110926_0039_5,car,110,547,580,172,192,660
110926_0039_6,car,110,628,653,167,191,600
110926_0039_7,car,110,617,642,164,185,525
110926_0039_0,car,111,3,419,192,374,75712
110926_0039_1,car,111,884,1239,228,371,50765
110926_0039_2,car,111,431,533,170,243,7446
110926_0039_3,car,111,755,1053,146,355,62282
110926_0039_4,car,111,653,710,171,212,2337
110926_0039_5,car,111,546,578,167,190,736
110926_0039_6,car,111,622,655,161,187,858
110926_0039_0,car,112,5,392,199,370,66177
110926_0039_1,car,112,420,529,172,249,8393
110926_0039_2,car,112,772,1132,145,369,80640
110926_0039_3,car,112,654,713,169,211,2478
110926_0039_4,car,112,545,578,167,191,792
110926_0039_5,car,112,946,1241,248,372,36580
110926_0039_6,car,112,620,647,162,186,648
110926_0039_0,car,113,4,359,211,371,56800
110926_0039_1,car,113,407,524,175,256,9477
110926_0039_2,car,113,657,716,170,214,2596
110926_0039_3,car,113,788,1237,134,372,106862
110926_0039_4,car,113,543,573,172,193,630
110926_0039_5,car,113,620,645,163,187,600
110926_0039_6,truck,113,789,1241,133,375,109384
110926_0039_0,car,114,2,318,224,369,45820
110926_0039_1,car,114,396,520,180,263,10292
110926_0039_2,car,114,658,719,171,222,3111
110926_0039_3,car,114,809,1237,135,367,99296
110926_0039_4,car,114,540,573,175,194,627
110926_0039_5,car,114,626,660,168,197,986
110926_0039_0,car,115,376,516,187,280,13020
110926_0039_1,car,115,841,1241,149,372,89200
110926_0039_2,car,115,657,723,178,229,3366
110926_0039_3,car,115,539,574,177,203,910
110926_0039_4,car,115,2,255,278,371,23529
110926_0039_5,car,115,628,660,176,201,800
110926_0039_6,car,115,621,648,176,197,567
110926_0039_0,car,116,884,1239,154,371,77035
110926_0039_1,car,116,360,510,196,298,15300
110926_0039_2,car,116,663,730,188,238,3350
110926_0039_3,car,116,537,575,187,212,950
110926_0039_4,car,116,636,678,182,215,1386
110926_0039_5,car,116,621,646,181,201,500
110926_0039_6,car,116,626,664,182,206,912
110926_0039_0,car,117,336,505,202,315,19097
110926_0039_1,car,117,667,736,195,248,3657
110926_0039_2,car,117,940,1241,186,371,55685
110926_0039_3,car,117,642,679,189,219,1110
110926_0039_4,car,117,536,576,187,219,1280
110926_0039_5,car,117,627,649,187,210,506
110926_0039_0,car,118,306,501,203,323,23400
110926_0039_1,car,118,668,743,195,253,4350
110926_0039_2,car,118,641,680,189,221,1248
110926_0039_3,car,118,535,576,188,219,1271
110926_0039_4,car,118,627,650,188,210,506
110926_0039_5,car,118,630,662,189,217,896
110926_0039_0,car,119,276,494,201,335,29212
110926_0039_1,car,119,671,750,191,251,4740
110926_0039_2,car,119,638,689,183,218,1785
110926_0039_3,car,119,536,576,185,215,1200
110926_0039_4,car,119,622,649,183,203,540
110926_0039_0,car,120,235,486,195,349,38654
110926_0039_1,car,120,673,758,184,251,5695
110926_0039_2,car,120,535,575,180,210,1200
110926_0039_3,car,120,640,693,180,216,1908
110926_0039_4,car,120,631,656,177,198,525
110926_0039_0,car,121,183,477,192,368,51744
110926_0039_1,car,121,680,767,183,250,5829
110926_0039_2,car,121,533,575,177,209,1344
110926_0039_3,car,121,644,695,176,216,2040
110926_0039_4,car,121,629,655,174,198,624
110926_0039_5,car,121,600,626,171,187,416
110926_0039_6,car,121,567,588,174,196,462
110926_0039_7,car,121,613,650,172,193,777
110926_0039_0,car,122,107,465,195,373,63724
110926_0039_1,car,122,681,776,182,253,6745
110926_0039_2,car,122,529,574,177,209,1440
110926_0039_3,car,122,634,697,175,218,2709
110926_0039_4,car,122,629,657,173,198,700
110926_0039_5,car,122,567,587,174,198,480
110926_0039_6,car,122,599,629,171,187,480
110926_0039_0,car,123,688,788,183,255,7200
110926_0039_1,car,123,15,449,199,371,74648
110926_0039_2,car,123,645,703,176,218,2436
110926_0039_3,car,123,528,572,178,209,1364
110926_0039_4,car,123,631,662,173,199,806
110926_0039_5,car,123,22,86,337,372,2240
110926_0039_6,car,123,568,587,175,198,437
110926_0039_0,car,124,0,434,202,371,73346
110926_0039_1,car,124,695,799,184,261,8008
110926_0039_2,car,124,528,573,177,211,1530
110926_0039_3,car,124,639,704,175,219,2860
110926_0039_4,car,124,569,588,175,197,418
110926_0039_5,car,124,632,663,173,199,806
110926_0039_6,car,124,598,630,170,187,544
110926_0039_0,car,125,0,413,202,370,69384
110926_0039_1,car,125,696,815,186,269,9877
110926_0039_2,car,125,526,572,180,215,1610
110926_0039_3,car,125,649,707,178,222,2552
110926_0039_4,car,125,633,666,176,200,792
110926_0039_5,car,125,569,593,179,199,480
110926_0039_0,car,126,700,830,191,281,11700
110926_0039_1,car,126,2,386,214,369,59520
110926_0039_2,car,126,653,717,181,229,3072
110926_0039_3,car,126,523,572,181,219,1862
110926_0039_4,car,126,567,589,180,206,572
110926_0039_5,car,126,630,661,179,203,744
110926_0039_0,car,127,0,347,220,370,52050
110926_0039_1,car,127,709,849,193,288,13300
110926_0039_2,car,127,522,570,181,219,1824
110926_0039_3,car,127,655,722,180,229,3283
110926_0039_4,car,127,566,587,179,206,567
110926_0039_5,car,127,637,667,179,212,990
110926_0039_6,car,127,623,652,182,201,551
110926_0039_0,car,128,716,867,190,292,15402
110926_0039_1,car,128,2,289,226,369,41041
110926_0039_2,car,128,520,570,179,218,1950
110926_0039_3,car,128,658,727,177,226,3381
110926_0039_4,car,128,635,671,176,206,1080
110926_0039_5,car,128,565,588,176,202,598
110926_0039_6,car,128,598,628,170,187,510
110926_0039_0,car,129,723,893,188,299,18870
110926_0039_1,car,129,2,199,239,373,26398
110926_0039_2,car,129,512,571,173,215,2478
110926_0039_3,truck,129,661,737,168,224,4256
110926_0039_4,car,129,660,738,167,226,4602
110926_0039_5,car,129,561,584,170,196,598
110926_0039_6,car,129,639,676,172,207,1295
110926_0039_0,car,130,737,923,189,309,22320
110926_0039_1,car,130,510,570,174,216,2520
110926_0039_2,car,130,665,738,170,229,4307
110926_0039_3,car,130,641,676,172,209,1295
110926_0039_4,truck,130,665,736,170,227,4047
110926_0039_5,car,130,562,584,171,196,550
110926_0039_0,car,131,745,961,194,327,28728
110926_0039_1,car,131,508,569,178,219,2501
110926_0039_2,car,131,644,676,173,200,864
110926_0039_3,car,131,562,586,176,201,600
110926_0039_4,car,131,667,741,173,231,4292
110926_0039_5,truck,131,667,741,174,228,3996
110926_0039_0,car,132,755,1016,201,352,39411
110926_0039_1,car,132,505,567,180,225,2790
110926_0039_2,car,132,665,747,178,237,4838
110926_0039_3,car,132,644,678,176,205,986
110926_0039_4,car,132,562,584,177,204,594
110926_0039_0,car,133,769,1077,206,367,49588
110926_0039_1,car,133,501,565,183,230,3008
110926_0039_2,car,133,641,680,180,206,1014
110926_0039_3,car,133,666,753,179,241,5394
110926_0039_4,car,133,559,583,180,210,720
110926_0039_0,car,134,786,1165,210,370,60640
110926_0039_1,car,134,493,560,184,232,3216
110926_0039_2,car,134,639,682,180,210,1290
110926_0039_3,car,134,555,579,184,210,624
110926_0039_4,car,134,666,752,184,243,5074
110926_0039_0,car,135,805,1235,215,369,66220
110926_0039_1,car,135,489,558,184,233,3381
110926_0039_2,car,135,674,761,181,253,6264
110926_0039_3,car,135,642,682,181,211,1200
110926_0039_4,car,135,553,578,188,212,600
110926_0039_0,car,136,830,1241,222,371,61239
110926_0039_1,car,136,483,554,185,238,3763
110926_0039_2,car,136,674,769,186,258,6840
110926_0039_3,car,136,644,681,181,214,1221
110926_0039_4,car,136,550,576,189,214,650
110926_0039_0,car,137,868,1240,237,369,49104
110926_0039_1,car,137,475,551,185,240,4180
110926_0039_2,car,137,643,682,182,214,1248
110926_0039_3,car,137,671,777,186,262,8056
110926_0039_4,car,137,547,575,190,215,700
110926_0039_0,car,138,467,547,184,242,4640
110926_0039_1,car,138,922,1238,257,370,35708
110926_0039_2,car,138,677,787,182,263,8910
110926_0039_3,car,138,644,682,182,214,1216
110926_0039_4,car,138,540,573,186,213,891
110926_0039_0,car,139,673,796,183,266,10209
110926_0039_1,car,139,458,543,183,244,5185
110926_0039_2,car,139,538,570,187,213,832
110926_0039_3,car,139,643,682,180,212,1248
110926_0039_0,car,140,680,810,183,272,11570
110926_0039_1,car,140,450,540,184,247,5670
110926_0039_2,car,140,534,568,183,214,1054
110926_0039_3,car,140,641,684,179,213,1462
110926_0039_4,car,140,605,627,178,194,352
110926_0039_5,car,140,585,613,172,192,560
110926_0039_0,car,141,684,821,184,278,12878
110926_0039_1,car,141,441,537,182,250,6528
110926_0039_2,car,141,646,688,177,212,1470
110926_0039_3,car,141,530,565,184,213,1015
110926_0039_4,car,141,629,655,174,208,884
110926_0039_5,car,141,606,628,177,193,352
110926_0039_6,car,141,565,581,180,196,256
110926_0039_0,car,142,685,838,182,287,16065
110926_0039_1,car,142,431,530,181,255,7326
110926_0039_2,car,142,638,689,174,212,1938
110926_0039_3,car,142,526,565,179,214,1365
110926_0039_4,car,142,605,629,177,194,408
110926_0039_5,car,142,562,580,176,195,342
110926_0039_0,car,143,694,860,185,298,18758
110926_0039_1,car,143,419,525,185,261,8056
110926_0039_2,car,143,644,692,179,214,1680
110926_0039_3,car,143,522,563,187,217,1230
110926_0039_4,car,143,561,579,178,198,360
110926_0039_0,car,144,698,887,190,311,22869
110926_0039_1,car,144,408,523,186,269,9545
110926_0039_2,car,144,645,696,179,218,1989
110926_0039_3,car,144,518,561,185,220,1505
110926_0039_4,car,144,559,580,177,200,483
110926_0039_5,car,144,691,762,181,241,4260
110926_0039_6,car,144,632,660,175,212,1036
110926_0039_0,car,145,710,917,194,324,26910
110926_0039_1,car,145,392,521,187,277,11610
110926_0039_2,car,145,647,701,180,220,2160
110926_0039_3,car,145,514,561,186,222,1692
110926_0039_4,car,145,557,580,178,201,529
110926_0039_5,car,145,698,780,188,251,5166
110926_0039_6,car,145,608,630,180,197,374
110926_0039_7,car,145,631,661,175,214,1170
110926_0039_0,car,146,716,954,193,341,35224
110926_0039_1,car,146,375,514,184,286,14178
110926_0039_2,car,146,510,560,183,222,1950
110926_0039_3,car,146,654,703,178,219,2009
110926_0039_4,car,146,703,794,179,249,6370
110926_0039_5,car,146,557,580,178,201,529
110926_0039_6,car,146,632,661,174,210,1044
110926_0039_7,car,146,607,628,177,194,357
110926_0039_0,car,147,356,512,183,293,17160
110926_0039_1,car,147,725,1006,197,360,45803
110926_0039_2,car,147,506,559,183,223,2120
110926_0039_3,car,147,648,705,177,218,2337
110926_0039_4,car,147,709,803,176,261,7990
110926_0039_5,car,147,553,579,175,199,624
110926_0039_6,car,147,604,629,175,191,400
110926_0039_7,car,147,611,639,175,195,560
110926_0039_8,car,147,631,666,173,212,1365
110926_0039_0,car,148,749,1080,200,370,56270
110926_0039_1,car,148,331,504,186,304,20414
110926_0039_2,car,148,503,559,186,226,2240
110926_0039_3,car,148,718,811,180,272,8556
110926_0039_4,car,148,656,709,179,222,2279
110926_0039_5,car,148,552,579,177,202,675
110926_0039_6,car,148,635,665,173,214,1230
110926_0039_7,car,148,607,629,177,194,374
110926_0039_0,car,149,304,498,188,323,26190
110926_0039_1,car,149,763,1180,205,371,69222
110926_0039_2,car,149,722,836,183,286,11742
110926_0039_3,car,149,653,714,181,227,2806
110926_0039_4,car,149,499,556,186,229,2451
110926_0039_5,car,149,550,579,179,205,754
110926_0039_6,car,149,639,673,179,222,1462
110926_0039_0,car,150,265,488,196,342,32558
110926_0039_1,car,150,781,1238,212,371,72663
110926_0039_2,car,150,496,554,189,233,2552
110926_0039_3,car,150,733,865,185,300,15180
110926_0039_4,car,150,656,717,182,228,2806
110926_0039_5,car,150,547,578,184,208,744
110926_0039_6,car,150,638,669,179,221,1302
110926_0039_7,car,150,606,631,180,197,425
110926_0039_0,car,151,218,478,194,362,43680
110926_0039_1,car,151,807,1237,219,371,65360
110926_0039_2,car,151,739,881,183,315,18744
110926_0039_3,car,151,490,551,187,234,2867
110926_0039_4,car,151,662,721,184,231,2773
110926_0039_5,car,151,547,577,184,208,720
110926_0039_6,car,151,639,670,181,224,1333
110926_0039_7,car,151,597,622,176,193,425
110926_0039_0,car,152,153,461,200,369,52052
110926_0039_1,car,152,848,1238,222,368,56940
110926_0039_2,car,152,750,920,183,334,25670
110926_0039_3,car,152,486,547,187,235,2928
110926_0039_4,car,152,661,725,182,231,3136
110926_0039_5,car,152,543,575,180,207,864
110926_0039_6,car,152,639,673,179,220,1394
110926_0039_7,car,152,601,626,177,192,375
110926_0039_0,car,153,899,1238,232,371,47121
110926_0039_1,car,153,762,962,181,358,35400
110926_0039_2,car,153,54,448,199,371,67768
110926_0039_3,car,153,480,545,188,239,3315
110926_0039_4,car,153,663,730,181,234,3551
110926_0039_5,car,153,544,575,182,208,806
110926_0039_6,car,153,640,676,178,220,1512
110926_0039_7,car,153,601,626,177,191,350
110926_0039_0,car,154,781,1042,182,370,49068
110926_0039_1,car,154,1,429,198,370,73616
110926_0039_2,car,154,981,1239,248,370,31476
110926_0039_3,car,154,474,541,189,241,3484
110926_0039_4,car,154,664,736,181,236,3960
110926_0039_5,car,154,542,574,181,207,832
110926_0039_6,person,154,777,800,188,241,1219
110926_0039_7,car,154,641,677,177,221,1584
110926_0039_0,car,155,1,406,202,369,67635
110926_0039_1,car,155,799,1163,185,370,67340
110926_0039_2,car,155,667,740,184,241,4161
110926_0039_3,car,155,468,540,190,247,4104
110926_0039_4,person,155,783,806,188,245,1311
110926_0039_5,car,155,539,572,186,211,825
110926_0039_6,car,155,1143,1241,288,370,8036
110926_0039_7,car,155,641,679,179,228,1862
110926_0039_8,truck,155,0,175,134,264,22750
110926_0039_0,car,156,826,1237,186,370,75624
110926_0039_1,car,156,3,379,209,369,60160
110926_0039_2,car,156,666,747,184,244,4860
110926_0039_3,car,156,461,538,194,252,4466
110926_0039_4,person,156,790,813,189,251,1426
110926_0039_5,car,156,538,572,184,213,986
110926_0039_7,car,156,641,679,179,224,1710
110926_0039_8,truck,156,0,153,135,254,18207
110926_0039_9,car,156,636,667,177,208,961
110926_0039_0,car,157,4,340,218,370,51072
110926_0039_1,car,157,865,1239,188,369,67694
110926_0039_2,car,157,453,534,196,256,4860
110926_0039_3,car,157,670,754,185,246,5124
110926_0039_4,person,157,793,817,186,254,1632
110926_0039_5,car,157,535,571,184,214,1080
110926_0039_6,car,157,642,679,180,222,1554
110926_0039_7,car,157,634,664,178,211,990
110926_0039_8,car,157,654,693,183,230,1833
110926_0039_0,car,158,1,285,224,367,40612
110926_0039_1,car,158,911,1239,195,370,57400
110926_0039_2,car,158,671,763,183,251,6256
110926_0039_3,car,158,443,530,194,260,5742
110926_0039_4,person,158,799,828,189,254,1885
110926_0039_5,car,158,536,571,182,212,1050
110926_0039_6,car,158,636,678,178,221,1806
110926_0039_8,car,158,651,693,181,233,2184
110926_0039_0,car,159,977,1240,194,371,46551
110926_0039_1,car,159,434,526,191,262,6532
110926_0039_2,car,159,677,774,180,251,6887
110926_0039_3,car,159,2,207,239,372,27265
110926_0039_4,person,159,804,833,187,253,1914
110926_0039_5,car,159,535,570,179,209,1050
110926_0039_6,car,159,637,677,173,221,1920
110926_0039_7,car,159,651,694,176,233,2451
110926_0039_8,car,159,630,660,173,203,900
110926_0039_0,car,160,1095,1241,210,370,23360
110926_0039_1,car,160,681,783,178,254,7752
110926_0039_2,car,160,423,523,190,262,7200
110926_0039_3,car,160,531,571,175,207,1280
110926_0039_4,person,160,814,842,188,252,1792
110926_0039_5,car,160,653,693,173,227,2160
110926_0039_6,car,160,643,676,172,219,1551
110926_0039_7,car,160,0,52,314,372,3016
110926_0039_8,car,160,632,663,173,208,1085
110926_0039_0,car,161,410,520,189,269,8800
110926_0039_1,car,161,688,796,178,256,8424
110926_0039_2,car,161,531,570,175,206,1209
110926_0039_3,person,161,822,852,187,257,2100
110926_0039_4,car,161,642,679,170,223,1961
110926_0039_5,car,161,663,707,175,232,2508
110926_0039_6,car,161,600,626,173,188,390
110926_0039_8,car,161,633,663,173,206,990
110926_0039_0,car,162,398,517,190,274,9996
110926_0039_1,car,162,688,810,179,267,10736
110926_0039_2,car,162,528,570,175,207,1344
110926_0039_3,person,162,832,861,188,263,2175
110926_0039_4,car,162,657,713,176,236,3360
110926_0039_5,car,162,644,679,171,223,1820
110926_0039_6,car,162,602,628,173,189,416
110926_0039_7,car,162,633,660,174,203,783
110926_0039_8,car,162,579,596,171,188,289
110926_0039_0,car,163,695,825,180,273,12090
110926_0039_1,car,163,383,510,191,282,11557
110926_0039_2,car,163,527,569,174,207,1386
110926_0039_3,person,163,841,871,188,265,2310
110926_0039_4,car,163,665,723,178,234,3248
110926_0039_5,bicycle,163,842,873,205,266,1891
110926_0039_6,car,163,645,676,171,218,1457
110926_0039_7,car,163,648,704,175,226,2856
110926_0039_8,car,163,604,628,173,188,360
110926_0039_9,car,163,632,661,174,205,899
110926_0039_10,car,163,581,598,171,188,289
110926_0039_0,car,164,364,505,192,287,13395
110926_0039_1,car,164,704,844,181,281,14000
110926_0039_2,car,164,526,569,174,208,1462
110926_0039_3,person,164,852,882,188,263,2250
110926_0039_4,car,164,668,735,177,239,4154
110926_0039_5,car,164,644,681,170,214,1628
110926_0039_6,bicycle,164,853,884,190,267,2387
110926_0039_7,car,164,635,665,174,206,960
110926_0039_0,car,165,709,867,180,291,17538
110926_0039_1,car,165,342,496,190,299,16786
110926_0039_2,car,165,525,568,174,208,1462
110926_0039_3,person,165,862,896,191,266,2550
110926_0039_4,car,165,664,733,173,242,4761
110926_0039_5,car,165,646,681,167,214,1645
110926_0039_6,car,165,692,760,182,249,4556
110926_0039_7,car,165,632,661,173,206,957
110926_0039_8,car,165,604,629,170,186,400
110926_0039_0,car,166,717,899,179,304,22750
110926_0039_1,car,166,315,491,190,312,21472
110926_0039_2,car,166,523,568,172,208,1620
110926_0039_3,car,166,686,751,178,251,4745
110926_0039_4,car,166,648,688,166,207,1640
110926_0039_5,car,166,608,631,169,184,345
110926_0039_6,car,166,584,603,169,186,323
110926_0039_7,car,166,663,725,167,230,3906
110926_0039_8,car,166,633,655,171,203,704
110926_0039_0,car,167,284,480,191,327,26656
110926_0039_1,car,167,722,932,178,314,28560
110926_0039_2,car,167,523,568,171,207,1620
110926_0039_3,car,167,675,756,171,249,6318
110926_0039_4,car,167,643,683,164,203,1560
110926_0039_5,car,167,607,632,168,185,425
110926_0039_6,car,167,666,726,165,232,4020
110926_0039_7,car,167,633,663,167,202,1050
110926_0039_8,car,167,585,602,168,185,289
110926_0039_0,car,168,241,472,192,350,36498
110926_0039_1,car,168,737,975,179,331,36176
110926_0039_2,car,168,519,568,171,210,1911
110926_0039_3,car,168,697,770,184,258,5402
110926_0039_4,car,168,653,692,164,206,1638
110926_0039_5,car,168,667,743,166,229,4788
110926_0039_6,car,168,608,635,169,185,432
110926_0039_7,car,168,639,676,166,207,1517
110926_0039_8,car,168,584,602,166,185,342
110926_0039_9,car,168,637,662,170,201,775
110926_0039_0,car,169,186,458,196,370,47328
110926_0039_1,car,169,752,1033,179,358,50299
110926_0039_2,car,169,518,569,172,211,1989
110926_0039_3,car,169,705,793,185,272,7656
110926_0039_4,car,169,683,755,170,243,5256
110926_0039_5,car,169,651,696,166,210,1980
110926_0039_6,car,169,584,605,170,187,357
110926_0039_7,car,169,639,660,175,204,609
110926_0039_8,car,169,602,632,170,185,450
110926_0039_0,car,170,765,1113,182,369,65076
110926_0039_1,car,170,113,444,202,370,55608
110926_0039_2,car,170,516,570,176,215,2106
110926_0039_3,car,170,714,814,193,281,8800
110926_0039_4,car,170,685,774,170,249,7031
110926_0039_5,car,170,658,703,166,212,2070
110926_0039_6,car,170,641,661,176,208,640
110926_0039_7,car,170,585,605,174,189,300
110926_0039_0,car,171,793,1204,184,369,76035
110926_0039_1,car,171,12,430,204,370,69388
110926_0039_2,car,171,729,852,195,303,13284
110926_0039_3,car,171,514,571,178,219,2337
110926_0039_4,car,171,688,789,174,256,8282
110926_0039_5,car,171,659,711,168,218,2600
110926_0039_6,car,171,614,636,174,189,330
110926_0039_7,car,171,588,607,176,192,304
110926_0039_0,car,172,814,1241,187,374,79849
110926_0039_1,car,172,733,892,197,315,18762
110926_0039_2,car,172,4,394,209,368,62010
110926_0039_3,car,172,514,566,181,222,2132
110926_0039_4,car,172,699,805,175,264,9434
110926_0039_5,car,172,666,720,171,223,2808
110926_0039_6,car,172,589,608,178,195,323
110926_0039_0,car,173,750,936,205,341,25296
110926_0039_1,car,173,850,1239,195,370,68075
110926_0039_2,car,173,699,821,177,272,11590
110926_0039_3,car,173,511,568,182,226,2508
110926_0039_4,car,173,668,724,172,224,2912
110926_0039_5,car,173,1,388,220,372,58824
110926_0039_6,car,173,589,608,177,197,380
110926_0039_7,car,173,615,642,177,192,405
110926_0039_8,car,173,563,585,180,199,418
110926_0039_0,car,174,768,1004,202,365,38468
110926_0039_1,car,174,899,1239,207,369,55080
110926_0039_2,car,174,702,844,173,280,15194
110926_0039_3,car,174,510,568,182,226,2552
110926_0039_4,car,174,664,729,169,223,3510
110926_0039_5,car,174,1,294,236,372,39848
110926_0039_6,car,174,589,608,178,196,342
110926_0039_7,car,174,612,639,176,190,378
110926_0039_0,car,175,790,1083,206,366,46880
110926_0039_1,car,175,714,864,172,287,17250
110926_0039_2,car,175,506,568,181,226,2790
110926_0039_3,car,175,670,736,169,223,3564
110926_0039_4,car,175,981,1239,224,368,37152
110926_0039_5,car,175,0,218,250,373,26814
110926_0039_6,person,175,1065,1121,205,288,4648
110926_0039_7,car,175,590,609,175,194,361
110926_0039_0,car,176,809,1194,211,369,60830
110926_0039_1,car,176,720,894,169,296,22098
110926_0039_2,car,176,670,740,166,224,4060
110926_0039_3,car,176,504,566,177,225,2976
110926_0039_4,car,176,591,609,170,190,360
110926_0039_5,car,176,618,641,170,186,368
110926_0039_6,car,176,555,579,176,194,432
110926_0039_0,car,177,725,929,168,304,27744
110926_0039_1,car,177,838,1233,213,367,60830
110926_0039_2,car,177,499,565,177,227,3300
