ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0023_2,car,155,698,794,185,246,5856
110926_0023_3,car,155,244,405,170,244,11914
110926_0023_4,car,155,654,699,175,210,1575
110926_0023_5,car,155,472,547,170,212,3150
110926_0023_6,car,155,418,483,180,230,3250
110926_0023_7,car,155,637,656,176,195,361
110926_0023_8,car,155,556,576,176,193,340
110926_0023_9,car,155,538,564,174,197,598
110926_0023_0,car,156,787,1239,205,372,75484
110926_0023_1,car,156,5,351,190,312,42212
110926_0023_2,car,156,700,804,187,255,7072
110926_0023_3,car,156,224,390,169,255,14276
110926_0023_4,car,156,652,700,177,211,1632
110926_0023_5,car,156,471,540,171,211,2760
110926_0023_6,car,156,534,560,176,199,598
110926_0023_7,person,156,1032,1062,185,212,810
110926_0023_0,car,157,806,1242,206,373,72812
110926_0023_1,car,157,1,324,191,325,43282
110926_0023_2,car,157,700,816,190,259,8004
110926_0023_3,car,157,202,377,166,262,16800
110926_0023_4,car,157,652,704,178,215,1924
110926_0023_5,car,157,467,538,170,211,2911
110926_0023_6,car,157,635,660,177,200,575
110926_0023_7,car,157,537,560,177,197,460
110926_0023_8,car,157,120,200,167,195,2240
110926_0023_0,car,158,0,287,193,346,43911
110926_0023_1,car,158,841,1237,219,373,60984
110926_0023_2,car,158,703,829,190,265,9450
110926_0023_3,car,158,187,356,164,261,16393
110926_0023_4,car,158,104,284,184,259,13500
110926_0023_5,car,158,654,701,177,215,1786
110926_0023_6,car,158,460,520,169,221,3120
110926_0023_7,car,158,523,551,176,204,784
110926_0023_8,car,158,634,660,177,201,624
110926_0023_9,car,158,534,558,177,199,528
110926_0023_10,car,158,505,542,174,208,1258
110926_0023_11,car,158,699,733,187,212,850
110926_0023_12,car,158,555,576,177,194,357
110926_0023_0,car,159,883,1241,236,372,48688
110926_0023_1,car,159,704,852,189,272,12284
110926_0023_2,car,159,0,249,197,367,42330
110926_0023_3,car,159,150,337,158,266,20196
110926_0023_4,car,159,60,285,180,287,24075
110926_0023_5,car,159,653,703,174,215,2050
110926_0023_6,car,159,464,533,171,210,2691
110926_0023_7,car,159,524,551,176,201,675
110926_0023_8,car,159,330,390,178,241,3780
110926_0023_9,car,159,633,658,176,200,600
110926_0023_10,car,159,532,563,174,196,682
110926_0023_11,car,159,702,737,186,214,980
110926_0023_12,car,159,503,537,174,205,1054
110926_0023_13,car,159,556,576,174,193,380
110926_0023_0,car,160,0,194,218,366,28712
110926_0023_1,car,160,942,1239,282,374,27324
110926_0023_2,car,160,709,865,189,283,14664
110926_0023_3,car,160,97,313,158,275,25272
110926_0023_4,car,160,11,257,178,300,30012
110926_0023_6,car,160,652,705,174,216,2226
110926_0023_7,car,160,524,549,176,199,575
110926_0023_8,car,160,482,526,174,209,1540
110926_0023_10,truck,160,654,704,174,217,2150
110926_0023_11,car,160,701,742,189,219,1230
110926_0023_12,person,160,1082,1146,191,228,2368
110926_0023_0,car,161,0,209,177,325,30932
110926_0023_1,car,161,0,117,271,372,11817
110926_0023_2,car,161,720,882,192,292,16200
110926_0023_3,car,161,653,707,173,217,2376
110926_0023_4,car,161,46,283,155,280,29625
110926_0023_5,car,161,521,546,176,199,575
110926_0023_7,truck,161,726,882,192,290,15288
110926_0023_8,car,161,630,657,177,200,621
110926_0023_9,car,161,452,519,168,209,2747
110926_0023_11,car,161,553,572,175,192,323
110926_0023_12,car,161,509,540,176,205,899
110926_0023_14,car,161,702,735,186,211,825
110926_0023_15,truck,161,48,285,154,277,29151
110926_0023_16,person,161,1098,1164,191,229,2508
110926_0023_0,car,162,0,159,189,361,27348
110926_0023_1,car,162,728,909,193,299,19186
110926_0023_2,car,162,6,240,157,291,31356
110926_0023_3,car,162,653,707,173,217,2376
110926_0023_4,car,162,443,517,169,210,3034
110926_0023_5,truck,162,7,246,156,293,32743
110926_0023_6,car,162,517,545,174,200,728
110926_0023_7,car,162,505,538,176,204,924
110926_0023_9,car,162,631,655,176,199,552
110926_0023_10,person,162,1115,1180,190,229,2535
110926_0023_11,car,162,718,758,196,225,1160
110926_0023_12,car,162,484,523,174,208,1326
110926_0023_13,car,162,552,573,174,190,336
110926_0023_14,car,162,252,401,178,257,11771
110926_0023_0,car,163,738,941,194,311,23751
110926_0023_1,car,163,0,86,198,359,13846
110926_0023_2,bus,163,2,204,154,317,32926
110926_0023_3,car,163,652,709,172,218,2622
110926_0023_5,car,163,436,515,168,209,3239
110926_0023_7,car,163,509,537,176,203,756
110926_0023_8,car,163,549,573,173,189,384
110926_0023_10,car,163,631,657,173,199,676
110926_0023_11,person,163,1127,1200,190,226,2628
110926_0023_12,car,163,517,545,174,197,644
110926_0023_0,car,164,741,983,197,327,31460
110926_0023_1,bus,164,0,157,154,346,30144
110926_0023_2,car,164,652,713,172,220,2928
110926_0023_4,car,164,501,537,174,204,1080
110926_0023_5,car,164,437,508,170,210,2840
110926_0023_6,car,164,550,574,173,190,408
110926_0023_8,car,164,516,548,174,199,800
110926_0023_9,car,164,630,654,173,199,624
110926_0023_10,person,164,1154,1226,187,229,3024
110926_0023_0,car,165,754,1042,200,353,44064
110926_0023_1,car,165,652,715,175,223,3024
110926_0023_2,bus,165,0,86,153,352,17114
110926_0023_4,car,165,426,508,168,216,3936
110926_0023_5,car,165,710,748,189,221,1216
110926_0023_6,car,165,501,535,174,205,1054
110926_0023_9,person,165,1175,1241,189,233,2904
110926_0023_10,car,165,518,550,175,200,800
110926_0023_0,car,166,769,1125,207,370,58028
110926_0023_1,car,166,650,718,179,227,3264
110926_0023_2,car,166,418,500,173,225,4264
110926_0023_6,car,166,499,532,177,206,957
110926_0023_7,person,166,1199,1241,194,238,1848
110926_0023_8,car,166,626,654,179,203,672
110926_0023_0,car,167,792,1231,212,375,71557
110926_0023_3,car,167,413,490,177,230,4081
110926_0023_4,car,167,651,722,180,230,3550
110926_0023_7,car,167,624,652,181,203,616
110926_0023_8,car,167,491,523,181,215,1088
110926_0023_9,car,167,501,538,180,210,1110
110926_0023_10,car,167,716,768,196,224,1456
110926_0023_0,car,168,815,1239,219,374,65720
110926_0023_2,car,168,406,482,179,235,4256
110926_0023_5,car,168,653,726,179,233,3942
110926_0023_6,car,168,493,521,181,214,924
110926_0023_7,truck,168,1,251,192,340,37000
110926_0023_8,car,168,500,537,180,207,999
110926_0023_9,car,168,624,654,180,203,690
110926_0023_0,car,169,844,1242,228,369,56118
110926_0023_2,car,169,650,731,176,233,4617
110926_0023_3,car,169,394,482,174,234,5280
110926_0023_6,truck,169,0,199,191,358,33233
110926_0023_7,car,169,472,517,179,214,1575
110926_0023_8,car,169,624,655,178,202,744
110926_0023_9,person,169,0,30,229,362,3990
110926_0023_10,car,169,516,547,178,200,682
110926_0023_0,car,170,897,1239,238,370,45144
110926_0023_3,car,170,388,483,172,230,5510
110926_0023_4,car,170,658,735,176,233,4389
110926_0023_6,car,170,461,514,178,218,2120
110926_0023_7,truck,170,0,158,196,372,27808
110926_0023_8,car,170,483,518,179,209,1050
110926_0023_9,car,170,624,657,179,204,825
110926_0023_10,car,170,646,674,181,216,980
110926_0023_11,car,170,537,566,177,197,580
110926_0023_0,car,171,658,741,175,237,5146
110926_0023_3,car,171,372,470,172,235,6174
110926_0023_6,car,171,458,511,177,219,2226
110926_0023_7,car,171,501,541,176,202,1040
110926_0023_8,car,171,1083,1242,273,370,15423
110926_0023_9,car,171,626,659,178,203,825
110926_0023_10,car,171,481,518,178,206,1036
110926_0023_11,car,171,517,551,174,199,850
110926_0023_2,car,172,663,749,175,240,5590
110926_0023_3,car,172,367,472,171,235,6720
110926_0023_6,car,172,471,511,179,216,1480
110926_0023_7,car,172,503,537,178,202,816
110926_0023_8,car,172,625,657,179,202,736
110926_0023_9,car,172,647,676,182,213,899
110926_0023_10,car,172,535,567,177,197,640
110926_0023_11,car,172,515,546,177,199,682
110926_0023_12,car,172,267,415,183,254,10508
110926_0023_1,car,173,665,756,176,244,6188
110926_0023_2,car,173,359,467,170,233,6804
110926_0023_6,car,173,469,507,178,216,1444
110926_0023_7,car,173,410,492,172,224,4264
110926_0023_8,car,173,253,415,184,253,11178
110926_0023_9,car,173,647,675,179,213,952
110926_0023_10,car,173,625,656,177,203,806
110926_0023_11,car,173,534,565,175,196,651
110926_0023_12,car,173,500,535,179,202,805
110926_0023_13,car,173,487,521,178,206,952
110926_0023_14,car,173,335,438,179,247,7004
110926_0023_0,car,174,673,764,175,244,6279
110926_0023_1,car,174,341,454,170,239,7797
110926_0023_5,car,174,445,504,175,221,2714
110926_0023_6,car,174,645,675,181,212,930
110926_0023_7,bicycle,174,12,139,236,333,12319
110926_0023_8,car,174,498,537,177,201,936
110926_0023_9,car,174,206,345,184,273,12371
110926_0023_10,car,174,535,565,175,196,630
110926_0023_11,car,174,628,664,179,202,828
110926_0023_12,car,174,248,421,184,261,13321
110926_0023_13,car,174,621,646,178,201,575
110926_0023_14,car,174,470,523,176,207,1643
110926_0023_15,car,174,656,693,182,228,1702
110926_0023_17,car,174,514,556,175,198,966
110926_0023_0,car,175,672,774,173,251,7956
110926_0023_1,car,175,349,468,168,229,7259
110926_0023_3,car,175,314,425,179,248,7659
110926_0023_4,car,175,464,506,174,209,1470
110926_0023_6,car,175,189,357,178,269,15288
110926_0023_7,car,175,645,679,180,218,1292
110926_0023_8,car,175,426,496,173,222,3430
110926_0023_10,person,175,1134,1234,294,373,7900
110926_0023_11,car,175,483,524,175,203,1148
110926_0023_12,car,175,535,564,173,193,580
110926_0023_13,car,175,627,655,177,200,644
110926_0023_14,car,175,500,535,175,199,840
110926_0023_15,car,175,617,646,174,199,725
110926_0023_0,car,176,678,786,172,255,8964
110926_0023_2,car,176,328,450,167,236,8418
110926_0023_3,car,176,147,336,182,280,18522
110926_0023_4,car,176,296,401,182,255,7665
110926_0023_5,car,176,446,498,175,220,2340
110926_0023_6,car,176,659,697,181,229,1824
110926_0023_7,car,176,525,558,173,198,825
110926_0023_8,car,176,647,674,180,209,783
110926_0023_9,car,176,628,658,179,201,660
110926_0023_10,car,176,486,527,176,206,1230
110926_0023_12,car,176,466,503,175,209,1258
110926_0023_14,car,176,616,644,177,200,644
110926_0023_16,car,176,396,494,172,226,5292
110926_0023_0,car,177,687,797,174,263,9790
110926_0023_1,car,177,317,445,167,239,9216
110926_0023_2,car,177,260,388,185,269,10752
110926_0023_3,car,177,87,310,182,293,24753
110926_0023_6,car,177,656,688,182,226,1408
110926_0023_7,car,177,434,496,176,220,2728
110926_0023_8,car,177,667,716,179,240,2989
110926_0023_9,car,177,629,658,178,202,696
110926_0023_10,car,177,485,533,177,206,1392
110926_0023_11,car,177,531,565,175,197,748
110926_0023_12,umbrella,177,165,255,65,95,2700
110926_0023_13,car,177,638,674,181,209,1008
110926_0023_15,car,177,461,502,176,209,1353
110926_0023_16,car,177,372,463,171,234,5733
110926_0023_0,car,178,692,811,173,267,11186
110926_0023_1,car,178,658,697,183,230,1833
110926_0023_3,car,178,198,372,187,280,16182
110926_0023_4,car,178,299,430,170,245,9825
110926_0023_5,car,178,74,280,191,309,24308
110926_0023_6,car,178,628,663,177,207,1050
110926_0023_7,car,178,412,488,178,226,3648
110926_0023_8,car,178,452,499,175,216,1927
110926_0023_9,car,178,489,541,176,204,1456
110926_0023_10,car,178,680,717,181,247,2442
110926_0023_11,car,178,518,555,175,200,925
110926_0023_12,car,178,7,201,189,254,12610
110926_0023_0,car,179,0,243,188,326,33534
110926_0023_1,car,179,702,827,174,274,12500
110926_0023_2,car,179,213,352,188,286,13622
110926_0023_3,car,179,289,415,169,245,9576
110926_0023_4,car,179,666,709,182,236,2322
110926_0023_5,car,179,439,507,174,212,2584
110926_0023_6,car,179,677,727,181,247,3300
110926_0023_7,car,179,384,464,177,235,4640
110926_0023_8,car,179,636,675,179,208,1131
110926_0023_9,car,179,521,556,174,200,910
110926_0023_10,car,179,475,532,175,206,1767
110926_0023_11,car,179,657,693,180,225,1620
110926_0023_12,car,179,630,663,175,201,858
110926_0023_13,car,179,647,679,183,223,1280
110926_0023_14,car,179,620,643,177,199,506
110926_0023_0,car,180,0,199,194,353,31641
110926_0023_1,car,180,695,847,171,282,16872
110926_0023_2,car,180,105,326,189,298,24089
110926_0023_3,car,180,275,432,164,246,12874
110926_0023_4,car,180,663,713,183,235,2600
110926_0023_5,car,180,266,378,182,265,9296
110926_0023_6,car,180,385,464,176,235,4661
110926_0023_7,car,180,443,509,173,211,2508
110926_0023_8,car,180,470,530,172,204,1920
110926_0023_9,car,180,631,666,176,204,980
110926_0023_10,car,180,191,331,187,255,9520
110926_0023_11,car,180,522,557,172,197,875
110926_0023_12,car,180,409,484,174,222,3600
110926_0023_0,car,181,0,143,196,352,22308
110926_0023_1,car,181,711,874,171,290,19397
110926_0023_2,car,181,41,299,189,322,34314
110926_0023_3,car,181,667,717,181,235,2700
110926_0023_4,car,181,266,434,162,248,14448
110926_0023_5,car,181,163,363,181,270,17800
110926_0023_6,car,181,438,506,172,210,2584
110926_0023_7,car,181,634,667,175,205,990
110926_0023_8,car,181,374,458,175,236,5124
110926_0023_9,car,181,522,558,171,198,972
110926_0023_10,car,181,701,766,177,262,5525
110926_0023_11,car,181,475,528,169,203,1802
110926_0023_12,car,181,621,643,174,199,550
110926_0023_0,car,182,3,271,190,341,40468
110926_0023_1,car,182,714,907,169,303,25862
110926_0023_2,car,182,121,329,187,276,18512
110926_0023_3,car,182,0,74,205,366,11914
110926_0023_4,car,182,670,713,183,235,2236
110926_0023_5,car,182,239,399,163,254,14560
110926_0023_6,car,182,346,452,173,243,7420
110926_0023_7,car,182,429,489,172,219,2820
110926_0023_8,car,182,638,671,177,205,924
110926_0023_9,car,182,521,557,172,197,900
110926_0023_10,car,182,446,516,171,208,2590
110926_0023_11,car,182,687,726,184,244,2340
110926_0023_12,car,182,476,544,170,202,2176
110926_0023_13,car,182,96,196,101,132,3100
110926_0023_0,car,183,721,946,165,315,33750
110926_0023_1,car,183,0,230,189,364,40250
110926_0023_2,car,183,353,442,171,242,6319
110926_0023_3,car,183,213,370,167,261,14758
110926_0023_4,car,183,680,738,181,241,3480
110926_0023_5,car,183,426,495,171,218,3243
110926_0023_6,car,183,118,313,185,286,19695
110926_0023_7,car,183,454,520,167,207,2640
110926_0023_8,car,183,671,713,181,233,2184
110926_0023_9,car,183,307,395,172,251,6952
110926_0023_10,car,183,645,678,176,204,924
110926_0023_11,car,183,521,557,170,194,864
110926_0023_12,car,183,632,662,174,201,810
110926_0023_13,car,183,81,194,100,131,3503
110926_0023_14,car,183,563,582,170,185,285
110926_0023_0,car,184,736,993,165,332,42919
110926_0023_1,car,184,1,271,184,308,33480
110926_0023_2,car,184,193,377,160,265,19320
110926_0023_3,car,184,337,433,170,245,7200
110926_0023_4,car,184,690,751,180,247,4087
110926_0023_5,car,184,148,311,180,284,16952
110926_0023_6,car,184,405,485,169,217,3840
110926_0023_7,car,184,1,167,245,366,20086
110926_0023_8,car,184,441,505,169,209,2560
110926_0023_9,car,184,652,684,177,206,928
110926_0023_10,car,184,630,658,170,201,868
110926_0023_11,car,184,518,556,168,193,950
110926_0023_12,car,184,552,576,171,188,408
110926_0023_13,car,184,68,175,97,130,3531
110926_0023_14,car,184,530,569,169,190,819
110926_0023_15,car,184,677,721,184,231,2068
110926_0023_16,car,184,465,536,164,198,2414
110926_0023_0,car,185,165,359,157,268,21534
110926_0023_1,car,185,2,232,184,340,35880
110926_0023_2,car,185,751,1063,152,354,63024
110926_0023_3,car,185,310,423,165,251,9718
110926_0023_4,car,185,707,765,176,250,4292
110926_0023_5,car,185,682,740,175,232,3306
110926_0023_6,car,185,393,461,165,224,4012
110926_0023_7,car,185,100,294,175,288,21922
110926_0023_8,car,185,449,520,161,204,3053
110926_0023_9,car,185,0,101,263,371,10908
110926_0023_10,car,185,652,687,176,203,945
110926_0023_11,car,185,629,661,167,196,928
110926_0023_12,car,185,349,453,162,238,7904
110926_0023_13,car,185,417,500,167,217,4150
110926_0023_14,car,185,518,553,165,191,910
110926_0023_0,car,186,3,256,182,322,35420
110926_0023_1,car,186,130,342,157,278,25652
110926_0023_2,car,186,769,1156,147,371,86688
110926_0023_3,car,186,718,800,180,268,7216
110926_0023_4,car,186,690,751,175,244,4209
110926_0023_5,car,186,292,408,167,258,10556
110926_0023_6,car,186,655,690,176,208,1120
110926_0023_7,car,186,381,469,167,227,5280
110926_0023_8,car,186,632,658,170,199,754
110926_0023_9,car,186,447,515,165,206,2788
110926_0023_10,car,186,514,556,166,192,1092
110926_0023_11,car,186,417,500,168,217,4067
110926_0023_12,car,186,637,675,170,201,1178
110926_0023_13,car,186,556,578,169,186,374
110926_0023_14,car,186,5,212,88,192,21528
110926_0023_0,car,187,1,215,189,348,34026
110926_0023_1,car,187,737,850,185,291,11978
110926_0023_2,car,187,94,329,165,300,31725
110926_0023_3,car,187,439,524,173,214,3485
110926_0023_4,car,187,695,780,184,254,5950
110926_0023_5,car,187,336,443,171,242,7597
110926_0023_6,car,187,795,1239,158,374,95904
110926_0023_7,car,187,267,411,171,263,13248
110926_0023_8,car,187,657,702,181,214,1485
110926_0023_9,car,187,633,661,176,203,756
110926_0023_10,car,187,512,566,174,202,1512
110926_0023_11,car,187,1,175,96,196,17400
110926_0023_12,car,187,382,454,177,237,4320
110926_0023_13,car,187,686,742,183,241,3248
110926_0023_14,car,187,1,94,240,367,11811
110926_0023_0,car,188,0,162,205,366,26082
110926_0023_1,car,188,824,1237,167,373,85078
110926_0023_2,car,188,746,893,199,318,17493
110926_0023_3,car,188,699,795,190,267,7392
110926_0023_4,car,188,35,302,173,325,40584
110926_0023_5,car,188,260,436,173,256,14608
110926_0023_6,car,188,662,706,190,225,1540
110926_0023_7,car,188,441,518,179,223,3388
110926_0023_8,car,188,0,167,101,199,16366
110926_0023_9,car,188,375,458,186,240,4482
110926_0023_10,car,188,512,556,183,211,1232
110926_0023_11,car,188,413,477,187,232,2880
110926_0023_12,car,188,230,379,184,291,15943
110926_0023_13,car,188,636,663,187,217,810
110926_0023_14,car,188,740,804,198,297,6336
110926_0023_15,car,188,554,576,185,204,418
110926_0023_0,car,189,855,1238,180,371,73153
110926_0023_1,car,189,0,96,219,367,14208
110926_0023_2,car,189,752,931,204,343,24881
110926_0023_3,car,189,705,808,194,275,8343
110926_0023_4,car,189,5,328,173,342,54587
110926_0023_5,car,189,663,709,196,232,1656
110926_0023_6,car,189,440,518,183,226,3354
110926_0023_7,car,189,236,420,178,267,16376
110926_0023_8,car,189,406,484,190,234,3432
110926_0023_9,car,189,345,431,189,262,6278
110926_0023_10,car,189,513,556,188,215,1161
110926_0023_11,car,189,634,678,187,224,1628
110926_0023_12,car,189,0,145,102,169,9715
110926_0023_13,bus,189,0,116,36,114,9048
110926_0023_14,car,189,555,578,188,206,414
110926_0023_15,car,189,562,584,187,201,308
110926_0023_0,car,190,905,1240,185,370,61975
110926_0023_1,car,190,767,995,202,359,35796
110926_0023_2,car,190,1,199,184,368,36432
110926_0023_3,car,190,711,825,193,277,9576
110926_0023_4,car,190,664,719,190,229,2145
110926_0023_5,car,190,392,472,186,236,4000
110926_0023_6,car,190,16,330,169,318,46786
110926_0023_7,car,190,193,388,170,268,19110
110926_0023_8,car,190,330,416,186,258,6192
110926_0023_9,car,190,435,515,176,221,3600
110926_0023_10,car,190,520,551,185,210,775
110926_0023_11,car,190,639,674,184,222,1330
110926_0023_12,car,190,0,146,95,169,10804
110926_0023_13,car,190,1,87,93,129,3096
110926_0023_14,car,190,554,577,185,203,414
110926_0023_15,car,190,498,530,188,215,864
110926_0023_0,car,191,0,141,189,364,24675
110926_0023_1,car,191,978,1241,232,368,35768
110926_0023_2,car,191,784,1080,205,369,48544
110926_0023_3,car,191,719,851,188,287,13068
110926_0023_4,car,191,5,298,160,332,50396
110926_0023_5,car,191,667,726,188,226,2242
110926_0023_6,car,191,301,414,177,250,8249
110926_0023_7,car,191,407,479,178,229,3672
110926_0023_8,car,191,640,682,178,213,1470
110926_0023_9,car,191,430,516,173,216,3698
110926_0023_10,car,191,147,371,163,271,24192
110926_0023_11,car,191,496,537,179,206,1107
110926_0023_12,car,191,551,573,179,197,396
110926_0023_13,car,191,0,113,81,161,9040
110926_0023_14,car,191,513,554,177,205,1148
110926_0023_0,car,192,4,258,161,351,48260
110926_0023_1,car,192,806,1222,207,372,68640
110926_0023_2,car,192,733,876,186,291,15015
110926_0023_3,car,192,276,405,171,250,10191
110926_0023_4,car,192,0,62,211,367,9672
110926_0023_5,car,192,380,471,174,225,4641
110926_0023_6,car,192,668,730,176,223,2914
110926_0023_7,car,192,95,298,156,274,23954
110926_0023_8,car,192,640,685,171,211,1800
110926_0023_9,car,192,430,515,167,211,3740
110926_0023_10,car,192,274,359,185,275,7650
110926_0023_11,car,192,503,543,173,199,1040
110926_0023_12,car,192,724,775,183,263,4080
110926_0023_0,car,193,0,212,168,368,42400
110926_0023_1,car,193,835,1240,206,370,66420
110926_0023_2,car,193,738,910,185,302,20124
110926_0023_3,car,193,238,390,170,250,12160
110926_0023_4,car,193,374,468,172,224,4888
110926_0023_5,car,193,672,738,177,224,3102
110926_0023_6,car,193,642,686,171,209,1672
110926_0023_7,car,193,239,336,181,287,10282
110926_0023_8,car,193,412,512,162,213,5100
110926_0023_9,car,193,729,779,181,250,3450
110926_0023_10,car,193,486,520,172,204,1088
110926_0023_11,car,193,552,576,170,187,408
110926_0023_0,car,194,874,1239,221,374,55845
110926_0023_1,car,194,0,138,209,368,21942
110926_0023_2,car,194,745,952,186,320,27738
110926_0023_3,car,194,195,378,168,264,17568
110926_0023_4,car,194,0,211,153,310,33127
110926_0023_5,car,194,352,457,173,231,6090
110926_0023_6,car,194,197,307,199,298,10890
110926_0023_7,car,194,674,742,179,227,3264
110926_0023_8,car,194,412,498,163,216,4558
110926_0023_9,car,194,644,689,171,209,1710
110926_0023_10,car,194,552,579,170,186,432
110926_0023_11,car,194,497,540,170,199,1247
110926_0023_12,car,194,534,566,169,191,704
110926_0023_13,car,194,482,518,171,204,1188
110926_0023_0,car,195,758,1002,190,347,38308
110926_0023_1,car,195,147,358,172,276,21944
110926_0023_2,car,195,932,1239,247,374,38989
110926_0023_3,car,195,344,443,175,235,5940
110926_0023_4,car,195,143,276,202,319,15561
110926_0023_5,car,195,0,44,274,370,4224
110926_0023_6,car,195,677,747,181,232,3570
110926_0023_7,car,195,398,504,168,219,5406
110926_0023_8,car,195,647,693,176,215,1794
110926_0023_9,car,195,2,159,152,342,29830
110926_0023_10,truck,195,2,156,152,344,29568
110926_0023_11,car,195,632,663,175,206,961
110926_0023_12,car,195,474,511,174,214,1480
110926_0023_0,car,196,776,1067,196,368,50052
110926_0023_1,car,196,81,335,171,286,29210
110926_0023_2,car,196,67,238,200,341,24111
110926_0023_3,car,196,0,81,152,352,16200
110926_0023_4,car,196,312,436,176,240,7936
110926_0023_5,car,196,681,756,186,240,4050
110926_0023_6,car,196,385,491,167,223,5936
110926_0023_7,car,196,649,698,176,221,2205
110926_0023_8,car,196,1027,1241,308,373,13910
110926_0023_9,car,196,488,546,174,206,1856
110926_0023_10,car,196,474,510,176,210,1224
110926_0023_11,car,196,633,655,176,202,572
110926_0023_0,car,197,795,1159,199,371,62608
110926_0023_1,car,197,14,309,169,303,39530
110926_0023_2,car,197,0,189,199,364,31185
110926_0023_3,car,197,682,764,184,244,4920
110926_0023_4,car,197,283,424,178,244,9306
110926_0023_5,car,197,648,701,174,217,2279
110926_0023_6,car,197,649,748,178,231,5247
110926_0023_7,car,197,381,482,167,227,6060
110926_0023_8,car,197,466,504,176,205,1102
110926_0023_9,truck,197,380,485,167,227,6300
110926_0023_10,car,197,633,654,175,204,609
110926_0023_11,car,197,490,524,176,204,952
110926_0023_0,car,198,0,279,168,319,42129
110926_0023_1,car,198,0,123,213,363,18450
110926_0023_2,car,198,819,1239,201,372,71820
110926_0023_3,car,198,270,417,176,247,10437
110926_0023_4,car,198,685,774,183,244,5429
110926_0023_5,car,198,359,477,165,227,7316
110926_0023_6,car,198,650,704,173,216,2322
110926_0023_7,car,198,245,296,179,270,4641
110926_0023_8,car,198,460,500,175,211,1440
110926_0023_9,car,198,490,536,174,206,1472
110926_0023_10,car,198,633,656,175,200,575
110926_0023_11,car,198,539,561,175,196,462
110926_0023_0,car,199,1,226,166,350,41400
110926_0023_1,car,199,852,1238,198,374,67936
110926_0023_2,car,199,689,782,182,249,6231
110926_0023_3,car,199,228,404,174,253,13904
110926_0023_4,car,199,195,266,178,283,7455
110926_0023_5,car,199,346,469,163,230,8241
110926_0023_6,car,199,452,495,174,217,1849
110926_0023_7,car,199,652,706,171,215,2376
110926_0023_8,car,199,0,34,276,370,3196
110926_0023_9,car,199,488,520,173,206,1056
110926_0023_10,car,199,634,656,174,202,616
110926_0023_11,car,199,600,624,168,182,336
110926_0023_12,car,199,587,612,170,183,325
110926_0023_0,car,200,0,167,169,347,29726
110926_0023_1,car,200,897,1239,216,369,52326
110926_0023_2,car,200,174,393,174,259,18615
110926_0023_3,car,200,691,794,183,257,7622
110926_0023_4,car,200,134,232,186,298,10976
110926_0023_5,car,200,651,709,174,217,2494
110926_0023_6,car,200,323,453,164,234,9100
110926_0023_7,car,200,443,502,174,219,2655
110926_0023_8,car,200,633,658,175,203,700
110926_0023_9,car,200,606,627,167,182,315
110926_0023_0,car,201,0,97,182,365,17751
110926_0023_1,car,201,700,807,183,261,8346
110926_0023_2,car,201,135,377,176,265,21538
110926_0023_3,car,201,962,1239,243,370,35179
110926_0023_4,car,201,38,185,184,319,19845
110926_0023_5,car,201,651,711,173,220,2820
110926_0023_6,car,201,435,486,175,223,2448
110926_0023_7,car,201,306,445,165,239,10286
110926_0023_8,car,201,478,537,173,208,2065
110926_0023_9,car,201,516,554,173,201,1064
110926_0023_0,car,202,703,823,186,268,9840
110926_0023_1,car,202,0,130,189,337,19240
110926_0023_2,car,202,86,359,177,276,27027
110926_0023_3,car,202,425,480,176,224,2640
110926_0023_4,car,202,651,716,174,224,3250
110926_0023_5,car,202,284,448,166,246,13120
110926_0023_6,car,202,470,507,175,210,1295
110926_0023_7,car,202,475,543,174,209,2380
110926_0023_8,car,202,632,658,175,206,806
110926_0023_9,car,202,640,673,176,216,1320
110926_0023_0,car,203,25,336,181,293,34832
110926_0023_1,car,203,710,845,189,280,12285
110926_0023_2,car,203,262,426,170,251,13284
110926_0023_3,car,203,0,53,206,352,7738
110926_0023_4,car,203,413,476,179,230,3213
110926_0023_5,car,203,655,720,174,226,3380
110926_0023_6,car,203,464,508,177,214,1628
110926_0023_7,truck,203,659,721,175,228,3286
110926_0023_8,car,203,521,552,177,201,744
110926_0023_9,car,203,476,544,175,211,2448
110926_0023_10,car,203,602,627,170,186,400
110926_0023_11,car,203,639,674,176,216,1400
110926_0023_12,car,203,633,661,177,205,784
110926_0023_0,car,204,0,307,184,305,37147
110926_0023_1,car,204,715,865,192,292,15000
110926_0023_2,car,204,403,474,180,233,3763
110926_0023_3,car,204,205,416,171,258,18357
110926_0023_4,car,204,658,728,175,232,3990
110926_0023_5,car,204,518,550,177,202,800
110926_0023_6,car,204,458,501,181,216,1505
110926_0023_7,car,204,464,530,176,213,2442
110926_0023_8,car,204,713,761,193,268,3600
110926_0023_9,car,204,645,673,175,218,1204
110926_0023_0,car,205,1,277,189,322,36708
110926_0023_1,car,205,723,894,194,301,18297
110926_0023_2,car,205,170,398,172,267,21660
110926_0023_3,car,205,386,460,182,243,4514
110926_0023_4,car,205,661,733,179,237,4176
110926_0023_5,car,205,518,549,178,203,775
110926_0023_6,car,205,450,502,182,218,1872
110926_0023_7,truck,205,660,730,179,233,3780
110926_0023_8,person,205,631,649,177,207,540
110926_0023_0,car,206,0,239,194,339,34655
110926_0023_1,car,206,737,930,197,323,24318
