ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0035_8,car,60,1190,1242,129,151,1144
110926_0035_0,car,61,970,1241,141,368,61517
110926_0035_1,car,61,0,105,188,245,5985
110926_0035_2,car,61,688,776,170,214,3872
110926_0035_3,truck,61,167,272,170,236,6930
110926_0035_4,truck,61,857,1042,123,226,19055
110926_0035_5,car,61,760,831,168,210,2982
110926_0035_6,car,61,274,360,184,232,4128
110926_0035_0,car,62,985,1239,143,369,57404
110926_0035_1,car,62,0,85,193,244,4335
110926_0035_2,car,62,687,773,169,214,3870
110926_0035_3,car,62,260,349,184,235,4539
110926_0035_4,truck,62,857,1055,124,228,20592
110926_0035_5,truck,62,152,262,170,239,7590
110926_0035_6,car,62,763,833,166,213,3290
110926_0035_7,car,62,422,473,173,206,1683
110926_0035_0,car,63,1005,1239,144,369,52650
110926_0035_1,car,63,246,339,186,236,4650
110926_0035_2,car,63,683,769,172,215,3698
110926_0035_3,truck,63,854,1087,121,230,25397
110926_0035_4,truck,63,135,248,170,240,7910
110926_0035_5,car,63,763,833,166,214,3360
110926_0035_6,car,63,0,88,193,246,4664
110926_0035_7,car,63,417,464,174,206,1504
110926_0035_0,car,64,1022,1241,146,368,48618
110926_0035_1,car,64,694,771,170,217,3619
110926_0035_2,car,64,236,336,185,236,5100
110926_0035_3,truck,64,118,236,171,242,8378
110926_0035_4,truck,64,855,1106,123,230,26857
110926_0035_5,car,64,763,832,166,215,3381
110926_0035_6,car,64,0,49,198,248,2450
110926_0035_7,car,64,1195,1241,126,149,1058
110926_0035_8,car,64,408,471,172,207,2205
110926_0035_0,car,65,1046,1241,151,371,42900
110926_0035_1,car,65,677,767,170,218,4320
110926_0035_2,truck,65,101,219,170,244,8732
110926_0035_3,truck,65,859,1123,122,232,29040
110926_0035_4,car,65,222,321,185,239,5346
110926_0035_5,car,65,760,826,167,214,3102
110926_0035_6,car,65,101,226,172,244,9000
110926_0035_7,car,65,806,841,151,180,1015
110926_0035_8,car,65,401,454,173,207,1802
110926_0035_9,car,65,871,1112,121,231,26510
110926_0035_0,car,66,1070,1241,159,369,35910
110926_0035_1,truck,66,848,1126,121,233,31136
110926_0035_2,car,66,677,768,169,219,4550
110926_0035_3,car,66,207,314,186,243,6099
110926_0035_4,truck,66,83,213,170,247,10010
110926_0035_5,car,66,758,829,168,217,3479
110926_0035_6,truck,66,568,617,150,193,2107
110926_0035_7,car,66,810,842,154,187,1056
110926_0035_0,car,67,1098,1240,179,369,26980
110926_0035_1,truck,67,846,1134,119,235,33408
110926_0035_2,car,67,670,766,170,221,4896
110926_0035_3,car,67,189,311,185,242,6954
110926_0035_4,truck,67,67,192,171,249,9750
110926_0035_5,car,67,756,831,170,218,3600
110926_0035_6,car,67,386,438,174,210,1872
110926_0035_7,car,67,1106,1214,179,263,9072
110926_0035_0,car,68,1133,1240,181,370,20223
110926_0035_1,truck,68,847,1143,118,236,34928
110926_0035_2,car,68,670,764,169,221,4888
110926_0035_3,car,68,181,300,186,246,7140
110926_0035_4,truck,68,51,184,170,251,10773
110926_0035_5,car,68,757,824,170,218,3216
110926_0035_6,car,68,0,52,216,251,1820
110926_0035_7,truck,68,1207,1242,125,178,1855
110926_0035_8,car,68,1134,1226,140,195,5060
110926_0035_9,car,68,382,431,173,210,1813
110926_0035_10,truck,68,1136,1230,139,196,5358
110926_0035_0,car,69,1163,1242,173,374,15879
110926_0035_1,truck,69,850,1153,117,237,36360
110926_0035_2,car,69,170,283,187,250,7119
110926_0035_3,car,69,667,767,170,221,5100
110926_0035_4,truck,69,1139,1241,121,198,7854
110926_0035_5,truck,69,33,173,170,252,11480
110926_0035_6,car,69,32,172,171,251,11200
110926_0035_0,truck,70,847,1163,114,238,39184
110926_0035_1,car,70,157,285,187,252,8320
110926_0035_2,car,70,666,766,170,221,5100
110926_0035_3,truck,70,19,158,172,253,11259
110926_0035_4,truck,70,1140,1241,123,199,7676
110926_0035_5,car,70,1205,1241,202,371,6084
110926_0035_6,car,70,755,833,168,218,3900
110926_0035_0,truck,71,849,1173,113,238,40500
110926_0035_1,car,71,152,271,189,252,7497
110926_0035_2,car,71,673,764,171,222,4641
110926_0035_3,truck,71,3,155,171,256,12920
110926_0035_4,car,71,759,834,168,219,3825
110926_0035_5,truck,71,1151,1241,122,197,6750
110926_0035_0,truck,72,857,1185,112,239,41656
110926_0035_1,car,72,145,253,189,253,6912
110926_0035_2,car,72,668,774,166,223,6042
110926_0035_3,truck,72,0,151,171,259,13288
110926_0035_4,car,72,764,839,168,219,3825
110926_0035_6,car,72,1159,1242,147,197,4150
110926_0035_0,truck,73,865,1198,110,241,43623
110926_0035_1,car,73,141,248,190,254,6848
110926_0035_2,car,73,668,778,166,222,6160
110926_0035_3,truck,73,0,148,170,260,13320
110926_0035_5,car,73,0,149,170,261,13559
110926_0035_6,car,73,1169,1241,144,197,3816
110926_0035_7,truck,73,1166,1242,141,198,4332
110926_0035_0,truck,74,876,1217,109,242,45353
110926_0035_1,car,74,138,260,189,254,7930
110926_0035_2,car,74,679,781,172,222,5100
110926_0035_3,truck,74,1,140,169,261,12788
110926_0035_5,car,74,0,143,170,262,13156
110926_0035_6,car,74,833,878,170,216,2070
110926_0035_7,car,74,364,418,174,213,2106
110926_0035_0,truck,75,884,1233,108,243,47115
110926_0035_1,car,75,134,256,189,256,8174
110926_0035_2,truck,75,0,140,170,261,12740
110926_0035_3,car,75,693,784,167,224,5187
110926_0035_4,car,75,777,853,163,220,4332
110926_0035_5,car,75,0,141,170,263,13113
110926_0035_6,car,75,365,427,172,213,2542
110926_0035_7,car,75,841,888,168,218,2350
110926_0035_0,truck,76,895,1242,105,243,47886
110926_0035_1,car,76,134,253,188,256,8092
110926_0035_2,car,76,691,799,171,224,5724
110926_0035_3,car,76,853,899,169,219,2300
110926_0035_4,car,76,786,860,164,221,4218
110926_0035_5,truck,76,0,140,170,262,12880
110926_0035_7,car,76,0,141,170,263,13113
110926_0035_8,car,76,684,737,169,222,2809
110926_0035_0,truck,77,904,1242,98,245,49686
110926_0035_1,car,77,137,278,186,256,9870
110926_0035_2,car,77,693,795,165,225,6120
110926_0035_3,truck,77,0,141,170,262,12972
110926_0035_4,car,77,790,868,163,222,4602
110926_0035_5,car,77,861,911,167,219,2600
110926_0035_7,car,77,373,443,173,213,2800
110926_0035_0,truck,78,918,1239,100,248,47508
110926_0035_1,car,78,139,285,186,258,10512
110926_0035_2,truck,78,0,148,169,261,13616
110926_0035_3,car,78,703,815,168,227,6608
110926_0035_4,car,78,380,439,172,213,2419
110926_0035_5,car,78,806,880,165,225,4440
110926_0035_7,car,78,870,924,168,219,2754
110926_0035_0,truck,79,930,1240,95,251,48360
110926_0035_1,car,79,142,289,185,258,10731
110926_0035_2,truck,79,0,151,169,261,13892
110926_0035_3,car,79,707,821,164,228,7296
110926_0035_4,car,79,383,449,171,213,2772
110926_0035_5,car,79,882,936,167,221,2916
110926_0035_6,car,79,811,895,162,226,5376
110926_0035_0,truck,80,941,1241,93,252,47700
110926_0035_1,car,80,144,293,185,259,11026
110926_0035_2,car,80,717,831,163,228,7410
110926_0035_3,truck,80,0,155,168,261,14415
110926_0035_4,car,80,892,948,167,221,3024
110926_0035_5,car,80,823,897,164,225,4514
110926_0035_6,car,80,389,447,172,213,2378
110926_0035_7,car,80,552,597,163,198,1575
110926_0035_0,truck,81,953,1241,98,253,44640
110926_0035_1,car,81,149,299,185,258,10950
110926_0035_2,car,81,721,840,164,228,7616
110926_0035_3,car,81,821,911,161,228,6030
110926_0035_4,truck,81,0,157,168,262,14758
110926_0035_5,car,81,903,959,168,221,2968
110926_0035_6,car,81,393,455,171,213,2604
110926_0035_0,truck,82,965,1241,93,255,44712
110926_0035_1,car,82,727,851,165,228,7812
110926_0035_2,car,82,154,296,185,258,10366
110926_0035_3,car,82,832,919,162,227,5655
110926_0035_4,car,82,910,971,167,224,3477
110926_0035_5,truck,82,4,162,167,260,14694
110926_0035_0,truck,83,977,1241,93,258,43560
110926_0035_1,car,83,734,854,167,230,7560
110926_0035_2,car,83,157,299,187,259,10224
110926_0035_3,car,83,849,928,165,229,5056
110926_0035_4,truck,83,1,165,169,263,15416
110926_0035_5,car,83,921,984,168,226,3654
110926_0035_6,car,83,402,470,173,215,2856
110926_0035_0,car,84,162,315,188,261,11169
110926_0035_1,truck,84,991,1241,93,262,42250
110926_0035_2,car,84,859,944,167,230,5355
110926_0035_3,car,84,749,862,171,233,7006
110926_0035_4,car,84,935,996,169,227,3538
110926_0035_5,car,84,408,481,174,220,3358
110926_0035_6,truck,84,7,168,172,264,14812
110926_0035_0,truck,85,1006,1240,85,265,42120
110926_0035_1,car,85,172,322,189,261,10800
110926_0035_2,car,85,755,875,171,235,7680
110926_0035_3,car,85,868,956,168,234,5808
110926_0035_4,car,85,945,1013,171,230,4012
110926_0035_5,car,85,417,476,176,220,2596
110926_0035_6,truck,85,17,181,171,266,15580
110926_0035_7,car,85,14,181,171,265,15698
110926_0035_8,car,85,583,627,167,204,1628
110926_0035_0,car,86,179,331,188,262,11248
110926_0035_1,truck,86,1021,1240,82,266,40296
110926_0035_2,car,86,765,889,171,236,8060
110926_0035_3,car,86,961,1028,167,229,4154
110926_0035_4,car,86,877,965,168,233,5720
110926_0035_5,truck,86,24,192,171,263,15456
110926_0035_6,car,86,429,490,175,220,2745
110926_0035_7,car,86,596,636,167,205,1520
110926_0035_0,truck,87,1038,1241,84,266,36946
110926_0035_1,car,87,187,337,188,261,10950
110926_0035_2,car,87,775,901,170,235,8190
110926_0035_3,car,87,976,1046,170,229,4130
110926_0035_4,car,87,896,983,165,235,6090
110926_0035_5,car,87,433,498,175,219,2860
110926_0035_6,truck,87,34,198,171,264,15252
110926_0035_7,car,87,652,697,149,192,1935
110926_0035_8,car,87,0,42,205,262,2394
110926_0035_9,car,87,602,647,163,205,1890
110926_0035_10,truck,87,602,646,159,205,2024
110926_0035_11,truck,87,652,697,151,193,1890
110926_0035_0,truck,88,1056,1240,84,264,33120
110926_0035_1,car,88,197,346,188,262,11026
110926_0035_2,car,88,991,1064,166,229,4599
110926_0035_3,car,88,897,996,164,235,7029
110926_0035_4,car,88,790,911,172,236,7744
110926_0035_5,car,88,443,508,175,220,2925
110926_0035_6,truck,88,47,209,171,264,15066
110926_0035_7,car,88,613,655,167,205,1596
110926_0035_0,truck,89,1079,1240,83,261,28658
110926_0035_1,car,89,209,355,187,262,10950
110926_0035_2,car,89,1009,1085,166,231,4940
110926_0035_3,car,89,917,1016,165,235,6930
110926_0035_4,car,89,803,926,169,237,8364
110926_0035_5,truck,89,59,223,171,262,14924
110926_0035_6,car,89,456,517,174,219,2745
110926_0035_7,car,89,0,62,206,260,3348
110926_0035_0,truck,90,1102,1240,86,264,24564
110926_0035_1,car,90,1025,1108,163,233,5810
110926_0035_2,car,90,925,1035,163,236,8030
110926_0035_3,car,90,219,367,188,261,10804
110926_0035_4,car,90,817,944,171,238,8509
110926_0035_5,truck,90,73,229,170,263,14508
110926_0035_6,car,90,464,531,174,219,3015
110926_0035_7,car,90,0,76,219,254,2660
110926_0035_8,truck,90,682,730,150,192,2016
110926_0035_9,truck,90,633,680,142,205,2961
110926_0035_0,truck,91,1126,1241,89,262,19895
110926_0035_1,car,91,232,381,187,260,10877
110926_0035_2,car,91,830,967,172,239,9179
110926_0035_3,car,91,1048,1129,163,233,5670
110926_0035_4,car,91,939,1054,165,239,8510
110926_0035_5,truck,91,84,247,169,262,15159
110926_0035_6,car,91,476,537,174,218,2684
110926_0035_7,truck,91,693,740,149,193,2068
110926_0035_8,car,91,3,90,217,256,3393
110926_0035_9,car,91,646,691,159,203,1980
110926_0035_0,car,92,1067,1156,163,234,6319
110926_0035_1,car,92,244,393,188,260,10728
110926_0035_2,car,92,841,981,172,241,9660
110926_0035_3,car,92,964,1075,167,238,7881
110926_0035_4,truck,92,1152,1240,91,259,14784
110926_0035_5,truck,92,98,256,170,263,14694
110926_0035_6,car,92,491,551,174,221,2820
110926_0035_7,car,92,659,704,161,202,1845
110926_0035_8,truck,92,707,755,150,192,2016
110926_0035_9,car,92,30,103,219,254,2555
110926_0035_10,car,92,0,43,199,253,2322
110926_0035_11,truck,92,657,703,155,202,2162
110926_0035_12,car,92,707,754,150,193,2021
110926_0035_0,car,93,256,407,187,261,11174
110926_0035_1,car,93,1091,1183,165,237,6624
110926_0035_2,car,93,981,1098,166,242,8892
110926_0035_3,car,93,858,1003,172,242,10150
110926_0035_4,truck,93,114,267,170,261,13923
110926_0035_5,truck,93,1181,1241,96,253,9420
110926_0035_6,car,93,502,565,174,220,2898
110926_0035_0,car,94,272,419,186,261,11025
110926_0035_1,car,94,1118,1213,165,239,7030
110926_0035_2,car,94,1021,1122,167,243,7676
110926_0035_3,car,94,878,1027,174,246,10728
110926_0035_4,truck,94,129,282,171,262,13923
110926_0035_5,car,94,514,580,175,220,2970
110926_0035_6,car,94,0,104,197,269,7488
110926_0035_7,truck,94,1210,1241,104,246,4402
110926_0035_8,truck,94,738,784,150,194,2024
110926_0035_9,car,94,66,133,220,253,2211
110926_0035_10,car,94,689,731,161,205,1848
110926_0035_0,car,95,282,433,189,261,10872
110926_0035_1,car,95,1021,1152,165,245,10480
110926_0035_2,car,95,894,1046,167,246,12008
110926_0035_3,car,95,1143,1241,165,243,7644
110926_0035_4,truck,95,145,298,171,263,14076
110926_0035_5,car,95,530,594,175,220,2880
110926_0035_6,truck,95,748,799,151,196,2295
110926_0035_7,car,95,83,147,221,247,1664
110926_0035_8,car,95,704,745,169,207,1558
110926_0035_0,car,96,1047,1183,165,247,11152
110926_0035_1,car,96,299,445,188,263,10950
110926_0035_2,car,96,913,1070,174,248,11618
110926_0035_3,car,96,1175,1242,163,243,5360
110926_0035_4,truck,96,162,316,172,264,14168
110926_0035_5,truck,96,767,817,149,197,2400
110926_0035_6,car,96,0,135,196,270,9990
110926_0035_7,car,96,543,608,175,221,2990
110926_0035_8,truck,96,719,761,152,206,2268
110926_0035_0,car,97,313,461,189,262,10804
110926_0035_1,car,97,936,1098,172,251,12798
110926_0035_2,car,97,1072,1218,164,250,12556
110926_0035_3,truck,97,178,330,171,262,13832
110926_0035_4,car,97,0,161,198,268,11270
110926_0035_5,car,97,559,627,175,222,3196
110926_0035_6,car,97,1205,1241,175,242,2412
110926_0035_7,truck,97,775,834,150,198,2832
110926_0035_0,car,98,331,477,188,264,11096
110926_0035_1,car,98,961,1129,172,252,13440
110926_0035_2,car,98,1093,1241,160,250,13320
110926_0035_3,car,98,0,171,197,268,12141
110926_0035_4,truck,98,199,345,171,264,13578
110926_0035_5,car,98,946,983,173,203,1110
110926_0035_6,truck,98,800,853,150,195,2385
110926_0035_0,car,99,345,495,190,266,11400
110926_0035_1,car,99,4,190,196,266,13020
110926_0035_2,car,99,986,1179,172,254,15826
110926_0035_3,truck,99,213,359,171,263,13432
110926_0035_4,car,99,1131,1241,159,252,10230
110926_0035_5,car,99,0,40,203,247,1760
110926_0035_6,truck,99,822,872,150,196,2300
110926_0035_7,car,99,159,219,216,249,1980
110926_0035_8,car,99,823,872,150,198,2352
110926_0035_0,car,100,1018,1237,171,258,19053
110926_0035_1,car,100,365,510,189,267,11310
110926_0035_2,car,100,30,218,198,267,12972
110926_0035_3,truck,100,233,378,172,263,13195
110926_0035_4,car,100,613,680,175,224,3283
110926_0035_5,truck,100,838,896,149,198,2842
110926_0035_6,car,100,0,52,205,257,2704
110926_0035_7,car,100,1173,1242,164,253,6141
110926_0035_8,car,100,179,237,220,247,1566
110926_0035_0,car,101,385,529,190,267,11088
110926_0035_1,car,101,1050,1241,170,260,17190
110926_0035_2,car,101,54,236,197,266,12558
110926_0035_3,truck,101,253,404,172,263,13741
110926_0035_4,truck,101,865,919,150,197,2538
110926_0035_5,car,101,632,693,175,223,2928
110926_0035_6,car,101,0,80,198,259,4880
110926_0035_7,car,101,201,260,220,249,1711
110926_0035_0,car,102,1086,1240,172,264,14168
110926_0035_1,car,102,404,552,190,266,11248
110926_0035_2,car,102,81,270,196,265,13041
110926_0035_3,truck,102,273,419,171,263,13432
110926_0035_4,car,102,0,105,201,258,5985
110926_0035_5,truck,102,891,947,149,198,2744
110926_0035_6,truck,102,758,878,155,268,13560
110926_0035_0,car,103,423,574,189,268,11929
110926_0035_1,car,103,1128,1241,180,269,10057
110926_0035_2,car,103,107,265,194,263,10902
110926_0035_3,car,103,9,118,203,258,5995
110926_0035_4,truck,103,295,439,171,264,13392
110926_0035_5,car,103,676,744,177,225,3264
110926_0035_6,truck,103,785,911,154,275,15246
110926_0035_7,truck,103,916,976,151,203,3120
110926_0035_8,car,103,243,301,218,244,1508
110926_0035_0,car,104,449,599,190,271,12150
110926_0035_1,car,104,132,315,195,263,12444
110926_0035_2,car,104,1177,1241,185,257,4608
110926_0035_3,truck,104,318,466,173,266,13764
110926_0035_4,car,104,39,152,199,257,6554
110926_0035_5,car,104,705,767,178,227,3038
110926_0035_6,truck,104,948,1010,150,205,3410
110926_0035_7,car,104,1132,1202,173,209,2520
110926_0035_8,truck,104,815,942,156,277,15367
110926_0035_0,car,105,468,624,191,273,12792
110926_0035_1,car,105,71,180,202,257,5995
110926_0035_2,car,105,164,327,196,262,10758
110926_0035_3,truck,105,341,488,172,266,13818
110926_0035_4,car,105,731,802,177,226,3479
110926_0035_5,truck,105,978,1047,150,203,3657
110926_0035_6,truck,105,852,979,154,280,16002
110926_0035_7,car,105,341,488,173,268,13965
110926_0035_8,car,105,1185,1241,175,213,2128
110926_0035_0,car,106,497,652,191,272,12555
110926_0035_1,truck,106,367,520,172,269,14841
110926_0035_2,car,106,188,360,195,262,11524
110926_0035_3,car,106,762,833,175,226,3621
110926_0035_4,truck,106,1017,1087,146,202,3920
110926_0035_5,car,106,103,206,200,257,5871
110926_0035_6,truck,106,890,1024,153,285,17688
110926_0035_7,car,106,890,1024,152,286,17956
110926_0035_8,truck,106,104,219,190,256,7590
110926_0035_0,car,107,523,682,190,274,13356
110926_0035_1,car,107,221,383,197,262,10530
110926_0035_2,truck,107,394,543,171,268,14453
110926_0035_3,car,107,136,243,198,258,6420
110926_0035_4,truck,107,933,1077,149,286,19728
110926_0035_5,car,107,796,867,175,227,3692
110926_0035_6,truck,107,138,250,188,258,7840
110926_0035_0,car,108,553,716,190,276,14018
110926_0035_1,car,108,251,415,196,260,10496
110926_0035_2,car,108,171,274,202,257,5665
110926_0035_3,truck,108,423,574,169,270,15251
110926_0035_4,car,108,832,908,174,230,4256
110926_0035_5,truck,108,981,1146,144,293,24585
110926_0035_0,car,109,584,752,187,279,15456
110926_0035_1,car,109,288,424,192,260,9248
110926_0035_2,truck,109,453,604,166,269,15553
110926_0035_3,truck,109,1035,1240,135,301,34030
110926_0035_4,car,109,873,952,173,230,4503
110926_0035_5,car,109,204,300,197,255,5568
110926_0035_0,car,110,617,791,186,279,16182
110926_0035_1,car,110,313,459,191,259,9928
110926_0035_2,truck,110,482,641,163,267,16536
110926_0035_3,car,110,239,329,197,249,4680
110926_0035_4,car,110,914,1002,169,231,5456
110926_0035_5,truck,110,1096,1241,134,307,25085
110926_0035_7,car,110,1103,1241,138,306,23184
110926_0035_0,car,111,650,832,183,280,17654
110926_0035_1,truck,111,504,676,159,267,18576
110926_0035_2,car,111,349,481,187,260,9636
110926_0035_3,car,111,963,1058,166,233,6365
110926_0035_4,car,111,271,373,189,243,5508
110926_0035_5,truck,111,1161,1242,126,309,14823
110926_0035_6,car,111,1161,1242,129,312,14823
110926_0035_7,car,111,0,52,209,256,2444
110926_0035_0,car,112,685,876,183,282,18909
110926_0035_1,truck,112,541,719,156,269,20114
110926_0035_2,car,112,305,408,186,242,5768
110926_0035_3,car,112,377,530,186,257,10863
110926_0035_4,car,112,1013,1111,163,231,6664
110926_0035_5,car,112,0,91,200,253,4823
110926_0035_6,car,112,271,315,190,225,1540
110926_0035_0,car,113,723,924,183,285,20502
110926_0035_1,truck,113,575,751,155,270,20240
110926_0035_2,car,113,1072,1178,162,234,7632
110926_0035_3,car,113,336,438,187,242,5610
110926_0035_4,car,113,404,551,183,259,11172
110926_0035_5,car,113,28,130,204,251,4794
110926_0035_6,car,113,304,343,192,224,1248
110926_0035_0,car,114,761,974,182,294,23856
110926_0035_1,car,114,1134,1242,157,236,8532
110926_0035_2,truck,114,610,791,155,274,21539
110926_0035_3,car,114,367,468,187,242,5555
110926_0035_4,car,114,437,587,183,254,10650
110926_0035_5,car,114,70,168,204,250,4508
110926_0035_6,car,114,339,378,191,223,1248
110926_0035_0,car,115,808,1030,181,297,25752
110926_0035_1,truck,115,639,830,150,275,23875
110926_0035_2,car,115,398,491,187,241,5022
110926_0035_3,car,115,470,605,181,251,9450
110926_0035_4,car,115,1205,1241,159,237,2808
110926_0035_5,car,115,0,56,200,250,2800
110926_0035_6,car,115,114,203,202,244,3738
110926_0035_7,car,115,373,402,188,220,928
110926_0035_0,car,116,853,1094,180,304,29884
110926_0035_1,truck,116,678,876,149,279,25740
110926_0035_2,car,116,150,237,200,242,3654
110926_0035_3,car,116,502,640,179,253,10212
110926_0035_4,car,116,430,522,186,241,5060
110926_0035_5,car,116,9,97,199,248,4312
110926_0035_0,car,117,904,1163,179,311,34188
110926_0035_1,truck,117,716,925,151,283,27588
110926_0035_2,car,117,530,702,181,249,11696
110926_0035_3,car,117,461,558,185,241,5432
110926_0035_4,car,117,64,135,200,245,3195
110926_0035_5,car,117,196,270,196,241,3330
110926_0035_6,truck,117,30,133,148,240,9476
110926_0035_0,car,118,961,1217,176,324,37888
110926_0035_1,car,118,106,176,200,245,3150
110926_0035_2,car,118,562,756,181,254,14162
110926_0035_3,truck,118,752,980,147,284,31236
110926_0035_4,car,118,493,586,186,242,5208
110926_0035_5,truck,118,74,169,149,237,8360
110926_0035_6,car,118,224,305,196,241,3645
110926_0035_7,car,118,0,29,185,208,667
110926_0035_8,car,118,170,226,192,235,2408
110926_0035_0,car,119,1029,1241,180,339,33708
110926_0035_1,car,119,598,797,180,254,14726
110926_0035_2,car,119,261,337,199,240,3116
110926_0035_3,truck,119,805,1045,142,292,36000
110926_0035_4,car,119,144,209,197,243,2990
110926_0035_5,car,119,524,624,183,243,6000
110926_0035_6,car,119,797,1046,144,291,36603
110926_0035_7,car,119,17,53,189,206,612
110926_0035_8,truck,119,116,208,150,238,8096
110926_0035_9,car,119,206,262,204,240,2016
110926_0035_10,car,119,739,804,210,253,2795
110926_0035_11,car,119,50,79,183,206,667
110926_0035_0,car,120,1107,1241,184,346,21708
110926_0035_1,car,120,631,811,180,253,13140
110926_0035_2,truck,120,845,1115,139,298,42930
110926_0035_3,car,120,298,370,195,239,3168
110926_0035_4,car,120,556,658,184,243,6018
110926_0035_5,car,120,769,849,212,256,3520
110926_0035_6,person,120,0,37,178,309,4847
110926_0035_7,truck,120,157,243,149,237,7568
110926_0035_8,car,120,71,98,188,207,513
110926_0035_9,car,120,184,245,198,241,2623
110926_0035_10,bicycle,120,0,35,239,346,3745
110926_0035_11,car,120,244,283,195,223,1092
110926_0035_12,car,120,242,301,200,235,2065
110926_0035_13,car,120,97,126,182,205,667
110926_0035_0,car,121,1197,1242,201,331,5850
110926_0035_1,car,121,666,866,179,255,15200
110926_0035_2,person,121,0,53,177,332,8215
110926_0035_3,truck,121,897,1202,135,306,52155
110926_0035_4,truck,121,195,280,149,236,7395
110926_0035_5,car,121,327,401,192,237,3330
110926_0035_6,car,121,818,901,213,257,3652
110926_0035_7,bicycle,121,0,51,241,349,5508
110926_0035_8,car,121,588,697,181,243,6758
110926_0035_9,truck,121,589,699,179,244,7150
110926_0035_10,car,121,116,142,187,205,468
110926_0035_11,car,121,47,89,192,227,1470
110926_0035_12,car,121,279,318,193,225,1248
110926_0035_13,car,121,96,135,189,211,858
110926_0035_14,car,121,217,280,197,239,2646
110926_0035_0,car,122,701,898,175,259,16548
110926_0035_1,truck,122,953,1242,126,319,55777
110926_0035_2,person,122,0,68,176,337,10948
110926_0035_3,car,122,362,431,193,236,2967
110926_0035_4,car,122,620,730,182,243,6710
110926_0035_5,bicycle,122,0,67,244,362,7906
110926_0035_6,car,122,248,315,196,241,3015
110926_0035_7,car,122,854,958,213,261,4992
110926_0035_8,car,122,59,123,188,225,2368
110926_0035_9,car,122,164,184,186,202,320
110926_0035_10,truck,122,236,312,153,240,6612
110926_0035_11,car,122,183,206,181,201,460
110926_0035_12,car,122,135,164,189,213,696
110926_0035_0,car,123,735,959,176,262,19264
110926_0035_1,person,123,0,77,177,349,13244
110926_0035_2,car,123,1013,1240,122,333,47897
110926_0035_3,bicycle,123,0,80,250,373,9840
110926_0035_4,car,123,392,461,193,237,3036
110926_0035_5,car,123,279,348,196,240,3036
110926_0035_6,car,123,654,774,178,247,8280
110926_0035_7,car,123,907,1023,213,271,6728
110926_0035_8,truck,123,653,773,178,246,8160
110926_0035_9,truck,123,268,343,149,230,6075
110926_0035_10,car,123,198,220,187,204,374
110926_0035_0,car,124,775,997,176,268,20424
110926_0035_1,car,124,423,490,194,238,2948
110926_0035_2,person,124,2,84,177,359,14924
110926_0035_3,bicycle,124,0,89,248,374,11214
110926_0035_4,car,124,949,1094,212,274,8990
110926_0035_5,truck,124,1087,1240,118,331,32589
110926_0035_6,car,124,1086,1241,118,338,34100
110926_0035_7,car,124,310,379,196,240,3036
110926_0035_8,car,124,687,798,181,249,7548
110926_0035_9,truck,124,300,373,148,231,6059
110926_0035_10,truck,124,686,812,179,248,8694
110926_0035_11,car,124,379,410,195,216,651
110926_0035_0,car,125,814,1050,175,274,23364
110926_0035_1,car,125,448,520,193,238,3240
110926_0035_2,person,125,1,83,177,370,15826
110926_0035_3,car,125,342,408,196,241,2970
110926_0035_4,car,125,1007,1174,216,282,11022
110926_0035_5,car,125,718,858,178,252,10360
110926_0035_6,bicycle,125,0,86,262,375,9718
110926_0035_7,truck,125,1169,1241,126,335,15048
110926_0035_8,truck,125,718,856,178,251,10074
110926_0035_9,truck,125,326,406,144,228,6720
110926_0035_10,car,125,411,441,196,218,660
110926_0035_11,car,125,275,294,188,202,266
110926_0035_0,car,126,855,1117,174,282,28296
110926_0035_1,car,126,473,548,193,240,3525
110926_0035_2,car,126,1037,1240,217,298,16443
110926_0035_3,car,126,754,898,180,254,10656
110926_0035_4,person,126,0,79,175,363,14852
110926_0035_5,car,126,370,432,193,241,2976
110926_0035_6,car,126,436,470,192,220,952
110926_0035_7,car,126,306,327,186,200,294
110926_0035_8,truck,126,362,433,154,237,5893
110926_0035_0,car,127,900,1198,174,287,33674
110926_0035_1,car,127,502,574,191,239,3456
110926_0035_2,car,127,786,939,178,257,12087
110926_0035_3,car,127,1150,1241,222,303,7371
110926_0035_4,car,127,396,455,193,241,2832
110926_0035_5,car,127,18,124,215,365,15900
110926_0035_6,person,127,0,42,189,370,7602
110926_0035_7,car,127,461,496,193,217,840
110926_0035_8,truck,127,380,454,147,224,5698
110926_0035_0,car,128,952,1242,174,297,35670
110926_0035_1,car,128,0,140,223,366,20020
110926_0035_2,car,128,526,601,191,240,3675
110926_0035_3,car,128,822,957,180,259,10665
110926_0035_4,car,128,421,483,194,241,2914
110926_0035_5,truck,128,412,483,149,236,6177
110926_0035_6,truck,128,417,483,194,243,3234
110926_0035_7,car,128,333,359,190,213,598
110926_0035_0,car,129,997,1240,174,305,31833
110926_0035_1,car,129,0,154,228,363,20790
110926_0035_2,car,129,553,628,193,240,3525
110926_0035_3,car,129,860,1034,179,264,14790
110926_0035_4,car,129,443,508,195,242,3055
110926_0035_5,car,129,516,544,193,215,616
110926_0035_6,truck,129,428,505,144,227,6391
110926_0035_0,car,130,0,161,227,364,22057
110926_0035_1,car,130,1052,1241,174,307,25137
110926_0035_2,car,130,575,652,193,241,3696
110926_0035_3,truck,130,448,528,143,229,6880
