ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0015_0,car,181,491,531,178,213,1400
110926_0015_1,car,181,1112,1220,198,238,4320
110926_0015_2,car,181,538,569,179,195,496
110926_0015_4,car,181,213,267,177,202,1350
110926_0015_6,car,181,137,215,177,207,2340
110926_0015_8,car,181,239,272,181,203,726
110926_0015_9,car,181,22,67,180,218,1710
110926_0015_10,car,181,568,620,173,223,2600
110926_0015_11,car,181,137,179,182,206,1008
110926_0015_12,car,181,209,240,179,203,744
110926_0015_13,truck,181,567,620,167,221,2862
110926_0015_0,car,182,483,525,180,216,1512
110926_0015_1,car,182,1134,1241,200,237,3959
110926_0015_3,car,182,540,566,179,194,390
110926_0015_5,car,182,571,622,173,222,2499
110926_0015_6,truck,182,571,621,174,222,2400
110926_0015_7,car,182,530,552,179,192,286
110926_0015_8,car,182,198,256,180,205,1450
110926_0015_9,car,182,124,164,185,208,920
110926_0015_0,car,183,472,522,179,220,2050
110926_0015_1,car,183,534,565,179,195,496
110926_0015_4,car,183,1152,1241,203,240,3293
110926_0015_6,car,183,571,621,173,222,2450
110926_0015_8,car,183,251,298,183,204,987
110926_0015_9,truck,183,571,621,170,221,2550
110926_0015_10,car,183,976,1026,186,219,1650
110926_0015_11,car,183,511,533,175,193,396
110926_0015_0,car,184,458,514,180,224,2464
110926_0015_2,car,184,531,564,178,197,627
110926_0015_3,car,184,573,622,174,222,2352
110926_0015_4,car,184,182,216,183,207,816
110926_0015_6,car,184,243,294,181,205,1224
110926_0015_7,car,184,506,531,176,196,500
110926_0015_9,car,184,1177,1241,207,242,2240
110926_0015_11,car,184,89,168,173,213,3160
110926_0015_1,car,185,443,505,179,229,3100
110926_0015_3,car,185,527,558,179,198,589
110926_0015_4,car,185,70,178,173,216,4644
110926_0015_5,car,185,503,527,178,197,456
110926_0015_6,car,185,572,622,175,221,2300
110926_0015_8,car,185,232,289,183,206,1311
110926_0015_9,car,185,1,61,179,223,2640
110926_0015_11,car,185,164,228,181,208,1728
110926_0015_12,truck,185,571,621,170,220,2500
110926_0015_1,car,186,522,555,178,202,792
110926_0015_2,car,186,573,623,177,221,2200
110926_0015_3,car,186,156,230,180,209,2146
110926_0015_4,car,186,427,494,178,237,3953
110926_0015_5,car,186,228,285,182,206,1368
110926_0015_6,car,186,51,106,179,215,1980
110926_0015_8,car,186,0,39,182,223,1599
110926_0015_10,car,186,493,523,177,202,750
110926_0015_11,car,186,1011,1068,185,223,2166
110926_0015_12,car,186,53,160,176,214,4066
110926_0015_0,car,187,396,483,180,245,5655
110926_0015_2,car,187,518,551,179,204,825
110926_0015_3,car,187,31,140,177,220,4687
110926_0015_5,car,187,140,215,181,212,2325
110926_0015_7,car,187,573,625,175,221,2392
110926_0015_8,car,187,220,280,179,206,1620
110926_0015_9,car,187,205,254,183,208,1225
110926_0015_10,car,187,493,522,177,199,638
110926_0015_11,car,187,1022,1089,185,226,2747
110926_0015_13,car,187,552,577,173,190,425
110926_0015_0,car,188,359,466,184,260,8132
110926_0015_1,car,188,121,207,182,214,2752
110926_0015_2,car,188,8,125,176,222,5382
110926_0015_4,car,188,513,550,181,208,999
110926_0015_6,car,188,203,272,183,210,1863
110926_0015_9,car,188,573,626,175,222,2491
110926_0015_10,car,188,494,521,177,203,702
110926_0015_11,car,188,1039,1095,185,225,2240
110926_0015_12,car,188,550,577,177,208,837
110926_0015_13,car,188,1123,1168,189,211,990
110926_0015_0,car,189,310,444,185,280,12730
110926_0015_1,car,189,2,105,177,224,4841
110926_0015_2,car,189,506,549,180,211,1333
110926_0015_3,car,189,108,196,180,216,3168
110926_0015_5,car,189,197,263,182,210,1848
110926_0015_6,car,189,574,627,176,222,2438
110926_0015_8,car,189,442,464,175,189,308
110926_0015_9,car,189,1059,1110,183,230,2397
110926_0015_0,car,190,227,410,189,314,22875
110926_0015_1,car,190,498,544,181,214,1518
110926_0015_3,car,190,0,86,181,229,4128
110926_0015_4,car,190,91,184,188,220,2976
110926_0015_5,car,190,179,252,186,213,1971
110926_0015_7,car,190,574,627,178,223,2385
110926_0015_8,car,190,444,461,178,190,204
110926_0015_9,bus,190,570,621,156,218,3162
110926_0015_0,car,191,79,358,193,362,47151
110926_0015_1,car,191,0,67,181,230,3283
110926_0015_2,car,191,490,542,183,218,1820
110926_0015_3,car,191,69,176,186,222,3852
110926_0015_4,car,191,576,627,181,223,2142
110926_0015_7,car,191,443,461,179,190,198
110926_0015_8,car,191,548,566,177,193,288
110926_0015_9,car,191,554,578,177,194,408
110926_0015_0,car,192,1,269,195,372,47436
110926_0015_1,car,192,478,537,182,223,2419
110926_0015_2,car,192,0,49,183,221,1862
110926_0015_3,car,192,545,564,177,194,323
110926_0015_4,car,192,577,628,178,222,2244
110926_0015_5,car,192,1164,1242,186,234,3744
110926_0015_6,car,192,442,459,179,190,187
110926_0015_0,car,193,466,529,183,227,2772
110926_0015_1,car,193,0,66,237,369,8712
110926_0015_2,car,193,146,223,184,218,2618
110926_0015_3,car,193,29,135,188,225,3922
110926_0015_4,car,193,28,62,195,223,952
110926_0015_5,car,193,0,12,185,229,528
110926_0015_7,car,193,579,631,178,222,2288
110926_0015_8,car,193,549,566,178,194,272
110926_0015_0,car,194,451,524,187,234,3431
110926_0015_1,car,194,131,210,184,220,2844
110926_0015_2,car,194,0,123,189,227,4674
110926_0015_3,car,194,545,567,178,195,374
110926_0015_4,bicycle,194,1046,1105,204,260,3304
110926_0015_5,car,194,580,631,169,224,2805
110926_0015_0,car,195,427,514,186,241,4785
110926_0015_1,car,195,111,196,183,220,3145
110926_0015_2,car,195,544,568,177,198,504
110926_0015_3,car,195,577,632,177,223,2530
110926_0015_4,bicycle,195,1067,1132,199,262,4095
110926_0015_5,truck,195,0,100,190,229,3900
110926_0015_6,car,195,2,97,188,228,3800
110926_0015_0,car,196,403,504,187,251,6464
110926_0015_1,car,196,91,183,184,220,3312
110926_0015_2,car,196,542,566,177,198,504
110926_0015_3,car,196,579,632,171,223,2756
110926_0015_4,car,196,0,78,188,227,3042
110926_0015_6,bicycle,196,1086,1157,195,265,4970
110926_0015_0,car,197,361,490,187,264,9933
110926_0015_1,car,197,537,563,177,199,572
110926_0015_2,car,197,1,55,188,226,2052
110926_0015_3,car,197,51,164,182,222,4520
110926_0015_4,car,197,481,502,178,201,483
110926_0015_5,car,197,581,633,178,220,2184
110926_0015_6,bicycle,197,1103,1172,197,273,5244
110926_0015_0,car,198,306,470,186,283,15908
110926_0015_1,car,198,42,148,183,222,4134
110926_0015_2,car,198,535,562,177,199,594
110926_0015_3,car,198,0,26,189,225,936
110926_0015_4,car,198,582,632,178,220,2100
110926_0015_6,car,198,562,589,176,200,648
110926_0015_7,bicycle,198,1127,1202,209,276,5025
110926_0015_0,car,199,208,433,188,316,28800
110926_0015_1,car,199,530,561,177,201,744
110926_0015_2,bicycle,199,1146,1241,204,284,7600
110926_0015_3,car,199,15,131,182,225,4988
110926_0015_4,car,199,577,631,176,222,2484
110926_0015_5,truck,199,577,633,163,221,3248
110926_0015_0,car,200,12,393,195,371,67056
110926_0015_1,car,200,524,557,177,204,891
110926_0015_2,car,200,0,107,183,227,4708
110926_0015_3,bicycle,200,1172,1242,205,285,5600
110926_0015_4,car,200,580,632,178,221,2236
110926_0015_5,car,200,558,582,175,194,456
110926_0015_7,car,200,567,592,176,201,625
110926_0015_8,car,200,698,723,169,185,400
110926_0015_0,car,201,1,316,206,372,52290
110926_0015_1,car,201,519,555,177,207,1080
110926_0015_2,car,201,580,631,178,221,2193
110926_0015_3,car,201,555,580,177,195,450
110926_0015_5,car,201,701,721,168,186,360
110926_0015_0,car,202,512,552,176,208,1280
110926_0015_1,car,202,585,632,178,219,1927
110926_0015_2,car,202,554,583,177,195,522
110926_0015_0,car,203,504,548,175,210,1540
110926_0015_1,car,203,586,632,178,217,1794
110926_0015_2,car,203,455,475,179,198,380
110926_0015_3,car,203,554,583,177,195,522
110926_0015_0,car,204,495,543,176,212,1728
110926_0015_1,car,204,584,631,174,219,2115
110926_0015_2,car,204,449,473,178,198,480
110926_0015_3,car,204,417,440,173,190,391
110926_0015_4,car,204,552,583,176,197,651
110926_0015_5,truck,204,581,630,175,218,2107
110926_0015_0,car,205,485,541,175,217,2352
110926_0015_1,car,205,586,631,176,217,1845
110926_0015_2,car,205,413,437,175,190,360
110926_0015_3,car,205,540,565,176,197,525
110926_0015_4,car,205,553,586,180,201,693
110926_0015_0,car,206,473,533,175,219,2640
110926_0015_1,car,206,539,565,175,197,572
110926_0015_2,car,206,439,460,180,195,315
110926_0015_3,car,206,580,632,168,215,2444
110926_0015_4,car,206,413,434,173,189,336
110926_0015_0,car,207,456,524,173,223,3400
110926_0015_1,car,207,536,565,176,195,551
110926_0015_2,car,207,408,432,173,191,432
110926_0015_3,car,207,582,632,169,213,2200
110926_0015_4,truck,207,577,631,161,214,2862
110926_0015_5,car,207,527,550,177,196,437
110926_0015_0,car,208,435,515,173,232,4720
110926_0015_1,car,208,586,633,173,214,1927
110926_0015_2,car,208,529,564,175,200,875
110926_0015_3,car,208,408,436,177,192,420
110926_0015_4,car,208,704,730,163,179,416
110926_0015_5,car,208,563,590,175,208,891
110926_0015_0,car,209,406,506,178,243,6500
110926_0015_1,car,209,584,632,177,218,1968
110926_0015_2,car,209,524,557,178,205,891
110926_0015_4,car,209,566,591,176,203,675
110926_0015_0,car,210,369,487,180,259,9322
110926_0015_1,car,210,518,553,178,210,1120
110926_0015_2,car,210,587,631,180,219,1716
110926_0015_4,car,210,555,578,175,195,460
110926_0015_5,car,210,571,594,172,196,552
110926_0015_0,car,211,310,463,179,283,15912
110926_0015_1,car,211,510,549,181,212,1209
110926_0015_2,car,211,585,631,180,219,1794
110926_0015_4,car,211,551,576,177,196,475
110926_0015_0,car,212,211,430,180,316,29784
110926_0015_1,car,212,501,546,179,214,1575
110926_0015_2,car,212,584,632,179,218,1872
110926_0015_4,car,212,566,590,177,199,528
110926_0015_0,car,213,19,378,179,369,68210
110926_0015_1,car,213,491,539,181,217,1728
110926_0015_2,car,213,587,630,178,216,1634
110926_0015_4,car,213,567,590,181,207,598
110926_0015_0,car,214,0,273,191,372,49413
110926_0015_1,car,214,475,535,178,223,2700
110926_0015_2,car,214,587,630,177,215,1634
110926_0015_3,car,214,542,568,176,197,546
110926_0015_5,car,214,565,590,179,207,700
110926_0015_6,car,214,388,414,172,192,520
110926_0015_0,car,215,459,525,177,227,3300
110926_0015_1,car,215,587,630,178,215,1591
110926_0015_2,car,215,540,566,176,199,598
110926_0015_3,car,215,382,410,173,192,532
110926_0015_5,truck,215,582,628,174,216,1932
110926_0015_0,car,216,435,516,177,237,4860
110926_0015_1,car,216,538,565,176,202,702
110926_0015_2,car,216,587,630,178,216,1634
110926_0015_3,car,216,377,406,172,192,580
110926_0015_5,car,216,563,587,181,209,672
110926_0015_0,car,217,408,505,178,249,6887
110926_0015_1,car,217,534,564,177,203,780
110926_0015_2,car,217,373,404,173,193,620
110926_0015_3,car,217,587,630,178,215,1591
110926_0015_4,truck,217,583,630,172,215,2021
110926_0015_6,car,217,562,588,181,212,806
110926_0015_0,car,218,368,487,182,265,9877
110926_0015_1,car,218,530,563,179,206,891
110926_0015_2,car,218,367,400,173,197,792
110926_0015_3,car,218,582,630,173,216,2064
110926_0015_4,car,218,673,685,189,212,276
110926_0015_5,truck,218,578,629,162,217,2805
110926_0015_6,car,218,562,589,179,202,621
110926_0015_0,car,219,302,460,184,292,17064
110926_0015_1,car,219,524,557,183,210,891
110926_0015_2,bus,219,577,629,156,219,3276
110926_0015_3,car,219,580,629,176,220,2156
110926_0015_4,car,219,564,588,185,205,480
110926_0015_5,car,219,675,689,189,214,350
110926_0015_0,car,220,188,423,188,334,34310
110926_0015_1,car,220,518,556,184,214,1140
110926_0015_2,car,220,588,630,180,219,1638
110926_0015_3,car,220,565,589,178,196,432
110926_0015_4,bus,220,584,628,172,221,2156
110926_0015_0,car,221,1,357,195,371,62656
110926_0015_1,car,221,512,553,184,216,1312
110926_0015_2,car,221,354,389,178,200,770
110926_0015_3,car,221,588,631,179,219,1720
110926_0015_4,car,221,568,593,178,197,475
110926_0015_5,bus,221,581,629,166,221,2640
110926_0015_0,car,222,2,219,199,369,36890
110926_0015_1,car,222,348,385,176,200,888
110926_0015_2,car,222,504,550,184,220,1656
110926_0015_3,car,222,588,631,178,218,1720
110926_0015_4,car,222,568,591,177,198,483
110926_0015_5,car,222,463,488,182,193,275
110926_0015_6,truck,222,583,628,172,219,2115
110926_0015_0,car,223,492,543,184,223,1989
110926_0015_1,car,223,344,380,176,200,864
110926_0015_2,car,223,590,631,180,216,1476
110926_0015_3,car,223,568,596,174,197,644
110926_0015_4,truck,223,585,628,174,217,1849
110926_0015_0,car,224,474,540,183,227,2904
110926_0015_1,car,224,335,374,176,200,936
110926_0015_2,car,224,591,631,181,216,1400
110926_0015_3,truck,224,586,630,174,217,1892
110926_0015_4,car,224,570,594,178,199,504
110926_0015_0,car,225,463,531,183,235,3536
110926_0015_1,car,225,330,370,175,200,1000
110926_0015_2,car,225,591,632,179,215,1476
110926_0015_3,car,225,572,593,178,201,483
110926_0015_4,truck,225,577,631,167,215,2592
110926_0015_0,car,226,440,521,185,242,4617
110926_0015_1,car,226,323,363,174,200,1040
110926_0015_2,car,226,591,631,178,214,1440
110926_0015_3,car,226,552,584,173,196,736
110926_0015_4,car,226,550,573,180,199,437
110926_0015_5,truck,226,588,631,176,215,1677
110926_0015_6,car,226,567,591,161,194,792
110926_0015_0,car,227,411,511,185,254,6900
110926_0015_1,car,227,314,359,171,200,1305
110926_0015_2,car,227,590,631,176,213,1517
110926_0015_3,car,227,542,571,182,199,493
110926_0015_4,car,227,716,738,163,179,352
110926_0015_0,car,228,372,494,186,272,10492
110926_0015_1,car,228,308,350,173,200,1134
110926_0015_2,car,228,542,568,177,201,624
110926_0015_3,car,228,713,740,164,180,432
110926_0015_4,car,228,590,631,176,213,1517
110926_0015_0,car,229,303,471,192,297,17640
110926_0015_1,car,229,297,343,174,203,1334
110926_0015_2,car,229,535,567,178,203,800
110926_0015_3,car,229,590,630,179,213,1360
110926_0015_4,car,229,447,464,177,189,204
110926_0015_5,car,229,563,588,172,195,575
110926_0015_6,truck,229,585,628,169,214,1935
110926_0015_0,car,230,179,433,197,349,38608
110926_0015_1,car,230,285,337,171,199,1456
110926_0015_2,car,230,530,563,177,204,891
110926_0015_3,car,230,586,629,172,213,1763
110926_0015_4,car,230,954,1012,158,183,1450
110926_0015_5,car,230,714,743,167,182,435
110926_0015_6,truck,230,558,607,150,199,2401
110926_0015_0,car,231,1,366,202,372,62050
110926_0015_1,car,231,275,327,172,204,1664
110926_0015_2,car,231,522,558,177,207,1080
110926_0015_3,car,231,586,627,174,212,1558
110926_0015_4,car,231,948,994,158,183,1150
110926_0015_5,car,231,556,585,165,192,783
110926_0015_6,car,231,558,586,176,201,700
110926_0015_7,car,231,437,455,177,189,216
110926_0015_8,bus,231,585,626,169,214,1845
110926_0015_9,car,231,820,866,158,174,736
110926_0015_10,car,231,855,888,163,176,429
110926_0015_0,car,232,1,220,229,369,30660
110926_0015_1,car,232,263,319,172,205,1848
110926_0015_2,car,232,516,553,178,210,1184
110926_0015_3,car,232,581,627,177,215,1748
110926_0015_4,car,232,555,584,178,196,522
110926_0015_5,car,232,949,989,160,184,960
110926_0015_6,car,232,858,883,163,178,375
110926_0015_7,car,232,896,946,160,179,950
110926_0015_0,car,233,249,309,174,207,1980
110926_0015_1,car,233,506,549,179,215,1548
110926_0015_2,car,233,581,625,176,214,1672
110926_0015_3,car,233,899,950,161,182,1071
110926_0015_4,bus,233,578,625,157,215,2726
110926_0015_5,car,233,549,582,176,197,693
110926_0015_6,car,233,429,450,178,191,273
110926_0015_7,car,233,962,1012,160,181,1050
110926_0015_0,car,234,239,297,171,206,2030
110926_0015_1,car,234,495,543,178,216,1824
110926_0015_2,bus,234,576,627,149,212,3213
110926_0015_3,car,234,427,445,176,189,234
110926_0015_4,bus,234,548,580,149,191,1344
110926_0015_5,car,234,578,626,171,212,1968
110926_0015_6,car,234,710,740,168,182,420
110926_0015_0,car,235,226,284,170,206,2088
110926_0015_1,car,235,482,539,178,219,2337
110926_0015_2,car,235,579,625,175,211,1656
110926_0015_3,car,235,542,579,151,192,1517
110926_0015_4,car,235,918,943,157,176,475
110926_0015_5,truck,235,576,623,157,213,2632
110926_0015_6,car,235,956,985,160,181,609
110926_0015_7,car,235,983,1010,159,184,675
110926_0015_8,car,235,422,445,176,191,345
110926_0015_0,car,236,211,275,171,209,2432
110926_0015_1,car,236,466,530,180,223,2752
110926_0015_2,car,236,577,624,174,211,1739
110926_0015_3,car,236,417,438,178,191,273
110926_0015_4,car,236,899,947,158,177,912
110926_0015_5,truck,236,570,621,152,213,3111
110926_0015_6,car,236,538,576,155,196,1558
110926_0015_7,car,236,710,740,166,181,450
110926_0015_8,car,236,928,949,159,177,378
110926_0015_0,car,237,195,262,173,210,2479
110926_0015_1,car,237,444,517,178,231,3869
110926_0015_2,car,237,579,623,174,212,1672
110926_0015_3,car,237,413,435,178,192,308
110926_0015_4,car,237,711,740,168,182,406
110926_0015_5,car,237,535,575,155,196,1640
110926_0015_6,truck,237,571,621,150,213,3150
110926_0015_7,bus,237,569,618,148,201,2597
110926_0015_8,car,237,950,988,160,182,836
110926_0015_0,car,238,176,248,172,211,2808
110926_0015_1,car,238,419,510,182,240,5278
110926_0015_2,car,238,408,436,178,196,504
110926_0015_3,car,238,898,948,156,177,1050
110926_0015_4,bus,238,569,618,146,205,2891
110926_0015_5,car,238,577,622,170,211,1845
110926_0015_6,truck,238,571,620,147,210,3087
110926_0015_7,bus,238,534,573,151,194,1677
110926_0015_8,car,238,712,739,167,181,378
110926_0015_9,car,238,957,985,159,181,616
110926_0015_10,car,238,533,573,152,197,1800
110926_0015_0,car,239,385,495,179,252,8030
110926_0015_1,car,239,156,236,172,213,3280
110926_0015_2,truck,239,569,620,146,210,3264
110926_0015_3,truck,239,531,572,151,198,1927
110926_0015_4,car,239,902,952,156,177,1050
110926_0015_5,bus,239,531,572,152,197,1845
110926_0015_6,car,239,576,622,168,211,1978
110926_0015_7,car,239,713,740,166,182,432
110926_0015_0,car,240,328,476,179,274,14060
110926_0015_1,car,240,138,220,173,215,3444
110926_0015_2,bus,240,525,569,151,198,2068
110926_0015_3,bus,240,570,620,145,211,3300
110926_0015_4,car,240,901,949,156,176,960
110926_0015_5,car,240,954,982,157,175,504
110926_0015_6,car,240,712,740,166,182,448
110926_0015_7,bus,240,524,616,148,206,5336
110926_0015_8,car,240,576,622,163,210,2162
110926_0015_0,car,241,243,445,181,310,26058
110926_0015_1,car,241,114,205,173,218,4095
110926_0015_2,bus,241,568,620,145,210,3380
110926_0015_3,bus,241,520,566,149,202,2438
110926_0015_5,car,241,962,992,156,173,510
110926_0015_6,car,241,712,743,167,182,465
110926_0015_0,car,242,81,395,189,362,54322
110926_0015_1,car,242,91,189,173,221,4704
110926_0015_2,bus,242,513,563,149,204,2750
110926_0015_3,bus,242,561,619,144,210,3828
110926_0015_4,car,242,394,417,181,193,276
110926_0015_5,car,242,962,992,156,175,570
110926_0015_6,car,242,984,1019,158,182,840
110926_0015_0,car,243,0,304,197,372,53200
110926_0015_1,bus,243,505,563,149,206,3306
110926_0015_2,bus,243,561,619,144,210,3828
110926_0015_3,car,243,389,412,180,193,299
110926_0015_4,car,243,956,989,158,178,660
110926_0015_0,car,244,32,144,175,226,5712
110926_0015_1,truck,244,497,557,146,206,3600
110926_0015_2,car,244,0,78,253,371,9204
110926_0015_3,car,244,383,409,180,193,338
110926_0015_4,truck,244,554,621,145,209,4288
110926_0015_5,bus,244,558,621,144,211,4221
110926_0015_6,car,244,710,738,166,180,392
110926_0015_0,car,245,0,121,176,228,6292
110926_0015_1,car,245,379,404,181,194,325
110926_0015_2,bus,245,488,556,141,212,4828
110926_0015_3,truck,245,489,554,142,210,4420
110926_0015_4,bus,245,558,620,144,209,4030
110926_0015_5,car,245,582,619,169,214,1665
110926_0015_6,car,245,713,743,166,181,450
110926_0015_0,car,246,0,95,174,231,5415
110926_0015_1,truck,246,479,554,137,213,5700
110926_0015_2,car,246,374,400,180,193,338
110926_0015_3,car,246,581,619,175,212,1406
110926_0015_4,car,246,549,583,177,203,884
110926_0015_0,truck,247,469,550,132,217,6885
110926_0015_1,car,247,0,66,174,229,3630
110926_0015_2,car,247,365,395,181,194,390
110926_0015_3,car,247,582,618,176,211,1260
110926_0015_5,car,247,547,580,176,200,792
110926_0015_6,car,247,419,437,177,189,216
110926_0015_7,car,247,717,748,167,180,403
110926_0015_0,truck,248,452,546,129,223,8836
110926_0015_2,car,248,362,390,181,197,448
110926_0015_3,truck,248,556,618,144,209,4030
110926_0015_4,bus,248,558,617,144,203,3481
110926_0015_5,car,248,580,619,175,215,1560
110926_0015_0,truck,249,414,543,126,233,13803
110926_0015_1,car,249,355,384,183,199,464
110926_0015_2,car,249,582,618,180,214,1224
110926_0015_3,truck,249,570,619,157,217,2940
110926_0015_0,truck,250,399,529,115,240,16250
110926_0015_1,car,250,349,379,182,198,480
110926_0015_2,truck,250,550,619,144,212,4692
110926_0015_3,bus,250,562,619,143,212,3933
110926_0015_0,truck,251,351,527,107,249,24992
110926_0015_1,car,251,580,618,173,212,1482
110926_0015_2,car,251,539,568,177,200,667
110926_0015_3,truck,251,569,618,147,213,3234
110926_0015_4,car,251,344,369,181,200,475
110926_0015_0,truck,252,304,516,90,270,38160
110926_0015_1,car,252,536,565,180,201,609
110926_0015_3,car,252,582,617,174,212,1330
110926_0015_4,truck,252,570,617,146,214,3196
110926_0015_5,car,252,546,580,182,202,680
110926_0015_6,bus,252,566,619,143,209,3498
110926_0015_0,truck,253,214,496,72,297,63450
110926_0015_1,car,253,533,566,180,203,759
110926_0015_2,car,253,582,618,173,212,1404
110926_0015_3,car,253,544,581,182,204,814
110926_0015_0,truck,254,42,473,33,339,131886
110926_0015_1,car,254,526,558,182,205,736
110926_0015_2,car,254,580,618,169,211,1596
110926_0015_3,truck,254,571,617,147,214,3082
110926_0015_4,car,254,557,582,184,207,575
110926_0015_0,truck,255,2,446,0,375,166500
110926_0015_1,car,255,521,556,179,208,1015
110926_0015_2,car,255,582,618,172,213,1476
110926_0015_0,truck,256,2,397,2,367,144175
110926_0015_1,car,256,515,553,180,210,1140
110926_0015_2,bus,256,579,619,154,212,2320
110926_0015_3,car,256,583,618,174,213,1365
110926_0015_4,car,256,559,581,179,201,484
110926_0015_0,car,257,507,548,181,211,1230
110926_0015_1,car,257,294,334,185,206,840
110926_0015_2,truck,257,2,292,0,348,100920
110926_0015_3,car,257,379,408,181,196,435
110926_0015_4,car,257,583,617,178,212,1156
110926_0015_5,bus,257,577,619,171,214,1806
110926_0015_6,car,257,557,581,180,199,456
110926_0015_0,car,258,500,542,179,210,1302
110926_0015_1,car,258,283,327,180,204,1056
110926_0015_2,car,258,583,619,172,206,1224
110926_0015_3,bus,258,577,620,162,208,1978
110926_0015_4,car,258,377,405,180,192,336
110926_0015_5,car,258,560,582,178,201,506
110926_0015_0,car,259,492,539,178,213,1645
110926_0015_1,car,259,272,319,179,202,1081
110926_0015_2,car,259,584,620,170,205,1260
110926_0015_3,car,259,535,563,177,197,560
110926_0015_4,car,259,369,400,177,192,465
110926_0015_5,car,259,721,751,161,172,330
110926_0015_6,bus,259,581,621,168,204,1440
110926_0015_0,car,260,261,310,180,207,1323
110926_0015_1,car,260,479,535,177,218,2296
110926_0015_2,car,260,533,560,178,199,567
110926_0015_3,car,260,583,620,175,209,1258
110926_0015_4,car,260,362,387,180,194,350
110926_0015_6,car,260,559,582,180,201,483
110926_0015_7,bus,260,581,621,175,210,1400
110926_0015_9,car,260,637,649,179,196,204
110926_0015_0,car,261,248,300,181,208,1404
110926_0015_1,car,261,465,529,178,226,3072
110926_0015_2,car,261,584,619,175,210,1225
110926_0015_3,car,261,356,383,180,196,432
110926_0015_4,bus,261,578,621,167,212,1935
110926_0015_5,car,261,524,557,178,201,759
110926_0015_6,car,261,560,583,180,201,483
110926_0015_7,car,261,638,650,180,197,204
110926_0015_0,car,262,234,289,179,206,1485
110926_0015_1,car,262,443,519,178,231,4028
110926_0015_2,car,262,583,620,175,208,1221
110926_0015_3,car,262,522,551,180,201,609
110926_0015_4,car,262,351,378,176,194,486
110926_0015_5,car,262,557,582,176,195,475
110926_0015_6,car,262,503,528,165,187,550
110926_0015_7,car,262,638,654,180,196,256
110926_0015_0,car,263,417,511,176,241,6110
110926_0015_1,car,263,218,278,178,206,1680
110926_0015_2,car,263,512,550,179,204,950
110926_0015_3,car,263,584,620,172,207,1260
110926_0015_4,car,263,553,582,174,194,580
110926_0015_5,bus,263,573,621,139,207,3264
110926_0015_6,car,263,494,520,176,200,624
110926_0015_7,car,263,342,374,172,193,672
110926_0015_0,car,264,383,498,176,252,8740
110926_0015_1,car,264,203,265,177,206,1798
110926_0015_2,car,264,505,545,175,204,1160
110926_0015_3,car,264,582,621,171,205,1326
110926_0015_4,car,264,554,583,175,192,493
110926_0015_5,car,264,543,567,174,194,480
110926_0015_6,car,264,334,366,172,192,640
110926_0015_0,car,265,332,475,179,272,13299
110926_0015_1,car,265,498,540,178,210,1344
110926_0015_2,car,265,185,249,176,206,1920
110926_0015_3,car,265,582,619,173,206,1221
110926_0015_4,car,265,539,563,171,193,528
110926_0015_5,car,265,559,581,174,191,374
110926_0015_0,car,266,244,449,177,306,26445
110926_0015_1,car,266,484,536,177,214,1924
110926_0015_2,car,266,165,233,177,209,2176
110926_0015_3,car,266,582,619,173,207,1258
110926_0015_4,car,266,535,564,172,194,638
110926_0015_5,car,266,558,579,174,193,399
110926_0015_0,car,267,81,402,183,360,56817
110926_0015_1,car,267,143,214,178,213,2485
110926_0015_2,car,267,471,529,178,219,2378
110926_0015_3,car,267,582,618,172,207,1260
110926_0015_4,car,267,556,579,173,193,460
110926_0015_5,car,267,523,558,170,196,910
110926_0015_6,bus,267,580,620,172,208,1440
110926_0015_0,car,268,1,329,193,371,58384
110926_0015_1,car,268,456,521,180,222,2730
110926_0015_2,car,268,582,618,173,207,1224
110926_0015_3,car,268,551,577,175,193,468
110926_0015_4,car,268,299,328,176,196,580
110926_0015_5,car,268,523,554,173,199,806
110926_0015_6,car,268,534,572,173,196,874
110926_0015_7,car,268,328,369,173,193,820
110926_0015_0,car,269,1,176,212,370,27650
110926_0015_1,car,269,93,181,180,219,3432
110926_0015_2,car,269,435,513,177,228,3978
110926_0015_3,car,269,583,618,174,207,1155
110926_0015_4,car,269,516,552,170,201,1116
110926_0015_5,car,269,551,576,176,194,450
110926_0015_6,car,269,289,322,177,197,660
110926_0015_8,car,269,318,354,170,195,900
110926_0015_0,car,270,409,500,179,238,5369
110926_0015_1,car,270,67,159,179,219,3680
110926_0015_2,car,270,583,619,173,208,1260
110926_0015_3,car,270,512,547,169,202,1155
110926_0015_4,car,270,279,310,177,199,682
110926_0015_5,car,270,550,574,176,192,384
110926_0015_0,car,271,36,136,181,223,4200
110926_0015_1,car,271,375,489,181,250,7866
110926_0015_2,car,271,583,621,173,208,1330
110926_0015_3,car,271,502,545,172,207,1505
110926_0015_4,car,271,267,305,176,198,836
110926_0015_5,car,271,547,572,173,193,500
110926_0015_6,car,271,307,346,172,197,975
110926_0015_0,car,272,331,468,183,265,11234
110926_0015_1,car,272,4,110,181,224,4558
110926_0015_2,car,272,497,541,172,209,1628
110926_0015_3,car,272,583,623,174,207,1320
110926_0015_4,car,272,542,569,172,194,594
110926_0015_5,car,272,258,293,178,201,805
110926_0015_6,person,272,670,683,179,211,416
110926_0015_0,car,273,257,443,186,295,20274
110926_0015_1,car,273,0,82,183,229,3772
110926_0015_2,car,273,486,540,171,214,2322
