ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0052_1,truck,68,761,1239,0,368,175904
110926_0052_2,truck,68,5,413,82,370,117504
110926_0052_3,car,68,393,477,180,270,7560
110926_0052_4,car,68,431,512,162,234,5832
110926_0052_5,car,68,572,653,176,209,2673
110926_0052_6,car,68,539,587,161,183,1056
110926_0052_7,truck,68,682,792,101,253,16720
110926_0052_0,car,69,522,789,193,366,46191
110926_0052_1,truck,69,759,1240,0,368,177008
110926_0052_2,truck,69,5,414,82,370,117792
110926_0052_3,car,69,394,477,180,270,7470
110926_0052_4,car,69,430,512,162,234,5904
110926_0052_5,car,69,573,658,175,209,2890
110926_0052_6,truck,69,660,794,100,252,20368
110926_0052_0,car,70,523,789,192,366,46284
110926_0052_1,truck,70,760,1239,0,367,175793
110926_0052_2,truck,70,5,415,84,370,117260
110926_0052_3,car,70,393,477,179,271,7728
110926_0052_4,car,70,431,512,162,234,5832
110926_0052_5,car,70,571,656,177,210,2805
110926_0052_6,car,70,555,601,160,182,1012
110926_0052_7,truck,70,654,793,99,248,20711
110926_0052_0,car,71,523,789,192,366,46284
110926_0052_1,truck,71,758,1240,0,368,177376
110926_0052_2,truck,71,5,415,83,370,117670
110926_0052_3,car,71,394,477,179,270,7553
110926_0052_4,car,71,430,512,162,233,5822
110926_0052_5,car,71,569,656,177,209,2784
110926_0052_6,car,71,562,605,160,181,903
110926_0052_7,truck,71,653,794,100,249,21009
110926_0052_0,car,72,523,789,193,366,46018
110926_0052_1,truck,72,758,1240,0,367,176894
110926_0052_2,truck,72,5,415,83,370,117670
110926_0052_3,car,72,394,477,180,270,7470
110926_0052_4,car,72,431,512,162,233,5751
110926_0052_5,car,72,570,658,175,210,3080
110926_0052_6,truck,72,654,793,100,250,20850
110926_0052_0,car,73,523,789,194,366,45752
110926_0052_1,truck,73,758,1240,0,368,177376
110926_0052_2,truck,73,5,414,81,370,118201
110926_0052_3,car,73,394,477,180,271,7553
110926_0052_4,car,73,430,512,162,234,5904
110926_0052_5,car,73,572,659,173,211,3306
110926_0052_6,truck,73,651,793,99,247,21016
110926_0052_0,car,74,524,789,194,366,45580
110926_0052_1,truck,74,757,1240,0,367,177261
110926_0052_2,truck,74,5,415,83,370,117670
110926_0052_3,car,74,396,476,180,270,7200
110926_0052_4,car,74,430,512,162,234,5904
110926_0052_5,car,74,572,659,172,211,3393
110926_0052_6,truck,74,659,793,100,247,19698
110926_0052_0,car,75,523,789,194,366,45752
110926_0052_1,truck,75,758,1240,0,368,177376
110926_0052_2,truck,75,6,414,82,370,117504
110926_0052_3,car,75,395,476,179,270,7371
110926_0052_4,car,75,430,512,162,234,5904
110926_0052_5,car,75,571,659,174,211,3256
110926_0052_6,truck,75,670,794,101,249,18352
110926_0052_0,car,76,523,789,195,366,45486
110926_0052_1,truck,76,759,1239,0,367,176160
110926_0052_2,truck,76,5,413,83,370,117096
110926_0052_3,car,76,397,479,176,268,7544
110926_0052_4,car,76,429,512,162,234,5976
110926_0052_5,car,76,570,658,175,212,3256
110926_0052_6,truck,76,667,794,100,248,18796
110926_0052_0,car,77,523,789,196,366,45220
110926_0052_1,truck,77,758,1239,0,367,176527
110926_0052_2,truck,77,6,413,82,370,117216
110926_0052_3,car,77,394,478,179,270,7644
110926_0052_4,car,77,431,512,162,233,5751
110926_0052_5,car,77,570,648,175,211,2808
110926_0052_6,truck,77,686,792,100,250,15900
