ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0011_1,bus,151,824,1120,121,207,25456
110926_0011_2,truck,151,515,626,162,220,6438
110926_0011_3,person,151,316,349,170,264,3102
110926_0011_6,bicycle,151,1223,1241,248,300,936
110926_0011_0,car,152,0,254,187,285,24892
110926_0011_1,bus,152,805,1108,122,207,25755
110926_0011_2,person,152,314,347,170,265,3135
110926_0011_3,truck,152,495,604,167,221,5886
110926_0011_4,car,152,225,258,188,208,660
110926_0011_0,car,153,0,216,189,292,22248
110926_0011_1,bus,153,782,1092,123,209,26660
110926_0011_2,person,153,313,346,170,263,3069
110926_0011_3,truck,153,476,589,166,221,6215
110926_0011_5,person,153,357,385,183,252,1932
110926_0011_0,car,154,0,177,192,288,16992
110926_0011_1,bus,154,770,1066,128,207,23384
110926_0011_2,person,154,312,345,167,265,3234
110926_0011_3,truck,154,452,570,162,224,7316
110926_0011_5,person,154,356,384,183,250,1876
110926_0011_7,car,154,447,572,162,224,7750
110926_0011_8,car,154,164,233,193,216,1587
110926_0011_0,car,155,0,135,195,289,12690
110926_0011_1,bus,155,752,1047,127,208,23895
110926_0011_2,person,155,311,343,171,265,3008
110926_0011_3,truck,155,429,550,165,227,7502
110926_0011_4,person,155,356,384,181,251,1960
110926_0011_7,car,155,166,227,193,215,1342
110926_0011_0,car,156,0,85,198,296,8330
110926_0011_1,bus,156,732,1031,127,207,23920
110926_0011_2,person,156,309,341,171,265,3008
110926_0011_3,person,156,356,382,181,250,1794
110926_0011_4,truck,156,404,527,165,227,7626
110926_0011_0,bus,157,721,1019,129,209,23840
110926_0011_1,person,157,308,340,171,265,3008
110926_0011_2,truck,157,381,508,162,230,8636
110926_0011_4,person,157,354,381,180,252,1944
110926_0011_6,car,157,513,537,182,195,312
110926_0011_0,bus,158,706,1003,131,209,23166
110926_0011_1,person,158,309,338,170,265,2755
110926_0011_2,truck,158,360,487,166,235,8763
110926_0011_4,person,158,351,378,187,247,1620
110926_0011_6,car,158,515,534,182,195,247
110926_0011_0,bus,159,692,984,131,208,22484
110926_0011_1,person,159,307,337,167,270,3090
110926_0011_2,truck,159,345,466,166,238,8712
110926_0011_5,car,159,515,533,182,195,234
110926_0011_0,bus,160,678,963,132,209,21945
110926_0011_1,truck,160,331,442,164,239,8325
110926_0011_3,car,160,292,314,199,234,770
110926_0011_4,person,160,302,335,176,266,2970
110926_0011_6,car,160,262,286,188,212,576
110926_0011_7,car,160,294,327,191,246,1815
110926_0011_0,bus,161,661,951,131,209,22620
110926_0011_1,person,161,308,339,174,264,2790
110926_0011_4,truck,161,258,419,167,245,12558
110926_0011_5,car,161,259,414,169,254,13175
110926_0011_6,person,161,293,363,172,260,6160
110926_0011_7,car,161,292,342,183,254,3550
110926_0011_8,car,161,165,224,192,217,1475
110926_0011_0,bus,162,648,939,133,208,21825
110926_0011_2,car,162,221,386,169,257,14520
110926_0011_3,person,162,304,337,172,266,3102
110926_0011_5,car,162,166,214,194,216,1056
110926_0011_7,person,162,224,381,169,261,14444
110926_0011_0,bus,163,632,912,133,208,21000
110926_0011_1,person,163,305,337,177,270,2976
110926_0011_3,truck,163,186,332,167,258,13286
110926_0011_4,car,163,161,202,195,217,902
110926_0011_0,bus,164,620,893,134,208,20202
110926_0011_1,truck,164,140,331,166,264,18718
110926_0011_2,person,164,302,337,177,270,3255
110926_0011_5,person,164,350,380,185,242,1710
110926_0011_0,bus,165,606,892,132,209,22022
110926_0011_1,person,165,302,334,177,269,2944
110926_0011_2,car,165,93,300,167,273,21942
110926_0011_5,person,165,350,379,185,243,1682
110926_0011_0,bus,166,592,874,132,211,22278
110926_0011_1,person,166,301,334,174,270,3168
110926_0011_2,truck,166,36,272,168,283,27140
110926_0011_0,bus,167,578,860,133,210,21714
110926_0011_1,person,167,302,333,174,269,2945
110926_0011_2,truck,167,0,236,168,291,29028
110926_0011_6,car,167,229,247,191,212,378
110926_0011_0,bus,168,563,846,134,211,21791
110926_0011_1,truck,168,2,194,165,304,26688
110926_0011_2,person,168,302,332,173,270,2910
110926_0011_0,bus,169,554,835,134,214,22480
110926_0011_1,person,169,302,333,173,269,2976
110926_0011_2,car,169,0,150,170,291,18150
110926_0011_5,truck,169,0,150,171,291,18000
110926_0011_0,bus,170,533,820,132,215,23821
110926_0011_1,person,170,302,333,173,269,2976
110926_0011_2,car,170,1,96,170,300,12350
110926_0011_3,truck,170,0,94,171,300,12126
110926_0011_0,bus,171,523,808,133,215,23370
110926_0011_1,person,171,302,333,173,269,2976
110926_0011_0,bus,172,510,795,133,216,23655
110926_0011_1,person,172,302,334,174,269,3040
110926_0011_0,bus,173,495,783,131,215,24192
110926_0011_1,person,173,302,333,175,270,2945
110926_0011_0,bus,174,484,772,132,214,23616
110926_0011_1,person,174,302,334,173,270,3104
110926_0011_4,person,174,348,379,185,245,1860
110926_0011_0,bus,175,470,759,132,216,24276
110926_0011_1,person,175,302,333,175,268,2883
110926_0011_5,car,175,147,178,197,215,558
110926_0011_0,bus,176,462,748,132,218,24596
110926_0011_1,person,176,303,333,171,270,2970
110926_0011_0,bus,177,447,736,133,220,25143
110926_0011_1,person,177,303,333,172,270,2940
110926_0011_4,person,177,584,601,156,176,340
110926_0011_6,person,177,646,663,161,175,238
110926_0011_0,bus,178,437,727,134,221,25230
110926_0011_1,person,178,303,333,174,268,2820
110926_0011_0,bus,179,427,714,133,220,24969
110926_0011_1,person,179,303,333,172,270,2940
110926_0011_4,person,179,349,379,185,240,1650
110926_0011_0,bus,180,409,707,135,221,25628
110926_0011_1,person,180,303,333,174,268,2820
110926_0011_0,bus,181,396,690,132,222,26460
110926_0011_1,person,181,303,333,170,270,3000
110926_0011_5,person,181,349,379,186,237,1530
110926_0011_0,bus,182,383,678,134,223,26255
110926_0011_1,person,182,304,333,171,270,2871
110926_0011_4,person,182,349,380,184,246,1922
110926_0011_0,bus,183,359,667,133,225,28336
110926_0011_1,person,183,304,333,171,270,2871
110926_0011_0,bus,184,342,657,133,226,29295
110926_0011_1,person,184,304,333,173,269,2784
110926_0011_0,bus,185,332,639,132,225,28551
110926_0011_1,person,185,304,334,172,269,2910
110926_0011_3,person,185,346,381,183,254,2485
110926_0011_0,bus,186,328,626,131,229,29204
110926_0011_1,person,186,303,334,171,270,3069
110926_0011_4,person,186,346,381,183,253,2450
110926_0011_0,bus,187,322,619,132,231,29403
110926_0011_1,person,187,303,335,177,269,2944
110926_0011_0,bus,188,298,608,133,232,30690
110926_0011_1,person,188,305,336,174,268,2914
110926_0011_4,person,188,389,406,161,182,357
110926_0011_5,person,188,424,441,161,182,357
110926_0011_0,bus,189,249,593,129,235,36464
110926_0011_1,person,189,303,337,172,269,3298
110926_0011_0,bus,190,235,575,133,237,35360
110926_0011_1,person,190,300,337,169,270,3737
110926_0011_0,bus,191,215,564,130,236,36994
110926_0011_1,person,191,298,340,170,271,4242
110926_0011_4,car,191,159,208,196,217,1029
110926_0011_5,bus,191,330,403,185,229,3212
110926_0011_0,bus,192,175,551,126,239,42488
110926_0011_1,person,192,299,345,169,271,4692
110926_0011_4,car,192,149,184,195,214,665
110926_0011_0,bus,193,167,537,129,239,40700
110926_0011_1,person,193,298,336,170,271,3838
110926_0011_4,person,193,387,401,165,182,238
110926_0011_0,bus,194,126,525,126,245,47481
110926_0011_1,person,194,300,336,169,268,3564
110926_0011_0,bus,195,106,509,121,247,50778
110926_0011_1,person,195,299,335,170,268,3528
110926_0011_5,car,195,559,581,180,196,352
110926_0011_0,bus,196,81,497,119,248,53664
110926_0011_1,person,196,298,334,171,269,3528
110926_0011_0,bus,197,44,480,119,250,57116
110926_0011_1,person,197,297,332,168,273,3675
110926_0011_0,bus,198,10,471,114,254,64540
110926_0011_1,person,198,297,332,171,273,3570
110926_0011_0,bus,199,11,448,114,259,63365
110926_0011_1,person,199,296,332,169,273,3744
110926_0011_0,bus,200,2,429,112,263,64477
110926_0011_1,person,200,296,331,174,273,3465
110926_0011_0,bus,201,2,412,107,267,65600
110926_0011_1,person,201,294,328,174,272,3332
110926_0011_0,bus,202,4,394,103,269,64740
110926_0011_1,person,202,291,330,173,272,3861
110926_0011_2,car,202,1017,1148,165,201,4716
110926_0011_0,bus,203,0,386,100,274,67164
110926_0011_1,person,203,290,330,175,273,3920
110926_0011_4,car,203,1015,1137,165,203,4636
110926_0011_0,bus,204,2,361,103,278,62825
110926_0011_1,person,204,296,332,175,271,3456
110926_0011_4,car,204,1014,1128,164,201,4218
110926_0011_0,bus,205,3,369,97,280,66978
110926_0011_1,person,205,296,331,172,272,3500
110926_0011_4,person,205,347,379,184,250,2112
110926_0011_0,bus,206,2,315,101,275,54462
110926_0011_1,person,206,290,327,173,270,3589
110926_0011_0,bus,207,4,305,102,275,52073
110926_0011_1,person,207,291,328,178,272,3478
110926_0011_0,bus,208,5,292,99,276,50799
110926_0011_1,person,208,289,327,180,269,3382
110926_0011_0,bus,209,3,267,102,271,44616
110926_0011_1,person,209,291,327,182,270,3168
110926_0011_4,person,209,348,379,185,245,1860
110926_0011_0,bus,210,3,245,100,274,42108
110926_0011_1,person,210,289,327,180,271,3458
110926_0011_5,person,210,348,379,186,242,1736
110926_0011_0,bus,211,1,220,102,274,37668
110926_0011_1,person,211,289,327,181,271,3420
110926_0011_0,bus,212,1,192,102,284,34762
110926_0011_1,person,212,290,327,182,270,3256
110926_0011_0,bus,213,1,165,102,292,31160
110926_0011_1,person,213,289,327,182,270,3344
110926_0011_0,bus,214,1,132,100,279,23449
110926_0011_1,person,214,290,328,182,270,3344
110926_0011_0,bus,215,0,95,98,275,16815
110926_0011_1,person,215,290,328,182,270,3344
110926_0011_0,person,216,290,328,181,270,3382
110926_0011_1,bus,216,0,53,101,273,9116
110926_0011_0,person,217,290,328,182,270,3344
110926_0011_0,person,218,290,327,182,269,3219
110926_0011_0,person,219,290,327,182,269,3219
110926_0011_0,person,220,290,327,182,269,3219
110926_0011_0,person,221,290,327,182,269,3219
110926_0011_0,person,222,290,327,182,269,3219
110926_0011_0,person,223,290,327,182,269,3219
110926_0011_0,person,224,290,327,182,269,3219
110926_0011_0,person,225,290,327,182,269,3219
110926_0011_0,person,226,290,327,182,269,3219
110926_0011_0,person,227,290,327,181,269,3256
110926_0011_0,person,228,290,327,181,269,3256
110926_0011_1,person,229,290,327,181,269,3256
110926_0011_0,person,230,290,327,180,270,3330
110926_0011_0,person,231,290,327,180,269,3293
110926_0011_0,person,232,290,327,180,270,3330
