ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0093_3,person,142,808,840,140,170,960
110926_0093_0,bus,143,771,942,90,277,31977
110926_0093_1,person,143,615,636,176,227,1071
110926_0093_2,person,143,610,629,180,232,988
110926_0093_0,bus,144,766,968,91,286,39390
110926_0093_1,person,144,602,625,178,237,1357
110926_0093_2,person,144,815,847,137,177,1280
110926_0093_0,bus,145,766,981,88,294,44290
110926_0093_1,person,145,590,613,174,241,1541
110926_0093_2,person,145,823,860,140,180,1480
110926_0093_3,person,145,769,977,87,294,43056
110926_0093_0,bus,146,768,1004,84,301,51212
110926_0093_1,person,146,575,602,171,243,1944
110926_0093_2,bicycle,146,574,600,187,245,1508
110926_0093_3,person,146,832,882,137,184,2350
110926_0093_4,person,146,902,943,144,215,2911
110926_0093_0,bus,147,768,1024,77,311,59904
110926_0093_1,person,147,560,591,175,247,2232
110926_0093_2,bicycle,147,558,586,201,249,1344
110926_0093_3,person,147,833,884,133,184,2601
110926_0093_0,truck,148,768,1045,65,314,68973
110926_0093_1,person,148,545,577,168,248,2560
110926_0093_2,bicycle,148,549,577,187,249,1736
110926_0093_0,bus,149,761,1087,59,322,85738
110926_0093_1,bicycle,149,532,564,190,252,1984
110926_0093_2,person,149,532,565,163,248,2805
110926_0093_3,truck,149,767,1077,59,326,82770
110926_0093_4,person,149,953,1004,142,233,4641
110926_0093_0,bus,150,773,1120,43,340,103059
110926_0093_1,person,150,515,552,167,253,3182
110926_0093_2,bicycle,150,514,551,189,256,2479
110926_0093_0,bus,151,779,1181,36,349,125826
110926_0093_1,bicycle,151,501,535,201,269,2312
110926_0093_2,person,151,500,538,167,260,3534
110926_0093_3,person,151,1014,1064,141,247,5300
110926_0093_4,person,151,767,784,172,201,493
110926_0093_5,person,151,767,787,170,257,1740
110926_0093_6,car,151,766,790,184,263,1896
110926_0093_0,bus,152,784,1233,13,366,158497
110926_0093_1,bicycle,152,487,528,172,280,4428
110926_0093_2,person,152,487,529,169,269,4200
110926_0093_0,bicycle,153,467,514,202,297,4465
110926_0093_1,bus,153,785,1235,2,368,164700
110926_0093_2,truck,153,794,1163,8,375,135423
110926_0093_0,bus,154,802,1222,0,366,153720
110926_0093_1,bicycle,154,442,499,199,309,6270
110926_0093_2,person,154,446,501,174,290,6380
110926_0093_0,bicycle,155,416,484,194,325,8908
110926_0093_1,truck,155,806,1239,0,368,159344
110926_0093_2,bus,155,807,1226,3,375,155868
110926_0093_3,car,155,785,827,188,278,3780
110926_0093_0,person,156,387,459,170,316,10512
110926_0093_1,bicycle,156,384,460,212,339,9652
110926_0093_2,truck,156,822,1235,0,369,152397
110926_0093_3,bus,156,822,1241,0,375,157125
110926_0093_4,car,156,792,839,195,276,3807
110926_0093_5,person,156,809,835,177,213,936
110926_0093_0,person,157,341,426,172,325,13005
110926_0093_1,bicycle,157,335,426,232,362,11830
110926_0093_2,truck,157,819,1237,0,370,154660
110926_0093_3,car,157,796,854,182,282,5800
110926_0093_0,person,158,289,389,173,350,17700
110926_0093_1,bicycle,158,274,392,237,372,15930
110926_0093_2,truck,158,834,1235,0,369,147969
110926_0093_3,car,158,803,892,168,298,11570
110926_0093_0,person,159,213,344,172,364,25152
110926_0093_1,car,159,806,899,161,307,13578
110926_0093_2,bicycle,159,196,352,254,374,18720
110926_0093_3,truck,159,870,1237,0,368,135056
110926_0093_0,person,160,106,281,166,368,35350
110926_0093_1,car,160,816,931,155,324,19435
110926_0093_2,truck,160,897,1240,0,371,127253
110926_0093_3,bicycle,160,114,296,270,373,18746
110926_0093_0,person,161,0,188,167,371,38352
110926_0093_1,car,161,823,970,155,341,27342
110926_0093_2,truck,161,932,1237,0,370,112850
110926_0093_3,bus,161,936,1232,3,372,109224
110926_0093_0,car,162,831,1009,157,353,34888
110926_0093_1,truck,162,966,1240,0,369,101106
110926_0093_2,car,162,962,1239,0,370,102490
110926_0093_0,car,163,842,1043,163,365,40602
110926_0093_1,car,163,1004,1239,0,370,86950
110926_0093_0,car,164,853,1218,132,370,86870
110926_0093_1,car,164,856,945,164,231,5963
110926_0093_2,car,164,1051,1241,83,368,54150
110926_0093_0,car,165,868,1235,171,370,73033
110926_0093_1,car,165,1018,1098,157,182,2000
110926_0093_2,car,165,863,968,175,251,7980
110926_0093_3,car,165,1138,1241,270,374,10712
110926_0093_0,car,166,883,1240,179,371,68544
110926_0093_1,car,166,875,999,180,272,11408
110926_0093_2,car,166,868,950,165,210,3690
110926_0093_3,car,166,1021,1101,164,187,1840
110926_0093_4,car,166,944,998,169,191,1188
110926_0093_0,car,167,900,1241,178,370,65472
110926_0093_1,car,167,877,1011,178,277,13266
110926_0093_2,car,167,870,945,165,209,3300
110926_0093_3,car,167,1030,1111,160,188,2268
110926_0093_0,car,168,923,1239,181,373,60672
110926_0093_1,car,168,893,1038,173,282,15805
110926_0093_2,car,168,867,949,162,210,3936
110926_0093_3,car,168,1030,1117,158,193,3045
110926_0093_0,car,169,947,1241,180,373,56742
110926_0093_1,car,169,902,1062,178,291,18080
110926_0093_2,car,169,870,951,163,212,3969
110926_0093_3,car,169,1038,1144,157,216,6254
110926_0093_4,car,169,946,1001,164,184,1100
110926_0093_0,car,170,984,1240,201,369,43008
110926_0093_1,car,170,916,1085,179,299,20280
110926_0093_2,car,170,1044,1147,163,220,5871
110926_0093_3,car,170,873,952,167,216,3871
110926_0093_4,person,170,1167,1196,154,206,1508
110926_0093_5,car,170,944,1002,169,188,1102
110926_0093_0,car,171,929,1106,185,309,21948
110926_0093_1,car,171,1022,1241,243,371,28032
110926_0093_2,car,171,1057,1145,164,228,5632
110926_0093_3,car,171,874,946,171,220,3528
110926_0093_4,car,171,1113,1167,162,220,3132
110926_0093_5,car,171,935,1003,172,207,2380
110926_0093_6,car,171,951,1011,171,192,1260
110926_0093_0,car,172,940,1129,187,325,26082
110926_0093_1,car,172,1061,1167,165,229,6784
110926_0093_2,car,172,873,949,171,221,3800
110926_0093_3,car,172,1075,1242,296,372,12692
110926_0093_4,car,172,947,1005,173,209,2088
110926_0093_5,car,172,912,1011,171,218,4653
110926_0093_0,car,173,956,1152,188,335,28812
110926_0093_1,car,173,874,950,170,220,3800
110926_0093_2,car,173,1062,1168,165,227,6572
110926_0093_3,car,173,946,1004,171,217,2668
110926_0093_4,car,173,1125,1176,170,223,2703
110926_0093_0,car,174,971,1191,183,347,36080
110926_0093_1,car,174,872,952,169,220,4080
110926_0093_2,car,174,948,1003,169,213,2420
110926_0093_3,car,174,1062,1174,163,222,6608
110926_0093_4,person,174,1181,1206,153,206,1325
110926_0093_0,car,175,987,1229,182,358,42592
110926_0093_1,car,175,949,997,170,213,2064
110926_0093_2,car,175,869,948,168,221,4187
110926_0093_0,car,176,1000,1241,194,366,41452
110926_0093_1,car,176,862,953,172,227,5005
110926_0093_2,car,176,944,992,176,218,2016
110926_0093_3,car,176,1034,1071,169,195,962
110926_0093_4,car,176,1067,1151,171,200,2436
110926_0093_0,car,177,1018,1241,197,369,38356
110926_0093_1,car,177,855,945,174,229,4950
110926_0093_2,car,177,943,981,178,219,1558
110926_0093_3,car,177,1055,1151,173,206,3168
110926_0093_4,car,177,1021,1055,172,195,782
110926_0093_5,car,177,922,967,178,222,1980
110926_0093_0,car,178,1030,1242,199,370,36252
110926_0093_1,car,178,928,971,178,219,1763
110926_0093_2,car,178,845,930,174,230,4760
110926_0093_3,car,178,1007,1053,172,196,1104
110926_0093_4,car,178,1037,1148,173,239,7326
110926_0093_5,car,178,1052,1145,173,207,3162
110926_0093_0,car,179,1035,1241,202,367,33990
110926_0093_1,car,179,921,959,177,218,1558
110926_0093_2,car,179,835,925,173,229,5040
110926_0093_3,car,179,1037,1140,174,257,8549
110926_0093_4,car,179,992,1036,167,194,1188
110926_0093_0,car,180,1040,1242,203,370,33734
110926_0093_1,car,180,819,903,173,229,4704
110926_0093_2,car,180,902,944,175,218,1806
110926_0093_3,car,180,1030,1136,171,256,9010
110926_0093_4,car,180,879,913,174,223,1666
110926_0093_5,truck,180,1146,1240,69,213,13536
110926_0093_6,car,180,975,1017,162,191,1218
110926_0093_0,car,181,1045,1242,208,371,32111
110926_0093_1,car,181,1017,1128,170,254,9324
110926_0093_2,car,181,803,893,170,229,5310
110926_0093_3,car,181,886,926,175,218,1720
110926_0093_0,car,182,1005,1115,171,255,9240
110926_0093_1,car,182,786,868,169,231,5084
110926_0093_2,car,182,1056,1242,214,372,29388
110926_0093_3,car,182,869,906,172,218,1702
110926_0093_4,car,182,844,889,172,222,2250
110926_0093_5,car,182,933,968,166,189,805
110926_0093_6,car,182,999,1027,160,193,924
110926_0093_7,car,182,972,997,167,185,450
110926_0093_0,car,183,990,1100,174,258,9240
110926_0093_1,car,183,1061,1242,219,372,27693
110926_0093_2,car,183,769,856,173,232,5133
110926_0093_3,car,183,851,890,175,219,1716
110926_0093_4,car,183,911,946,170,191,735
110926_0093_6,car,183,947,970,167,186,437
110926_0093_0,car,184,974,1087,171,258,9831
110926_0093_1,car,184,1070,1241,222,372,25650
110926_0093_2,car,184,750,833,171,232,5063
110926_0093_3,car,184,828,870,173,220,1974
110926_0093_4,car,184,788,868,171,227,4480
110926_0093_5,car,184,892,925,171,190,627
110926_0093_0,car,185,1085,1242,225,370,22765
110926_0093_1,car,185,958,1078,166,255,10680
110926_0093_2,car,185,731,821,167,230,5670
110926_0093_3,car,185,809,856,171,219,2256
110926_0093_4,car,185,870,902,162,186,768
110926_0093_0,car,186,941,1063,159,250,11102
110926_0093_1,car,186,713,798,165,228,5355
110926_0093_2,car,186,1099,1242,234,372,19734
110926_0093_3,car,186,792,833,167,214,1927
110926_0093_4,car,186,774,805,168,221,1643
110926_0093_5,car,186,850,881,161,182,651
110926_0093_0,car,187,922,1046,161,253,11408
110926_0093_1,car,187,692,777,168,232,5440
110926_0093_2,car,187,761,811,168,220,2600
110926_0093_3,car,187,827,859,161,184,736
110926_0093_4,backpack,187,1120,1241,264,372,13068
110926_0093_0,car,188,906,1031,167,260,11625
110926_0093_1,car,188,669,762,172,238,6138
110926_0093_2,car,188,749,791,171,220,2058
110926_0093_3,car,188,888,926,167,204,1406
110926_0093_4,car,188,805,837,165,187,704
110926_0093_0,car,189,883,1017,171,269,13132
110926_0093_1,car,189,648,742,176,244,6392
110926_0093_2,car,189,737,769,179,226,1504
110926_0093_3,car,189,712,767,178,233,3025
110926_0093_4,car,189,865,900,172,206,1190
110926_0093_5,car,189,782,809,175,194,513
110926_0093_0,car,190,866,1003,176,275,13563
110926_0093_1,car,190,623,713,178,248,6300
110926_0093_2,car,190,697,746,181,234,2597
110926_0093_3,car,190,846,877,179,210,961
110926_0093_4,car,190,654,742,179,240,5368
110926_0093_5,car,190,851,902,181,229,2448
110926_0093_7,car,190,758,789,177,198,651
110926_0093_0,car,191,848,988,179,279,14000
110926_0093_1,car,191,597,695,177,251,7252
110926_0093_2,car,191,822,858,180,213,1188
110926_0093_3,car,191,671,722,180,233,2703
110926_0093_4,car,191,735,764,178,198,580
110926_0093_0,car,192,827,971,176,281,15120
110926_0093_1,car,192,573,672,177,250,7227
110926_0093_2,car,192,646,704,177,235,3364
110926_0093_3,car,192,800,838,176,209,1254
110926_0093_4,car,192,709,743,171,195,816
110926_0093_0,car,193,810,961,173,282,16459
110926_0093_1,car,193,549,648,176,251,7425
110926_0093_2,car,193,634,679,179,230,2295
110926_0093_3,car,193,777,814,176,205,1073
110926_0093_4,car,193,803,842,174,243,2691
110926_0093_0,car,194,791,948,172,286,17898
110926_0093_1,car,194,523,625,175,254,8058
110926_0093_2,car,194,755,797,175,207,1344
110926_0093_3,car,194,602,656,177,232,2970
110926_0093_4,person,194,130,152,250,360,2420
110926_0093_5,car,194,667,699,174,194,640
110926_0093_0,car,195,775,941,177,295,19588
110926_0093_1,car,195,499,606,177,259,8774
110926_0093_2,car,195,737,780,177,211,1462
110926_0093_3,car,195,587,640,178,238,3180
110926_0093_4,car,195,768,811,178,250,3096
110926_0093_5,car,195,649,681,172,196,768
110926_0093_0,car,196,758,936,176,299,21894
110926_0093_1,car,196,475,584,177,262,9265
110926_0093_2,car,196,722,765,177,211,1462
110926_0093_3,car,196,557,608,178,240,3162
110926_0093_4,car,196,590,625,182,233,1785
110926_0093_0,car,197,752,934,174,301,23114
110926_0093_1,car,197,452,568,176,266,10440
110926_0093_2,car,197,708,754,176,210,1564
110926_0093_3,car,197,557,607,178,238,3000
110926_0093_4,car,197,740,785,180,248,3060
110926_0093_5,car,197,542,591,175,248,3577
110926_0093_6,car,197,616,648,173,195,704
110926_0093_0,car,198,747,938,174,307,25403
110926_0093_1,car,198,432,550,175,270,11210
110926_0093_2,car,198,697,742,177,210,1485
110926_0093_3,car,198,731,779,180,247,3216
110926_0093_4,car,198,540,593,177,239,3286
110926_0093_5,car,198,706,764,179,223,2552
110926_0093_6,car,198,602,636,174,195,714
110926_0093_7,car,198,527,577,183,250,3350
110926_0093_0,car,199,747,945,174,314,27720
110926_0093_1,car,199,411,540,177,273,12384
110926_0093_2,car,199,723,779,179,254,4200
110926_0093_3,car,199,524,579,177,242,3575
110926_0093_4,car,199,689,737,178,211,1584
110926_0093_5,car,199,595,624,176,194,522
110926_0093_6,car,199,511,557,180,253,3358
110926_0093_0,car,200,744,959,173,322,32035
110926_0093_1,car,200,391,530,176,278,14178
110926_0093_2,car,200,531,578,178,240,2914
110926_0093_3,car,200,718,780,177,256,4898
110926_0093_4,car,200,495,544,181,253,3528
110926_0093_5,car,200,683,733,175,209,1700
110926_0093_6,car,200,586,621,171,195,840
110926_0093_0,car,201,746,974,172,329,35796
110926_0093_1,car,201,376,522,175,284,15914
110926_0093_2,car,201,716,788,175,259,6048
110926_0093_3,car,201,678,728,174,209,1750
110926_0093_4,car,201,507,565,175,244,4002
110926_0093_5,car,201,489,543,180,250,3780
110926_0093_0,car,202,747,995,173,345,42656
110926_0093_1,car,202,355,514,180,293,17967
110926_0093_2,car,202,714,787,178,266,6424
110926_0093_3,car,202,672,724,176,212,1872
110926_0093_4,car,202,513,564,178,245,3417
110926_0093_5,car,202,473,542,180,253,5037
110926_0093_6,car,202,572,608,173,198,900
110926_0093_0,car,203,751,1018,176,360,49128
110926_0093_1,car,203,337,505,184,304,20160
110926_0093_2,car,203,713,792,183,272,7031
110926_0093_3,car,203,671,722,180,217,1887
110926_0093_4,car,203,505,560,187,252,3575
110926_0093_5,car,203,459,524,187,269,5330
110926_0093_6,car,203,570,604,175,201,884
110926_0093_7,person,203,439,457,168,186,324
110926_0093_8,car,203,651,677,173,200,702
110926_0093_0,car,204,751,1052,179,370,57491
110926_0093_1,car,204,313,497,186,313,23368
110926_0093_2,car,204,713,795,185,277,7544
110926_0093_3,car,204,667,718,181,219,1938
110926_0093_4,car,204,493,551,185,261,4408
110926_0093_5,car,204,442,521,189,267,6162
110926_0093_6,car,204,564,600,180,204,864
110926_0093_0,car,205,760,1091,178,369,63221
110926_0093_1,car,205,291,493,186,322,27472
110926_0093_2,car,205,714,807,186,284,9114
110926_0093_3,car,205,665,719,181,221,2160
110926_0093_4,car,205,467,549,188,266,6396
110926_0093_5,car,205,433,504,188,278,6390
110926_0093_6,car,205,560,596,177,205,1008
110926_0093_0,car,206,767,1143,181,368,70312
110926_0093_1,car,206,265,481,188,333,31320
110926_0093_2,car,206,716,816,187,289,10200
110926_0093_3,car,206,662,717,182,223,2255
110926_0093_4,car,206,452,546,187,268,7614
110926_0093_5,car,206,558,596,178,205,1026
110926_0093_6,car,206,414,502,190,282,8096
110926_0093_7,person,206,415,432,174,192,306
110926_0093_0,car,207,236,460,185,341,34944
110926_0093_1,car,207,719,824,186,294,11340
110926_0093_2,car,207,772,1218,179,371,85632
110926_0093_3,car,207,663,717,180,222,2268
110926_0093_4,car,207,461,541,184,269,6800
110926_0093_5,car,207,400,486,189,290,8686
110926_0093_6,car,207,553,592,177,204,1053
110926_0093_7,person,207,408,430,168,189,462
110926_0093_8,car,207,645,670,179,205,650
110926_0093_0,car,208,202,471,183,346,43847
110926_0093_1,car,208,782,1239,177,369,87744
110926_0093_2,car,208,718,843,181,296,14375
110926_0093_3,car,208,663,717,177,217,2160
110926_0093_4,car,208,428,535,181,269,9416
110926_0093_5,car,208,552,590,174,201,1026
110926_0093_6,person,208,402,422,163,184,420
110926_0093_7,car,208,383,478,185,282,9215
110926_0093_0,car,209,721,852,177,301,16244
110926_0093_1,car,209,162,442,180,357,49560
110926_0093_2,car,209,796,1239,168,370,89486
110926_0093_3,car,209,661,718,171,214,2451
110926_0093_4,car,209,403,526,176,269,11439
110926_0093_5,car,209,549,587,171,195,912
110926_0093_6,car,209,372,478,183,292,11554
110926_0093_7,person,209,393,413,161,186,500
110926_0093_8,car,209,467,531,177,251,4736
110926_0093_0,car,210,113,452,177,366,64071
110926_0093_1,car,210,724,876,177,308,19912
110926_0093_2,car,210,388,527,177,272,13205
110926_0093_3,car,210,661,718,171,215,2508
110926_0093_4,car,210,808,1223,167,370,84245
110926_0093_5,car,210,548,587,171,195,936
110926_0093_6,person,210,385,405,161,186,500
110926_0093_7,car,210,642,665,171,198,621
110926_0093_0,car,211,729,897,179,316,23016
110926_0093_1,car,211,53,446,179,368,74277
110926_0093_2,car,211,818,1240,171,370,83978
110926_0093_3,car,211,661,719,175,218,2494
110926_0093_4,car,211,382,518,181,283,13872
110926_0093_5,car,211,546,586,170,200,1200
110926_0093_6,car,211,641,670,171,200,841
110926_0093_7,person,211,377,399,163,190,594
110926_0093_0,car,212,841,1238,171,370,79003
110926_0093_1,car,212,736,921,183,327,26640
110926_0093_2,car,212,0,435,179,371,83520
110926_0093_3,car,212,363,517,181,290,16786
110926_0093_4,car,212,661,720,175,220,2655
110926_0093_5,car,212,545,582,174,200,962
110926_0093_6,person,212,366,389,164,190,598
110926_0093_7,car,212,647,672,175,202,675
110926_0093_0,car,213,739,971,183,339,36192
110926_0093_1,car,213,865,1237,171,369,73656
110926_0093_2,car,213,4,420,180,371,79456
110926_0093_3,car,213,342,513,181,297,19836
110926_0093_4,car,213,661,721,176,220,2640
110926_0093_5,person,213,355,383,163,189,728
110926_0093_6,person,213,382,409,166,190,648
110926_0093_7,car,213,542,580,175,202,1026
110926_0093_8,car,213,646,669,176,201,575
110926_0093_0,car,214,745,1015,187,354,45090
110926_0093_1,car,214,2,407,183,370,75735
110926_0093_2,car,214,318,508,180,306,23940
110926_0093_3,car,214,897,1241,186,370,63296
110926_0093_4,car,214,662,725,178,225,2961
110926_0093_5,person,214,951,1013,120,237,7254
110926_0093_6,person,214,347,371,163,189,624
110926_0093_7,car,214,540,582,175,203,1176
110926_0093_8,person,214,376,402,166,190,624
110926_0093_0,car,215,945,1240,208,369,47495
110926_0093_1,car,215,754,1064,191,367,54560
110926_0093_2,car,215,297,502,185,315,26650
110926_0093_3,car,215,0,393,189,371,71526
110926_0093_4,car,215,662,726,180,227,3008
110926_0093_5,car,215,537,580,178,206,1204
110926_0093_6,person,215,335,361,165,192,702
110926_0093_7,person,215,369,393,170,193,552
110926_0093_8,car,215,644,670,180,206,676
110926_0093_0,car,216,264,495,188,332,33264
110926_0093_1,car,216,661,728,180,230,3350
110926_0093_2,car,216,2,373,200,370,63070
110926_0093_3,car,216,760,1188,192,371,76612
110926_0093_4,car,216,535,576,177,208,1271
110926_0093_5,person,216,325,352,168,194,702
110926_0093_6,car,216,1000,1240,283,371,21120
110926_0093_7,car,216,643,671,180,207,756
110926_0093_8,person,216,363,388,172,198,650
110926_0093_0,car,217,769,1161,193,370,69384
110926_0093_1,car,217,225,488,189,345,41028
110926_0093_2,car,217,2,345,204,370,56938
110926_0093_3,car,217,662,729,181,231,3350
110926_0093_4,car,217,536,574,177,209,1216
110926_0093_5,person,217,312,340,170,198,784
110926_0093_6,car,217,642,673,181,208,837
110926_0093_7,person,217,354,378,172,199,648
110926_0093_8,bus,217,569,636,126,198,4824
110926_0093_0,car,218,777,1233,193,371,81168
110926_0093_1,car,218,661,731,182,233,3570
110926_0093_2,car,218,184,478,193,359,48804
110926_0093_3,car,218,3,324,210,370,51360
110926_0093_4,person,218,1025,1125,81,234,15300
110926_0093_5,car,218,532,574,179,211,1344
110926_0093_6,car,218,641,674,182,209,891
110926_0093_7,car,218,371,479,188,263,8100
110926_0093_8,person,218,342,371,176,203,783
110926_0093_9,person,218,302,329,173,202,783
110926_0093_0,car,219,795,1236,191,367,77616
110926_0093_1,car,219,662,734,180,233,3816
110926_0093_2,car,219,143,467,191,369,57672
110926_0093_3,person,219,1053,1163,75,222,16170
110926_0093_4,car,219,530,570,178,210,1280
110926_0093_5,car,219,642,675,180,209,957
110926_0093_6,person,219,291,320,172,202,870
110926_0093_7,person,219,334,363,172,198,754
110926_0093_8,car,219,351,472,187,275,10648
110926_0093_9,car,219,642,711,179,222,2967
110926_0093_10,car,219,0,258,239,369,33540
110926_0093_0,car,220,805,1241,190,372,79352
110926_0093_1,car,220,662,736,177,232,4070
110926_0093_2,person,220,1080,1213,65,211,19418
110926_0093_3,car,220,526,575,176,209,1617
110926_0093_4,car,220,64,461,190,372,72254
110926_0093_5,car,220,347,465,188,278,10620
110926_0093_6,person,220,275,308,168,200,1056
110926_0093_7,car,220,641,671,179,207,840
110926_0093_8,person,220,325,351,170,198,728
110926_0093_0,car,221,7,442,188,372,80040
110926_0093_1,car,221,820,1239,186,370,77096
110926_0093_2,car,221,663,738,174,231,4275
110926_0093_3,person,221,1114,1241,48,199,19177
110926_0093_4,person,221,259,294,164,199,1225
110926_0093_5,car,221,330,458,181,273,11776
110926_0093_6,car,221,524,566,170,207,1554
110926_0093_7,person,221,313,342,165,196,899
110926_0093_8,car,221,642,671,176,203,783
110926_0093_0,car,222,0,436,191,372,78916
110926_0093_1,car,222,837,1239,201,369,67536
110926_0093_2,car,222,665,743,175,231,4368
110926_0093_3,car,222,308,449,180,267,12267
110926_0093_4,person,222,242,279,159,200,1517
110926_0093_5,person,222,1151,1242,30,198,15288
110926_0093_6,car,222,522,567,171,206,1575
110926_0093_7,car,222,641,672,176,204,868
110926_0093_8,person,222,303,326,164,194,690
110926_0093_0,car,223,1,424,192,374,76986
110926_0093_1,car,223,863,1237,205,369,61336
110926_0093_2,car,223,295,440,179,271,13340
110926_0093_3,car,223,665,747,170,233,5166
110926_0093_4,person,223,224,265,157,200,1763
110926_0093_5,car,223,522,567,170,205,1575
110926_0093_6,car,223,640,671,175,204,899
110926_0093_7,person,223,289,318,159,192,957
110926_0093_0,car,224,0,412,197,372,72100
110926_0093_1,car,224,890,1240,218,370,53200
110926_0093_2,car,224,666,752,171,236,5590
110926_0093_3,car,224,274,438,177,279,16728
110926_0093_4,person,224,202,245,156,199,1849
110926_0093_5,car,224,517,564,172,207,1645
110926_0093_6,person,224,274,304,158,195,1110
110926_0093_7,car,224,640,672,175,206,992
110926_0093_0,car,225,5,396,204,370,64906
110926_0093_1,car,225,249,428,177,291,20406
110926_0093_2,car,225,668,753,171,238,5695
110926_0093_3,person,225,177,221,159,204,1980
110926_0093_4,car,225,932,1242,240,370,40300
110926_0093_5,car,225,515,563,170,210,1920
110926_0093_6,car,225,640,678,174,208,1292
110926_0093_7,person,225,256,287,161,199,1178
110926_0093_0,car,226,210,418,184,301,24336
110926_0093_1,car,226,4,377,208,370,60426
110926_0093_2,car,226,667,756,174,241,5963
110926_0093_3,person,226,148,196,163,214,2448
110926_0093_4,car,226,512,562,174,211,1850
110926_0093_5,car,226,640,671,178,208,930
110926_0093_6,person,226,239,268,165,195,870
110926_0093_0,car,227,1,352,218,371,53703
110926_0093_1,car,227,669,761,175,245,6440
110926_0093_2,car,227,167,407,189,318,30960
110926_0093_3,person,227,112,166,164,235,3834
110926_0093_4,car,227,509,560,177,216,1989
110926_0093_5,car,227,640,674,179,210,1054
110926_0093_6,person,227,219,246,166,198,864
110926_0093_0,car,228,669,765,177,250,7008
110926_0093_1,person,228,77,134,160,249,5073
110926_0093_2,car,228,0,327,224,373,48723
110926_0093_3,car,228,507,554,178,216,1786
110926_0093_4,car,228,92,393,189,353,49364
110926_0093_5,car,228,639,677,180,215,1330
110926_0093_6,person,228,196,228,166,198,1024
110926_0093_7,person,228,227,254,174,196,594
110926_0093_0,car,229,669,770,176,252,7676
110926_0093_1,car,229,6,381,190,370,67500
110926_0093_2,person,229,34,101,155,257,6834
110926_0093_3,car,229,503,554,176,218,2142
110926_0093_4,person,229,167,202,164,198,1190
110926_0093_5,car,229,638,683,176,215,1755
110926_0093_0,car,230,671,776,176,254,8190
110926_0093_1,car,230,0,367,194,372,65326
110926_0093_2,car,230,501,551,175,218,2150
110926_0093_3,person,230,0,53,158,260,5406
110926_0093_4,person,230,142,179,164,200,1332
110926_0093_5,car,230,640,674,179,215,1224
110926_0093_0,car,231,0,351,200,370,59670
110926_0093_1,car,231,674,782,175,257,8856
110926_0093_2,car,231,500,551,177,219,2142
110926_0093_3,person,231,109,149,168,209,1640
110926_0093_4,car,231,199,325,189,254,8190
110926_0093_5,car,231,640,678,179,217,1444
110926_0093_0,car,232,1,329,204,370,54448
110926_0093_1,car,232,675,787,173,261,9856
110926_0093_2,car,232,183,316,189,256,8911
110926_0093_3,car,232,496,549,175,219,2332
110926_0093_4,person,232,73,116,167,212,1935
110926_0093_5,bus,232,621,692,116,214,6958
110926_0093_0,car,233,1,305,209,371,49248
110926_0093_1,car,233,675,794,174,263,10591
110926_0093_2,car,233,493,544,174,217,2193
110926_0093_3,car,233,164,310,189,251,9052
110926_0093_4,person,233,34,80,164,212,2208
110926_0093_6,car,233,634,689,175,215,2200
110926_0093_0,car,234,677,801,171,266,11780
110926_0093_1,car,234,1,281,203,371,47040
110926_0093_2,car,234,137,295,185,250,10270
110926_0093_3,car,234,491,542,173,219,2346
110926_0093_4,person,234,0,67,160,216,3752
110926_0093_5,bus,234,620,695,120,214,7050
110926_0093_6,car,234,632,692,170,217,2820
110926_0093_0,car,235,0,251,222,368,36646
110926_0093_1,car,235,95,289,189,255,12804
110926_0093_2,car,235,676,812,170,269,13464
110926_0093_3,car,235,487,543,172,220,2688
110926_0093_4,person,235,43,98,168,231,3465
110926_0093_5,car,235,633,693,170,217,2820
110926_0093_6,car,235,0,39,198,224,1014
110926_0093_0,car,236,679,821,171,272,14342
110926_0093_1,car,236,75,275,189,258,13800
110926_0093_2,car,236,0,215,231,371,30100
110926_0093_3,car,236,484,540,171,220,2744
110926_0093_4,car,236,0,123,194,286,11316
110926_0093_5,car,236,633,694,170,216,2806
110926_0093_0,car,237,682,832,168,275,16050
110926_0093_1,car,237,59,265,189,262,15038
110926_0093_2,car,237,482,541,171,221,2950
110926_0093_3,car,237,638,700,172,217,2790
110926_0093_4,car,237,0,94,199,290,8554
110926_0093_5,car,237,0,172,285,371,14792
110926_0093_6,car,237,0,83,196,242,3818
110926_0093_0,car,238,684,842,170,283,17854
110926_0093_1,car,238,39,255,188,264,16416
110926_0093_2,car,238,477,540,170,223,3339
110926_0093_3,car,238,1,128,296,372,9652
110926_0093_4,car,238,641,705,169,218,3136
110926_0093_5,car,238,0,56,230,299,3864
110926_0093_0,car,239,18,244,188,268,18080
110926_0093_1,car,239,687,857,171,290,20230
110926_0093_2,car,239,477,539,171,226,3410
110926_0093_3,car,239,634,707,170,220,3650
110926_0093_4,car,239,0,30,214,302,2640
110926_0093_0,car,240,689,874,170,298,23680
110926_0093_1,car,240,0,240,189,273,20160
110926_0093_2,car,240,474,537,170,227,3591
110926_0093_3,car,240,642,709,174,223,3283
110926_0093_0,car,241,693,887,173,301,24832
110926_0093_1,car,241,0,229,188,275,19923
110926_0093_2,car,241,473,536,170,227,3591
110926_0093_3,car,241,642,713,171,223,3692
110926_0093_4,person,241,622,639,171,207,612
110926_0093_0,car,242,698,902,173,309,27744
110926_0093_1,car,242,0,211,189,278,18779
