ID,objectType,imageIndex,u0,u1,v0,v1,area
110926_0036_7,car,62,637,663,178,202,624
110926_0036_8,car,62,609,640,179,205,806
110926_0036_9,car,62,518,547,180,209,841
110926_0036_0,car,63,45,469,184,373,80136
110926_0036_1,car,63,902,1047,144,202,8410
110926_0036_2,car,63,451,501,186,235,2450
110926_0036_3,car,63,676,729,174,211,1961
110926_0036_4,car,63,596,626,171,183,360
110926_0036_5,car,63,520,549,183,212,841
110926_0036_6,car,63,413,479,187,240,3498
110926_0036_8,car,63,633,667,178,205,918
110926_0036_9,car,63,603,658,177,206,1595
110926_0036_10,car,63,1022,1116,140,186,4324
110926_0036_11,car,63,495,519,188,223,840
110926_0036_12,car,63,656,695,176,207,1209
110926_0036_13,car,63,1187,1241,280,369,4806
110926_0036_14,car,63,504,532,186,219,924
110926_0036_15,car,63,478,548,184,220,2520
110926_0036_0,car,64,3,432,188,373,79365
110926_0036_1,car,64,401,470,189,254,4485
110926_0036_2,car,64,450,503,187,235,2544
110926_0036_3,car,64,891,1064,143,203,10380
110926_0036_4,car,64,685,734,177,211,1666
110926_0036_5,car,64,606,652,177,207,1380
110926_0036_6,car,64,1045,1133,143,187,3872
110926_0036_7,car,64,646,671,179,205,650
110926_0036_8,car,64,520,550,187,215,840
110926_0036_9,car,64,505,543,184,217,1254
110926_0036_10,car,64,467,538,187,226,2769
110926_0036_0,car,65,3,385,193,370,67614
110926_0036_1,car,65,395,468,190,258,4964
110926_0036_2,car,65,311,405,196,277,7614
110926_0036_3,car,65,894,1080,145,206,11346
110926_0036_4,car,65,443,504,184,236,3172
110926_0036_5,car,65,680,742,175,216,2542
110926_0036_6,car,65,610,652,175,209,1428
110926_0036_7,car,65,1032,1149,139,187,5616
110926_0036_8,car,65,516,550,187,217,1020
110926_0036_9,car,65,649,672,179,206,621
110926_0036_10,car,65,1129,1232,112,181,7107
110926_0036_0,car,66,1,312,198,368,52870
110926_0036_1,car,66,246,402,198,309,17316
110926_0036_2,car,66,386,471,190,259,5865
110926_0036_3,car,66,444,504,185,236,3060
110926_0036_4,car,66,904,1101,147,206,11623
110926_0036_5,car,66,618,660,174,208,1428
110926_0036_6,car,66,688,745,174,215,2337
110926_0036_7,car,66,1080,1166,139,186,4042
110926_0036_8,car,66,519,551,182,215,1056
110926_0036_9,car,66,650,675,177,205,700
110926_0036_10,car,66,477,520,179,223,1892
110926_0036_11,car,66,1159,1235,144,182,2888
110926_0036_12,car,66,667,706,175,211,1404
110926_0036_13,car,66,1145,1238,112,181,6417
110926_0036_0,car,67,194,392,195,314,23562
110926_0036_1,car,67,376,466,188,260,6480
110926_0036_2,car,67,443,503,185,235,3000
110926_0036_3,car,67,0,165,232,369,22605
110926_0036_4,car,67,697,751,174,213,2106
110926_0036_5,car,67,622,665,172,207,1505
110926_0036_6,car,67,920,1120,139,209,14000
110926_0036_7,car,67,483,533,175,220,2250
110926_0036_8,car,67,520,549,181,215,986
110926_0036_9,car,67,671,709,175,209,1292
110926_0036_10,car,67,654,682,176,206,840
110926_0036_11,car,67,1083,1181,136,189,5194
110926_0036_0,car,68,165,383,194,321,27686
110926_0036_1,car,68,370,469,186,261,7425
110926_0036_2,car,68,438,502,183,233,3200
110926_0036_3,car,68,932,1090,136,207,11218
110926_0036_4,car,68,694,757,170,213,2709
110926_0036_5,car,68,624,672,169,205,1728
110926_0036_6,car,68,504,552,172,216,2112
110926_0036_7,car,68,1152,1241,102,185,7387
110926_0036_0,car,69,134,374,194,332,33120
110926_0036_1,car,69,361,466,185,262,8085
110926_0036_2,car,69,948,1157,133,208,15675
110926_0036_3,car,69,441,503,183,233,3100
110926_0036_4,car,69,701,764,168,209,2583
110926_0036_5,car,69,626,673,168,204,1692
110926_0036_6,car,69,519,565,171,211,1840
110926_0036_7,car,69,644,692,167,201,1632
110926_0036_8,car,69,511,540,177,216,1131
110926_0036_0,car,70,91,363,196,344,40256
110926_0036_1,car,70,963,1193,130,208,17940
110926_0036_2,car,70,348,464,185,268,9628
110926_0036_3,car,70,437,502,180,235,3575
110926_0036_4,car,70,1151,1242,131,186,5005
110926_0036_5,car,70,542,588,170,192,1012
110926_0036_6,car,70,630,673,170,205,1505
110926_0036_7,car,70,704,773,166,210,3036
110926_0036_8,car,70,659,691,167,200,1056
110926_0036_9,car,70,519,551,179,212,1056
110926_0036_10,car,70,534,572,173,207,1292
110926_0036_11,car,70,505,542,179,217,1406
110926_0036_12,car,70,496,522,180,220,1040
110926_0036_0,car,71,975,1225,129,210,20250
110926_0036_1,car,71,334,460,186,272,10836
110926_0036_2,car,71,38,350,198,361,50856
110926_0036_3,car,71,441,501,177,236,3540
110926_0036_4,car,71,558,605,168,188,940
110926_0036_5,car,71,711,778,168,209,2747
110926_0036_6,car,71,1166,1241,120,180,4500
110926_0036_7,car,71,516,552,178,214,1296
110926_0036_8,car,71,659,697,167,201,1292
110926_0036_9,car,71,630,672,173,206,1386
110926_0036_10,car,71,489,521,176,219,1376
110926_0036_11,car,71,535,563,177,208,868
110926_0036_0,car,72,0,336,198,369,57456
110926_0036_1,car,72,994,1238,130,213,20252
110926_0036_2,car,72,320,453,187,280,12369
110926_0036_3,car,72,427,498,185,242,4047
110926_0036_4,car,72,636,672,175,205,1080
110926_0036_5,car,72,576,623,168,187,893
110926_0036_6,car,72,719,785,171,212,2706
110926_0036_7,car,72,477,522,172,224,2340
110926_0036_8,car,72,520,554,178,215,1258
110926_0036_9,car,72,667,698,167,202,1085
110926_0036_10,car,72,532,564,178,208,960
110926_0036_11,car,72,550,569,179,200,399
110926_0036_12,car,72,694,721,170,199,783
110926_0036_13,car,72,1185,1242,133,165,1824
110926_0036_0,car,73,1,317,199,371,54352
110926_0036_1,car,73,1014,1239,129,219,20250
110926_0036_2,car,73,303,449,188,288,14600
110926_0036_3,car,73,428,497,184,243,4071
110926_0036_4,car,73,639,676,177,206,1073
110926_0036_5,car,73,716,792,168,218,3800
110926_0036_6,car,73,670,707,168,201,1221
110926_0036_7,car,73,599,640,167,184,697
110926_0036_8,car,73,480,532,173,225,2704
110926_0036_9,car,73,522,556,177,215,1292
110926_0036_10,car,73,551,568,179,200,357
110926_0036_11,car,73,539,566,176,206,810
110926_0036_0,car,74,1,299,202,372,50660
110926_0036_1,car,74,1032,1241,126,219,19437
110926_0036_2,car,74,280,445,189,295,17490
110926_0036_3,car,74,426,495,185,245,4140
110926_0036_4,car,74,508,557,174,218,2156
110926_0036_5,car,74,723,803,168,220,4160
110926_0036_6,car,74,642,683,176,206,1230
110926_0036_7,car,74,617,660,168,182,602
110926_0036_8,car,74,676,705,176,203,783
110926_0036_9,car,74,683,720,173,202,1073
110926_0036_10,car,74,480,525,178,229,2295
110926_0036_11,car,74,554,568,179,204,350
110926_0036_0,car,75,3,274,210,371,43631
110926_0036_1,car,75,258,440,190,302,20384
110926_0036_2,car,75,1057,1240,125,220,17385
110926_0036_3,car,75,417,494,187,251,4928
110926_0036_4,car,75,637,685,171,208,1776
110926_0036_5,car,75,477,524,180,229,2303
110926_0036_6,car,75,724,810,168,220,4472
110926_0036_7,car,75,521,565,173,218,1980
110926_0036_8,car,75,680,707,175,206,837
110926_0036_9,car,75,690,728,170,203,1254
110926_0036_10,car,75,515,543,177,223,1288
110926_0036_0,car,76,233,432,191,315,24676
110926_0036_1,car,76,1,245,211,370,38796
110926_0036_2,car,76,1082,1240,123,225,16116
110926_0036_3,car,76,411,493,189,254,5330
110926_0036_4,car,76,728,820,169,221,4784
110926_0036_5,car,76,645,696,170,210,2040
110926_0036_6,car,76,470,527,181,232,2907
110926_0036_7,car,76,535,574,175,216,1599
110926_0036_8,car,76,674,709,171,208,1295
110926_0036_9,car,76,519,553,182,219,1258
110926_0036_10,car,76,703,735,172,204,1024
110926_0036_11,car,76,497,546,184,228,2156
110926_0036_0,car,77,2,201,214,369,30845
110926_0036_1,car,77,197,425,191,325,30552
110926_0036_2,car,77,408,488,190,260,5600
110926_0036_3,car,77,1108,1240,125,228,13596
110926_0036_4,car,77,465,526,181,235,3294
110926_0036_5,car,77,730,825,170,224,5130
110926_0036_6,car,77,649,692,177,211,1462
110926_0036_7,car,77,518,554,182,219,1332
110926_0036_8,car,77,675,714,174,209,1365
110926_0036_9,car,77,554,596,173,190,714
110926_0036_10,car,77,703,735,174,202,896
110926_0036_11,car,77,547,593,174,206,1472
110926_0036_12,car,77,533,562,178,217,1131
110926_0036_13,car,77,494,550,184,229,2520
110926_0036_0,car,78,154,417,194,336,37346
110926_0036_1,car,78,1,158,225,371,22922
110926_0036_2,car,78,397,485,192,262,6160
110926_0036_3,car,78,1138,1241,123,231,11124
110926_0036_4,car,78,738,826,171,225,4752
110926_0036_5,car,78,464,524,185,241,3360
110926_0036_6,car,78,652,692,181,214,1320
110926_0036_7,car,78,687,724,175,210,1295
110926_0036_8,car,78,570,612,174,194,840
110926_0036_9,car,78,520,554,182,221,1326
110926_0036_10,car,78,701,738,174,208,1258
110926_0036_11,car,78,536,564,181,218,1036
110926_0036_12,car,78,719,743,176,205,696
110926_0036_13,car,78,552,574,180,210,660
110926_0036_14,car,78,511,544,185,229,1452
110926_0036_0,car,79,107,407,197,349,45600
110926_0036_1,car,79,384,480,191,268,7392
110926_0036_2,car,79,0,89,239,371,11748
110926_0036_3,car,79,462,519,184,241,3249
110926_0036_4,car,79,743,839,170,228,5568
110926_0036_5,car,79,654,696,182,215,1386
110926_0036_6,car,79,1175,1242,128,229,6767
110926_0036_7,car,79,689,719,179,211,960
110926_0036_8,car,79,513,555,184,225,1722
110926_0036_9,car,79,588,627,174,188,546
110926_0036_10,car,79,536,563,182,218,972
110926_0036_11,car,79,708,740,173,208,1120
110926_0036_12,car,79,558,577,182,209,513
110926_0036_0,car,80,31,392,196,362,59926
110926_0036_1,car,80,370,476,191,275,8904
110926_0036_2,car,80,750,852,170,230,6120
110926_0036_3,car,80,459,517,184,241,3306
110926_0036_4,car,80,656,702,181,217,1656
110926_0036_5,car,80,512,556,182,225,1892
110926_0036_6,car,80,605,643,172,188,608
110926_0036_7,car,80,701,740,176,208,1248
110926_0036_8,car,80,696,723,179,211,864
110926_0036_9,car,80,533,566,181,218,1221
110926_0036_10,car,80,1212,1242,143,213,2100
110926_0036_11,car,80,555,577,181,213,704
110926_0036_0,car,81,352,470,192,285,10974
110926_0036_1,car,81,0,377,199,370,64467
110926_0036_2,car,81,446,517,186,245,4189
110926_0036_3,car,81,760,864,170,231,6344
110926_0036_4,car,81,657,702,180,217,1665
110926_0036_5,car,81,619,658,171,189,702
110926_0036_6,car,81,696,742,175,211,1656
110926_0036_7,car,81,509,557,183,225,2016
110926_0036_8,car,81,535,568,181,219,1254
110926_0036_9,car,81,462,551,184,230,4094
110926_0036_10,car,81,556,576,182,212,600
110926_0036_11,car,81,717,749,172,207,1120
110926_0036_0,car,82,331,464,192,287,12635
110926_0036_1,car,82,0,356,200,371,60876
110926_0036_2,car,82,443,513,185,245,4200
110926_0036_3,car,82,767,880,168,232,7232
110926_0036_4,car,82,658,704,179,217,1748
110926_0036_5,car,82,717,751,173,209,1224
110926_0036_6,car,82,694,730,177,213,1296
110926_0036_7,car,82,634,671,167,182,555
110926_0036_8,car,82,503,543,182,230,1920
110926_0036_9,car,82,533,561,179,217,1064
110926_0036_10,car,82,557,575,181,210,522
110926_0036_11,car,82,752,791,166,194,1092
110926_0036_0,car,83,1,332,202,373,56601
110926_0036_1,car,83,306,452,193,294,14746
110926_0036_2,car,83,434,508,184,248,4736
110926_0036_3,car,83,776,892,168,237,8004
110926_0036_4,car,83,496,540,184,231,2068
110926_0036_5,car,83,659,704,176,217,1845
110926_0036_6,car,83,704,754,173,210,1850
110926_0036_7,car,83,533,571,178,217,1482
110926_0036_8,car,83,518,558,181,222,1640
110926_0036_9,car,83,652,694,168,186,756
110926_0036_10,car,83,551,574,178,210,736
110926_0036_0,car,84,3,305,206,369,49226
110926_0036_1,car,84,279,444,193,306,18645
110926_0036_2,car,84,782,912,169,242,9490
110926_0036_3,car,84,424,503,186,254,5372
110926_0036_4,car,84,659,709,174,218,2200
110926_0036_5,car,84,702,742,174,213,1560
110926_0036_6,car,84,489,536,182,232,2350
110926_0036_7,car,84,529,572,179,216,1591
110926_0036_8,car,84,553,573,180,210,600
110926_0036_9,car,84,715,759,172,207,1540
110926_0036_10,car,84,503,562,180,224,2596
110926_0036_0,car,85,1,268,215,368,40851
110926_0036_1,car,85,240,431,197,318,23111
110926_0036_2,car,85,413,498,184,259,6375
110926_0036_3,car,85,791,926,167,245,10530
110926_0036_4,car,85,661,715,179,219,2160
110926_0036_5,car,85,485,534,186,236,2450
110926_0036_6,car,85,704,739,175,214,1365
110926_0036_7,car,85,523,558,178,223,1575
110926_0036_8,car,85,552,571,182,211,551
110926_0036_9,car,85,730,767,174,205,1147
110926_0036_0,car,86,1,228,223,368,32915
110926_0036_1,car,86,198,420,200,337,30414
110926_0036_2,car,86,402,494,188,264,6992
110926_0036_3,car,86,797,941,166,249,11952
110926_0036_4,car,86,662,716,179,220,2214
110926_0036_5,car,86,482,529,186,238,2444
110926_0036_6,car,86,706,740,175,215,1360
110926_0036_7,car,86,516,553,184,228,1628
110926_0036_8,car,86,728,770,173,208,1470
110926_0036_9,car,86,551,571,184,209,500
110926_0036_10,car,86,685,732,176,217,1927
110926_0036_0,car,87,139,408,199,353,41426
110926_0036_1,car,87,1,167,233,372,23074
110926_0036_2,car,87,808,963,166,252,13330
110926_0036_3,car,87,385,489,186,270,8736
110926_0036_4,car,87,664,720,180,223,2408
110926_0036_5,car,87,479,524,186,239,2385
110926_0036_6,car,87,710,751,172,211,1599
110926_0036_7,car,87,518,551,183,227,1452
110926_0036_8,car,87,551,570,184,209,475
110926_0036_9,car,87,731,770,173,207,1326
110926_0036_10,car,87,534,563,183,219,1044
110926_0036_0,car,88,80,394,206,366,50240
110926_0036_1,car,88,815,985,167,259,15640
110926_0036_2,car,88,370,480,187,275,9680
110926_0036_3,car,88,665,723,182,226,2552
110926_0036_4,car,88,468,522,189,244,2970
110926_0036_5,car,88,734,780,175,211,1656
110926_0036_6,car,88,509,555,183,229,2116
110926_0036_7,car,88,713,750,176,217,1517
110926_0036_8,car,88,541,570,184,216,928
110926_0036_9,car,88,0,87,261,369,9396
110926_0036_0,car,89,6,374,209,373,60352
110926_0036_1,car,89,825,1012,164,266,19074
110926_0036_2,car,89,348,475,187,288,12827
110926_0036_3,car,89,465,521,190,246,3136
110926_0036_4,car,89,667,727,181,225,2640
110926_0036_5,car,89,501,548,183,234,2397
110926_0036_6,car,89,715,753,175,219,1672
110926_0036_7,car,89,542,568,183,215,832
110926_0036_8,car,89,743,783,176,209,1320
110926_0036_0,car,90,3,352,210,371,56189
110926_0036_1,car,90,840,1044,165,271,21624
110926_0036_2,car,90,314,468,187,293,16324
110926_0036_3,car,90,458,514,188,248,3360
110926_0036_4,car,90,669,730,179,225,2806
110926_0036_5,car,90,502,545,182,233,2193
110926_0036_6,car,90,716,755,173,217,1716
110926_0036_7,car,90,746,787,174,207,1353
110926_0036_8,car,90,543,566,182,214,736
110926_0036_0,car,91,1,324,210,372,52326
110926_0036_1,car,91,308,461,185,299,17442
110926_0036_2,car,91,850,1083,162,278,27028
110926_0036_3,car,91,449,512,187,248,3843
110926_0036_4,car,91,671,736,178,224,2990
110926_0036_5,car,91,737,789,171,209,1976
110926_0036_6,car,91,497,540,180,234,2322
110926_0036_7,car,91,514,553,176,222,1794
110926_0036_8,car,91,845,880,157,172,525
110926_0036_9,car,91,722,763,175,217,1722
110926_0036_10,car,91,807,888,161,230,5589
110926_0036_11,car,91,548,563,183,206,345
110926_0036_12,car,91,534,563,179,213,986
110926_0036_0,car,92,868,1127,158,287,33411
110926_0036_1,car,92,2,291,217,371,44506
110926_0036_2,car,92,278,449,187,307,20520
110926_0036_3,car,92,439,514,187,250,4725
110926_0036_4,car,92,674,741,177,226,3283
110926_0036_5,car,92,821,899,168,230,4836
110926_0036_6,car,92,490,541,179,234,2805
110926_0036_7,car,92,755,800,169,208,1755
110926_0036_8,car,92,729,771,171,217,1932
110926_0036_9,car,92,518,555,176,220,1628
110926_0036_10,car,92,535,564,178,212,986
110926_0036_11,car,92,547,563,182,208,416
110926_0036_12,car,92,699,764,173,221,3120
110926_0036_0,car,93,882,1182,160,300,42000
110926_0036_1,car,93,1,245,225,371,35624
110926_0036_2,car,93,240,443,185,319,27202
110926_0036_3,car,93,433,511,189,258,5382
110926_0036_4,car,93,679,745,176,228,3432
110926_0036_5,car,93,759,804,171,208,1665
110926_0036_6,car,93,835,916,169,235,5346
110926_0036_7,car,93,729,772,170,216,1978
110926_0036_8,car,93,488,534,181,238,2622
110926_0036_9,car,93,517,554,177,218,1517
110926_0036_10,car,93,535,563,179,213,952
110926_0036_11,car,93,545,562,184,209,425
110926_0036_0,car,94,908,1238,160,310,49500
110926_0036_1,car,94,201,434,188,335,34251
110926_0036_2,car,94,0,195,234,373,27105
110926_0036_3,car,94,425,497,189,262,5256
110926_0036_4,car,94,685,753,177,233,3808
110926_0036_5,car,94,478,536,183,240,3306
110926_0036_6,car,94,761,811,169,211,2100
110926_0036_7,car,94,540,564,182,214,768
110926_0036_8,car,94,738,787,169,216,2303
110926_0036_9,car,94,514,553,177,217,1560
110926_0036_10,car,94,846,925,174,236,4898
110926_0036_11,car,94,876,922,165,188,1058
110926_0036_0,car,95,932,1242,157,327,52700
110926_0036_1,car,95,158,422,191,346,40920
110926_0036_2,car,95,0,130,251,372,15730
110926_0036_3,car,95,689,761,176,234,4176
110926_0036_4,car,95,406,492,189,267,6708
110926_0036_5,car,95,473,534,181,241,3660
110926_0036_6,car,95,771,819,170,208,1824
110926_0036_7,car,95,866,953,167,244,6699
110926_0036_8,car,95,741,785,169,211,1848
110926_0036_9,car,95,516,554,176,215,1482
110926_0036_10,car,95,536,563,179,213,918
110926_0036_11,car,95,887,938,161,188,1377
110926_0036_12,car,95,833,868,159,175,560
110926_0036_0,car,96,961,1242,153,349,55076
110926_0036_1,car,96,111,411,189,364,52500
110926_0036_2,car,96,398,496,189,272,8134
110926_0036_3,car,96,692,767,174,235,4575
110926_0036_4,car,96,469,534,181,241,3900
110926_0036_5,car,96,883,984,166,247,8181
110926_0036_6,car,96,776,829,168,208,2120
110926_0036_7,person,96,0,26,314,369,1430
110926_0036_8,car,96,741,794,164,211,2491
110926_0036_9,car,96,841,886,156,171,675
110926_0036_10,car,96,517,559,177,211,1428
110926_0036_11,car,96,540,565,180,213,825
110926_0036_12,car,96,895,950,160,186,1430
110926_0036_0,car,97,40,396,195,370,62300
110926_0036_1,car,97,988,1240,150,360,52920
110926_0036_2,car,97,700,780,175,239,5120
110926_0036_3,car,97,382,491,190,278,9592
110926_0036_4,car,97,470,527,182,244,3534
110926_0036_5,car,97,784,835,169,209,2040
110926_0036_6,car,97,903,1052,164,255,13559
110926_0036_7,car,97,861,901,156,173,680
110926_0036_8,car,97,514,557,176,217,1763
110926_0036_9,car,97,905,968,156,188,2016
110926_0036_10,car,97,546,565,182,213,589
110926_0036_11,car,97,414,465,172,192,1020
110926_0036_12,car,97,736,800,167,214,3008
110926_0036_13,car,97,498,536,180,237,2166
110926_0036_0,car,98,1,378,199,372,65221
110926_0036_1,car,98,1033,1240,155,339,38088
110926_0036_2,car,98,702,790,174,240,5808
110926_0036_3,car,98,367,492,192,287,11875
110926_0036_4,car,98,787,844,168,212,2508
110926_0036_5,car,98,426,526,172,249,7700
110926_0036_6,car,98,920,1157,161,260,23463
110926_0036_7,car,98,541,565,181,217,864
110926_0036_8,car,98,508,553,176,219,1935
110926_0036_9,car,98,910,952,167,187,840
110926_0036_10,car,98,911,983,159,188,2088
110926_0036_11,car,98,337,379,202,242,1680
110926_0036_12,car,98,880,917,156,170,518
110926_0036_13,car,98,489,545,178,232,3024
110926_0036_15,car,98,763,810,168,215,2209
110926_0036_0,car,99,1087,1241,163,336,26642
110926_0036_1,car,99,1,354,199,374,61775
110926_0036_2,car,99,345,490,196,295,14355
110926_0036_3,car,99,953,1228,160,280,33000
110926_0036_4,car,99,714,800,174,244,6020
110926_0036_5,car,99,446,526,178,250,5760
110926_0036_6,car,99,509,559,175,219,2200
110926_0036_7,car,99,800,851,168,215,2397
110926_0036_8,car,99,920,1002,158,190,2624
110926_0036_9,car,99,535,567,181,217,1152
110926_0036_10,car,99,754,816,165,214,3038
110926_0036_11,car,99,895,934,156,173,663
110926_0036_12,car,99,318,366,206,248,2016
110926_0036_0,car,100,1,330,203,373,55930
110926_0036_1,car,100,325,478,199,307,16524
110926_0036_2,car,100,1148,1241,194,357,15159
110926_0036_3,car,100,986,1237,171,294,30873
110926_0036_4,car,100,718,810,175,255,7360
110926_0036_5,car,100,445,523,187,261,5772
110926_0036_6,car,100,807,863,172,218,2576
110926_0036_7,car,100,977,1024,168,203,1645
110926_0036_8,car,100,931,1019,161,197,3168
110926_0036_9,car,100,512,552,177,222,1800
110926_0036_10,car,100,538,568,181,220,1170
110926_0036_11,car,100,480,544,177,232,3520
110926_0036_12,car,100,921,971,163,191,1400
110926_0036_13,car,100,913,953,154,177,920
110926_0036_14,car,100,324,370,199,225,1196
110926_0036_0,car,101,0,289,215,369,44506
110926_0036_1,car,101,301,475,204,319,20010
110926_0036_2,car,101,434,526,190,270,7360
110926_0036_3,car,101,725,819,180,259,7426
110926_0036_4,car,101,816,871,174,222,2640
110926_0036_5,car,101,1020,1241,175,313,30498
110926_0036_6,car,101,987,1047,166,207,2460
110926_0036_7,car,101,495,554,175,232,3363
110926_0036_8,car,101,933,1019,160,195,3010
110926_0036_9,car,101,932,980,168,194,1248
110926_0036_10,car,101,547,569,192,221,638
110926_0036_11,car,101,762,827,168,217,3185
110926_0036_0,car,102,1,246,221,372,36995
110926_0036_1,car,102,276,473,205,333,25216
110926_0036_2,car,102,431,525,191,273,7708
110926_0036_3,car,102,733,834,176,264,8888
110926_0036_4,car,102,999,1071,166,210,3168
110926_0036_5,car,102,1066,1241,176,313,23975
110926_0036_6,car,102,824,882,172,224,3016
110926_0036_7,car,102,505,564,175,230,3245
110926_0036_8,car,102,945,1021,165,195,2280
110926_0036_9,car,102,966,1056,163,200,3330
110926_0036_10,car,102,745,883,171,231,8280
110926_0036_11,car,102,540,569,189,226,1073
110926_0036_12,car,102,944,987,170,196,1118
110926_0036_13,car,102,976,1032,161,188,1512
110926_0036_0,car,103,242,466,207,348,31584
110926_0036_1,car,103,0,182,231,369,25116
110926_0036_2,car,103,744,849,177,271,9870
110926_0036_3,car,103,422,521,191,275,8316
110926_0036_4,car,103,1118,1241,198,321,15129
110926_0036_5,car,103,825,889,172,225,3392
110926_0036_6,car,103,1011,1094,165,210,3735
110926_0036_7,car,103,500,551,183,233,2550
110926_0036_8,car,103,533,589,172,189,952
110926_0036_9,car,103,950,1035,160,196,3060
110926_0036_10,car,103,533,567,191,229,1292
110926_0036_11,car,103,949,999,168,195,1350
110926_0036_0,car,104,201,455,208,362,39116
110926_0036_1,car,104,405,518,190,280,10170
110926_0036_2,car,104,751,866,177,275,11270
110926_0036_3,car,104,1184,1241,216,309,5301
110926_0036_4,car,104,0,88,270,372,8976
110926_0036_5,car,104,841,902,173,222,2989
110926_0036_6,car,104,1026,1119,163,209,4278
110926_0036_7,car,104,500,553,179,231,2756
110926_0036_8,car,104,960,1047,157,194,3219
110926_0036_9,car,104,555,611,166,188,1232
110926_0036_10,car,104,735,852,168,209,4797
110926_0036_11,car,104,538,568,191,225,1020
110926_0036_0,car,105,151,446,211,370,46905
110926_0036_1,car,105,399,514,191,290,11385
110926_0036_2,car,105,757,884,177,281,13208
110926_0036_3,car,105,851,915,171,223,3328
110926_0036_4,car,105,496,543,180,233,2491
110926_0036_5,car,105,969,1054,155,193,3230
110926_0036_6,car,105,1039,1146,162,210,5136
110926_0036_7,car,105,580,635,164,186,1210
110926_0036_8,car,105,540,569,191,223,928
110926_0036_9,car,105,742,850,166,212,4968
110926_0036_10,car,105,379,407,191,215,672
110926_0036_0,car,106,83,430,214,371,54479
110926_0036_1,car,106,378,511,189,301,14896
110926_0036_2,car,106,769,909,175,293,16520
110926_0036_3,car,106,860,928,171,224,3604
110926_0036_4,car,106,490,544,178,234,3024
110926_0036_5,car,106,1053,1173,166,211,5400
110926_0036_6,car,106,978,1068,156,195,3510
110926_0036_7,car,106,597,657,162,185,1380
110926_0036_8,car,106,747,865,160,215,6490
110926_0036_9,car,106,539,568,191,226,1015
110926_0036_0,car,107,1,417,220,372,63232
110926_0036_1,car,107,364,505,191,311,16920
110926_0036_2,car,107,782,934,182,300,17936
110926_0036_3,car,107,986,1081,156,196,3800
110926_0036_4,car,107,875,940,174,226,3380
110926_0036_5,car,107,487,549,181,238,3534
110926_0036_6,car,107,1067,1134,164,213,3283
110926_0036_7,car,107,533,567,194,229,1190
110926_0036_8,car,107,617,677,162,184,1320
110926_0036_9,car,107,750,871,162,213,6171
110926_0036_10,car,107,1077,1195,170,213,5074
110926_0036_11,car,107,1178,1225,156,180,1128
110926_0036_12,car,107,985,1038,170,195,1325
110926_0036_0,car,108,2,396,220,372,59888
110926_0036_1,car,108,339,499,193,324,20960
110926_0036_2,car,108,789,966,182,313,23187
110926_0036_3,car,108,998,1092,158,197,3666
110926_0036_4,car,108,1084,1214,164,216,6760
110926_0036_5,car,108,476,554,179,238,4602
110926_0036_6,car,108,1187,1242,154,187,1815
110926_0036_7,car,108,749,872,162,212,6150
110926_0036_8,car,108,880,956,173,203,2280
110926_0036_9,car,108,639,701,163,185,1364
110926_0036_10,car,108,532,564,196,229,1056
110926_0036_11,car,108,1082,1118,150,169,684
110926_0036_0,car,109,804,1004,183,328,29000
110926_0036_1,car,109,315,493,194,330,24208
110926_0036_2,car,109,4,370,227,371,52704
110926_0036_3,car,109,1101,1235,165,221,7504
110926_0036_4,car,109,467,551,181,244,5292
110926_0036_5,car,109,1007,1102,159,199,3800
110926_0036_6,car,109,755,873,167,209,4956
110926_0036_7,car,109,532,563,193,230,1147
110926_0036_8,car,109,659,719,161,184,1380
110926_0036_10,car,109,1006,1062,173,201,1568
110926_0036_11,car,109,1202,1242,161,190,1160
110926_0036_12,car,109,1093,1134,154,177,943
110926_0036_13,car,109,506,563,185,234,2793
110926_0036_14,car,109,1059,1134,157,191,2550
110926_0036_15,car,109,908,946,176,190,532
110926_0036_0,car,110,263,485,193,354,35742
110926_0036_1,car,110,818,1045,185,349,37228
110926_0036_2,car,110,1,335,236,371,45090
110926_0036_3,car,110,1020,1117,158,200,4074
110926_0036_4,car,110,759,882,163,211,5904
110926_0036_5,car,110,1116,1239,168,224,6888
110926_0036_6,car,110,462,539,177,244,5159
110926_0036_7,car,110,681,740,160,183,1357
110926_0036_8,car,110,526,561,187,230,1505
110926_0036_9,car,110,1104,1144,154,181,1080
110926_0036_11,car,110,816,927,182,271,9879
110926_0036_12,car,110,796,917,172,236,7744
110926_0036_13,car,110,114,154,194,216,880
110926_0036_0,car,111,836,1102,187,367,47880
110926_0036_1,car,111,207,474,192,367,46725
110926_0036_2,car,111,0,288,250,373,35424
110926_0036_3,car,111,456,543,176,243,5829
110926_0036_4,car,111,1133,1241,168,225,6156
110926_0036_5,car,111,762,890,162,211,6272
110926_0036_6,car,111,1030,1125,158,199,3895
110926_0036_7,car,111,523,557,193,228,1190
110926_0036_8,car,111,1108,1150,153,185,1344
110926_0036_9,car,111,698,761,157,182,1575
110926_0036_10,car,111,827,963,178,280,13872
110926_0036_11,person,111,355,396,209,248,1599
110926_0036_0,car,112,859,1171,194,370,54912
110926_0036_1,car,112,765,895,158,209,6630
110926_0036_2,car,112,442,541,173,243,6930
110926_0036_3,car,112,841,980,178,286,15012
110926_0036_4,car,112,137,459,193,370,56994
110926_0036_5,car,112,1031,1136,156,201,4725
